# Energy(MeV)	mg/cm2	cm
5.648520	4.502000	58.767139
5.648440	4.503000	58.780193
5.648360	4.504000	58.793246
5.648279	4.505000	58.806300
5.648199	4.506000	58.819353
5.648119	4.507000	58.832407
5.648039	4.508000	58.845460
5.647959	4.509000	58.858514
5.647879	4.510000	58.871567
5.647799	4.511000	58.884621
5.647719	4.512000	58.897675
5.647639	4.513000	58.910728
5.647559	4.514000	58.923782
5.647479	4.515000	58.936835
5.647399	4.516000	58.949889
5.647318	4.517000	58.962942
5.647238	4.518000	58.975996
5.647158	4.519000	58.989050
5.647078	4.520000	59.002103
5.646998	4.521000	59.015157
5.646918	4.522000	59.028210
5.646838	4.523000	59.041264
5.646758	4.524000	59.054317
5.646678	4.525000	59.067371
5.646598	4.526000	59.080425
5.646518	4.527000	59.093478
5.646437	4.528000	59.106532
5.646357	4.529000	59.119585
5.646277	4.530000	59.132639
5.646197	4.531000	59.145692
5.646117	4.532000	59.158746
5.646037	4.533000	59.171799
5.645957	4.534000	59.184853
5.645877	4.535000	59.197907
5.645797	4.536000	59.210960
5.645717	4.537000	59.224014
5.645636	4.538000	59.237067
5.645556	4.539000	59.250121
5.645476	4.540000	59.263174
5.645396	4.541000	59.276228
5.645316	4.542000	59.289282
5.645236	4.543000	59.302335
5.645156	4.544000	59.315389
5.645076	4.545000	59.328442
5.644996	4.546000	59.341496
5.644915	4.547000	59.354549
5.644835	4.548000	59.367603
5.644755	4.549000	59.380656
5.644675	4.550000	59.393710
5.644595	4.551000	59.406764
5.644515	4.552000	59.419817
5.644435	4.553000	59.432871
5.644355	4.554000	59.445924
5.644274	4.555000	59.458978
5.644194	4.556000	59.472031
5.644114	4.557000	59.485085
5.644034	4.558000	59.498139
5.643954	4.559000	59.511192
5.643874	4.560000	59.524246
5.643794	4.561000	59.537299
5.643714	4.562000	59.550353
5.643633	4.563000	59.563406
5.643553	4.564000	59.576460
5.643473	4.565000	59.589513
5.643393	4.566000	59.602567
5.643313	4.567000	59.615621
5.643233	4.568000	59.628674
5.643153	4.569000	59.641728
5.643072	4.570000	59.654781
5.642992	4.571000	59.667835
5.642912	4.572000	59.680888
5.642832	4.573000	59.693942
5.642752	4.574000	59.706996
5.642672	4.575000	59.720049
5.642592	4.576000	59.733103
5.642511	4.577000	59.746156
5.642431	4.578000	59.759210
5.642351	4.579000	59.772263
5.642271	4.580000	59.785317
5.642191	4.581000	59.798370
5.642111	4.582000	59.811424
5.642031	4.583000	59.824478
5.641950	4.584000	59.837531
5.641870	4.585000	59.850585
5.641790	4.586000	59.863638
5.641710	4.587000	59.876692
5.641630	4.588000	59.889745
5.641550	4.589000	59.902799
5.641470	4.590000	59.915853
5.641389	4.591000	59.928906
5.641309	4.592000	59.941960
5.641229	4.593000	59.955013
5.641149	4.594000	59.968067
5.641069	4.595000	59.981120
5.640989	4.596000	59.994174
5.640908	4.597000	60.007227
5.640828	4.598000	60.020281
5.640748	4.599000	60.033335
5.640668	4.600000	60.046388
5.640588	4.601000	60.059442
5.640508	4.602000	60.072495
5.640427	4.603000	60.085549
5.640347	4.604000	60.098602
5.640267	4.605000	60.111656
5.640187	4.606000	60.124710
5.640107	4.607000	60.137763
5.640027	4.608000	60.150817
5.639946	4.609000	60.163870
5.639866	4.610000	60.176924
5.639786	4.611000	60.189977
5.639706	4.612000	60.203031
5.639626	4.613000	60.216084
5.639545	4.614000	60.229138
5.639465	4.615000	60.242192
5.639385	4.616000	60.255245
5.639305	4.617000	60.268299
5.639225	4.618000	60.281352
5.639145	4.619000	60.294406
5.639064	4.620000	60.307459
5.638984	4.621000	60.320513
5.638904	4.622000	60.333567
5.638824	4.623000	60.346620
5.638744	4.624000	60.359674
5.638663	4.625000	60.372727
5.638583	4.626000	60.385781
5.638503	4.627000	60.398834
5.638423	4.628000	60.411888
5.638343	4.629000	60.424941
5.638262	4.630000	60.437995
5.638182	4.631000	60.451049
5.638102	4.632000	60.464102
5.638022	4.633000	60.477156
5.637942	4.634000	60.490209
5.637861	4.635000	60.503263
5.637781	4.636000	60.516316
5.637701	4.637000	60.529370
5.637621	4.638000	60.542424
5.637541	4.639000	60.555477
5.637460	4.640000	60.568531
5.637380	4.641000	60.581584
5.637300	4.642000	60.594638
5.637220	4.643000	60.607691
5.637140	4.644000	60.620745
5.637059	4.645000	60.633798
5.636979	4.646000	60.646852
5.636899	4.647000	60.659906
5.636819	4.648000	60.672959
5.636739	4.649000	60.686013
5.636658	4.650000	60.699066
5.636578	4.651000	60.712120
5.636498	4.652000	60.725173
5.636418	4.653000	60.738227
5.636338	4.654000	60.751281
5.636257	4.655000	60.764334
5.636177	4.656000	60.777388
5.636097	4.657000	60.790441
5.636017	4.658000	60.803495
5.635936	4.659000	60.816548
5.635856	4.660000	60.829602
5.635776	4.661000	60.842655
5.635696	4.662000	60.855709
5.635616	4.663000	60.868763
5.635535	4.664000	60.881816
5.635455	4.665000	60.894870
5.635375	4.666000	60.907923
5.635295	4.667000	60.920977
5.635214	4.668000	60.934030
5.635134	4.669000	60.947084
5.635054	4.670000	60.960138
5.634974	4.671000	60.973191
5.634893	4.672000	60.986245
5.634813	4.673000	60.999298
5.634733	4.674000	61.012352
5.634653	4.675000	61.025405
5.634573	4.676000	61.038459
5.634492	4.677000	61.051512
5.634412	4.678000	61.064566
5.634332	4.679000	61.077620
5.634252	4.680000	61.090673
5.634171	4.681000	61.103727
5.634091	4.682000	61.116780
5.634011	4.683000	61.129834
5.633931	4.684000	61.142887
5.633850	4.685000	61.155941
5.633770	4.686000	61.168995
5.633690	4.687000	61.182048
5.633610	4.688000	61.195102
5.633529	4.689000	61.208155
5.633449	4.690000	61.221209
5.633369	4.691000	61.234262
5.633289	4.692000	61.247316
5.633208	4.693000	61.260369
5.633128	4.694000	61.273423
5.633048	4.695000	61.286477
5.632968	4.696000	61.299530
5.632887	4.697000	61.312584
5.632807	4.698000	61.325637
5.632727	4.699000	61.338691
5.632647	4.700000	61.351744
5.632566	4.701000	61.364798
5.632486	4.702000	61.377852
5.632406	4.703000	61.390905
5.632325	4.704000	61.403959
5.632245	4.705000	61.417012
5.632165	4.706000	61.430066
5.632085	4.707000	61.443119
5.632004	4.708000	61.456173
5.631924	4.709000	61.469226
5.631844	4.710000	61.482280
5.631764	4.711000	61.495334
5.631683	4.712000	61.508387
5.631603	4.713000	61.521441
5.631523	4.714000	61.534494
5.631442	4.715000	61.547548
5.631362	4.716000	61.560601
5.631282	4.717000	61.573655
5.631202	4.718000	61.586709
5.631121	4.719000	61.599762
5.631041	4.720000	61.612816
5.630961	4.721000	61.625869
5.630881	4.722000	61.638923
5.630800	4.723000	61.651976
5.630720	4.724000	61.665030
5.630640	4.725000	61.678083
5.630559	4.726000	61.691137
5.630479	4.727000	61.704191
5.630399	4.728000	61.717244
5.630319	4.729000	61.730298
5.630238	4.730000	61.743351
5.630158	4.731000	61.756405
5.630078	4.732000	61.769458
5.629997	4.733000	61.782512
5.629917	4.734000	61.795566
5.629837	4.735000	61.808619
5.629757	4.736000	61.821673
5.629676	4.737000	61.834726
5.629596	4.738000	61.847780
5.629516	4.739000	61.860833
5.629435	4.740000	61.873887
5.629355	4.741000	61.886940
5.629275	4.742000	61.899994
5.629194	4.743000	61.913048
5.629114	4.744000	61.926101
5.629034	4.745000	61.939155
5.628954	4.746000	61.952208
5.628873	4.747000	61.965262
5.628793	4.748000	61.978315
5.628713	4.749000	61.991369
5.628632	4.750000	62.004423
5.628552	4.751000	62.017476
5.628472	4.752000	62.030530
5.628391	4.753000	62.043583
5.628311	4.754000	62.056637
5.628231	4.755000	62.069690
5.628150	4.756000	62.082744
5.628070	4.757000	62.095797
5.627990	4.758000	62.108851
5.627909	4.759000	62.121905
5.627829	4.760000	62.134958
5.627749	4.761000	62.148012
5.627669	4.762000	62.161065
5.627588	4.763000	62.174119
5.627508	4.764000	62.187172
5.627428	4.765000	62.200226
5.627347	4.766000	62.213280
5.627267	4.767000	62.226333
5.627187	4.768000	62.239387
5.627106	4.769000	62.252440
5.627026	4.770000	62.265494
5.626946	4.771000	62.278547
5.626865	4.772000	62.291601
5.626785	4.773000	62.304654
5.626705	4.774000	62.317708
5.626624	4.775000	62.330762
5.626544	4.776000	62.343815
5.626464	4.777000	62.356869
5.626383	4.778000	62.369922
5.626303	4.779000	62.382976
5.626223	4.780000	62.396029
5.626142	4.781000	62.409083
5.626062	4.782000	62.422137
5.625982	4.783000	62.435190
5.625901	4.784000	62.448244
5.625821	4.785000	62.461297
5.625741	4.786000	62.474351
5.625660	4.787000	62.487404
5.625580	4.788000	62.500458
5.625500	4.789000	62.513511
5.625419	4.790000	62.526565
5.625339	4.791000	62.539619
5.625258	4.792000	62.552672
5.625178	4.793000	62.565726
5.625098	4.794000	62.578779
5.625017	4.795000	62.591833
5.624937	4.796000	62.604886
5.624857	4.797000	62.617940
5.624776	4.798000	62.630994
5.624696	4.799000	62.644047
5.624616	4.800000	62.657101
5.624535	4.801000	62.670154
5.624455	4.802000	62.683208
5.624375	4.803000	62.696261
5.624294	4.804000	62.709315
5.624214	4.805000	62.722368
5.624134	4.806000	62.735422
5.624053	4.807000	62.748476
5.623973	4.808000	62.761529
5.623892	4.809000	62.774583
5.623812	4.810000	62.787636
5.623732	4.811000	62.800690
5.623651	4.812000	62.813743
5.623571	4.813000	62.826797
5.623491	4.814000	62.839851
5.623410	4.815000	62.852904
5.623330	4.816000	62.865958
5.623249	4.817000	62.879011
5.623169	4.818000	62.892065
5.623089	4.819000	62.905118
5.623008	4.820000	62.918172
5.622928	4.821000	62.931225
5.622848	4.822000	62.944279
5.622767	4.823000	62.957333
5.622687	4.824000	62.970386
5.622606	4.825000	62.983440
5.622526	4.826000	62.996493
5.622446	4.827000	63.009547
5.622365	4.828000	63.022600
5.622285	4.829000	63.035654
5.622205	4.830000	63.048708
5.622124	4.831000	63.061761
5.622044	4.832000	63.074815
5.621963	4.833000	63.087868
5.621883	4.834000	63.100922
5.621803	4.835000	63.113975
5.621722	4.836000	63.127029
5.621642	4.837000	63.140082
5.621561	4.838000	63.153136
5.621481	4.839000	63.166190
5.621401	4.840000	63.179243
5.621320	4.841000	63.192297
5.621240	4.842000	63.205350
5.621160	4.843000	63.218404
5.621079	4.844000	63.231457
5.620999	4.845000	63.244511
5.620918	4.846000	63.257565
5.620838	4.847000	63.270618
5.620758	4.848000	63.283672
5.620677	4.849000	63.296725
5.620597	4.850000	63.309779
5.620516	4.851000	63.322832
5.620436	4.852000	63.335886
5.620355	4.853000	63.348939
5.620275	4.854000	63.361993
5.620195	4.855000	63.375047
5.620114	4.856000	63.388100
5.620034	4.857000	63.401154
5.619953	4.858000	63.414207
5.619873	4.859000	63.427261
5.619793	4.860000	63.440314
5.619712	4.861000	63.453368
5.619632	4.862000	63.466422
5.619551	4.863000	63.479475
5.619471	4.864000	63.492529
5.619391	4.865000	63.505582
5.619310	4.866000	63.518636
5.619230	4.867000	63.531689
5.619149	4.868000	63.544743
5.619069	4.869000	63.557796
5.618988	4.870000	63.570850
5.618908	4.871000	63.583904
5.618828	4.872000	63.596957
5.618747	4.873000	63.610011
5.618667	4.874000	63.623064
5.618586	4.875000	63.636118
5.618506	4.876000	63.649171
5.618425	4.877000	63.662225
5.618345	4.878000	63.675279
5.618265	4.879000	63.688332
5.618184	4.880000	63.701386
5.618104	4.881000	63.714439
5.618023	4.882000	63.727493
5.617943	4.883000	63.740546
5.617862	4.884000	63.753600
5.617782	4.885000	63.766653
5.617702	4.886000	63.779707
5.617621	4.887000	63.792761
5.617541	4.888000	63.805814
5.617460	4.889000	63.818868
5.617380	4.890000	63.831921
5.617299	4.891000	63.844975
5.617219	4.892000	63.858028
5.617138	4.893000	63.871082
5.617058	4.894000	63.884136
5.616978	4.895000	63.897189
5.616897	4.896000	63.910243
5.616817	4.897000	63.923296
5.616736	4.898000	63.936350
5.616656	4.899000	63.949403
5.616575	4.900000	63.962457
5.616495	4.901000	63.975510
5.616414	4.902000	63.988564
5.616334	4.903000	64.001618
5.616254	4.904000	64.014671
5.616173	4.905000	64.027725
5.616093	4.906000	64.040778
5.616012	4.907000	64.053832
5.615932	4.908000	64.066885
5.615851	4.909000	64.079939
5.615771	4.910000	64.092993
5.615690	4.911000	64.106046
5.615610	4.912000	64.119100
5.615529	4.913000	64.132153
5.615449	4.914000	64.145207
5.615369	4.915000	64.158260
5.615288	4.916000	64.171314
5.615208	4.917000	64.184367
5.615127	4.918000	64.197421
5.615047	4.919000	64.210475
5.614966	4.920000	64.223528
5.614886	4.921000	64.236582
5.614805	4.922000	64.249635
5.614725	4.923000	64.262689
5.614644	4.924000	64.275742
5.614564	4.925000	64.288796
5.614483	4.926000	64.301850
5.614403	4.927000	64.314903
5.614322	4.928000	64.327957
5.614242	4.929000	64.341010
5.614161	4.930000	64.354064
5.614081	4.931000	64.367117
5.614000	4.932000	64.380171
5.613920	4.933000	64.393224
5.613839	4.934000	64.406278
5.613759	4.935000	64.419332
5.613679	4.936000	64.432385
5.613598	4.937000	64.445439
5.613518	4.938000	64.458492
5.613437	4.939000	64.471546
5.613357	4.940000	64.484599
5.613276	4.941000	64.497653
5.613196	4.942000	64.510707
5.613115	4.943000	64.523760
5.613035	4.944000	64.536814
5.612954	4.945000	64.549867
5.612874	4.946000	64.562921
5.612793	4.947000	64.575974
5.612713	4.948000	64.589028
5.612632	4.949000	64.602081
5.612552	4.950000	64.615135
5.612471	4.951000	64.628189
5.612391	4.952000	64.641242
5.612310	4.953000	64.654296
5.612230	4.954000	64.667349
5.612149	4.955000	64.680403
5.612069	4.956000	64.693456
5.611988	4.957000	64.706510
5.611908	4.958000	64.719564
5.611827	4.959000	64.732617
5.611747	4.960000	64.745671
5.611666	4.961000	64.758724
5.611586	4.962000	64.771778
5.611505	4.963000	64.784831
5.611425	4.964000	64.797885
5.611344	4.965000	64.810938
5.611264	4.966000	64.823992
5.611183	4.967000	64.837046
5.611103	4.968000	64.850099
5.611022	4.969000	64.863153
5.610941	4.970000	64.876206
5.610861	4.971000	64.889260
5.610780	4.972000	64.902313
5.610700	4.973000	64.915367
5.610619	4.974000	64.928421
5.610539	4.975000	64.941474
5.610458	4.976000	64.954528
5.610378	4.977000	64.967581
5.610297	4.978000	64.980635
5.610217	4.979000	64.993688
5.610136	4.980000	65.006742
5.610056	4.981000	65.019796
5.609975	4.982000	65.032849
5.609895	4.983000	65.045903
5.609814	4.984000	65.058956
5.609734	4.985000	65.072010
5.609653	4.986000	65.085063
5.609573	4.987000	65.098117
5.609492	4.988000	65.111170
5.609411	4.989000	65.124224
5.609331	4.990000	65.137278
5.609250	4.991000	65.150331
5.609170	4.992000	65.163385
5.609089	4.993000	65.176438
5.609009	4.994000	65.189492
5.608928	4.995000	65.202545
5.608848	4.996000	65.215599
5.608767	4.997000	65.228653
5.608687	4.998000	65.241706
5.608606	4.999000	65.254760
5.608526	5.000000	65.267813
5.608445	5.001000	65.280867
5.608364	5.002000	65.293920
5.608284	5.003000	65.306974
5.608203	5.004000	65.320027
5.608123	5.005000	65.333081
5.608042	5.006000	65.346135
5.607962	5.007000	65.359188
5.607881	5.008000	65.372242
5.607801	5.009000	65.385295
5.607720	5.010000	65.398349
5.607639	5.011000	65.411402
5.607559	5.012000	65.424456
5.607478	5.013000	65.437510
5.607398	5.014000	65.450563
5.607317	5.015000	65.463617
5.607237	5.016000	65.476670
5.607156	5.017000	65.489724
5.607076	5.018000	65.502777
5.606995	5.019000	65.515831
5.606914	5.020000	65.528884
5.606834	5.021000	65.541938
5.606753	5.022000	65.554992
5.606673	5.023000	65.568045
5.606592	5.024000	65.581099
5.606512	5.025000	65.594152
5.606431	5.026000	65.607206
5.606350	5.027000	65.620259
5.606270	5.028000	65.633313
5.606189	5.029000	65.646367
5.606109	5.030000	65.659420
5.606028	5.031000	65.672474
5.605948	5.032000	65.685527
5.605867	5.033000	65.698581
5.605786	5.034000	65.711634
5.605706	5.035000	65.724688
5.605625	5.036000	65.737741
5.605545	5.037000	65.750795
5.605464	5.038000	65.763849
5.605384	5.039000	65.776902
5.605303	5.040000	65.789956
5.605222	5.041000	65.803009
5.605142	5.042000	65.816063
5.605061	5.043000	65.829116
5.604981	5.044000	65.842170
5.604900	5.045000	65.855224
5.604819	5.046000	65.868277
5.604739	5.047000	65.881331
5.604658	5.048000	65.894384
5.604578	5.049000	65.907438
5.604497	5.050000	65.920491
5.604416	5.051000	65.933545
5.604336	5.052000	65.946598
5.604255	5.053000	65.959652
5.604175	5.054000	65.972706
5.604094	5.055000	65.985759
5.604013	5.056000	65.998813
5.603933	5.057000	66.011866
5.603852	5.058000	66.024920
5.603772	5.059000	66.037973
5.603691	5.060000	66.051027
5.603610	5.061000	66.064081
5.603530	5.062000	66.077134
5.603449	5.063000	66.090188
5.603369	5.064000	66.103241
5.603288	5.065000	66.116295
5.603207	5.066000	66.129348
5.603127	5.067000	66.142402
5.603046	5.068000	66.155455
5.602966	5.069000	66.168509
5.602885	5.070000	66.181563
5.602804	5.071000	66.194616
5.602724	5.072000	66.207670
5.602643	5.073000	66.220723
5.602563	5.074000	66.233777
5.602482	5.075000	66.246830
5.602401	5.076000	66.259884
5.602321	5.077000	66.272938
5.602240	5.078000	66.285991
5.602159	5.079000	66.299045
5.602079	5.080000	66.312098
5.601998	5.081000	66.325152
5.601918	5.082000	66.338205
5.601837	5.083000	66.351259
5.601756	5.084000	66.364312
5.601676	5.085000	66.377366
5.601595	5.086000	66.390420
5.601514	5.087000	66.403473
5.601434	5.088000	66.416527
5.601353	5.089000	66.429580
5.601273	5.090000	66.442634
5.601192	5.091000	66.455687
5.601111	5.092000	66.468741
5.601031	5.093000	66.481795
5.600950	5.094000	66.494848
5.600869	5.095000	66.507902
5.600789	5.096000	66.520955
5.600708	5.097000	66.534009
5.600627	5.098000	66.547062
5.600547	5.099000	66.560116
5.600466	5.100000	66.573169
5.600386	5.101000	66.586223
5.600305	5.102000	66.599277
5.600224	5.103000	66.612330
5.600144	5.104000	66.625384
5.600063	5.105000	66.638437
5.599982	5.106000	66.651491
5.599902	5.107000	66.664544
5.599821	5.108000	66.677598
5.599740	5.109000	66.690652
5.599660	5.110000	66.703705
5.599579	5.111000	66.716759
5.599498	5.112000	66.729812
5.599418	5.113000	66.742866
5.599337	5.114000	66.755919
5.599256	5.115000	66.768973
5.599176	5.116000	66.782026
5.599095	5.117000	66.795080
5.599014	5.118000	66.808134
5.598934	5.119000	66.821187
5.598853	5.120000	66.834241
5.598772	5.121000	66.847294
5.598692	5.122000	66.860348
5.598611	5.123000	66.873401
5.598530	5.124000	66.886455
5.598450	5.125000	66.899509
5.598369	5.126000	66.912562
5.598288	5.127000	66.925616
5.598208	5.128000	66.938669
5.598127	5.129000	66.951723
5.598046	5.130000	66.964776
5.597966	5.131000	66.977830
5.597885	5.132000	66.990883
5.597804	5.133000	67.003937
5.597724	5.134000	67.016991
5.597643	5.135000	67.030044
5.597562	5.136000	67.043098
5.597482	5.137000	67.056151
5.597401	5.138000	67.069205
5.597320	5.139000	67.082258
5.597240	5.140000	67.095312
5.597159	5.141000	67.108366
5.597078	5.142000	67.121419
5.596998	5.143000	67.134473
5.596917	5.144000	67.147526
5.596836	5.145000	67.160580
5.596756	5.146000	67.173633
5.596675	5.147000	67.186687
5.596594	5.148000	67.199740
5.596514	5.149000	67.212794
5.596433	5.150000	67.225848
5.596352	5.151000	67.238901
5.596271	5.152000	67.251955
5.596191	5.153000	67.265008
5.596110	5.154000	67.278062
5.596029	5.155000	67.291115
5.595949	5.156000	67.304169
5.595868	5.157000	67.317223
5.595787	5.158000	67.330276
5.595707	5.159000	67.343330
5.595626	5.160000	67.356383
5.595545	5.161000	67.369437
5.595465	5.162000	67.382490
5.595384	5.163000	67.395544
5.595303	5.164000	67.408597
5.595222	5.165000	67.421651
5.595142	5.166000	67.434705
5.595061	5.167000	67.447758
5.594980	5.168000	67.460812
5.594900	5.169000	67.473865
5.594819	5.170000	67.486919
5.594738	5.171000	67.499972
5.594657	5.172000	67.513026
5.594577	5.173000	67.526080
5.594496	5.174000	67.539133
5.594415	5.175000	67.552187
5.594335	5.176000	67.565240
5.594254	5.177000	67.578294
5.594173	5.178000	67.591347
5.594092	5.179000	67.604401
5.594012	5.180000	67.617454
5.593931	5.181000	67.630508
5.593850	5.182000	67.643562
5.593770	5.183000	67.656615
5.593689	5.184000	67.669669
5.593608	5.185000	67.682722
5.593527	5.186000	67.695776
5.593447	5.187000	67.708829
5.593366	5.188000	67.721883
5.593285	5.189000	67.734937
5.593205	5.190000	67.747990
5.593124	5.191000	67.761044
5.593043	5.192000	67.774097
5.592962	5.193000	67.787151
5.592882	5.194000	67.800204
5.592801	5.195000	67.813258
5.592720	5.196000	67.826311
5.592639	5.197000	67.839365
5.592559	5.198000	67.852419
5.592478	5.199000	67.865472
5.592397	5.200000	67.878526
5.592316	5.201000	67.891579
5.592236	5.202000	67.904633
5.592155	5.203000	67.917686
5.592074	5.204000	67.930740
5.591993	5.205000	67.943794
5.591913	5.206000	67.956847
5.591832	5.207000	67.969901
5.591751	5.208000	67.982954
5.591671	5.209000	67.996008
5.591590	5.210000	68.009061
5.591509	5.211000	68.022115
5.591428	5.212000	68.035168
5.591348	5.213000	68.048222
5.591267	5.214000	68.061276
5.591186	5.215000	68.074329
5.591105	5.216000	68.087383
5.591025	5.217000	68.100436
5.590944	5.218000	68.113490
5.590863	5.219000	68.126543
5.590782	5.220000	68.139597
5.590701	5.221000	68.152651
5.590621	5.222000	68.165704
5.590540	5.223000	68.178758
5.590459	5.224000	68.191811
5.590378	5.225000	68.204865
5.590298	5.226000	68.217918
5.590217	5.227000	68.230972
5.590136	5.228000	68.244025
5.590055	5.229000	68.257079
5.589975	5.230000	68.270133
5.589894	5.231000	68.283186
5.589813	5.232000	68.296240
5.589732	5.233000	68.309293
5.589652	5.234000	68.322347
5.589571	5.235000	68.335400
5.589490	5.236000	68.348454
5.589409	5.237000	68.361508
5.589328	5.238000	68.374561
5.589248	5.239000	68.387615
5.589167	5.240000	68.400668
5.589086	5.241000	68.413722
5.589005	5.242000	68.426775
5.588925	5.243000	68.439829
5.588844	5.244000	68.452882
5.588763	5.245000	68.465936
5.588682	5.246000	68.478990
5.588601	5.247000	68.492043
5.588521	5.248000	68.505097
5.588440	5.249000	68.518150
5.588359	5.250000	68.531204
5.588278	5.251000	68.544257
5.588198	5.252000	68.557311
5.588117	5.253000	68.570365
5.588036	5.254000	68.583418
5.587955	5.255000	68.596472
5.587874	5.256000	68.609525
5.587794	5.257000	68.622579
5.587713	5.258000	68.635632
5.587632	5.259000	68.648686
5.587551	5.260000	68.661739
5.587470	5.261000	68.674793
5.587390	5.262000	68.687847
5.587309	5.263000	68.700900
5.587228	5.264000	68.713954
5.587147	5.265000	68.727007
5.587066	5.266000	68.740061
5.586986	5.267000	68.753114
5.586905	5.268000	68.766168
5.586824	5.269000	68.779222
5.586743	5.270000	68.792275
5.586662	5.271000	68.805329
5.586582	5.272000	68.818382
5.586501	5.273000	68.831436
5.586420	5.274000	68.844489
5.586339	5.275000	68.857543
5.586258	5.276000	68.870596
5.586178	5.277000	68.883650
5.586097	5.278000	68.896704
5.586016	5.279000	68.909757
5.585935	5.280000	68.922811
5.585854	5.281000	68.935864
5.585773	5.282000	68.948918
5.585693	5.283000	68.961971
5.585612	5.284000	68.975025
5.585531	5.285000	68.988079
5.585450	5.286000	69.001132
5.585369	5.287000	69.014186
5.585289	5.288000	69.027239
5.585208	5.289000	69.040293
5.585127	5.290000	69.053346
5.585046	5.291000	69.066400
5.584965	5.292000	69.079453
5.584884	5.293000	69.092507
5.584804	5.294000	69.105561
5.584723	5.295000	69.118614
5.584642	5.296000	69.131668
5.584561	5.297000	69.144721
5.584480	5.298000	69.157775
5.584399	5.299000	69.170828
5.584319	5.300000	69.183882
5.584238	5.301000	69.196936
5.584157	5.302000	69.209989
5.584076	5.303000	69.223043
5.583995	5.304000	69.236096
5.583914	5.305000	69.249150
5.583834	5.306000	69.262203
5.583753	5.307000	69.275257
5.583672	5.308000	69.288310
5.583591	5.309000	69.301364
5.583510	5.310000	69.314418
5.583429	5.311000	69.327471
5.583349	5.312000	69.340525
5.583268	5.313000	69.353578
5.583187	5.314000	69.366632
5.583106	5.315000	69.379685
5.583025	5.316000	69.392739
5.582944	5.317000	69.405793
5.582863	5.318000	69.418846
5.582783	5.319000	69.431900
5.582702	5.320000	69.444953
5.582621	5.321000	69.458007
5.582540	5.322000	69.471060
5.582459	5.323000	69.484114
5.582378	5.324000	69.497167
5.582297	5.325000	69.510221
5.582217	5.326000	69.523275
5.582136	5.327000	69.536328
5.582055	5.328000	69.549382
5.581974	5.329000	69.562435
5.581893	5.330000	69.575489
5.581812	5.331000	69.588542
5.581731	5.332000	69.601596
5.581651	5.333000	69.614650
5.581570	5.334000	69.627703
5.581489	5.335000	69.640757
5.581408	5.336000	69.653810
5.581327	5.337000	69.666864
5.581246	5.338000	69.679917
5.581165	5.339000	69.692971
5.581084	5.340000	69.706024
5.581004	5.341000	69.719078
5.580923	5.342000	69.732132
5.580842	5.343000	69.745185
5.580761	5.344000	69.758239
5.580680	5.345000	69.771292
5.580599	5.346000	69.784346
5.580518	5.347000	69.797399
5.580437	5.348000	69.810453
5.580357	5.349000	69.823507
5.580276	5.350000	69.836560
5.580195	5.351000	69.849614
5.580114	5.352000	69.862667
5.580033	5.353000	69.875721
5.579952	5.354000	69.888774
5.579871	5.355000	69.901828
5.579790	5.356000	69.914881
5.579709	5.357000	69.927935
5.579629	5.358000	69.940989
5.579548	5.359000	69.954042
5.579467	5.360000	69.967096
5.579386	5.361000	69.980149
5.579305	5.362000	69.993203
5.579224	5.363000	70.006256
5.579143	5.364000	70.019310
5.579062	5.365000	70.032364
5.578981	5.366000	70.045417
5.578901	5.367000	70.058471
5.578820	5.368000	70.071524
5.578739	5.369000	70.084578
5.578658	5.370000	70.097631
5.578577	5.371000	70.110685
5.578496	5.372000	70.123738
5.578415	5.373000	70.136792
5.578334	5.374000	70.149846
5.578253	5.375000	70.162899
5.578172	5.376000	70.175953
5.578092	5.377000	70.189006
5.578011	5.378000	70.202060
5.577930	5.379000	70.215113
5.577849	5.380000	70.228167
5.577768	5.381000	70.241221
5.577687	5.382000	70.254274
5.577606	5.383000	70.267328
5.577525	5.384000	70.280381
5.577444	5.385000	70.293435
5.577363	5.386000	70.306488
5.577282	5.387000	70.319542
5.577201	5.388000	70.332595
5.577121	5.389000	70.345649
5.577040	5.390000	70.358703
5.576959	5.391000	70.371756
5.576878	5.392000	70.384810
5.576797	5.393000	70.397863
5.576716	5.394000	70.410917
5.576635	5.395000	70.423970
5.576554	5.396000	70.437024
5.576473	5.397000	70.450078
5.576392	5.398000	70.463131
5.576311	5.399000	70.476185
5.576230	5.400000	70.489238
5.576149	5.401000	70.502292
5.576069	5.402000	70.515345
5.575988	5.403000	70.528399
5.575907	5.404000	70.541452
5.575826	5.405000	70.554506
5.575745	5.406000	70.567560
5.575664	5.407000	70.580613
5.575583	5.408000	70.593667
5.575502	5.409000	70.606720
5.575421	5.410000	70.619774
5.575340	5.411000	70.632827
5.575259	5.412000	70.645881
5.575178	5.413000	70.658935
5.575097	5.414000	70.671988
5.575016	5.415000	70.685042
5.574935	5.416000	70.698095
5.574854	5.417000	70.711149
5.574773	5.418000	70.724202
5.574693	5.419000	70.737256
5.574612	5.420000	70.750309
5.574531	5.421000	70.763363
5.574450	5.422000	70.776417
5.574369	5.423000	70.789470
5.574288	5.424000	70.802524
5.574207	5.425000	70.815577
5.574126	5.426000	70.828631
5.574045	5.427000	70.841684
5.573964	5.428000	70.854738
5.573883	5.429000	70.867792
5.573802	5.430000	70.880845
5.573721	5.431000	70.893899
5.573640	5.432000	70.906952
5.573559	5.433000	70.920006
