# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
69.152201	0.150000	1.506100
69.146526	0.151000	1.516141
69.140851	0.152000	1.526181
69.135175	0.153000	1.536222
69.129499	0.154000	1.546263
69.123823	0.155000	1.556303
69.118147	0.156000	1.566344
69.112470	0.157000	1.576385
69.106793	0.158000	1.586425
69.101116	0.159000	1.596466
69.095438	0.160000	1.606507
69.089760	0.161000	1.616547
69.084082	0.162000	1.626588
69.078403	0.163000	1.636629
69.072724	0.164000	1.646669
69.067045	0.165000	1.656710
69.061366	0.166000	1.666751
69.055686	0.167000	1.676791
69.050006	0.168000	1.686832
69.044326	0.169000	1.696873
69.038645	0.170000	1.706913
69.032964	0.171000	1.716954
69.027282	0.172000	1.726995
69.021601	0.173000	1.737035
69.015919	0.174000	1.747076
69.010237	0.175000	1.757117
69.004554	0.176000	1.767157
68.998871	0.177000	1.777198
68.993188	0.178000	1.787239
68.987505	0.179000	1.797279
68.981821	0.180000	1.807320
68.976137	0.181000	1.817361
68.970452	0.182000	1.827401
68.964768	0.183000	1.837442
68.959083	0.184000	1.847483
68.953397	0.185000	1.857523
68.947712	0.186000	1.867564
68.942026	0.187000	1.877605
68.936340	0.188000	1.887645
68.930653	0.189000	1.897686
68.924966	0.190000	1.907727
68.919279	0.191000	1.917767
68.913592	0.192000	1.927808
68.907904	0.193000	1.937849
68.902216	0.194000	1.947889
68.896527	0.195000	1.957930
68.890839	0.196000	1.967971
68.885150	0.197000	1.978011
68.879460	0.198000	1.988052
68.873771	0.199000	1.998093
68.868081	0.200000	2.008133
68.862391	0.201000	2.018174
68.856700	0.202000	2.028215
68.851009	0.203000	2.038255
68.845318	0.204000	2.048296
68.839626	0.205000	2.058337
68.833935	0.206000	2.068377
68.828243	0.207000	2.078418
68.822550	0.208000	2.088459
68.816858	0.209000	2.098499
68.811164	0.210000	2.108540
68.805471	0.211000	2.118581
68.799778	0.212000	2.128621
68.794084	0.213000	2.138662
68.788389	0.214000	2.148703
68.782695	0.215000	2.158743
68.777000	0.216000	2.168784
68.771305	0.217000	2.178825
68.765609	0.218000	2.188865
68.759913	0.219000	2.198906
68.754217	0.220000	2.208947
68.748521	0.221000	2.218987
68.742824	0.222000	2.229028
68.737127	0.223000	2.239069
68.731430	0.224000	2.249109
68.725732	0.225000	2.259150
68.720034	0.226000	2.269191
68.714336	0.227000	2.279231
68.708637	0.228000	2.289272
68.702939	0.229000	2.299313
68.697239	0.230000	2.309353
68.691540	0.231000	2.319394
68.685840	0.232000	2.329435
68.680140	0.233000	2.339475
68.674439	0.234000	2.349516
68.668739	0.235000	2.359557
68.663038	0.236000	2.369597
68.657336	0.237000	2.379638
68.651635	0.238000	2.389679
68.645933	0.239000	2.399719
68.640230	0.240000	2.409760
68.634528	0.241000	2.419801
68.628825	0.242000	2.429841
68.623122	0.243000	2.439882
68.617418	0.244000	2.449923
68.611714	0.245000	2.459963
68.606010	0.246000	2.470004
68.600306	0.247000	2.480045
68.594601	0.248000	2.490085
68.588896	0.249000	2.500126
68.583190	0.250000	2.510167
68.577485	0.251000	2.520207
68.571779	0.252000	2.530248
68.566072	0.253000	2.540289
68.560366	0.254000	2.550329
68.554659	0.255000	2.560370
68.548951	0.256000	2.570411
68.543244	0.257000	2.580451
68.537536	0.258000	2.590492
68.531828	0.259000	2.600533
68.526119	0.260000	2.610573
68.520410	0.261000	2.620614
68.514701	0.262000	2.630655
68.508992	0.263000	2.640695
68.503282	0.264000	2.650736
68.497572	0.265000	2.660777
68.491862	0.266000	2.670817
68.486151	0.267000	2.680858
68.480440	0.268000	2.690899
68.474729	0.269000	2.700939
68.469017	0.270000	2.710980
68.463305	0.271000	2.721021
68.457593	0.272000	2.731061
68.451880	0.273000	2.741102
68.446167	0.274000	2.751143
68.440454	0.275000	2.761183
68.434741	0.276000	2.771224
68.429027	0.277000	2.781265
68.423313	0.278000	2.791305
68.417598	0.279000	2.801346
68.411884	0.280000	2.811387
68.406168	0.281000	2.821427
68.400453	0.282000	2.831468
68.394737	0.283000	2.841509
68.389021	0.284000	2.851549
68.383305	0.285000	2.861590
68.377589	0.286000	2.871631
68.371872	0.287000	2.881671
68.366154	0.288000	2.891712
68.360437	0.289000	2.901753
68.354719	0.290000	2.911793
68.349001	0.291000	2.921834
68.343282	0.292000	2.931875
68.337563	0.293000	2.941915
68.331844	0.294000	2.951956
68.326125	0.295000	2.961997
68.320405	0.296000	2.972037
68.314685	0.297000	2.982078
68.308965	0.298000	2.992119
68.303244	0.299000	3.002159
68.297523	0.300000	3.012200
68.291802	0.301000	3.022241
68.286080	0.302000	3.032281
68.280358	0.303000	3.042322
68.274636	0.304000	3.052363
68.268913	0.305000	3.062403
68.263190	0.306000	3.072444
68.257467	0.307000	3.082485
68.251744	0.308000	3.092525
68.246020	0.309000	3.102566
68.240296	0.310000	3.112607
68.234571	0.311000	3.122647
68.228847	0.312000	3.132688
68.223121	0.313000	3.142729
68.217396	0.314000	3.152769
68.211670	0.315000	3.162810
68.205944	0.316000	3.172851
68.200218	0.317000	3.182891
68.194491	0.318000	3.192932
68.188764	0.319000	3.202973
68.183037	0.320000	3.213013
68.177310	0.321000	3.223054
68.171582	0.322000	3.233095
68.165853	0.323000	3.243135
68.160125	0.324000	3.253176
68.154396	0.325000	3.263217
68.148667	0.326000	3.273257
68.142937	0.327000	3.283298
68.137208	0.328000	3.293339
68.131478	0.329000	3.303379
68.125747	0.330000	3.313420
68.120016	0.331000	3.323461
68.114285	0.332000	3.333501
68.108554	0.333000	3.343542
68.102822	0.334000	3.353583
68.097090	0.335000	3.363623
68.091358	0.336000	3.373664
68.085625	0.337000	3.383705
68.079892	0.338000	3.393745
68.074159	0.339000	3.403786
68.068426	0.340000	3.413827
68.062692	0.341000	3.423867
68.056957	0.342000	3.433908
68.051223	0.343000	3.443949
68.045488	0.344000	3.453989
68.039753	0.345000	3.464030
68.034018	0.346000	3.474071
68.028282	0.347000	3.484111
68.022546	0.348000	3.494152
68.016809	0.349000	3.504193
68.011073	0.350000	3.514233
68.005335	0.351000	3.524274
67.999598	0.352000	3.534315
67.993860	0.353000	3.544355
67.988122	0.354000	3.554396
67.982384	0.355000	3.564437
67.976645	0.356000	3.574477
67.970907	0.357000	3.584518
67.965167	0.358000	3.594559
67.959428	0.359000	3.604599
67.953688	0.360000	3.614640
67.947948	0.361000	3.624681
67.942207	0.362000	3.634721
67.936466	0.363000	3.644762
67.930725	0.364000	3.654803
67.924984	0.365000	3.664843
67.919242	0.366000	3.674884
67.913500	0.367000	3.684925
67.907757	0.368000	3.694965
67.902015	0.369000	3.705006
67.896272	0.370000	3.715047
67.890528	0.371000	3.725087
67.884784	0.372000	3.735128
67.879040	0.373000	3.745169
67.873296	0.374000	3.755209
67.867551	0.375000	3.765250
67.861807	0.376000	3.775291
67.856061	0.377000	3.785331
67.850316	0.378000	3.795372
67.844570	0.379000	3.805413
67.838824	0.380000	3.815453
67.833077	0.381000	3.825494
67.827330	0.382000	3.835535
67.821583	0.383000	3.845575
67.815835	0.384000	3.855616
67.810088	0.385000	3.865657
67.804339	0.386000	3.875697
67.798591	0.387000	3.885738
67.792842	0.388000	3.895779
67.787093	0.389000	3.905819
67.781344	0.390000	3.915860
67.775594	0.391000	3.925901
67.769844	0.392000	3.935942
67.764094	0.393000	3.945982
67.758343	0.394000	3.956023
67.752592	0.395000	3.966064
67.746841	0.396000	3.976104
67.741089	0.397000	3.986145
67.735337	0.398000	3.996186
67.729585	0.399000	4.006226
67.723832	0.400000	4.016267
67.718079	0.401000	4.026308
67.712326	0.402000	4.036348
67.706573	0.403000	4.046389
67.700819	0.404000	4.056430
67.695065	0.405000	4.066470
67.689310	0.406000	4.076511
67.683555	0.407000	4.086552
67.677800	0.408000	4.096592
67.672045	0.409000	4.106633
67.666289	0.410000	4.116674
67.660533	0.411000	4.126714
67.654776	0.412000	4.136755
67.649020	0.413000	4.146796
67.643263	0.414000	4.156836
67.637505	0.415000	4.166877
67.631747	0.416000	4.176918
67.625989	0.417000	4.186958
67.620231	0.418000	4.196999
67.614472	0.419000	4.207040
67.608714	0.420000	4.217080
67.602954	0.421000	4.227121
67.597195	0.422000	4.237162
67.591435	0.423000	4.247202
67.585674	0.424000	4.257243
67.579914	0.425000	4.267284
67.574153	0.426000	4.277324
67.568392	0.427000	4.287365
67.562630	0.428000	4.297406
67.556868	0.429000	4.307446
67.551106	0.430000	4.317487
67.545344	0.431000	4.327528
67.539581	0.432000	4.337568
67.533818	0.433000	4.347609
67.528054	0.434000	4.357650
67.522291	0.435000	4.367690
67.516526	0.436000	4.377731
67.510762	0.437000	4.387772
67.504997	0.438000	4.397812
67.499232	0.439000	4.407853
67.493467	0.440000	4.417894
67.487701	0.441000	4.427934
67.481935	0.442000	4.437975
67.476169	0.443000	4.448016
67.470402	0.444000	4.458056
67.464635	0.445000	4.468097
67.458868	0.446000	4.478138
67.453100	0.447000	4.488178
67.447332	0.448000	4.498219
67.441564	0.449000	4.508260
67.435796	0.450000	4.518300
67.430027	0.451000	4.528341
67.424257	0.452000	4.538382
67.418488	0.453000	4.548422
67.412718	0.454000	4.558463
67.406948	0.455000	4.568504
67.401177	0.456000	4.578544
67.395407	0.457000	4.588585
67.389635	0.458000	4.598626
67.383864	0.459000	4.608666
67.378092	0.460000	4.618707
67.372320	0.461000	4.628748
67.366548	0.462000	4.638788
67.360775	0.463000	4.648829
67.355002	0.464000	4.658870
67.349228	0.465000	4.668910
67.343455	0.466000	4.678951
67.337681	0.467000	4.688992
67.331906	0.468000	4.699032
67.326131	0.469000	4.709073
67.320356	0.470000	4.719114
67.314581	0.471000	4.729154
67.308805	0.472000	4.739195
67.303029	0.473000	4.749236
67.297253	0.474000	4.759276
67.291477	0.475000	4.769317
67.285700	0.476000	4.779358
67.279922	0.477000	4.789398
67.274145	0.478000	4.799439
67.268367	0.479000	4.809480
67.262589	0.480000	4.819520
67.256810	0.481000	4.829561
67.251031	0.482000	4.839602
67.245252	0.483000	4.849642
67.239472	0.484000	4.859683
67.233692	0.485000	4.869724
67.227912	0.486000	4.879764
67.222132	0.487000	4.889805
67.216351	0.488000	4.899846
67.210570	0.489000	4.909886
67.204788	0.490000	4.919927
67.199007	0.491000	4.929968
67.193224	0.492000	4.940008
67.187442	0.493000	4.950049
67.181659	0.494000	4.960090
67.175876	0.495000	4.970130
67.170093	0.496000	4.980171
67.164309	0.497000	4.990212
67.158525	0.498000	5.000252
67.152741	0.499000	5.010293
67.146956	0.500000	5.020334
67.141171	0.501000	5.030374
67.135385	0.502000	5.040415
67.129600	0.503000	5.050456
67.123814	0.504000	5.060496
67.118027	0.505000	5.070537
67.112241	0.506000	5.080578
67.106454	0.507000	5.090618
67.100667	0.508000	5.100659
67.094879	0.509000	5.110700
67.089091	0.510000	5.120740
67.083303	0.511000	5.130781
67.077514	0.512000	5.140822
67.071725	0.513000	5.150862
67.065936	0.514000	5.160903
67.060146	0.515000	5.170944
67.054356	0.516000	5.180984
67.048566	0.517000	5.191025
67.042776	0.518000	5.201066
67.036985	0.519000	5.211106
67.031194	0.520000	5.221147
67.025402	0.521000	5.231188
67.019610	0.522000	5.241228
67.013818	0.523000	5.251269
67.008026	0.524000	5.261310
67.002233	0.525000	5.271350
66.996440	0.526000	5.281391
66.990646	0.527000	5.291432
66.984852	0.528000	5.301472
66.979058	0.529000	5.311513
66.973264	0.530000	5.321554
66.967469	0.531000	5.331594
66.961674	0.532000	5.341635
66.955878	0.533000	5.351676
66.950083	0.534000	5.361716
66.944287	0.535000	5.371757
66.938490	0.536000	5.381798
66.932693	0.537000	5.391838
66.926896	0.538000	5.401879
66.921099	0.539000	5.411920
66.915301	0.540000	5.421960
66.909503	0.541000	5.432001
66.903705	0.542000	5.442042
66.897906	0.543000	5.452082
66.892107	0.544000	5.462123
66.886308	0.545000	5.472164
66.880508	0.546000	5.482204
66.874708	0.547000	5.492245
66.868908	0.548000	5.502286
66.863107	0.549000	5.512326
66.857306	0.550000	5.522367
66.851505	0.551000	5.532408
66.845703	0.552000	5.542448
66.839901	0.553000	5.552489
66.834099	0.554000	5.562530
66.828296	0.555000	5.572570
66.822494	0.556000	5.582611
66.816690	0.557000	5.592652
66.810887	0.558000	5.602692
66.805083	0.559000	5.612733
66.799279	0.560000	5.622774
66.793474	0.561000	5.632814
66.787669	0.562000	5.642855
66.781864	0.563000	5.652896
66.776058	0.564000	5.662936
66.770252	0.565000	5.672977
66.764446	0.566000	5.683018
66.758640	0.567000	5.693058
66.752833	0.568000	5.703099
66.747026	0.569000	5.713140
66.741218	0.570000	5.723180
66.735410	0.571000	5.733221
66.729602	0.572000	5.743262
66.723794	0.573000	5.753302
66.717985	0.574000	5.763343
66.712176	0.575000	5.773384
66.706366	0.576000	5.783424
66.700556	0.577000	5.793465
66.694746	0.578000	5.803506
66.688936	0.579000	5.813546
66.683125	0.580000	5.823587
66.677314	0.581000	5.833628
66.671502	0.582000	5.843668
66.665691	0.583000	5.853709
66.659878	0.584000	5.863750
66.654066	0.585000	5.873790
66.648253	0.586000	5.883831
66.642440	0.587000	5.893872
66.636627	0.588000	5.903912
66.630813	0.589000	5.913953
66.624999	0.590000	5.923994
66.619184	0.591000	5.934034
66.613370	0.592000	5.944075
66.607555	0.593000	5.954116
66.601739	0.594000	5.964156
66.595923	0.595000	5.974197
66.590107	0.596000	5.984238
66.584291	0.597000	5.994278
66.578474	0.598000	6.004319
66.572657	0.599000	6.014360
66.566840	0.600000	6.024400
66.561022	0.601000	6.034441
66.555204	0.602000	6.044482
66.549386	0.603000	6.054522
66.543567	0.604000	6.064563
66.537748	0.605000	6.074604
66.531929	0.606000	6.084644
66.526109	0.607000	6.094685
66.520289	0.608000	6.104726
66.514469	0.609000	6.114766
66.508648	0.610000	6.124807
66.502827	0.611000	6.134848
66.497006	0.612000	6.144888
66.491184	0.613000	6.154929
66.485362	0.614000	6.164970
66.479540	0.615000	6.175010
66.473717	0.616000	6.185051
66.467894	0.617000	6.195092
66.462071	0.618000	6.205132
66.456247	0.619000	6.215173
66.450423	0.620000	6.225214
66.444599	0.621000	6.235254
66.438774	0.622000	6.245295
66.432949	0.623000	6.255336
66.427124	0.624000	6.265376
66.421298	0.625000	6.275417
66.415472	0.626000	6.285458
66.409646	0.627000	6.295498
66.403819	0.628000	6.305539
66.397992	0.629000	6.315580
66.392165	0.630000	6.325620
66.386338	0.631000	6.335661
66.380510	0.632000	6.345702
66.374681	0.633000	6.355742
66.368853	0.634000	6.365783
66.363024	0.635000	6.375824
66.357194	0.636000	6.385864
66.351365	0.637000	6.395905
66.345535	0.638000	6.405946
66.339705	0.639000	6.415986
66.333874	0.640000	6.426027
66.328043	0.641000	6.436068
66.322212	0.642000	6.446108
66.316380	0.643000	6.456149
66.310548	0.644000	6.466190
66.304716	0.645000	6.476230
66.298883	0.646000	6.486271
66.293051	0.647000	6.496312
66.287217	0.648000	6.506352
66.281384	0.649000	6.516393
66.275550	0.650000	6.526434
66.269716	0.651000	6.536474
66.263881	0.652000	6.546515
66.258046	0.653000	6.556556
66.252211	0.654000	6.566596
66.246375	0.655000	6.576637
66.240539	0.656000	6.586678
66.234703	0.657000	6.596718
66.228866	0.658000	6.606759
66.223030	0.659000	6.616800
66.217192	0.660000	6.626840
66.211355	0.661000	6.636881
66.205517	0.662000	6.646922
66.199679	0.663000	6.656962
66.193840	0.664000	6.667003
66.188001	0.665000	6.677044
66.182162	0.666000	6.687084
66.176322	0.667000	6.697125
66.170482	0.668000	6.707166
66.164642	0.669000	6.717206
66.158801	0.670000	6.727247
66.152961	0.671000	6.737288
66.147119	0.672000	6.747328
66.141278	0.673000	6.757369
66.135436	0.674000	6.767410
66.129594	0.675000	6.777450
66.123751	0.676000	6.787491
66.117908	0.677000	6.797532
66.112065	0.678000	6.807572
66.106221	0.679000	6.817613
66.100377	0.680000	6.827654
66.094533	0.681000	6.837694
66.088689	0.682000	6.847735
66.082844	0.683000	6.857776
66.076998	0.684000	6.867816
66.071153	0.685000	6.877857
66.065307	0.686000	6.887898
66.059461	0.687000	6.897938
66.053614	0.688000	6.907979
66.047767	0.689000	6.918020
66.041920	0.690000	6.928060
66.036072	0.691000	6.938101
66.030224	0.692000	6.948142
66.024376	0.693000	6.958182
66.018527	0.694000	6.968223
66.012679	0.695000	6.978264
66.006829	0.696000	6.988304
66.000980	0.697000	6.998345
65.995130	0.698000	7.008386
65.989279	0.699000	7.018426
65.983429	0.700000	7.028467
65.977578	0.701000	7.038508
65.971727	0.702000	7.048548
65.965875	0.703000	7.058589
65.960023	0.704000	7.068630
65.954171	0.705000	7.078670
65.948318	0.706000	7.088711
65.942465	0.707000	7.098752
65.936612	0.708000	7.108792
65.930758	0.709000	7.118833
65.924904	0.710000	7.128874
65.919050	0.711000	7.138914
65.913195	0.712000	7.148955
65.907340	0.713000	7.158996
65.901485	0.714000	7.169036
65.895629	0.715000	7.179077
65.889773	0.716000	7.189118
65.883917	0.717000	7.199158
65.878061	0.718000	7.209199
65.872204	0.719000	7.219240
65.866346	0.720000	7.229280
65.860489	0.721000	7.239321
65.854631	0.722000	7.249362
65.848772	0.723000	7.259402
65.842914	0.724000	7.269443
65.837055	0.725000	7.279484
65.831195	0.726000	7.289524
65.825336	0.727000	7.299565
65.819475	0.728000	7.309606
65.813615	0.729000	7.319646
65.807754	0.730000	7.329687
65.801893	0.731000	7.339728
65.796032	0.732000	7.349768
65.790170	0.733000	7.359809
65.784308	0.734000	7.369850
65.778446	0.735000	7.379890
65.772583	0.736000	7.389931
65.766720	0.737000	7.399972
65.760857	0.738000	7.410012
65.754993	0.739000	7.420053
65.749129	0.740000	7.430094
65.743265	0.741000	7.440134
65.737400	0.742000	7.450175
65.731535	0.743000	7.460216
65.725669	0.744000	7.470256
65.719804	0.745000	7.480297
65.713938	0.746000	7.490338
65.708071	0.747000	7.500378
65.702204	0.748000	7.510419
65.696337	0.749000	7.520460
65.690470	0.750000	7.530500
65.684602	0.751000	7.540541
65.678734	0.752000	7.550582
65.672865	0.753000	7.560622
65.666997	0.754000	7.570663
65.661128	0.755000	7.580704
65.655258	0.756000	7.590744
65.649388	0.757000	7.600785
65.643518	0.758000	7.610826
65.637648	0.759000	7.620866
65.631777	0.760000	7.630907
65.625906	0.761000	7.640948
65.620034	0.762000	7.650988
65.614162	0.763000	7.661029
65.608290	0.764000	7.671070
65.602418	0.765000	7.681110
65.596545	0.766000	7.691151
65.590672	0.767000	7.701192
65.584798	0.768000	7.711232
65.578924	0.769000	7.721273
65.573050	0.770000	7.731314
65.567175	0.771000	7.741354
65.561301	0.772000	7.751395
65.555425	0.773000	7.761436
65.549550	0.774000	7.771476
65.543674	0.775000	7.781517
65.537798	0.776000	7.791558
65.531921	0.777000	7.801598
65.526044	0.778000	7.811639
65.520167	0.779000	7.821680
65.514289	0.780000	7.831720
65.508411	0.781000	7.841761
65.502533	0.782000	7.851802
65.496654	0.783000	7.861842
65.490775	0.784000	7.871883
65.484896	0.785000	7.881924
65.479016	0.786000	7.891964
65.473136	0.787000	7.902005
65.467256	0.788000	7.912046
65.461375	0.789000	7.922086
65.455494	0.790000	7.932127
65.449613	0.791000	7.942168
65.443731	0.792000	7.952208
65.437849	0.793000	7.962249
65.431967	0.794000	7.972290
65.426084	0.795000	7.982330
65.420201	0.796000	7.992371
65.414318	0.797000	8.002412
65.408434	0.798000	8.012452
65.402550	0.799000	8.022493
65.396666	0.800000	8.032534
65.390781	0.801000	8.042574
65.384896	0.802000	8.052615
65.379010	0.803000	8.062656
65.373124	0.804000	8.072696
65.367238	0.805000	8.082737
65.361352	0.806000	8.092778
65.355465	0.807000	8.102818
65.349578	0.808000	8.112859
65.343690	0.809000	8.122900
65.337803	0.810000	8.132940
65.331914	0.811000	8.142981
65.326026	0.812000	8.153022
65.320137	0.813000	8.163062
65.314248	0.814000	8.173103
65.308358	0.815000	8.183144
65.302468	0.816000	8.193184
65.296578	0.817000	8.203225
65.290688	0.818000	8.213266
65.284797	0.819000	8.223306
65.278905	0.820000	8.233347
65.273014	0.821000	8.243388
65.267122	0.822000	8.253428
65.261230	0.823000	8.263469
65.255337	0.824000	8.273510
65.249444	0.825000	8.283550
65.243551	0.826000	8.293591
65.237657	0.827000	8.303632
65.231763	0.828000	8.313672
65.225869	0.829000	8.323713
65.219974	0.830000	8.333754
65.214079	0.831000	8.343794
65.208184	0.832000	8.353835
65.202288	0.833000	8.363876
65.196392	0.834000	8.373916
65.190496	0.835000	8.383957
65.184599	0.836000	8.393998
65.178702	0.837000	8.404038
65.172804	0.838000	8.414079
65.166907	0.839000	8.424120
65.161008	0.840000	8.434160
65.155110	0.841000	8.444201
65.149211	0.842000	8.454242
65.143312	0.843000	8.464282
65.137413	0.844000	8.474323
65.131513	0.845000	8.484364
65.125613	0.846000	8.494404
65.119712	0.847000	8.504445
65.113811	0.848000	8.514486
65.107910	0.849000	8.524526
65.102008	0.850000	8.534567
65.096107	0.851000	8.544608
65.090204	0.852000	8.554648
65.084302	0.853000	8.564689
65.078399	0.854000	8.574730
65.072496	0.855000	8.584770
65.066592	0.856000	8.594811
65.060688	0.857000	8.604852
65.054784	0.858000	8.614892
65.048879	0.859000	8.624933
65.042974	0.860000	8.634974
65.037069	0.861000	8.645014
65.031163	0.862000	8.655055
65.025257	0.863000	8.665096
65.019351	0.864000	8.675136
65.013444	0.865000	8.685177
65.007537	0.866000	8.695218
65.001629	0.867000	8.705258
64.995722	0.868000	8.715299
64.989814	0.869000	8.725340
64.983905	0.870000	8.735380
64.977996	0.871000	8.745421
64.972087	0.872000	8.755462
64.966178	0.873000	8.765502
64.960268	0.874000	8.775543
64.954358	0.875000	8.785584
64.948447	0.876000	8.795624
64.942536	0.877000	8.805665
64.936625	0.878000	8.815706
64.930714	0.879000	8.825746
64.924802	0.880000	8.835787
64.918890	0.881000	8.845828
64.912977	0.882000	8.855868
64.907064	0.883000	8.865909
64.901151	0.884000	8.875950
64.895237	0.885000	8.885990
64.889323	0.886000	8.896031
64.883409	0.887000	8.906072
64.877494	0.888000	8.916112
64.871579	0.889000	8.926153
64.865664	0.890000	8.936194
64.859748	0.891000	8.946234
64.853832	0.892000	8.956275
64.847916	0.893000	8.966316
64.841999	0.894000	8.976356
64.836082	0.895000	8.986397
64.830164	0.896000	8.996438
64.824247	0.897000	9.006478
64.818328	0.898000	9.016519
64.812410	0.899000	9.026560
64.806491	0.900000	9.036600
64.800572	0.901000	9.046641
64.794652	0.902000	9.056682
64.788733	0.903000	9.066722
64.782812	0.904000	9.076763
64.776892	0.905000	9.086804
64.770971	0.906000	9.096844
64.765050	0.907000	9.106885
64.759128	0.908000	9.116926
64.753206	0.909000	9.126966
64.747284	0.910000	9.137007
64.741361	0.911000	9.147048
64.735438	0.912000	9.157088
64.729515	0.913000	9.167129
64.723591	0.914000	9.177170
64.717667	0.915000	9.187210
64.711743	0.916000	9.197251
64.705818	0.917000	9.207292
64.699893	0.918000	9.217332
64.693967	0.919000	9.227373
64.688042	0.920000	9.237414
64.682116	0.921000	9.247454
64.676189	0.922000	9.257495
64.670262	0.923000	9.267536
64.664335	0.924000	9.277576
64.658408	0.925000	9.287617
64.652480	0.926000	9.297658
64.646551	0.927000	9.307698
