# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
56.606902	2.229000	29.096391
56.600459	2.230000	29.109445
56.594016	2.231000	29.122498
56.587572	2.232000	29.135552
56.581127	2.233000	29.148605
56.574683	2.234000	29.161659
56.568237	2.235000	29.174712
56.561792	2.236000	29.187766
56.555345	2.237000	29.200820
56.548899	2.238000	29.213873
56.542452	2.239000	29.226927
56.536004	2.240000	29.239980
56.529556	2.241000	29.253034
56.523108	2.242000	29.266087
56.516659	2.243000	29.279141
56.510210	2.244000	29.292195
56.503760	2.245000	29.305248
56.497310	2.246000	29.318302
56.490859	2.247000	29.331355
56.484408	2.248000	29.344409
56.477957	2.249000	29.357462
56.471505	2.250000	29.370516
56.465052	2.251000	29.383569
56.458599	2.252000	29.396623
56.452146	2.253000	29.409677
56.445692	2.254000	29.422730
56.439238	2.255000	29.435784
56.432783	2.256000	29.448837
56.426328	2.257000	29.461891
56.419872	2.258000	29.474944
56.413416	2.259000	29.487998
56.406960	2.260000	29.501052
56.400503	2.261000	29.514105
56.394045	2.262000	29.527159
56.387588	2.263000	29.540212
56.381129	2.264000	29.553266
56.374670	2.265000	29.566319
56.368211	2.266000	29.579373
56.361752	2.267000	29.592427
56.355291	2.268000	29.605480
56.348831	2.269000	29.618534
56.342370	2.270000	29.631587
56.335908	2.271000	29.644641
56.329446	2.272000	29.657694
56.322984	2.273000	29.670748
56.316521	2.274000	29.683801
56.310058	2.275000	29.696855
56.303594	2.276000	29.709909
56.297130	2.277000	29.722962
56.290665	2.278000	29.736016
56.284200	2.279000	29.749069
56.277735	2.280000	29.762123
56.271269	2.281000	29.775176
56.264802	2.282000	29.788230
56.258335	2.283000	29.801284
56.251868	2.284000	29.814337
56.245400	2.285000	29.827391
56.238932	2.286000	29.840444
56.232463	2.287000	29.853498
56.225994	2.288000	29.866551
56.219524	2.289000	29.879605
56.213054	2.290000	29.892658
56.206584	2.291000	29.905712
56.200113	2.292000	29.918766
56.193641	2.293000	29.931819
56.187169	2.294000	29.944873
56.180697	2.295000	29.957926
56.174224	2.296000	29.970980
56.167751	2.297000	29.984033
56.161277	2.298000	29.997087
56.154803	2.299000	30.010141
56.148329	2.300000	30.023194
56.141853	2.301000	30.036248
56.135378	2.302000	30.049301
56.128902	2.303000	30.062355
56.122425	2.304000	30.075408
56.115949	2.305000	30.088462
56.109471	2.306000	30.101515
56.102993	2.307000	30.114569
56.096515	2.308000	30.127623
56.090036	2.309000	30.140676
56.083557	2.310000	30.153730
56.077078	2.311000	30.166783
56.070597	2.312000	30.179837
56.064117	2.313000	30.192890
56.057636	2.314000	30.205944
56.051154	2.315000	30.218998
56.044673	2.316000	30.232051
56.038190	2.317000	30.245105
56.031707	2.318000	30.258158
56.025224	2.319000	30.271212
56.018740	2.320000	30.284265
56.012256	2.321000	30.297319
56.005771	2.322000	30.310372
55.999286	2.323000	30.323426
55.992801	2.324000	30.336480
55.986315	2.325000	30.349533
55.979828	2.326000	30.362587
55.973341	2.327000	30.375640
55.966854	2.328000	30.388694
55.960366	2.329000	30.401747
55.953878	2.330000	30.414801
55.947389	2.331000	30.427855
55.940900	2.332000	30.440908
55.934410	2.333000	30.453962
55.927920	2.334000	30.467015
55.921429	2.335000	30.480069
55.914938	2.336000	30.493122
55.908447	2.337000	30.506176
55.901955	2.338000	30.519229
55.895462	2.339000	30.532283
55.888969	2.340000	30.545337
55.882476	2.341000	30.558390
55.875982	2.342000	30.571444
55.869488	2.343000	30.584497
55.862993	2.344000	30.597551
55.856498	2.345000	30.610604
55.850002	2.346000	30.623658
55.843506	2.347000	30.636712
55.837009	2.348000	30.649765
55.830512	2.349000	30.662819
55.824015	2.350000	30.675872
55.817517	2.351000	30.688926
55.811019	2.352000	30.701979
55.804520	2.353000	30.715033
55.798020	2.354000	30.728086
55.791521	2.355000	30.741140
55.785020	2.356000	30.754194
55.778520	2.357000	30.767247
55.772018	2.358000	30.780301
55.765517	2.359000	30.793354
55.759015	2.360000	30.806408
55.752512	2.361000	30.819461
55.746009	2.362000	30.832515
55.739506	2.363000	30.845569
55.733002	2.364000	30.858622
55.726497	2.365000	30.871676
55.719992	2.366000	30.884729
55.713487	2.367000	30.897783
55.706981	2.368000	30.910836
55.700475	2.369000	30.923890
55.693968	2.370000	30.936943
55.687461	2.371000	30.949997
55.680953	2.372000	30.963051
55.674445	2.373000	30.976104
55.667937	2.374000	30.989158
55.661428	2.375000	31.002211
55.654918	2.376000	31.015265
55.648408	2.377000	31.028318
55.641898	2.378000	31.041372
55.635387	2.379000	31.054426
55.628876	2.380000	31.067479
55.622364	2.381000	31.080533
55.615852	2.382000	31.093586
55.609339	2.383000	31.106640
55.602826	2.384000	31.119693
55.596312	2.385000	31.132747
55.589798	2.386000	31.145800
55.583283	2.387000	31.158854
55.576768	2.388000	31.171908
55.570253	2.389000	31.184961
55.563737	2.390000	31.198015
55.557220	2.391000	31.211068
55.550704	2.392000	31.224122
55.544186	2.393000	31.237175
55.537668	2.394000	31.250229
55.531150	2.395000	31.263283
55.524631	2.396000	31.276336
55.518112	2.397000	31.289390
55.511592	2.398000	31.302443
55.505072	2.399000	31.315497
55.498552	2.400000	31.328550
55.492031	2.401000	31.341604
55.485509	2.402000	31.354657
55.478987	2.403000	31.367711
55.472465	2.404000	31.380765
55.465942	2.405000	31.393818
55.459418	2.406000	31.406872
55.452894	2.407000	31.419925
55.446370	2.408000	31.432979
55.439845	2.409000	31.446032
55.433320	2.410000	31.459086
55.426794	2.411000	31.472140
55.420268	2.412000	31.485193
55.413741	2.413000	31.498247
55.407214	2.414000	31.511300
55.400687	2.415000	31.524354
55.394159	2.416000	31.537407
55.387630	2.417000	31.550461
55.381101	2.418000	31.563514
55.374572	2.419000	31.576568
55.368042	2.420000	31.589622
55.361511	2.421000	31.602675
55.354980	2.422000	31.615729
55.348449	2.423000	31.628782
55.341917	2.424000	31.641836
55.335385	2.425000	31.654889
55.328852	2.426000	31.667943
55.322319	2.427000	31.680997
55.315785	2.428000	31.694050
55.309251	2.429000	31.707104
55.302717	2.430000	31.720157
55.296182	2.431000	31.733211
55.289646	2.432000	31.746264
55.283110	2.433000	31.759318
55.276574	2.434000	31.772371
55.270037	2.435000	31.785425
55.263499	2.436000	31.798479
55.256961	2.437000	31.811532
55.250423	2.438000	31.824586
55.243884	2.439000	31.837639
55.237345	2.440000	31.850693
55.230805	2.441000	31.863746
55.224265	2.442000	31.876800
55.217724	2.443000	31.889854
55.211183	2.444000	31.902907
55.204642	2.445000	31.915961
55.198099	2.446000	31.929014
55.191557	2.447000	31.942068
55.185014	2.448000	31.955121
55.178470	2.449000	31.968175
55.171926	2.450000	31.981228
55.165382	2.451000	31.994282
55.158837	2.452000	32.007336
55.152292	2.453000	32.020389
55.145746	2.454000	32.033443
55.139199	2.455000	32.046496
55.132653	2.456000	32.059550
55.126105	2.457000	32.072603
55.119558	2.458000	32.085657
55.113009	2.459000	32.098711
55.106461	2.460000	32.111764
55.099912	2.461000	32.124818
55.093362	2.462000	32.137871
55.086812	2.463000	32.150925
55.080261	2.464000	32.163978
55.073710	2.465000	32.177032
55.067159	2.466000	32.190085
55.060607	2.467000	32.203139
55.054054	2.468000	32.216193
55.047501	2.469000	32.229246
55.040948	2.470000	32.242300
55.034394	2.471000	32.255353
55.027840	2.472000	32.268407
55.021285	2.473000	32.281460
55.014730	2.474000	32.294514
55.008174	2.475000	32.307568
55.001618	2.476000	32.320621
54.995061	2.477000	32.333675
54.988504	2.478000	32.346728
54.981946	2.479000	32.359782
54.975388	2.480000	32.372835
54.968830	2.481000	32.385889
54.962270	2.482000	32.398942
54.955711	2.483000	32.411996
54.949151	2.484000	32.425050
54.942590	2.485000	32.438103
54.936029	2.486000	32.451157
54.929468	2.487000	32.464210
54.922906	2.488000	32.477264
54.916344	2.489000	32.490317
54.909781	2.490000	32.503371
54.903218	2.491000	32.516425
54.896654	2.492000	32.529478
54.890090	2.493000	32.542532
54.883525	2.494000	32.555585
54.876960	2.495000	32.568639
54.870394	2.496000	32.581692
54.863828	2.497000	32.594746
54.857261	2.498000	32.607799
54.850694	2.499000	32.620853
54.844126	2.500000	32.633907
54.837558	2.501000	32.646960
54.830990	2.502000	32.660014
54.824421	2.503000	32.673067
54.817851	2.504000	32.686121
54.811281	2.505000	32.699174
54.804711	2.506000	32.712228
54.798140	2.507000	32.725282
54.791568	2.508000	32.738335
54.784997	2.509000	32.751389
54.778424	2.510000	32.764442
54.771851	2.511000	32.777496
54.765278	2.512000	32.790549
54.758704	2.513000	32.803603
54.752130	2.514000	32.816656
54.745555	2.515000	32.829710
54.738980	2.516000	32.842764
54.732404	2.517000	32.855817
54.725828	2.518000	32.868871
54.719252	2.519000	32.881924
54.712675	2.520000	32.894978
54.706097	2.521000	32.908031
54.699519	2.522000	32.921085
54.692940	2.523000	32.934139
54.686361	2.524000	32.947192
54.679782	2.525000	32.960246
54.673202	2.526000	32.973299
54.666621	2.527000	32.986353
54.660040	2.528000	32.999406
54.653459	2.529000	33.012460
54.646877	2.530000	33.025513
54.640295	2.531000	33.038567
54.633712	2.532000	33.051621
54.627129	2.533000	33.064674
54.620545	2.534000	33.077728
54.613961	2.535000	33.090781
54.607376	2.536000	33.103835
54.600791	2.537000	33.116888
54.594205	2.538000	33.129942
54.587619	2.539000	33.142996
54.581032	2.540000	33.156049
54.574445	2.541000	33.169103
54.567857	2.542000	33.182156
54.561269	2.543000	33.195210
54.554680	2.544000	33.208263
54.548091	2.545000	33.221317
54.541502	2.546000	33.234370
54.534912	2.547000	33.247424
54.528321	2.548000	33.260478
54.521730	2.549000	33.273531
54.515139	2.550000	33.286585
54.508547	2.551000	33.299638
54.501954	2.552000	33.312692
54.495362	2.553000	33.325745
54.488768	2.554000	33.338799
54.482174	2.555000	33.351853
54.475580	2.556000	33.364906
54.468985	2.557000	33.377960
54.462390	2.558000	33.391013
54.455794	2.559000	33.404067
54.449198	2.560000	33.417120
54.442601	2.561000	33.430174
54.436004	2.562000	33.443227
54.429406	2.563000	33.456281
54.422808	2.564000	33.469335
54.416209	2.565000	33.482388
54.409610	2.566000	33.495442
54.403010	2.567000	33.508495
54.396410	2.568000	33.521549
54.389810	2.569000	33.534602
54.383208	2.570000	33.547656
54.376607	2.571000	33.560710
54.370005	2.572000	33.573763
54.363402	2.573000	33.586817
54.356799	2.574000	33.599870
54.350196	2.575000	33.612924
54.343592	2.576000	33.625977
54.336987	2.577000	33.639031
54.330382	2.578000	33.652084
54.323777	2.579000	33.665138
54.317171	2.580000	33.678192
54.310565	2.581000	33.691245
54.303958	2.582000	33.704299
54.297350	2.583000	33.717352
54.290742	2.584000	33.730406
54.284134	2.585000	33.743459
54.277525	2.586000	33.756513
54.270916	2.587000	33.769567
54.264306	2.588000	33.782620
54.257696	2.589000	33.795674
54.251085	2.590000	33.808727
54.244474	2.591000	33.821781
54.237862	2.592000	33.834834
54.231250	2.593000	33.847888
54.224637	2.594000	33.860941
54.218024	2.595000	33.873995
54.211410	2.596000	33.887049
54.204796	2.597000	33.900102
54.198182	2.598000	33.913156
54.191566	2.599000	33.926209
54.184951	2.600000	33.939263
54.178335	2.601000	33.952316
54.171718	2.602000	33.965370
54.165101	2.603000	33.978424
54.158484	2.604000	33.991477
54.151865	2.605000	34.004531
54.145247	2.606000	34.017584
54.138628	2.607000	34.030638
54.132008	2.608000	34.043691
54.125388	2.609000	34.056745
54.118768	2.610000	34.069798
54.112147	2.611000	34.082852
54.105526	2.612000	34.095906
54.098904	2.613000	34.108959
54.092281	2.614000	34.122013
54.085658	2.615000	34.135066
54.079035	2.616000	34.148120
54.072411	2.617000	34.161173
54.065787	2.618000	34.174227
54.059162	2.619000	34.187281
54.052536	2.620000	34.200334
54.045911	2.621000	34.213388
54.039284	2.622000	34.226441
54.032658	2.623000	34.239495
54.026030	2.624000	34.252548
54.019402	2.625000	34.265602
54.012774	2.626000	34.278655
54.006145	2.627000	34.291709
53.999516	2.628000	34.304763
53.992886	2.629000	34.317816
53.986256	2.630000	34.330870
53.979626	2.631000	34.343923
53.972994	2.632000	34.356977
53.966363	2.633000	34.370030
53.959730	2.634000	34.383084
53.953098	2.635000	34.396138
53.946465	2.636000	34.409191
53.939831	2.637000	34.422245
53.933197	2.638000	34.435298
53.926562	2.639000	34.448352
53.919927	2.640000	34.461405
53.913291	2.641000	34.474459
53.906655	2.642000	34.487512
53.900019	2.643000	34.500566
53.893382	2.644000	34.513620
53.886744	2.645000	34.526673
53.880106	2.646000	34.539727
53.873468	2.647000	34.552780
53.866829	2.648000	34.565834
53.860189	2.649000	34.578887
53.853549	2.650000	34.591941
53.846908	2.651000	34.604995
53.840267	2.652000	34.618048
53.833626	2.653000	34.631102
53.826984	2.654000	34.644155
53.820341	2.655000	34.657209
53.813699	2.656000	34.670262
53.807055	2.657000	34.683316
53.800411	2.658000	34.696369
53.793767	2.659000	34.709423
53.787122	2.660000	34.722477
53.780476	2.661000	34.735530
53.773830	2.662000	34.748584
53.767184	2.663000	34.761637
53.760537	2.664000	34.774691
53.753890	2.665000	34.787744
53.747242	2.666000	34.800798
53.740593	2.667000	34.813852
53.733945	2.668000	34.826905
53.727295	2.669000	34.839959
53.720645	2.670000	34.853012
53.713995	2.671000	34.866066
53.707344	2.672000	34.879119
53.700693	2.673000	34.892173
53.694041	2.674000	34.905226
53.687389	2.675000	34.918280
53.680736	2.676000	34.931334
53.674082	2.677000	34.944387
53.667429	2.678000	34.957441
53.660774	2.679000	34.970494
53.654120	2.680000	34.983548
53.647464	2.681000	34.996601
53.640809	2.682000	35.009655
53.634152	2.683000	35.022709
53.627495	2.684000	35.035762
53.620838	2.685000	35.048816
53.614180	2.686000	35.061869
53.607522	2.687000	35.074923
53.600863	2.688000	35.087976
53.594204	2.689000	35.101030
53.587544	2.690000	35.114083
53.580884	2.691000	35.127137
53.574223	2.692000	35.140191
53.567562	2.693000	35.153244
53.560900	2.694000	35.166298
53.554238	2.695000	35.179351
53.547576	2.696000	35.192405
53.540912	2.697000	35.205458
53.534249	2.698000	35.218512
53.527584	2.699000	35.231566
53.520920	2.700000	35.244619
53.514255	2.701000	35.257673
53.507589	2.702000	35.270726
53.500923	2.703000	35.283780
53.494256	2.704000	35.296833
53.487589	2.705000	35.309887
53.480921	2.706000	35.322940
53.474253	2.707000	35.335994
53.467584	2.708000	35.349048
53.460915	2.709000	35.362101
53.454245	2.710000	35.375155
53.447575	2.711000	35.388208
53.440905	2.712000	35.401262
53.434233	2.713000	35.414315
53.427562	2.714000	35.427369
53.420890	2.715000	35.440423
53.414217	2.716000	35.453476
53.407544	2.717000	35.466530
53.400870	2.718000	35.479583
53.394196	2.719000	35.492637
53.387521	2.720000	35.505690
53.380846	2.721000	35.518744
53.374171	2.722000	35.531798
53.367494	2.723000	35.544851
53.360818	2.724000	35.557905
53.354141	2.725000	35.570958
53.347463	2.726000	35.584012
53.340785	2.727000	35.597065
53.334106	2.728000	35.610119
53.327427	2.729000	35.623172
53.320747	2.730000	35.636226
53.314067	2.731000	35.649280
53.307387	2.732000	35.662333
53.300705	2.733000	35.675387
53.294024	2.734000	35.688440
53.287342	2.735000	35.701494
53.280659	2.736000	35.714547
53.273976	2.737000	35.727601
53.267292	2.738000	35.740655
53.260608	2.739000	35.753708
53.253923	2.740000	35.766762
53.247238	2.741000	35.779815
53.240553	2.742000	35.792869
53.233866	2.743000	35.805922
53.227180	2.744000	35.818976
53.220493	2.745000	35.832029
53.213805	2.746000	35.845083
53.207117	2.747000	35.858137
53.200428	2.748000	35.871190
53.193739	2.749000	35.884244
53.187049	2.750000	35.897297
53.180359	2.751000	35.910351
53.173669	2.752000	35.923404
53.166977	2.753000	35.936458
53.160286	2.754000	35.949512
53.153594	2.755000	35.962565
53.146901	2.756000	35.975619
53.140208	2.757000	35.988672
53.133514	2.758000	36.001726
53.126820	2.759000	36.014779
53.120125	2.760000	36.027833
53.113430	2.761000	36.040886
53.106734	2.762000	36.053940
53.100038	2.763000	36.066994
53.093341	2.764000	36.080047
53.086644	2.765000	36.093101
53.079946	2.766000	36.106154
53.073248	2.767000	36.119208
53.066549	2.768000	36.132261
53.059850	2.769000	36.145315
53.053151	2.770000	36.158369
53.046450	2.771000	36.171422
53.039750	2.772000	36.184476
53.033048	2.773000	36.197529
53.026347	2.774000	36.210583
53.019644	2.775000	36.223636
53.012942	2.776000	36.236690
53.006238	2.777000	36.249743
52.999535	2.778000	36.262797
52.992830	2.779000	36.275851
52.986126	2.780000	36.288904
52.979420	2.781000	36.301958
52.972714	2.782000	36.315011
52.966008	2.783000	36.328065
52.959301	2.784000	36.341118
52.952594	2.785000	36.354172
52.945886	2.786000	36.367226
52.939178	2.787000	36.380279
52.932469	2.788000	36.393333
52.925760	2.789000	36.406386
52.919050	2.790000	36.419440
52.912340	2.791000	36.432493
52.905629	2.792000	36.445547
52.898917	2.793000	36.458600
52.892206	2.794000	36.471654
52.885493	2.795000	36.484708
52.878780	2.796000	36.497761
52.872067	2.797000	36.510815
52.865353	2.798000	36.523868
52.858639	2.799000	36.536922
52.851924	2.800000	36.549975
52.845208	2.801000	36.563029
52.838492	2.802000	36.576083
52.831776	2.803000	36.589136
52.825059	2.804000	36.602190
52.818342	2.805000	36.615243
52.811624	2.806000	36.628297
52.804905	2.807000	36.641350
52.798186	2.808000	36.654404
52.791467	2.809000	36.667457
52.784747	2.810000	36.680511
52.778026	2.811000	36.693565
52.771305	2.812000	36.706618
52.764584	2.813000	36.719672
52.757862	2.814000	36.732725
52.751139	2.815000	36.745779
52.744416	2.816000	36.758832
52.737693	2.817000	36.771886
52.730968	2.818000	36.784940
52.724244	2.819000	36.797993
52.717519	2.820000	36.811047
52.710793	2.821000	36.824100
52.704067	2.822000	36.837154
52.697341	2.823000	36.850207
52.690613	2.824000	36.863261
52.683886	2.825000	36.876314
52.677158	2.826000	36.889368
52.670429	2.827000	36.902422
52.663700	2.828000	36.915475
52.656970	2.829000	36.928529
52.650240	2.830000	36.941582
52.643509	2.831000	36.954636
52.636778	2.832000	36.967689
52.630046	2.833000	36.980743
52.623314	2.834000	36.993797
52.616581	2.835000	37.006850
52.609848	2.836000	37.019904
52.603114	2.837000	37.032957
52.596380	2.838000	37.046011
52.589645	2.839000	37.059064
52.582910	2.840000	37.072118
52.576174	2.841000	37.085171
52.569438	2.842000	37.098225
52.562701	2.843000	37.111279
52.555964	2.844000	37.124332
52.549226	2.845000	37.137386
52.542487	2.846000	37.150439
52.535748	2.847000	37.163493
52.529009	2.848000	37.176546
52.522269	2.849000	37.189600
52.515529	2.850000	37.202654
52.508788	2.851000	37.215707
52.502046	2.852000	37.228761
52.495304	2.853000	37.241814
52.488562	2.854000	37.254868
52.481819	2.855000	37.267921
52.475075	2.856000	37.280975
52.468331	2.857000	37.294028
52.461587	2.858000	37.307082
52.454842	2.859000	37.320136
52.448096	2.860000	37.333189
52.441350	2.861000	37.346243
52.434603	2.862000	37.359296
52.427856	2.863000	37.372350
52.421108	2.864000	37.385403
52.414360	2.865000	37.398457
52.407612	2.866000	37.411511
52.400862	2.867000	37.424564
52.394113	2.868000	37.437618
52.387363	2.869000	37.450671
52.380612	2.870000	37.463725
52.373861	2.871000	37.476778
52.367109	2.872000	37.489832
52.360356	2.873000	37.502885
52.353604	2.874000	37.515939
52.346850	2.875000	37.528993
52.340097	2.876000	37.542046
52.333342	2.877000	37.555100
52.326587	2.878000	37.568153
52.319832	2.879000	37.581207
52.313076	2.880000	37.594260
52.306320	2.881000	37.607314
52.299563	2.882000	37.620368
52.292805	2.883000	37.633421
52.286047	2.884000	37.646475
52.279289	2.885000	37.659528
52.272530	2.886000	37.672582
52.265770	2.887000	37.685635
52.259010	2.888000	37.698689
52.252250	2.889000	37.711742
52.245489	2.890000	37.724796
52.238727	2.891000	37.737850
52.231965	2.892000	37.750903
52.225202	2.893000	37.763957
52.218439	2.894000	37.777010
52.211675	2.895000	37.790064
52.204911	2.896000	37.803117
52.198147	2.897000	37.816171
52.191381	2.898000	37.829225
52.184616	2.899000	37.842278
52.177849	2.900000	37.855332
52.171083	2.901000	37.868385
52.164315	2.902000	37.881439
52.157547	2.903000	37.894492
52.150779	2.904000	37.907546
52.144010	2.905000	37.920599
52.137241	2.906000	37.933653
52.130471	2.907000	37.946707
52.123700	2.908000	37.959760
52.116930	2.909000	37.972814
52.110158	2.910000	37.985867
52.103386	2.911000	37.998921
52.096614	2.912000	38.011974
52.089841	2.913000	38.025028
52.083067	2.914000	38.038082
52.076293	2.915000	38.051135
52.069518	2.916000	38.064189
52.062743	2.917000	38.077242
52.055968	2.918000	38.090296
52.049191	2.919000	38.103349
52.042415	2.920000	38.116403
52.035637	2.921000	38.129456
52.028860	2.922000	38.142510
52.022082	2.923000	38.155564
52.015303	2.924000	38.168617
52.008523	2.925000	38.181671
52.001744	2.926000	38.194724
51.994963	2.927000	38.207778
51.988182	2.928000	38.220831
51.981401	2.929000	38.233885
51.974619	2.930000	38.246939
51.967837	2.931000	38.259992
51.961054	2.932000	38.273046
51.954270	2.933000	38.286099
51.947486	2.934000	38.299153
51.940702	2.935000	38.312206
51.933917	2.936000	38.325260
51.927131	2.937000	38.338313
51.920345	2.938000	38.351367
51.913558	2.939000	38.364421
51.906771	2.940000	38.377474
51.899984	2.941000	38.390528
51.893195	2.942000	38.403581
51.886407	2.943000	38.416635
51.879617	2.944000	38.429688
51.872828	2.945000	38.442742
51.866037	2.946000	38.455796
51.859247	2.947000	38.468849
51.852455	2.948000	38.481903
51.845663	2.949000	38.494956
51.838871	2.950000	38.508010
51.832078	2.951000	38.521063
51.825285	2.952000	38.534117
51.818491	2.953000	38.547170
51.811696	2.954000	38.560224
51.804901	2.955000	38.573278
51.798106	2.956000	38.586331
51.791310	2.957000	38.599385
51.784513	2.958000	38.612438
51.777716	2.959000	38.625492
51.770918	2.960000	38.638545
51.764120	2.961000	38.651599
51.757321	2.962000	38.664653
51.750522	2.963000	38.677706
51.743722	2.964000	38.690760
51.736922	2.965000	38.703813
51.730121	2.966000	38.716867
51.723320	2.967000	38.729920
51.716518	2.968000	38.742974
51.709715	2.969000	38.756027
51.702913	2.970000	38.769081
51.696109	2.971000	38.782135
51.689305	2.972000	38.795188
51.682501	2.973000	38.808242
51.675696	2.974000	38.821295
51.668890	2.975000	38.834349
51.662084	2.976000	38.847402
51.655277	2.977000	38.860456
51.648470	2.978000	38.873510
51.641662	2.979000	38.886563
51.634854	2.980000	38.899617
51.628045	2.981000	38.912670
51.621236	2.982000	38.925724
51.614426	2.983000	38.938777
51.607616	2.984000	38.951831
51.600805	2.985000	38.964884
51.593994	2.986000	38.977938
51.587182	2.987000	38.990992
51.580369	2.988000	39.004045
51.573556	2.989000	39.017099
51.566743	2.990000	39.030152
51.559929	2.991000	39.043206
51.553114	2.992000	39.056259
51.546299	2.993000	39.069313
51.539483	2.994000	39.082367
51.532667	2.995000	39.095420
51.525851	2.996000	39.108474
51.519033	2.997000	39.121527
51.512216	2.998000	39.134581
51.505397	2.999000	39.147634
51.498578	3.000000	39.160688
51.491759	3.001000	39.173741
51.484939	3.002000	39.186795
51.478119	3.003000	39.199849
51.471298	3.004000	39.212902
51.464476	3.005000	39.225956
51.457654	3.006000	39.239009
51.450832	3.007000	39.252063
51.444009	3.008000	39.265116
51.437185	3.009000	39.278170
51.430361	3.010000	39.291224
51.423536	3.011000	39.304277
51.416711	3.012000	39.317331
51.409885	3.013000	39.330384
51.403059	3.014000	39.343438
51.396232	3.015000	39.356491
51.389405	3.016000	39.369545
51.382577	3.017000	39.382598
51.375748	3.018000	39.395652
51.368920	3.019000	39.408706
51.362090	3.020000	39.421759
51.355260	3.021000	39.434813
51.348429	3.022000	39.447866
51.341598	3.023000	39.460920
51.334767	3.024000	39.473973
51.327935	3.025000	39.487027
51.321102	3.026000	39.500081
51.314269	3.027000	39.513134
51.307435	3.028000	39.526188
51.300601	3.029000	39.539241
51.293766	3.030000	39.552295
51.286930	3.031000	39.565348
51.280094	3.032000	39.578402
51.273258	3.033000	39.591455
51.266421	3.034000	39.604509
51.259584	3.035000	39.617563
51.252745	3.036000	39.630616
51.245907	3.037000	39.643670
51.239068	3.038000	39.656723
51.232228	3.039000	39.669777
51.225388	3.040000	39.682830
51.218547	3.041000	39.695884
51.211706	3.042000	39.708938
51.204864	3.043000	39.721991
51.198022	3.044000	39.735045
51.191179	3.045000	39.748098
51.184335	3.046000	39.761152
51.177491	3.047000	39.774205
51.170647	3.048000	39.787259
51.163802	3.049000	39.800312
51.156956	3.050000	39.813366
51.150110	3.051000	39.826420
51.143264	3.052000	39.839473
51.136416	3.053000	39.852527
51.129569	3.054000	39.865580
51.122720	3.055000	39.878634
51.115872	3.056000	39.891687
51.109022	3.057000	39.904741
51.102172	3.058000	39.917795
51.095322	3.059000	39.930848
51.088471	3.060000	39.943902
51.081619	3.061000	39.956955
51.074767	3.062000	39.970009
51.067915	3.063000	39.983062
51.061062	3.064000	39.996116
51.054208	3.065000	40.009169
51.047354	3.066000	40.022223
51.040499	3.067000	40.035277
51.033644	3.068000	40.048330
51.026788	3.069000	40.061384
51.019932	3.070000	40.074437
51.013075	3.071000	40.087491
51.006217	3.072000	40.100544
50.999359	3.073000	40.113598
50.992501	3.074000	40.126652
50.985642	3.075000	40.139705
50.978782	3.076000	40.152759
50.971922	3.077000	40.165812
50.965061	3.078000	40.178866
50.958200	3.079000	40.191919
50.951338	3.080000	40.204973
50.944476	3.081000	40.218026
50.937613	3.082000	40.231080
50.930750	3.083000	40.244134
50.923886	3.084000	40.257187
50.917021	3.085000	40.270241
50.910156	3.086000	40.283294
50.903291	3.087000	40.296348
50.896425	3.088000	40.309401
50.889558	3.089000	40.322455
50.882691	3.090000	40.335509
50.875823	3.091000	40.348562
50.868955	3.092000	40.361616
50.862086	3.093000	40.374669
50.855216	3.094000	40.387723
50.848346	3.095000	40.400776
50.841476	3.096000	40.413830
50.834605	3.097000	40.426883
50.827733	3.098000	40.439937
50.820861	3.099000	40.452991
50.813989	3.100000	40.466044
50.807116	3.101000	40.479098
50.800242	3.102000	40.492151
50.793368	3.103000	40.505205
50.786493	3.104000	40.518258
50.779617	3.105000	40.531312
50.772741	3.106000	40.544366
50.765865	3.107000	40.557419
50.758988	3.108000	40.570473
50.752110	3.109000	40.583526
50.745232	3.110000	40.596580
50.738354	3.111000	40.609633
50.731475	3.112000	40.622687
50.724595	3.113000	40.635740
50.717715	3.114000	40.648794
50.710834	3.115000	40.661848
50.703952	3.116000	40.674901
50.697070	3.117000	40.687955
50.690188	3.118000	40.701008
50.683305	3.119000	40.714062
50.676421	3.120000	40.727115
50.669537	3.121000	40.740169
50.662653	3.122000	40.753223
50.655767	3.123000	40.766276
50.648882	3.124000	40.779330
50.641995	3.125000	40.792383
50.635109	3.126000	40.805437
50.628221	3.127000	40.818490
50.621333	3.128000	40.831544
50.614445	3.129000	40.844597
50.607556	3.130000	40.857651
50.600666	3.131000	40.870705
50.593776	3.132000	40.883758
50.586885	3.133000	40.896812
50.579994	3.134000	40.909865
50.573102	3.135000	40.922919
50.566210	3.136000	40.935972
50.559317	3.137000	40.949026
50.552424	3.138000	40.962080
50.545530	3.139000	40.975133
50.538635	3.140000	40.988187
50.531740	3.141000	41.001240
50.524844	3.142000	41.014294
50.517948	3.143000	41.027347
50.511052	3.144000	41.040401
50.504154	3.145000	41.053454
50.497256	3.146000	41.066508
50.490358	3.147000	41.079562
50.483459	3.148000	41.092615
50.476560	3.149000	41.105669
50.469660	3.150000	41.118722
50.462759	3.151000	41.131776
50.455858	3.152000	41.144829
50.448956	3.153000	41.157883
50.442054	3.154000	41.170937
50.435151	3.155000	41.183990
50.428248	3.156000	41.197044
50.421344	3.157000	41.210097
50.414440	3.158000	41.223151
