# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 80 MeV
45.512382	1.971000	18.377551
44.979565	1.998000	18.629299
44.444605	2.025000	18.881046
43.907470	2.052000	19.132793
43.368129	2.079000	19.384541
42.826547	2.106000	19.636288
42.282691	2.133000	19.888035
41.736523	2.160000	20.139782
41.188008	2.187000	20.391530
40.637107	2.214000	20.643277
40.083779	2.241000	20.895024
39.527983	2.268000	21.146771
38.969676	2.295000	21.398519
38.408813	2.322000	21.650266
37.845345	2.349000	21.902013
37.279224	2.376000	22.153761
36.710399	2.403000	22.405508
36.138815	2.430000	22.657255
35.564416	2.457000	22.909002
34.987141	2.484000	23.160750
34.406928	2.511000	23.412497
33.823711	2.538000	23.664244
33.237420	2.565000	23.915992
32.647981	2.592000	24.167739
32.055314	2.619000	24.419486
31.459338	2.646000	24.671233
30.860342	2.673000	24.922981
30.258775	2.700000	25.174728
29.654623	2.727000	25.426475
29.047867	2.754000	25.678223
28.438486	2.781000	25.929970
27.826460	2.808000	26.181717
27.211769	2.835000	26.433464
26.594396	2.862000	26.685212
25.974321	2.889000	26.936959
25.351530	2.916000	27.188706
24.726005	2.943000	27.440453
24.097733	2.970000	27.692201
23.466701	2.997000	27.943948
22.832899	3.024000	28.195695
22.196319	3.051000	28.447443
21.556956	3.078000	28.699190
20.914811	3.105000	28.950937
20.269887	3.132000	29.202684
19.622197	3.159000	29.454432
18.971759	3.186000	29.706179
18.318740	3.213000	29.957926
17.664943	3.240000	30.209674
17.011178	3.267000	30.461421
16.357751	3.294000	30.713168
15.705015	3.321000	30.964915
15.053372	3.348000	31.216663
14.403291	3.375000	31.468410
13.755316	3.402000	31.720157
13.110079	3.429000	31.971904
12.468322	3.456000	32.223652
11.830913	3.483000	32.475399
11.198869	3.510000	32.727146
10.573381	3.537000	32.978894
9.955836	3.564000	33.230641
9.347777	3.591000	33.482388
8.746363	3.618000	33.734135
8.150089	3.645000	33.985883
7.560694	3.672000	34.237630
6.980310	3.699000	34.489377
6.411468	3.726000	34.741125
5.857088	3.753000	34.992872
5.320423	3.780000	35.244619
4.804934	3.807000	35.496366
4.314100	3.834000	35.748114
3.851165	3.861000	35.999861
3.418865	3.888000	36.251608
3.019178	3.915000	36.503356
2.653160	3.942000	36.755103
2.320888	3.969000	37.006850
2.021528	3.996000	37.258597
1.753489	4.023000	37.510345
1.716318	4.027000	37.547641
1.679780	4.031000	37.584936
1.643869	4.035000	37.622232
1.608574	4.039000	37.659528
1.573889	4.043000	37.696824
1.539804	4.047000	37.734120
1.506313	4.051000	37.771416
1.473405	4.055000	37.808712
1.441074	4.059000	37.846008
1.409310	4.063000	37.883304
1.378104	4.067000	37.920599
1.347448	4.071000	37.957895
1.317334	4.075000	37.995191
1.287753	4.079000	38.032487
1.258696	4.083000	38.069783
1.230154	4.087000	38.107079
1.202119	4.091000	38.144375
1.174583	4.095000	38.181671
1.147536	4.099000	38.218967
1.120971	4.103000	38.256263
1.094878	4.107000	38.293558
1.069249	4.111000	38.330854
1.044076	4.115000	38.368150
1.019351	4.119000	38.405446
0.995065	4.123000	38.442742
0.971210	4.127000	38.480038
0.947777	4.131000	38.517334
0.924760	4.135000	38.554630
0.902149	4.139000	38.591926
0.879937	4.143000	38.629221
0.858115	4.147000	38.666517
0.836676	4.151000	38.703813
0.815613	4.155000	38.741109
0.794918	4.159000	38.778405
0.774583	4.163000	38.815701
0.754601	4.167000	38.852997
0.734964	4.171000	38.890293
0.715665	4.175000	38.927589
0.696698	4.179000	38.964884
0.678055	4.183000	39.002180
0.659717	4.187000	39.039476
0.641597	4.191000	39.076772
0.623670	4.195000	39.114068
0.605937	4.199000	39.151364
0.588394	4.203000	39.188660
0.571042	4.207000	39.225956
0.553879	4.211000	39.263252
0.536888	4.215000	39.300548
0.520077	4.219000	39.337843
0.503450	4.223000	39.375139
0.487005	4.227000	39.412435
0.470741	4.231000	39.449731
0.454655	4.235000	39.487027
0.438747	4.239000	39.524323
0.423013	4.243000	39.561619
0.407453	4.247000	39.598915
0.392062	4.251000	39.636211
0.376834	4.255000	39.673506
0.361767	4.259000	39.710802
0.346857	4.263000	39.748098
0.332099	4.267000	39.785394
0.317491	4.271000	39.822690
0.303030	4.275000	39.859986
0.288713	4.279000	39.897282
0.274536	4.283000	39.934578
0.260496	4.287000	39.971874
0.246589	4.291000	40.009169
0.232809	4.295000	40.046465
0.219151	4.299000	40.083761
0.205608	4.303000	40.121057
0.192173	4.307000	40.158353
0.178837	4.311000	40.195649
0.165590	4.315000	40.232945
0.152419	4.319000	40.270241
0.139308	4.323000	40.307537
0.126238	4.327000	40.344833
0.113187	4.331000	40.382128
0.100123	4.335000	40.419424
0.087006	4.339000	40.456720
0.073783	4.343000	40.494016
0.060378	4.347000	40.531312
0.046681	4.351000	40.568608
0.032520	4.355000	40.605904
0.017633	4.359000	40.643200
0.001928	4.363000	40.680496
0.001928	4.363000	40.680496
