# Energy(MeV)	mg/cm2	cm
5.113282	0.927000	12.100653
5.112267	0.928000	12.113706
5.111252	0.929000	12.126760
5.110237	0.930000	12.139813
5.109222	0.931000	12.152867
5.108207	0.932000	12.165920
5.107192	0.933000	12.178974
5.106176	0.934000	12.192028
5.105160	0.935000	12.205081
5.104145	0.936000	12.218135
5.103129	0.937000	12.231188
5.102113	0.938000	12.244242
5.101096	0.939000	12.257295
5.100080	0.940000	12.270349
5.099063	0.941000	12.283402
5.098047	0.942000	12.296456
5.097030	0.943000	12.309510
5.096013	0.944000	12.322563
5.094996	0.945000	12.335617
5.093979	0.946000	12.348670
5.092961	0.947000	12.361724
5.091944	0.948000	12.374777
5.090926	0.949000	12.387831
5.089908	0.950000	12.400885
5.088890	0.951000	12.413938
5.087872	0.952000	12.426992
5.086854	0.953000	12.440045
5.085836	0.954000	12.453099
5.084817	0.955000	12.466152
5.083798	0.956000	12.479206
5.082779	0.957000	12.492259
5.081761	0.958000	12.505313
5.080741	0.959000	12.518367
5.079722	0.960000	12.531420
5.078703	0.961000	12.544474
5.077683	0.962000	12.557527
5.076664	0.963000	12.570581
5.075644	0.964000	12.583634
5.074624	0.965000	12.596688
5.073604	0.966000	12.609742
5.072583	0.967000	12.622795
5.071563	0.968000	12.635849
5.070542	0.969000	12.648902
5.069522	0.970000	12.661956
5.068501	0.971000	12.675009
5.067480	0.972000	12.688063
5.066459	0.973000	12.701116
5.065437	0.974000	12.714170
5.064416	0.975000	12.727224
5.063394	0.976000	12.740277
5.062373	0.977000	12.753331
5.061351	0.978000	12.766384
5.060329	0.979000	12.779438
5.059307	0.980000	12.792491
5.058284	0.981000	12.805545
5.057262	0.982000	12.818599
5.056239	0.983000	12.831652
5.055216	0.984000	12.844706
5.054194	0.985000	12.857759
5.053171	0.986000	12.870813
5.052147	0.987000	12.883866
5.051124	0.988000	12.896920
5.050101	0.989000	12.909973
5.049077	0.990000	12.923027
5.048053	0.991000	12.936081
5.047029	0.992000	12.949134
5.046005	0.993000	12.962188
5.044981	0.994000	12.975241
5.043957	0.995000	12.988295
5.042932	0.996000	13.001348
5.041908	0.997000	13.014402
5.040883	0.998000	13.027456
5.039858	0.999000	13.040509
5.038833	1.000000	13.053563
5.037807	1.001000	13.066616
5.036782	1.002000	13.079670
5.035757	1.003000	13.092723
5.034731	1.004000	13.105777
5.033705	1.005000	13.118830
5.032679	1.006000	13.131884
5.031653	1.007000	13.144938
5.030627	1.008000	13.157991
5.029600	1.009000	13.171045
5.028574	1.010000	13.184098
5.027547	1.011000	13.197152
5.026520	1.012000	13.210205
5.025493	1.013000	13.223259
5.024466	1.014000	13.236313
5.023439	1.015000	13.249366
5.022411	1.016000	13.262420
5.021384	1.017000	13.275473
5.020356	1.018000	13.288527
5.019328	1.019000	13.301580
5.018300	1.020000	13.314634
5.017272	1.021000	13.327687
5.016243	1.022000	13.340741
5.015215	1.023000	13.353795
5.014186	1.024000	13.366848
5.013157	1.025000	13.379902
5.012129	1.026000	13.392955
5.011099	1.027000	13.406009
5.010070	1.028000	13.419062
5.009041	1.029000	13.432116
5.008011	1.030000	13.445170
5.006982	1.031000	13.458223
5.005952	1.032000	13.471277
5.004922	1.033000	13.484330
5.003892	1.034000	13.497384
5.002861	1.035000	13.510437
5.001831	1.036000	13.523491
5.000800	1.037000	13.536544
4.999770	1.038000	13.549598
4.998739	1.039000	13.562652
4.997708	1.040000	13.575705
4.996677	1.041000	13.588759
4.995645	1.042000	13.601812
4.994614	1.043000	13.614866
4.993582	1.044000	13.627919
4.992550	1.045000	13.640973
4.991518	1.046000	13.654027
4.990486	1.047000	13.667080
4.989454	1.048000	13.680134
4.988422	1.049000	13.693187
4.987389	1.050000	13.706241
4.986356	1.051000	13.719294
4.985324	1.052000	13.732348
4.984291	1.053000	13.745401
4.983258	1.054000	13.758455
4.982224	1.055000	13.771509
4.981191	1.056000	13.784562
4.980157	1.057000	13.797616
4.979123	1.058000	13.810669
4.978090	1.059000	13.823723
4.977056	1.060000	13.836776
4.976021	1.061000	13.849830
4.974987	1.062000	13.862884
4.973952	1.063000	13.875937
4.972918	1.064000	13.888991
4.971883	1.065000	13.902044
4.970848	1.066000	13.915098
4.969813	1.067000	13.928151
4.968778	1.068000	13.941205
4.967742	1.069000	13.954258
4.966707	1.070000	13.967312
4.965671	1.071000	13.980366
4.964635	1.072000	13.993419
4.963599	1.073000	14.006473
4.962563	1.074000	14.019526
4.961527	1.075000	14.032580
4.960490	1.076000	14.045633
4.959454	1.077000	14.058687
4.958417	1.078000	14.071741
4.957380	1.079000	14.084794
4.956343	1.080000	14.097848
4.955306	1.081000	14.110901
4.954268	1.082000	14.123955
4.953231	1.083000	14.137008
4.952193	1.084000	14.150062
4.951155	1.085000	14.163115
4.950117	1.086000	14.176169
4.949079	1.087000	14.189223
4.948041	1.088000	14.202276
4.947002	1.089000	14.215330
4.945963	1.090000	14.228383
4.944925	1.091000	14.241437
4.943886	1.092000	14.254490
4.942847	1.093000	14.267544
4.941807	1.094000	14.280598
4.940768	1.095000	14.293651
4.939729	1.096000	14.306705
4.938689	1.097000	14.319758
4.937649	1.098000	14.332812
4.936609	1.099000	14.345865
4.935569	1.100000	14.358919
4.934529	1.101000	14.371972
4.933488	1.102000	14.385026
4.932447	1.103000	14.398080
4.931407	1.104000	14.411133
4.930366	1.105000	14.424187
4.929325	1.106000	14.437240
4.928283	1.107000	14.450294
4.927242	1.108000	14.463347
4.926200	1.109000	14.476401
4.925159	1.110000	14.489455
4.924117	1.111000	14.502508
4.923075	1.112000	14.515562
4.922033	1.113000	14.528615
4.920990	1.114000	14.541669
4.919948	1.115000	14.554722
4.918905	1.116000	14.567776
4.917862	1.117000	14.580829
4.916820	1.118000	14.593883
4.915776	1.119000	14.606937
4.914733	1.120000	14.619990
4.913690	1.121000	14.633044
4.912646	1.122000	14.646097
4.911602	1.123000	14.659151
4.910559	1.124000	14.672204
4.909515	1.125000	14.685258
4.908470	1.126000	14.698312
4.907426	1.127000	14.711365
4.906381	1.128000	14.724419
4.905337	1.129000	14.737472
4.904292	1.130000	14.750526
4.903247	1.131000	14.763579
4.902202	1.132000	14.776633
4.901157	1.133000	14.789686
4.900111	1.134000	14.802740
4.899065	1.135000	14.815794
4.898020	1.136000	14.828847
4.896974	1.137000	14.841901
4.895928	1.138000	14.854954
4.894881	1.139000	14.868008
4.893835	1.140000	14.881061
4.892789	1.141000	14.894115
4.891742	1.142000	14.907169
4.890695	1.143000	14.920222
4.889648	1.144000	14.933276
4.888601	1.145000	14.946329
4.887553	1.146000	14.959383
4.886506	1.147000	14.972436
4.885458	1.148000	14.985490
4.884410	1.149000	14.998543
4.883363	1.150000	15.011597
4.882314	1.151000	15.024651
4.881266	1.152000	15.037704
4.880218	1.153000	15.050758
4.879169	1.154000	15.063811
4.878120	1.155000	15.076865
4.877071	1.156000	15.089918
4.876022	1.157000	15.102972
4.874973	1.158000	15.116026
4.873924	1.159000	15.129079
4.872874	1.160000	15.142133
4.871824	1.161000	15.155186
4.870774	1.162000	15.168240
4.869724	1.163000	15.181293
4.868674	1.164000	15.194347
4.867624	1.165000	15.207400
4.866573	1.166000	15.220454
4.865523	1.167000	15.233508
4.864472	1.168000	15.246561
4.863421	1.169000	15.259615
4.862370	1.170000	15.272668
4.861318	1.171000	15.285722
4.860267	1.172000	15.298775
4.859215	1.173000	15.311829
4.858164	1.174000	15.324883
4.857112	1.175000	15.337936
4.856060	1.176000	15.350990
4.855007	1.177000	15.364043
4.853955	1.178000	15.377097
4.852902	1.179000	15.390150
4.851849	1.180000	15.403204
4.850797	1.181000	15.416257
4.849743	1.182000	15.429311
4.848690	1.183000	15.442365
4.847637	1.184000	15.455418
4.846583	1.185000	15.468472
4.845530	1.186000	15.481525
4.844476	1.187000	15.494579
4.843422	1.188000	15.507632
4.842367	1.189000	15.520686
4.841313	1.190000	15.533740
4.840259	1.191000	15.546793
4.839204	1.192000	15.559847
4.838149	1.193000	15.572900
4.837094	1.194000	15.585954
4.836039	1.195000	15.599007
4.834984	1.196000	15.612061
4.833928	1.197000	15.625114
4.832872	1.198000	15.638168
4.831817	1.199000	15.651222
4.830761	1.200000	15.664275
4.829704	1.201000	15.677329
4.828648	1.202000	15.690382
4.827592	1.203000	15.703436
4.826535	1.204000	15.716489
4.825478	1.205000	15.729543
4.824421	1.206000	15.742597
4.823364	1.207000	15.755650
4.822307	1.208000	15.768704
4.821249	1.209000	15.781757
4.820192	1.210000	15.794811
4.819134	1.211000	15.807864
4.818076	1.212000	15.820918
4.817018	1.213000	15.833971
4.815960	1.214000	15.847025
4.814901	1.215000	15.860079
4.813843	1.216000	15.873132
4.812784	1.217000	15.886186
4.811725	1.218000	15.899239
4.810666	1.219000	15.912293
4.809607	1.220000	15.925346
4.808547	1.221000	15.938400
4.807488	1.222000	15.951454
4.806428	1.223000	15.964507
4.805368	1.224000	15.977561
4.804308	1.225000	15.990614
4.803248	1.226000	16.003668
4.802188	1.227000	16.016721
4.801127	1.228000	16.029775
4.800066	1.229000	16.042828
4.799005	1.230000	16.055882
4.797944	1.231000	16.068936
4.796883	1.232000	16.081989
4.795822	1.233000	16.095043
4.794760	1.234000	16.108096
4.793699	1.235000	16.121150
4.792637	1.236000	16.134203
4.791575	1.237000	16.147257
4.790512	1.238000	16.160311
4.789450	1.239000	16.173364
4.788388	1.240000	16.186418
4.787325	1.241000	16.199471
4.786262	1.242000	16.212525
4.785199	1.243000	16.225578
4.784136	1.244000	16.238632
4.783072	1.245000	16.251685
4.782009	1.246000	16.264739
4.780945	1.247000	16.277793
4.779881	1.248000	16.290846
4.778817	1.249000	16.303900
4.777753	1.250000	16.316953
4.776689	1.251000	16.330007
4.775624	1.252000	16.343060
4.774560	1.253000	16.356114
4.773495	1.254000	16.369168
4.772430	1.255000	16.382221
4.771365	1.256000	16.395275
4.770299	1.257000	16.408328
4.769234	1.258000	16.421382
4.768168	1.259000	16.434435
4.767102	1.260000	16.447489
4.766036	1.261000	16.460542
4.764970	1.262000	16.473596
4.763904	1.263000	16.486650
4.762837	1.264000	16.499703
4.761770	1.265000	16.512757
4.760703	1.266000	16.525810
4.759636	1.267000	16.538864
4.758569	1.268000	16.551917
4.757502	1.269000	16.564971
4.756434	1.270000	16.578025
4.755367	1.271000	16.591078
4.754299	1.272000	16.604132
4.753231	1.273000	16.617185
4.752162	1.274000	16.630239
4.751094	1.275000	16.643292
4.750026	1.276000	16.656346
4.748957	1.277000	16.669399
4.747888	1.278000	16.682453
4.746819	1.279000	16.695507
4.745750	1.280000	16.708560
4.744680	1.281000	16.721614
4.743611	1.282000	16.734667
4.742541	1.283000	16.747721
4.741471	1.284000	16.760774
4.740401	1.285000	16.773828
4.739331	1.286000	16.786882
4.738260	1.287000	16.799935
4.737190	1.288000	16.812989
4.736119	1.289000	16.826042
4.735048	1.290000	16.839096
4.733977	1.291000	16.852149
4.732906	1.292000	16.865203
4.731834	1.293000	16.878256
4.730763	1.294000	16.891310
4.729691	1.295000	16.904364
4.728619	1.296000	16.917417
4.727547	1.297000	16.930471
4.726475	1.298000	16.943524
4.725402	1.299000	16.956578
4.724330	1.300000	16.969631
4.723257	1.301000	16.982685
4.722184	1.302000	16.995739
4.721111	1.303000	17.008792
4.720038	1.304000	17.021846
4.718964	1.305000	17.034899
4.717890	1.306000	17.047953
4.716817	1.307000	17.061006
4.715743	1.308000	17.074060
4.714668	1.309000	17.087113
4.713594	1.310000	17.100167
4.712520	1.311000	17.113221
4.711445	1.312000	17.126274
4.710370	1.313000	17.139328
4.709295	1.314000	17.152381
4.708220	1.315000	17.165435
4.707145	1.316000	17.178488
4.706069	1.317000	17.191542
4.704993	1.318000	17.204596
4.703917	1.319000	17.217649
4.702841	1.320000	17.230703
4.701765	1.321000	17.243756
4.700689	1.322000	17.256810
4.699612	1.323000	17.269863
4.698536	1.324000	17.282917
4.697459	1.325000	17.295970
4.696382	1.326000	17.309024
4.695304	1.327000	17.322078
4.694227	1.328000	17.335131
4.693149	1.329000	17.348185
4.692071	1.330000	17.361238
4.690994	1.331000	17.374292
4.689915	1.332000	17.387345
4.688837	1.333000	17.400399
4.687759	1.334000	17.413453
4.686680	1.335000	17.426506
4.685601	1.336000	17.439560
4.684522	1.337000	17.452613
4.683443	1.338000	17.465667
4.682364	1.339000	17.478720
4.681284	1.340000	17.491774
4.680204	1.341000	17.504827
4.679125	1.342000	17.517881
4.678045	1.343000	17.530935
4.676964	1.344000	17.543988
4.675884	1.345000	17.557042
4.674803	1.346000	17.570095
4.673723	1.347000	17.583149
4.672642	1.348000	17.596202
4.671561	1.349000	17.609256
4.670479	1.350000	17.622310
4.669398	1.351000	17.635363
4.668316	1.352000	17.648417
4.667235	1.353000	17.661470
4.666153	1.354000	17.674524
4.665070	1.355000	17.687577
4.663988	1.356000	17.700631
4.662906	1.357000	17.713685
4.661823	1.358000	17.726738
4.660740	1.359000	17.739792
4.659657	1.360000	17.752845
4.658574	1.361000	17.765899
4.657491	1.362000	17.778952
4.656407	1.363000	17.792006
4.655323	1.364000	17.805059
4.654239	1.365000	17.818113
4.653155	1.366000	17.831167
4.652071	1.367000	17.844220
4.650987	1.368000	17.857274
4.649902	1.369000	17.870327
4.648817	1.370000	17.883381
4.647732	1.371000	17.896434
4.646647	1.372000	17.909488
4.645562	1.373000	17.922542
4.644476	1.374000	17.935595
4.643391	1.375000	17.948649
4.642305	1.376000	17.961702
4.641219	1.377000	17.974756
4.640133	1.378000	17.987809
4.639046	1.379000	18.000863
4.637960	1.380000	18.013916
4.636873	1.381000	18.026970
4.635786	1.382000	18.040024
4.634699	1.383000	18.053077
4.633612	1.384000	18.066131
4.632524	1.385000	18.079184
4.631436	1.386000	18.092238
4.630349	1.387000	18.105291
4.629261	1.388000	18.118345
4.628172	1.389000	18.131399
4.627084	1.390000	18.144452
4.625996	1.391000	18.157506
4.624907	1.392000	18.170559
4.623818	1.393000	18.183613
4.622729	1.394000	18.196666
4.621640	1.395000	18.209720
4.620550	1.396000	18.222773
4.619461	1.397000	18.235827
4.618371	1.398000	18.248881
4.617281	1.399000	18.261934
4.616191	1.400000	18.274988
4.615100	1.401000	18.288041
4.614010	1.402000	18.301095
4.612919	1.403000	18.314148
4.611828	1.404000	18.327202
4.610737	1.405000	18.340256
4.609646	1.406000	18.353309
4.608555	1.407000	18.366363
4.607463	1.408000	18.379416
4.606371	1.409000	18.392470
4.605279	1.410000	18.405523
4.604187	1.411000	18.418577
4.603095	1.412000	18.431630
4.602002	1.413000	18.444684
4.600910	1.414000	18.457738
4.599817	1.415000	18.470791
4.598724	1.416000	18.483845
4.597631	1.417000	18.496898
4.596537	1.418000	18.509952
4.595444	1.419000	18.523005
4.594350	1.420000	18.536059
4.593256	1.421000	18.549113
4.592162	1.422000	18.562166
4.591068	1.423000	18.575220
4.589973	1.424000	18.588273
4.588878	1.425000	18.601327
4.587784	1.426000	18.614380
4.586688	1.427000	18.627434
4.585593	1.428000	18.640487
4.584498	1.429000	18.653541
4.583402	1.430000	18.666595
4.582306	1.431000	18.679648
4.581211	1.432000	18.692702
4.580114	1.433000	18.705755
4.579018	1.434000	18.718809
4.577922	1.435000	18.731862
4.576825	1.436000	18.744916
4.575728	1.437000	18.757970
4.574631	1.438000	18.771023
4.573534	1.439000	18.784077
4.572436	1.440000	18.797130
4.571339	1.441000	18.810184
4.570241	1.442000	18.823237
4.569143	1.443000	18.836291
4.568045	1.444000	18.849344
4.566946	1.445000	18.862398
4.565848	1.446000	18.875452
4.564749	1.447000	18.888505
4.563650	1.448000	18.901559
4.562551	1.449000	18.914612
4.561452	1.450000	18.927666
4.560352	1.451000	18.940719
4.559253	1.452000	18.953773
4.558153	1.453000	18.966827
4.557053	1.454000	18.979880
4.555953	1.455000	18.992934
4.554852	1.456000	19.005987
4.553752	1.457000	19.019041
4.552651	1.458000	19.032094
4.551550	1.459000	19.045148
4.550449	1.460000	19.058201
4.549348	1.461000	19.071255
4.548246	1.462000	19.084309
4.547144	1.463000	19.097362
4.546043	1.464000	19.110416
4.544941	1.465000	19.123469
4.543838	1.466000	19.136523
4.542736	1.467000	19.149576
4.541633	1.468000	19.162630
4.540530	1.469000	19.175684
4.539427	1.470000	19.188737
4.538324	1.471000	19.201791
4.537221	1.472000	19.214844
4.536117	1.473000	19.227898
4.535014	1.474000	19.240951
4.533910	1.475000	19.254005
4.532806	1.476000	19.267058
4.531701	1.477000	19.280112
4.530597	1.478000	19.293166
4.529492	1.479000	19.306219
4.528387	1.480000	19.319273
4.527282	1.481000	19.332326
4.526177	1.482000	19.345380
4.525071	1.483000	19.358433
4.523966	1.484000	19.371487
4.522860	1.485000	19.384541
4.521754	1.486000	19.397594
4.520648	1.487000	19.410648
4.519541	1.488000	19.423701
4.518435	1.489000	19.436755
4.517328	1.490000	19.449808
4.516221	1.491000	19.462862
4.515114	1.492000	19.475915
4.514007	1.493000	19.488969
4.512899	1.494000	19.502023
4.511792	1.495000	19.515076
4.510684	1.496000	19.528130
4.509576	1.497000	19.541183
4.508467	1.498000	19.554237
4.507359	1.499000	19.567290
4.506250	1.500000	19.580344
4.505141	1.501000	19.593398
4.504032	1.502000	19.606451
4.502923	1.503000	19.619505
4.501814	1.504000	19.632558
4.500704	1.505000	19.645612
4.499594	1.506000	19.658665
4.498484	1.507000	19.671719
4.497374	1.508000	19.684772
4.496264	1.509000	19.697826
4.495153	1.510000	19.710880
4.494042	1.511000	19.723933
4.492931	1.512000	19.736987
4.491820	1.513000	19.750040
4.490709	1.514000	19.763094
4.489598	1.515000	19.776147
4.488486	1.516000	19.789201
4.487374	1.517000	19.802255
4.486262	1.518000	19.815308
4.485150	1.519000	19.828362
4.484037	1.520000	19.841415
4.482924	1.521000	19.854469
4.481811	1.522000	19.867522
4.480698	1.523000	19.880576
4.479585	1.524000	19.893629
4.478472	1.525000	19.906683
4.477358	1.526000	19.919737
4.476244	1.527000	19.932790
4.475130	1.528000	19.945844
4.474016	1.529000	19.958897
4.472902	1.530000	19.971951
4.471787	1.531000	19.985004
4.470672	1.532000	19.998058
4.469557	1.533000	20.011112
4.468442	1.534000	20.024165
4.467327	1.535000	20.037219
4.466211	1.536000	20.050272
4.465095	1.537000	20.063326
4.463979	1.538000	20.076379
4.462863	1.539000	20.089433
4.461747	1.540000	20.102486
4.460630	1.541000	20.115540
4.459514	1.542000	20.128594
4.458397	1.543000	20.141647
4.457279	1.544000	20.154701
4.456162	1.545000	20.167754
4.455045	1.546000	20.180808
4.453927	1.547000	20.193861
4.452809	1.548000	20.206915
4.451691	1.549000	20.219969
4.450573	1.550000	20.233022
4.449454	1.551000	20.246076
4.448335	1.552000	20.259129
4.447217	1.553000	20.272183
4.446097	1.554000	20.285236
4.444978	1.555000	20.298290
4.443859	1.556000	20.311343
4.442739	1.557000	20.324397
4.441619	1.558000	20.337451
4.440499	1.559000	20.350504
4.439379	1.560000	20.363558
4.438258	1.561000	20.376611
4.437138	1.562000	20.389665
4.436017	1.563000	20.402718
4.434896	1.564000	20.415772
4.433774	1.565000	20.428826
4.432653	1.566000	20.441879
4.431531	1.567000	20.454933
4.430410	1.568000	20.467986
4.429287	1.569000	20.481040
4.428165	1.570000	20.494093
4.427043	1.571000	20.507147
4.425920	1.572000	20.520200
4.424797	1.573000	20.533254
4.423674	1.574000	20.546308
4.422551	1.575000	20.559361
4.421428	1.576000	20.572415
4.420304	1.577000	20.585468
4.419180	1.578000	20.598522
4.418056	1.579000	20.611575
4.416932	1.580000	20.624629
4.415807	1.581000	20.637683
4.414683	1.582000	20.650736
4.413558	1.583000	20.663790
4.412433	1.584000	20.676843
4.411308	1.585000	20.689897
4.410182	1.586000	20.702950
4.409057	1.587000	20.716004
4.407931	1.588000	20.729057
4.406805	1.589000	20.742111
4.405679	1.590000	20.755165
4.404552	1.591000	20.768218
4.403426	1.592000	20.781272
4.402299	1.593000	20.794325
4.401172	1.594000	20.807379
4.400044	1.595000	20.820432
4.398917	1.596000	20.833486
4.397789	1.597000	20.846540
4.396662	1.598000	20.859593
4.395534	1.599000	20.872647
4.394405	1.600000	20.885700
4.393277	1.601000	20.898754
4.392148	1.602000	20.911807
4.391019	1.603000	20.924861
4.389890	1.604000	20.937914
4.388761	1.605000	20.950968
4.387632	1.606000	20.964022
4.386502	1.607000	20.977075
4.385372	1.608000	20.990129
4.384242	1.609000	21.003182
4.383112	1.610000	21.016236
4.381981	1.611000	21.029289
4.380851	1.612000	21.042343
4.379720	1.613000	21.055397
4.378589	1.614000	21.068450
4.377457	1.615000	21.081504
4.376326	1.616000	21.094557
4.375194	1.617000	21.107611
4.374062	1.618000	21.120664
4.372930	1.619000	21.133718
4.371798	1.620000	21.146771
4.370666	1.621000	21.159825
4.369533	1.622000	21.172879
4.368400	1.623000	21.185932
4.367267	1.624000	21.198986
4.366134	1.625000	21.212039
4.365000	1.626000	21.225093
4.363866	1.627000	21.238146
4.362732	1.628000	21.251200
4.361598	1.629000	21.264254
4.360464	1.630000	21.277307
4.359329	1.631000	21.290361
4.358195	1.632000	21.303414
4.357060	1.633000	21.316468
4.355924	1.634000	21.329521
4.354789	1.635000	21.342575
4.353654	1.636000	21.355628
4.352518	1.637000	21.368682
4.351382	1.638000	21.381736
4.350246	1.639000	21.394789
4.349109	1.640000	21.407843
4.347973	1.641000	21.420896
4.346836	1.642000	21.433950
4.345699	1.643000	21.447003
4.344562	1.644000	21.460057
4.343424	1.645000	21.473111
4.342286	1.646000	21.486164
4.341149	1.647000	21.499218
4.340011	1.648000	21.512271
4.338872	1.649000	21.525325
4.337734	1.650000	21.538378
4.336595	1.651000	21.551432
4.335456	1.652000	21.564485
4.334317	1.653000	21.577539
4.333178	1.654000	21.590593
4.332038	1.655000	21.603646
4.330899	1.656000	21.616700
4.329759	1.657000	21.629753
4.328619	1.658000	21.642807
4.327478	1.659000	21.655860
4.326338	1.660000	21.668914
4.325197	1.661000	21.681968
4.324056	1.662000	21.695021
4.322915	1.663000	21.708075
4.321773	1.664000	21.721128
4.320632	1.665000	21.734182
4.319490	1.666000	21.747235
4.318348	1.667000	21.760289
4.317206	1.668000	21.773342
4.316063	1.669000	21.786396
4.314921	1.670000	21.799450
4.313778	1.671000	21.812503
4.312635	1.672000	21.825557
4.311491	1.673000	21.838610
4.310348	1.674000	21.851664
4.309204	1.675000	21.864717
4.308060	1.676000	21.877771
4.306916	1.677000	21.890825
4.305772	1.678000	21.903878
4.304627	1.679000	21.916932
4.303483	1.680000	21.929985
4.302338	1.681000	21.943039
4.301192	1.682000	21.956092
4.300047	1.683000	21.969146
4.298901	1.684000	21.982199
4.297756	1.685000	21.995253
4.296610	1.686000	22.008307
4.295463	1.687000	22.021360
4.294317	1.688000	22.034414
4.293170	1.689000	22.047467
4.292023	1.690000	22.060521
4.290876	1.691000	22.073574
4.289729	1.692000	22.086628
4.288581	1.693000	22.099682
4.287434	1.694000	22.112735
4.286286	1.695000	22.125789
4.285138	1.696000	22.138842
4.283989	1.697000	22.151896
4.282841	1.698000	22.164949
4.281692	1.699000	22.178003
4.280543	1.700000	22.191056
4.279394	1.701000	22.204110
4.278244	1.702000	22.217164
4.277095	1.703000	22.230217
4.275945	1.704000	22.243271
4.274795	1.705000	22.256324
4.273644	1.706000	22.269378
4.272494	1.707000	22.282431
4.271343	1.708000	22.295485
4.270192	1.709000	22.308539
4.269041	1.710000	22.321592
4.267890	1.711000	22.334646
4.266738	1.712000	22.347699
4.265586	1.713000	22.360753
4.264434	1.714000	22.373806
4.263282	1.715000	22.386860
4.262129	1.716000	22.399913
4.260977	1.717000	22.412967
4.259824	1.718000	22.426021
4.258671	1.719000	22.439074
4.257517	1.720000	22.452128
4.256364	1.721000	22.465181
4.255210	1.722000	22.478235
4.254056	1.723000	22.491288
4.252902	1.724000	22.504342
4.251748	1.725000	22.517396
4.250593	1.726000	22.530449
4.249438	1.727000	22.543503
4.248283	1.728000	22.556556
4.247128	1.729000	22.569610
4.245972	1.730000	22.582663
4.244817	1.731000	22.595717
4.243661	1.732000	22.608770
4.242505	1.733000	22.621824
4.241348	1.734000	22.634878
4.240192	1.735000	22.647931
4.239035	1.736000	22.660985
4.237878	1.737000	22.674038
4.236720	1.738000	22.687092
4.235563	1.739000	22.700145
4.234405	1.740000	22.713199
4.233247	1.741000	22.726253
4.232089	1.742000	22.739306
4.230931	1.743000	22.752360
4.229772	1.744000	22.765413
4.228614	1.745000	22.778467
4.227455	1.746000	22.791520
4.226295	1.747000	22.804574
4.225136	1.748000	22.817627
4.223976	1.749000	22.830681
4.222816	1.750000	22.843735
4.221656	1.751000	22.856788
4.220496	1.752000	22.869842
4.219335	1.753000	22.882895
4.218175	1.754000	22.895949
4.217014	1.755000	22.909002
4.215852	1.756000	22.922056
4.214691	1.757000	22.935110
4.213529	1.758000	22.948163
4.212367	1.759000	22.961217
4.211205	1.760000	22.974270
4.210043	1.761000	22.987324
4.208880	1.762000	23.000377
4.207718	1.763000	23.013431
4.206555	1.764000	23.026484
4.205392	1.765000	23.039538
4.204228	1.766000	23.052592
4.203064	1.767000	23.065645
4.201901	1.768000	23.078699
4.200736	1.769000	23.091752
4.199572	1.770000	23.104806
4.198408	1.771000	23.117859
4.197243	1.772000	23.130913
4.196078	1.773000	23.143967
4.194913	1.774000	23.157020
4.193747	1.775000	23.170074
4.192581	1.776000	23.183127
4.191416	1.777000	23.196181
4.190249	1.778000	23.209234
4.189083	1.779000	23.222288
4.187916	1.780000	23.235341
4.186750	1.781000	23.248395
4.185583	1.782000	23.261449
4.184415	1.783000	23.274502
4.183248	1.784000	23.287556
4.182080	1.785000	23.300609
4.180912	1.786000	23.313663
4.179744	1.787000	23.326716
4.178576	1.788000	23.339770
4.177407	1.789000	23.352824
4.176238	1.790000	23.365877
4.175069	1.791000	23.378931
4.173900	1.792000	23.391984
4.172730	1.793000	23.405038
4.171561	1.794000	23.418091
4.170391	1.795000	23.431145
4.169221	1.796000	23.444198
4.168050	1.797000	23.457252
4.166879	1.798000	23.470306
4.165709	1.799000	23.483359
4.164537	1.800000	23.496413
4.163366	1.801000	23.509466
4.162195	1.802000	23.522520
4.161023	1.803000	23.535573
4.159851	1.804000	23.548627
4.158679	1.805000	23.561681
4.157506	1.806000	23.574734
4.156333	1.807000	23.587788
4.155160	1.808000	23.600841
4.153987	1.809000	23.613895
4.152814	1.810000	23.626948
4.151640	1.811000	23.640002
4.150466	1.812000	23.653056
4.149292	1.813000	23.666109
4.148118	1.814000	23.679163
4.146943	1.815000	23.692216
4.145769	1.816000	23.705270
4.144594	1.817000	23.718323
4.143418	1.818000	23.731377
4.142243	1.819000	23.744430
4.141067	1.820000	23.757484
4.139891	1.821000	23.770538
4.138715	1.822000	23.783591
4.137539	1.823000	23.796645
4.136362	1.824000	23.809698
4.135185	1.825000	23.822752
4.134008	1.826000	23.835805
4.132831	1.827000	23.848859
4.131653	1.828000	23.861913
4.130476	1.829000	23.874966
4.129298	1.830000	23.888020
4.128119	1.831000	23.901073
4.126941	1.832000	23.914127
4.125762	1.833000	23.927180
4.124583	1.834000	23.940234
4.123404	1.835000	23.953287
4.122225	1.836000	23.966341
4.121045	1.837000	23.979395
4.119865	1.838000	23.992448
4.118685	1.839000	24.005502
4.117505	1.840000	24.018555
4.116324	1.841000	24.031609
4.115143	1.842000	24.044662
4.113962	1.843000	24.057716
4.112781	1.844000	24.070770
4.111599	1.845000	24.083823
4.110418	1.846000	24.096877
4.109236	1.847000	24.109930
4.108053	1.848000	24.122984
4.106871	1.849000	24.136037
4.105688	1.850000	24.149091
4.104505	1.851000	24.162144
4.103322	1.852000	24.175198
4.102139	1.853000	24.188252
4.100955	1.854000	24.201305
4.099771	1.855000	24.214359
4.098587	1.856000	24.227412
4.097403	1.857000	24.240466
4.096218	1.858000	24.253519
