# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 30 MeV
29.942582	2.926000	27.281946
29.942150	2.948000	27.487073
29.941718	2.970000	27.692201
29.941286	2.992000	27.897328
29.940854	3.014000	28.102456
29.940422	3.036000	28.307583
29.939990	3.058000	28.512710
29.939558	3.080000	28.717838
29.939126	3.102000	28.922965
29.938694	3.124000	29.128093
29.938262	3.146000	29.333220
29.937829	3.168000	29.538347
29.937397	3.190000	29.743475
29.936965	3.212000	29.948602
29.936533	3.234000	30.153730
29.936101	3.256000	30.358857
29.935669	3.278000	30.563985
29.935237	3.300000	30.769112
29.934805	3.322000	30.974239
29.934373	3.344000	31.179367
29.933941	3.366000	31.384494
29.933508	3.388000	31.589622
29.933076	3.410000	31.794749
29.932644	3.432000	31.999876
29.932212	3.454000	32.205004
29.931780	3.476000	32.410131
29.931348	3.498000	32.615259
29.930916	3.520000	32.820386
29.930483	3.542000	33.025513
29.930051	3.564000	33.230641
29.929619	3.586000	33.435768
29.929187	3.608000	33.640896
29.928755	3.630000	33.846023
29.928322	3.652000	34.051151
29.927890	3.674000	34.256278
29.927458	3.696000	34.461405
29.927026	3.718000	34.666533
29.926594	3.740000	34.871660
29.926162	3.762000	35.076788
29.925729	3.784000	35.281915
29.925297	3.806000	35.487042
29.924865	3.828000	35.692170
29.924433	3.850000	35.897297
29.924000	3.872000	36.102425
29.923568	3.894000	36.307552
29.923136	3.916000	36.512679
29.922704	3.938000	36.717807
29.922271	3.960000	36.922934
29.921839	3.982000	37.128062
29.921407	4.004000	37.333189
29.920975	4.026000	37.538317
29.920542	4.048000	37.743444
29.920110	4.070000	37.948571
29.919678	4.092000	38.153699
29.919246	4.114000	38.358826
29.918813	4.136000	38.563954
29.918381	4.158000	38.769081
29.917949	4.180000	38.974208
29.917516	4.202000	39.179336
29.917084	4.224000	39.384463
29.916652	4.246000	39.589591
29.916219	4.268000	39.794718
29.915787	4.290000	39.999846
29.915355	4.312000	40.204973
29.914922	4.334000	40.410100
29.914490	4.356000	40.615228
29.914058	4.378000	40.820355
29.913625	4.400000	41.025483
29.913193	4.422000	41.230610
29.912761	4.444000	41.435737
29.912328	4.466000	41.640865
29.911896	4.488000	41.845992
29.911464	4.510000	42.051120
29.911031	4.532000	42.256247
29.910599	4.554000	42.461374
29.910167	4.576000	42.666502
29.909734	4.598000	42.871629
29.909302	4.620000	43.076757
29.908869	4.642000	43.281884
29.908437	4.664000	43.487012
29.908005	4.686000	43.692139
29.907572	4.708000	43.897266
29.907140	4.730000	44.102394
29.906707	4.752000	44.307521
29.906275	4.774000	44.512649
29.905842	4.796000	44.717776
29.905410	4.818000	44.922903
29.904978	4.840000	45.128031
29.904545	4.862000	45.333158
29.904113	4.884000	45.538286
29.903680	4.906000	45.743413
29.903248	4.928000	45.948540
29.902815	4.950000	46.153668
29.902383	4.972000	46.358795
29.901950	4.994000	46.563923
29.901518	5.016000	46.769050
29.901085	5.038000	46.974178
29.900653	5.060000	47.179305
29.900220	5.082000	47.384432
29.899788	5.104000	47.589560
29.899355	5.126000	47.794687
29.898923	5.148000	47.999815
29.898490	5.170000	48.204942
29.898058	5.192000	48.410069
29.897625	5.214000	48.615197
29.897193	5.236000	48.820324
29.896760	5.258000	49.025452
29.896328	5.280000	49.230579
29.895895	5.302000	49.435707
29.895463	5.324000	49.640834
29.895030	5.346000	49.845961
29.894598	5.368000	50.051089
29.894165	5.390000	50.256216
29.893732	5.412000	50.461344
29.893300	5.434000	50.666471
29.892867	5.456000	50.871598
29.892435	5.478000	51.076726
29.892002	5.500000	51.281853
29.891570	5.522000	51.486981
29.891137	5.544000	51.692108
29.890704	5.566000	51.897235
29.890272	5.588000	52.102363
29.889839	5.610000	52.307490
29.889407	5.632000	52.512618
29.888974	5.654000	52.717745
29.888541	5.676000	52.922873
29.888109	5.698000	53.128000
29.887676	5.720000	53.333127
29.887243	5.742000	53.538255
29.886811	5.764000	53.743382
29.886378	5.786000	53.948510
29.885946	5.808000	54.153637
29.885513	5.830000	54.358764
29.885080	5.852000	54.563892
29.884648	5.874000	54.769019
29.884215	5.896000	54.974147
29.883782	5.918000	55.179274
29.883350	5.940000	55.384401
29.882917	5.962000	55.589529
29.882484	5.984000	55.794656
29.882051	6.006000	55.999784
29.881619	6.028000	56.204911
29.881186	6.050000	56.410039
29.880753	6.072000	56.615166
29.880321	6.094000	56.820293
29.879888	6.116000	57.025421
29.879455	6.138000	57.230548
29.879022	6.160000	57.435676
29.878590	6.182000	57.640803
29.878157	6.204000	57.845930
29.877724	6.226000	58.051058
29.877292	6.248000	58.256185
29.876859	6.270000	58.461313
29.876426	6.292000	58.666440
29.875993	6.314000	58.871567
29.875560	6.336000	59.076695
29.875128	6.358000	59.281822
29.874695	6.380000	59.486950
29.874262	6.402000	59.692077
29.873829	6.424000	59.897205
29.873397	6.446000	60.102332
29.872964	6.468000	60.307459
29.872531	6.490000	60.512587
29.872098	6.512000	60.717714
29.871665	6.534000	60.922842
29.871233	6.556000	61.127969
29.870800	6.578000	61.333096
29.870367	6.600000	61.538224
29.869934	6.622000	61.743351
29.869501	6.644000	61.948479
29.869068	6.666000	62.153606
29.868636	6.688000	62.358734
29.868203	6.710000	62.563861
29.867770	6.732000	62.768988
29.867337	6.754000	62.974116
29.866904	6.776000	63.179243
29.866471	6.798000	63.384371
29.866038	6.820000	63.589498
29.865606	6.842000	63.794625
29.865173	6.864000	63.999753
29.864740	6.886000	64.204880
29.864307	6.908000	64.410008
29.863874	6.930000	64.615135
29.863441	6.952000	64.820262
29.863008	6.974000	65.025390
29.862575	6.996000	65.230517
29.862142	7.018000	65.435645
29.861710	7.040000	65.640772
29.861277	7.062000	65.845900
29.860844	7.084000	66.051027
29.860411	7.106000	66.256154
29.859978	7.128000	66.461282
29.859545	7.150000	66.666409
29.859112	7.172000	66.871537
29.858679	7.194000	67.076664
29.858246	7.216000	67.281791
29.857813	7.238000	67.486919
29.857380	7.260000	67.692046
29.856947	7.282000	67.897174
29.856514	7.304000	68.102301
29.856081	7.326000	68.307428
29.855648	7.348000	68.512556
29.855215	7.370000	68.717683
29.854782	7.392000	68.922811
29.854349	7.414000	69.127938
29.853916	7.436000	69.333066
29.853483	7.458000	69.538193
29.853050	7.480000	69.743320
29.852617	7.502000	69.948448
29.852184	7.524000	70.153575
29.851751	7.546000	70.358703
29.851318	7.568000	70.563830
29.850885	7.590000	70.768957
29.850452	7.612000	70.974085
29.850019	7.634000	71.179212
29.849586	7.656000	71.384340
29.849153	7.678000	71.589467
29.848720	7.700000	71.794595
29.848287	7.722000	71.999722
29.847854	7.744000	72.204849
29.847421	7.766000	72.409977
29.846988	7.788000	72.615104
29.846554	7.810000	72.820232
29.846121	7.832000	73.025359
29.845688	7.854000	73.230486
29.845255	7.876000	73.435614
29.844822	7.898000	73.640741
29.844389	7.920000	73.845869
29.843956	7.942000	74.050996
29.843523	7.964000	74.256123
29.843090	7.986000	74.461251
29.842656	8.008000	74.666378
29.842223	8.030000	74.871506
29.841790	8.052000	75.076633
29.841357	8.074000	75.281761
29.840924	8.096000	75.486888
29.840491	8.118000	75.692015
29.840058	8.140000	75.897143
29.839624	8.162000	76.102270
29.839191	8.184000	76.307398
29.838758	8.206000	76.512525
29.838325	8.228000	76.717652
29.837892	8.250000	76.922780
29.837459	8.272000	77.127907
29.837025	8.294000	77.333035
29.836592	8.316000	77.538162
29.836159	8.338000	77.743289
29.835726	8.360000	77.948417
29.835293	8.382000	78.153544
29.834859	8.404000	78.358672
29.834426	8.426000	78.563799
29.833993	8.448000	78.768927
29.833560	8.470000	78.974054
29.833126	8.492000	79.179181
29.832693	8.514000	79.384309
29.832260	8.536000	79.589436
29.831827	8.558000	79.794564
29.831393	8.580000	79.999691
29.830960	8.602000	80.204818
29.830527	8.624000	80.409946
29.830094	8.646000	80.615073
29.829660	8.668000	80.820201
29.829227	8.690000	81.025328
29.828794	8.712000	81.230456
29.828361	8.734000	81.435583
29.827927	8.756000	81.640710
29.827494	8.778000	81.845838
29.827061	8.800000	82.050965
29.826627	8.822000	82.256093
29.826194	8.844000	82.461220
29.825761	8.866000	82.666347
29.825327	8.888000	82.871475
29.824894	8.910000	83.076602
29.824461	8.932000	83.281730
29.824027	8.954000	83.486857
29.823594	8.976000	83.691984
29.823161	8.998000	83.897112
29.822727	9.020000	84.102239
29.822294	9.042000	84.307367
29.821861	9.064000	84.512494
29.821427	9.086000	84.717622
29.820994	9.108000	84.922749
29.820561	9.130000	85.127876
29.820127	9.152000	85.333004
29.819694	9.174000	85.538131
29.819260	9.196000	85.743259
29.818827	9.218000	85.948386
29.818394	9.240000	86.153513
29.817960	9.262000	86.358641
29.817527	9.284000	86.563768
29.817093	9.306000	86.768896
29.816660	9.328000	86.974023
29.816227	9.350000	87.179150
29.815793	9.372000	87.384278
29.815360	9.394000	87.589405
29.814926	9.416000	87.794533
29.814493	9.438000	87.999660
29.814059	9.460000	88.204788
29.813626	9.482000	88.409915
29.813193	9.504000	88.615042
29.812759	9.526000	88.820170
29.812326	9.548000	89.025297
29.811892	9.570000	89.230425
29.811459	9.592000	89.435552
29.811025	9.614000	89.640679
29.810592	9.636000	89.845807
29.810158	9.658000	90.050934
29.809725	9.680000	90.256062
29.809291	9.702000	90.461189
29.808858	9.724000	90.666316
29.808424	9.746000	90.871444
29.807991	9.768000	91.076571
29.807557	9.790000	91.281699
29.807124	9.812000	91.486826
29.806690	9.834000	91.691954
29.806257	9.856000	91.897081
29.805823	9.878000	92.102208
29.805390	9.900000	92.307336
29.804956	9.922000	92.512463
29.804522	9.944000	92.717591
29.804089	9.966000	92.922718
29.803655	9.988000	93.127845
29.803222	10.010000	93.332973
29.802788	10.032000	93.538100
29.802355	10.054000	93.743228
29.801921	10.076000	93.948355
29.801488	10.098000	94.153483
29.801054	10.120000	94.358610
29.800620	10.142000	94.563737
29.800187	10.164000	94.768865
29.799753	10.186000	94.973992
29.799320	10.208000	95.179120
29.798886	10.230000	95.384247
29.798452	10.252000	95.589374
29.798019	10.274000	95.794502
29.797585	10.296000	95.999629
29.797151	10.318000	96.204757
29.796718	10.340000	96.409884
29.796284	10.362000	96.615011
29.795851	10.384000	96.820139
29.795417	10.406000	97.025266
29.794983	10.428000	97.230394
29.794550	10.450000	97.435521
29.794116	10.472000	97.640649
29.793682	10.494000	97.845776
29.793249	10.516000	98.050903
29.792815	10.538000	98.256031
29.792381	10.560000	98.461158
29.791947	10.582000	98.666286
29.791514	10.604000	98.871413
29.791080	10.626000	99.076540
29.790646	10.648000	99.281668
29.790213	10.670000	99.486795
29.789779	10.692000	99.691923
29.789345	10.714000	99.897050
29.788912	10.736000	100.102177
29.788478	10.758000	100.307305
29.788044	10.780000	100.512432
29.787610	10.802000	100.717560
29.787177	10.824000	100.922687
29.786743	10.846000	101.127815
29.786309	10.868000	101.332942
29.785875	10.890000	101.538069
29.785442	10.912000	101.743197
29.785008	10.934000	101.948324
29.784574	10.956000	102.153452
29.784140	10.978000	102.358579
29.783706	11.000000	102.563706
29.783273	11.022000	102.768834
29.782839	11.044000	102.973961
29.782405	11.066000	103.179089
29.781971	11.088000	103.384216
29.781538	11.110000	103.589344
29.781104	11.132000	103.794471
29.780670	11.154000	103.999598
29.780236	11.176000	104.204726
29.779802	11.198000	104.409853
29.779368	11.220000	104.614981
29.778935	11.242000	104.820108
29.778501	11.264000	105.025235
29.778067	11.286000	105.230363
29.777633	11.308000	105.435490
29.777199	11.330000	105.640618
29.776765	11.352000	105.845745
29.776331	11.374000	106.050872
29.775898	11.396000	106.256000
29.775464	11.418000	106.461127
29.775030	11.440000	106.666255
29.774596	11.462000	106.871382
29.774162	11.484000	107.076510
29.773728	11.506000	107.281637
29.773294	11.528000	107.486764
29.772860	11.550000	107.691892
29.772427	11.572000	107.897019
29.771993	11.594000	108.102147
29.771559	11.616000	108.307274
29.771125	11.638000	108.512401
29.770691	11.660000	108.717529
29.770257	11.682000	108.922656
29.769823	11.704000	109.127784
29.769389	11.726000	109.332911
29.768955	11.748000	109.538038
29.768521	11.770000	109.743166
29.768087	11.792000	109.948293
29.767653	11.814000	110.153421
29.767219	11.836000	110.358548
29.766785	11.858000	110.563676
29.766351	11.880000	110.768803
29.765917	11.902000	110.973930
29.765483	11.924000	111.179058
29.765049	11.946000	111.384185
29.764615	11.968000	111.589313
29.764181	11.990000	111.794440
29.763747	12.012000	111.999567
29.763313	12.034000	112.204695
29.762879	12.056000	112.409822
29.762445	12.078000	112.614950
29.762011	12.100000	112.820077
29.761577	12.122000	113.025204
29.761143	12.144000	113.230332
29.760709	12.166000	113.435459
29.760275	12.188000	113.640587
29.759841	12.210000	113.845714
29.759407	12.232000	114.050842
29.758973	12.254000	114.255969
29.758539	12.276000	114.461096
29.758105	12.298000	114.666224
29.757671	12.320000	114.871351
29.757237	12.342000	115.076479
29.756803	12.364000	115.281606
29.756369	12.386000	115.486733
29.755935	12.408000	115.691861
29.755500	12.430000	115.896988
29.755066	12.452000	116.102116
29.754632	12.474000	116.307243
29.754198	12.496000	116.512371
29.753764	12.518000	116.717498
29.753330	12.540000	116.922625
29.752896	12.562000	117.127753
29.752462	12.584000	117.332880
29.752028	12.606000	117.538008
29.751593	12.628000	117.743135
29.751159	12.650000	117.948262
29.750725	12.672000	118.153390
29.750291	12.694000	118.358517
29.749857	12.716000	118.563645
29.749423	12.738000	118.768772
29.748988	12.760000	118.973899
29.748554	12.782000	119.179027
29.748120	12.804000	119.384154
29.747686	12.826000	119.589282
29.747252	12.848000	119.794409
29.746818	12.870000	119.999537
29.746383	12.892000	120.204664
29.745949	12.914000	120.409791
29.745515	12.936000	120.614919
29.745081	12.958000	120.820046
29.744647	12.980000	121.025174
29.744212	13.002000	121.230301
29.743778	13.024000	121.435428
29.743344	13.046000	121.640556
29.742910	13.068000	121.845683
29.742475	13.090000	122.050811
29.742041	13.112000	122.255938
29.741607	13.134000	122.461065
29.741173	13.156000	122.666193
29.740738	13.178000	122.871320
29.740304	13.200000	123.076448
29.739870	13.222000	123.281575
29.739436	13.244000	123.486703
29.739001	13.266000	123.691830
29.738567	13.288000	123.896957
29.738133	13.310000	124.102085
29.737698	13.332000	124.307212
29.737264	13.354000	124.512340
29.736830	13.376000	124.717467
29.736396	13.398000	124.922594
29.735961	13.420000	125.127722
29.735527	13.442000	125.332849
29.735093	13.464000	125.537977
29.734658	13.486000	125.743104
29.734224	13.508000	125.948232
29.733790	13.530000	126.153359
29.733355	13.552000	126.358486
29.732921	13.574000	126.563614
29.732487	13.596000	126.768741
29.732052	13.618000	126.973869
29.731618	13.640000	127.178996
29.731183	13.662000	127.384123
29.730749	13.684000	127.589251
29.730315	13.706000	127.794378
29.729880	13.728000	127.999506
29.729446	13.750000	128.204633
29.729012	13.772000	128.409760
29.728577	13.794000	128.614888
29.728143	13.816000	128.820015
29.727708	13.838000	129.025143
29.727274	13.860000	129.230270
29.726840	13.882000	129.435398
29.726405	13.904000	129.640525
29.725971	13.926000	129.845652
29.725536	13.948000	130.050780
29.725102	13.970000	130.255907
29.724667	13.992000	130.461035
29.724233	14.014000	130.666162
29.723799	14.036000	130.871289
29.723364	14.058000	131.076417
29.722930	14.080000	131.281544
29.722495	14.102000	131.486672
29.722061	14.124000	131.691799
29.721626	14.146000	131.896926
29.721192	14.168000	132.102054
29.720757	14.190000	132.307181
29.720323	14.212000	132.512309
29.719888	14.234000	132.717436
29.719454	14.256000	132.922564
29.719019	14.278000	133.127691
29.718585	14.300000	133.332818
29.718150	14.322000	133.537946
29.717716	14.344000	133.743073
29.717281	14.366000	133.948201
29.716847	14.388000	134.153328
29.716412	14.410000	134.358455
29.715978	14.432000	134.563583
29.715543	14.454000	134.768710
29.715109	14.476000	134.973838
29.714674	14.498000	135.178965
29.714239	14.520000	135.384093
29.713805	14.542000	135.589220
29.713370	14.564000	135.794347
29.712936	14.586000	135.999475
29.712501	14.608000	136.204602
29.712067	14.630000	136.409730
29.711632	14.652000	136.614857
29.711197	14.674000	136.819984
29.710763	14.696000	137.025112
29.710328	14.718000	137.230239
29.709894	14.740000	137.435367
29.709459	14.762000	137.640494
29.709024	14.784000	137.845621
29.708590	14.806000	138.050749
29.708155	14.828000	138.255876
29.707721	14.850000	138.461004
29.707286	14.872000	138.666131
29.706851	14.894000	138.871259
29.706417	14.916000	139.076386
29.705982	14.938000	139.281513
29.705547	14.960000	139.486641
29.705113	14.982000	139.691768
29.704678	15.004000	139.896896
29.704243	15.026000	140.102023
29.703809	15.048000	140.307150
29.703374	15.070000	140.512278
29.702939	15.092000	140.717405
29.702505	15.114000	140.922533
29.702070	15.136000	141.127660
29.701635	15.158000	141.332787
29.701201	15.180000	141.537915
29.700766	15.202000	141.743042
29.700331	15.224000	141.948170
29.699897	15.246000	142.153297
29.699462	15.268000	142.358425
29.699027	15.290000	142.563552
29.698592	15.312000	142.768679
29.698158	15.334000	142.973807
29.697723	15.356000	143.178934
29.697288	15.378000	143.384062
29.696853	15.400000	143.589189
29.696419	15.422000	143.794316
29.695984	15.444000	143.999444
29.695549	15.466000	144.204571
29.695114	15.488000	144.409699
29.694680	15.510000	144.614826
29.694245	15.532000	144.819953
29.693810	15.554000	145.025081
29.693375	15.576000	145.230208
29.692940	15.598000	145.435336
29.692506	15.620000	145.640463
29.692071	15.642000	145.845591
29.691636	15.664000	146.050718
29.691201	15.686000	146.255845
29.690766	15.708000	146.460973
29.690332	15.730000	146.666100
29.689897	15.752000	146.871228
29.689462	15.774000	147.076355
29.689027	15.796000	147.281482
29.688592	15.818000	147.486610
29.688157	15.840000	147.691737
29.687723	15.862000	147.896865
29.687288	15.884000	148.101992
29.686853	15.906000	148.307120
29.686418	15.928000	148.512247
29.685983	15.950000	148.717374
29.685548	15.972000	148.922502
29.685113	15.994000	149.127629
29.684678	16.016000	149.332757
29.684244	16.038000	149.537884
29.683809	16.060000	149.743011
29.683374	16.082000	149.948139
29.682939	16.104000	150.153266
29.682504	16.126000	150.358394
29.682069	16.148000	150.563521
29.681634	16.170000	150.768648
29.681199	16.192000	150.973776
29.680764	16.214000	151.178903
29.680329	16.236000	151.384031
29.679894	16.258000	151.589158
29.679459	16.280000	151.794286
29.679025	16.302000	151.999413
29.678590	16.324000	152.204540
29.678155	16.346000	152.409668
29.677720	16.368000	152.614795
29.677285	16.390000	152.819923
29.676850	16.412000	153.025050
29.676415	16.434000	153.230177
29.675980	16.456000	153.435305
29.675545	16.478000	153.640432
29.675110	16.500000	153.845560
29.674675	16.522000	154.050687
29.674240	16.544000	154.255814
29.673805	16.566000	154.460942
29.673370	16.588000	154.666069
29.672935	16.610000	154.871197
29.672500	16.632000	155.076324
29.672065	16.654000	155.281452
29.671630	16.676000	155.486579
29.671195	16.698000	155.691706
29.670760	16.720000	155.896834
29.670325	16.742000	156.101961
29.669890	16.764000	156.307089
29.669454	16.786000	156.512216
29.669019	16.808000	156.717343
29.668584	16.830000	156.922471
29.668149	16.852000	157.127598
29.667714	16.874000	157.332726
29.667279	16.896000	157.537853
29.666844	16.918000	157.742981
29.666409	16.940000	157.948108
29.665974	16.962000	158.153235
29.665539	16.984000	158.358363
29.665104	17.006000	158.563490
29.664669	17.028000	158.768618
29.664233	17.050000	158.973745
29.663798	17.072000	159.178872
29.663363	17.094000	159.384000
29.662928	17.116000	159.589127
29.662493	17.138000	159.794255
29.662058	17.160000	159.999382
29.661623	17.182000	160.204509
29.661188	17.204000	160.409637
29.660752	17.226000	160.614764
29.660317	17.248000	160.819892
29.659882	17.270000	161.025019
29.659447	17.292000	161.230147
29.659012	17.314000	161.435274
29.658577	17.336000	161.640401
29.658141	17.358000	161.845529
29.657706	17.380000	162.050656
29.657271	17.402000	162.255784
29.656836	17.424000	162.460911
29.656401	17.446000	162.666038
29.655965	17.468000	162.871166
29.655530	17.490000	163.076293
29.655095	17.512000	163.281421
29.654660	17.534000	163.486548
29.654225	17.556000	163.691675
29.653789	17.578000	163.896803
29.653354	17.600000	164.101930
29.652919	17.622000	164.307058
29.652484	17.644000	164.512185
29.652048	17.666000	164.717313
29.651613	17.688000	164.922440
29.651178	17.710000	165.127567
29.650743	17.732000	165.332695
29.650307	17.754000	165.537822
29.649872	17.776000	165.742950
29.649437	17.798000	165.948077
29.649001	17.820000	166.153204
29.648566	17.842000	166.358332
29.648131	17.864000	166.563459
29.647696	17.886000	166.768587
29.647260	17.908000	166.973714
29.646825	17.930000	167.178842
29.646390	17.952000	167.383969
29.645954	17.974000	167.589096
29.645519	17.996000	167.794224
29.645084	18.018000	167.999351
29.644648	18.040000	168.204479
29.644213	18.062000	168.409606
29.643778	18.084000	168.614733
29.643342	18.106000	168.819861
29.642907	18.128000	169.024988
29.642472	18.150000	169.230116
29.642036	18.172000	169.435243
29.641601	18.194000	169.640370
29.641166	18.216000	169.845498
29.640730	18.238000	170.050625
29.640295	18.260000	170.255753
29.639859	18.282000	170.460880
29.639424	18.304000	170.666008
29.638989	18.326000	170.871135
29.638553	18.348000	171.076262
29.638118	18.370000	171.281390
29.637682	18.392000	171.486517
29.637247	18.414000	171.691645
29.636812	18.436000	171.896772
29.636376	18.458000	172.101899
29.635941	18.480000	172.307027
29.635505	18.502000	172.512154
29.635070	18.524000	172.717282
29.634634	18.546000	172.922409
29.634199	18.568000	173.127536
29.633763	18.590000	173.332664
29.633328	18.612000	173.537791
29.632893	18.634000	173.742919
29.632457	18.656000	173.948046
29.632022	18.678000	174.153174
29.631586	18.700000	174.358301
29.631151	18.722000	174.563428
29.630715	18.744000	174.768556
29.630280	18.766000	174.973683
29.629844	18.788000	175.178811
29.629409	18.810000	175.383938
29.628973	18.832000	175.589065
29.628538	18.854000	175.794193
29.628102	18.876000	175.999320
29.627667	18.898000	176.204448
29.627231	18.920000	176.409575
29.626796	18.942000	176.614702
29.626360	18.964000	176.819830
29.625924	18.986000	177.024957
29.625489	19.008000	177.230085
29.625053	19.030000	177.435212
29.624618	19.052000	177.640340
29.624182	19.074000	177.845467
29.623747	19.096000	178.050594
29.623311	19.118000	178.255722
29.622876	19.140000	178.460849
29.622440	19.162000	178.665977
29.622004	19.184000	178.871104
29.621569	19.206000	179.076231
29.621133	19.228000	179.281359
29.620698	19.250000	179.486486
29.620262	19.272000	179.691614
29.619826	19.294000	179.896741
29.619391	19.316000	180.101869
29.618955	19.338000	180.306996
29.618520	19.360000	180.512123
29.618084	19.382000	180.717251
29.617648	19.404000	180.922378
29.617213	19.426000	181.127506
29.616777	19.448000	181.332633
29.616341	19.470000	181.537760
29.615906	19.492000	181.742888
29.615470	19.514000	181.948015
29.615034	19.536000	182.153143
29.614599	19.558000	182.358270
29.614163	19.580000	182.563397
29.613727	19.602000	182.768525
29.613292	19.624000	182.973652
29.612856	19.646000	183.178780
29.612420	19.668000	183.383907
29.611985	19.690000	183.589035
29.611549	19.712000	183.794162
29.611113	19.734000	183.999289
29.610677	19.756000	184.204417
29.610242	19.778000	184.409544
29.609806	19.800000	184.614672
29.609370	19.822000	184.819799
29.608935	19.844000	185.024926
29.608499	19.866000	185.230054
29.608063	19.888000	185.435181
29.607627	19.910000	185.640309
29.607192	19.932000	185.845436
29.606756	19.954000	186.050563
29.606320	19.976000	186.255691
29.605884	19.998000	186.460818
29.605448	20.020000	186.665946
29.605013	20.042000	186.871073
29.604577	20.064000	187.076201
29.604141	20.086000	187.281328
29.603705	20.108000	187.486455
29.603270	20.130000	187.691583
29.602834	20.152000	187.896710
29.602398	20.174000	188.101838
29.601962	20.196000	188.306965
29.601526	20.218000	188.512092
29.601090	20.240000	188.717220
29.600655	20.262000	188.922347
29.600219	20.284000	189.127475
29.599783	20.306000	189.332602
29.599347	20.328000	189.537730
29.598911	20.350000	189.742857
29.598475	20.372000	189.947984
29.598040	20.394000	190.153112
