# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 80 MeV
77.475446	0.159000	2.235052
77.459452	0.160000	2.249109
77.443456	0.161000	2.263166
77.427458	0.162000	2.277223
77.411459	0.163000	2.291280
77.395459	0.164000	2.305337
77.379457	0.165000	2.319394
77.363454	0.166000	2.333451
77.347449	0.167000	2.347508
77.331442	0.168000	2.361565
77.315434	0.169000	2.375622
77.299425	0.170000	2.389679
77.283414	0.171000	2.403736
77.267402	0.172000	2.417793
77.251388	0.173000	2.431850
77.235373	0.174000	2.445907
77.219356	0.175000	2.459963
77.203338	0.176000	2.474020
77.187318	0.177000	2.488077
77.171297	0.178000	2.502134
77.155274	0.179000	2.516191
77.139250	0.180000	2.530248
77.123224	0.181000	2.544305
77.107197	0.182000	2.558362
77.091168	0.183000	2.572419
77.075138	0.184000	2.586476
77.059106	0.185000	2.600533
77.043073	0.186000	2.614590
77.027038	0.187000	2.628647
77.011002	0.188000	2.642704
76.994964	0.189000	2.656761
76.978925	0.190000	2.670817
76.962885	0.191000	2.684874
76.946842	0.192000	2.698931
76.930799	0.193000	2.712988
76.914754	0.194000	2.727045
76.898707	0.195000	2.741102
76.882659	0.196000	2.755159
76.866609	0.197000	2.769216
76.850558	0.198000	2.783273
76.834505	0.199000	2.797330
76.818451	0.200000	2.811387
76.802396	0.201000	2.825444
76.786338	0.202000	2.839501
76.770280	0.203000	2.853558
76.754220	0.204000	2.867615
76.738158	0.205000	2.881671
76.722095	0.206000	2.895728
76.706030	0.207000	2.909785
76.689964	0.208000	2.923842
76.673896	0.209000	2.937899
76.657827	0.210000	2.951956
76.641757	0.211000	2.966013
76.625684	0.212000	2.980070
76.609611	0.213000	2.994127
76.593536	0.214000	3.008184
76.577459	0.215000	3.022241
76.561381	0.216000	3.036298
76.545301	0.217000	3.050355
76.529220	0.218000	3.064412
76.513137	0.219000	3.078469
76.497053	0.220000	3.092525
76.480967	0.221000	3.106582
76.464880	0.222000	3.120639
76.448791	0.223000	3.134696
76.432701	0.224000	3.148753
76.416609	0.225000	3.162810
76.400516	0.226000	3.176867
76.384421	0.227000	3.190924
76.368325	0.228000	3.204981
76.352227	0.229000	3.219038
76.336128	0.230000	3.233095
76.320027	0.231000	3.247152
76.303925	0.232000	3.261209
76.287821	0.233000	3.275266
76.271715	0.234000	3.289323
76.255609	0.235000	3.303379
76.239500	0.236000	3.317436
76.223390	0.237000	3.331493
76.207279	0.238000	3.345550
76.191166	0.239000	3.359607
76.175051	0.240000	3.373664
76.158935	0.241000	3.387721
76.142818	0.242000	3.401778
76.126699	0.243000	3.415835
76.110578	0.244000	3.429892
76.094456	0.245000	3.443949
76.078333	0.246000	3.458006
76.062208	0.247000	3.472063
76.046081	0.248000	3.486120
76.029953	0.249000	3.500177
76.013823	0.250000	3.514233
75.997692	0.251000	3.528290
75.981559	0.252000	3.542347
75.965425	0.253000	3.556404
75.949290	0.254000	3.570461
75.933152	0.255000	3.584518
75.917013	0.256000	3.598575
75.900873	0.257000	3.612632
75.884731	0.258000	3.626689
75.868588	0.259000	3.640746
75.852443	0.260000	3.654803
75.836297	0.261000	3.668860
75.820149	0.262000	3.682917
75.803999	0.263000	3.696974
75.787848	0.264000	3.711031
75.771696	0.265000	3.725087
75.755542	0.266000	3.739144
75.739386	0.267000	3.753201
75.723229	0.268000	3.767258
75.707070	0.269000	3.781315
75.690910	0.270000	3.795372
75.674749	0.271000	3.809429
75.658585	0.272000	3.823486
75.642421	0.273000	3.837543
75.626254	0.274000	3.851600
75.610087	0.275000	3.865657
75.593917	0.276000	3.879714
75.577746	0.277000	3.893771
75.561574	0.278000	3.907828
75.545400	0.279000	3.921885
75.529225	0.280000	3.935942
75.513048	0.281000	3.949998
75.496869	0.282000	3.964055
75.480689	0.283000	3.978112
75.464507	0.284000	3.992169
75.448324	0.285000	4.006226
75.432139	0.286000	4.020283
75.415953	0.287000	4.034340
75.399765	0.288000	4.048397
75.383576	0.289000	4.062454
75.367385	0.290000	4.076511
75.351193	0.291000	4.090568
75.334999	0.292000	4.104625
75.318804	0.293000	4.118682
75.302607	0.294000	4.132739
75.286408	0.295000	4.146796
75.270208	0.296000	4.160852
75.254006	0.297000	4.174909
75.237803	0.298000	4.188966
75.221598	0.299000	4.203023
75.205392	0.300000	4.217080
75.189184	0.301000	4.231137
75.172975	0.302000	4.245194
75.156764	0.303000	4.259251
75.140552	0.304000	4.273308
75.124338	0.305000	4.287365
75.108122	0.306000	4.301422
75.091905	0.307000	4.315479
75.075687	0.308000	4.329536
75.059466	0.309000	4.343593
75.043245	0.310000	4.357650
75.027021	0.311000	4.371706
75.010797	0.312000	4.385763
74.994570	0.313000	4.399820
74.978342	0.314000	4.413877
74.962113	0.315000	4.427934
74.945882	0.316000	4.441991
74.929649	0.317000	4.456048
74.913415	0.318000	4.470105
74.897180	0.319000	4.484162
74.880942	0.320000	4.498219
74.864704	0.321000	4.512276
74.848463	0.322000	4.526333
74.832221	0.323000	4.540390
74.815978	0.324000	4.554447
74.799733	0.325000	4.568504
74.783486	0.326000	4.582560
74.767238	0.327000	4.596617
74.750989	0.328000	4.610674
74.734737	0.329000	4.624731
74.718485	0.330000	4.638788
74.702230	0.331000	4.652845
74.685975	0.332000	4.666902
74.669717	0.333000	4.680959
74.653458	0.334000	4.695016
74.637198	0.335000	4.709073
74.620935	0.336000	4.723130
74.604672	0.337000	4.737187
74.588407	0.338000	4.751244
74.572140	0.339000	4.765301
74.555871	0.340000	4.779358
74.539601	0.341000	4.793414
74.523330	0.342000	4.807471
74.507057	0.343000	4.821528
74.490782	0.344000	4.835585
74.474506	0.345000	4.849642
74.458228	0.346000	4.863699
74.441949	0.347000	4.877756
74.425668	0.348000	4.891813
74.409386	0.349000	4.905870
74.393102	0.350000	4.919927
74.376816	0.351000	4.933984
74.360529	0.352000	4.948041
74.344240	0.353000	4.962098
74.327950	0.354000	4.976155
74.311658	0.355000	4.990212
74.295365	0.356000	5.004268
74.279070	0.357000	5.018325
74.262773	0.358000	5.032382
74.246475	0.359000	5.046439
74.230176	0.360000	5.060496
74.213874	0.361000	5.074553
74.197572	0.362000	5.088610
74.181267	0.363000	5.102667
74.164961	0.364000	5.116724
74.148654	0.365000	5.130781
74.132345	0.366000	5.144838
74.116034	0.367000	5.158895
74.099722	0.368000	5.172952
74.083408	0.369000	5.187009
74.067092	0.370000	5.201066
74.050775	0.371000	5.215122
74.034457	0.372000	5.229179
74.018137	0.373000	5.243236
74.001815	0.374000	5.257293
73.985492	0.375000	5.271350
73.969167	0.376000	5.285407
73.952840	0.377000	5.299464
73.936512	0.378000	5.313521
73.920183	0.379000	5.327578
73.903852	0.380000	5.341635
73.887519	0.381000	5.355692
73.871184	0.382000	5.369749
73.854848	0.383000	5.383806
73.838511	0.384000	5.397863
73.822172	0.385000	5.411920
73.805831	0.386000	5.425976
73.789489	0.387000	5.440033
73.773145	0.388000	5.454090
73.756800	0.389000	5.468147
73.740453	0.390000	5.482204
73.724104	0.391000	5.496261
73.707754	0.392000	5.510318
73.691402	0.393000	5.524375
73.675049	0.394000	5.538432
73.658694	0.395000	5.552489
73.642337	0.396000	5.566546
73.625979	0.397000	5.580603
73.609619	0.398000	5.594660
73.593258	0.399000	5.608717
73.576895	0.400000	5.622774
73.560531	0.401000	5.636831
73.544165	0.402000	5.650887
73.527797	0.403000	5.664944
73.511428	0.404000	5.679001
73.495057	0.405000	5.693058
73.478684	0.406000	5.707115
73.462310	0.407000	5.721172
73.445935	0.408000	5.735229
73.429558	0.409000	5.749286
73.413179	0.410000	5.763343
73.396798	0.411000	5.777400
73.380416	0.412000	5.791457
73.364033	0.413000	5.805514
73.347647	0.414000	5.819571
73.331261	0.415000	5.833628
73.314872	0.416000	5.847685
73.298482	0.417000	5.861741
73.282091	0.418000	5.875798
73.265698	0.419000	5.889855
73.249303	0.420000	5.903912
73.232906	0.421000	5.917969
73.216508	0.422000	5.932026
73.200109	0.423000	5.946083
73.183708	0.424000	5.960140
73.167305	0.425000	5.974197
73.150900	0.426000	5.988254
73.134494	0.427000	6.002311
73.118087	0.428000	6.016368
73.101678	0.429000	6.030425
73.085267	0.430000	6.044482
73.068854	0.431000	6.058539
73.052440	0.432000	6.072595
73.036025	0.433000	6.086652
73.019608	0.434000	6.100709
73.003189	0.435000	6.114766
72.986768	0.436000	6.128823
72.970346	0.437000	6.142880
72.953923	0.438000	6.156937
72.937497	0.439000	6.170994
72.921071	0.440000	6.185051
72.904642	0.441000	6.199108
72.888212	0.442000	6.213165
72.871780	0.443000	6.227222
72.855347	0.444000	6.241279
72.838912	0.445000	6.255336
72.822475	0.446000	6.269393
72.806037	0.447000	6.283449
72.789598	0.448000	6.297506
72.773156	0.449000	6.311563
72.756713	0.450000	6.325620
72.740269	0.451000	6.339677
72.723822	0.452000	6.353734
72.707375	0.453000	6.367791
72.690925	0.454000	6.381848
72.674474	0.455000	6.395905
72.658021	0.456000	6.409962
72.641567	0.457000	6.424019
72.625111	0.458000	6.438076
72.608654	0.459000	6.452133
72.592195	0.460000	6.466190
72.575734	0.461000	6.480247
72.559271	0.462000	6.494303
72.542807	0.463000	6.508360
72.526342	0.464000	6.522417
72.509874	0.465000	6.536474
72.493406	0.466000	6.550531
72.476935	0.467000	6.564588
72.460463	0.468000	6.578645
72.443989	0.469000	6.592702
72.427514	0.470000	6.606759
72.411037	0.471000	6.620816
72.394558	0.472000	6.634873
72.378078	0.473000	6.648930
72.361596	0.474000	6.662987
72.345113	0.475000	6.677044
72.328628	0.476000	6.691101
72.312141	0.477000	6.705157
72.295653	0.478000	6.719214
72.279163	0.479000	6.733271
72.262671	0.480000	6.747328
72.246178	0.481000	6.761385
72.229683	0.482000	6.775442
72.213186	0.483000	6.789499
72.196688	0.484000	6.803556
72.180188	0.485000	6.817613
72.163687	0.486000	6.831670
72.147184	0.487000	6.845727
72.130679	0.488000	6.859784
72.114173	0.489000	6.873841
72.097665	0.490000	6.887898
72.081155	0.491000	6.901955
72.064644	0.492000	6.916011
72.048131	0.493000	6.930068
72.031617	0.494000	6.944125
72.015101	0.495000	6.958182
71.998583	0.496000	6.972239
71.982064	0.497000	6.986296
71.965543	0.498000	7.000353
71.949020	0.499000	7.014410
71.932496	0.500000	7.028467
71.915970	0.501000	7.042524
71.899442	0.502000	7.056581
71.882913	0.503000	7.070638
71.866382	0.504000	7.084695
71.849850	0.505000	7.098752
71.833315	0.506000	7.112809
71.816780	0.507000	7.126866
71.800242	0.508000	7.140922
71.783703	0.509000	7.154979
71.767162	0.510000	7.169036
71.750620	0.511000	7.183093
71.734076	0.512000	7.197150
71.717530	0.513000	7.211207
71.700983	0.514000	7.225264
71.684434	0.515000	7.239321
71.667884	0.516000	7.253378
71.651331	0.517000	7.267435
71.634778	0.518000	7.281492
71.618222	0.519000	7.295549
71.601665	0.520000	7.309606
71.585106	0.521000	7.323663
71.568546	0.522000	7.337720
71.551983	0.523000	7.351776
71.535420	0.524000	7.365833
71.518854	0.525000	7.379890
71.502287	0.526000	7.393947
71.485718	0.527000	7.408004
71.469148	0.528000	7.422061
71.452576	0.529000	7.436118
71.436002	0.530000	7.450175
71.419427	0.531000	7.464232
71.402850	0.532000	7.478289
71.386271	0.533000	7.492346
71.369691	0.534000	7.506403
71.353109	0.535000	7.520460
71.336525	0.536000	7.534517
71.319940	0.537000	7.548574
71.303353	0.538000	7.562630
71.286765	0.539000	7.576687
71.270174	0.540000	7.590744
71.253582	0.541000	7.604801
71.236989	0.542000	7.618858
71.220394	0.543000	7.632915
71.203797	0.544000	7.646972
71.187198	0.545000	7.661029
71.170598	0.546000	7.675086
71.153996	0.547000	7.689143
71.137393	0.548000	7.703200
71.120787	0.549000	7.717257
71.104181	0.550000	7.731314
71.087572	0.551000	7.745371
71.070962	0.552000	7.759428
71.054350	0.553000	7.773484
71.037736	0.554000	7.787541
71.021121	0.555000	7.801598
71.004504	0.556000	7.815655
70.987886	0.557000	7.829712
70.971266	0.558000	7.843769
70.954644	0.559000	7.857826
70.938020	0.560000	7.871883
70.921395	0.561000	7.885940
70.904768	0.562000	7.899997
70.888140	0.563000	7.914054
70.871509	0.564000	7.928111
70.854877	0.565000	7.942168
70.838244	0.566000	7.956225
70.821609	0.567000	7.970282
70.804972	0.568000	7.984338
70.788333	0.569000	7.998395
70.771693	0.570000	8.012452
70.755051	0.571000	8.026509
70.738407	0.572000	8.040566
70.721762	0.573000	8.054623
70.705115	0.574000	8.068680
70.688466	0.575000	8.082737
70.671816	0.576000	8.096794
70.655164	0.577000	8.110851
70.638511	0.578000	8.124908
70.621855	0.579000	8.138965
70.605198	0.580000	8.153022
70.588539	0.581000	8.167079
70.571879	0.582000	8.181136
70.555217	0.583000	8.195192
70.538553	0.584000	8.209249
70.521888	0.585000	8.223306
70.505221	0.586000	8.237363
70.488552	0.587000	8.251420
70.471881	0.588000	8.265477
70.455209	0.589000	8.279534
70.438535	0.590000	8.293591
70.421860	0.591000	8.307648
70.405183	0.592000	8.321705
70.388504	0.593000	8.335762
70.371823	0.594000	8.349819
70.355141	0.595000	8.363876
70.338457	0.596000	8.377933
70.321771	0.597000	8.391990
70.305084	0.598000	8.406046
70.288395	0.599000	8.420103
70.271704	0.600000	8.434160
70.255012	0.601000	8.448217
70.238318	0.602000	8.462274
70.221622	0.603000	8.476331
70.204924	0.604000	8.490388
70.188225	0.605000	8.504445
70.171524	0.606000	8.518502
70.154822	0.607000	8.532559
70.138117	0.608000	8.546616
70.121411	0.609000	8.560673
70.104704	0.610000	8.574730
70.087994	0.611000	8.588787
70.071283	0.612000	8.602844
70.054571	0.613000	8.616901
70.037856	0.614000	8.630957
70.021140	0.615000	8.645014
70.004422	0.616000	8.659071
69.987703	0.617000	8.673128
69.970981	0.618000	8.687185
69.954258	0.619000	8.701242
69.937534	0.620000	8.715299
69.920807	0.621000	8.729356
69.904079	0.622000	8.743413
69.887350	0.623000	8.757470
69.870618	0.624000	8.771527
69.853885	0.625000	8.785584
69.837150	0.626000	8.799641
69.820414	0.627000	8.813698
69.803675	0.628000	8.827755
69.786935	0.629000	8.841811
69.770194	0.630000	8.855868
69.753450	0.631000	8.869925
69.736705	0.632000	8.883982
69.719958	0.633000	8.898039
69.703210	0.634000	8.912096
69.686460	0.635000	8.926153
69.669708	0.636000	8.940210
69.652954	0.637000	8.954267
69.636199	0.638000	8.968324
69.619442	0.639000	8.982381
69.602683	0.640000	8.996438
69.585922	0.641000	9.010495
69.569160	0.642000	9.024552
69.552396	0.643000	9.038609
69.535631	0.644000	9.052665
69.518863	0.645000	9.066722
69.502094	0.646000	9.080779
69.485323	0.647000	9.094836
69.468551	0.648000	9.108893
69.451777	0.649000	9.122950
69.435001	0.650000	9.137007
69.418223	0.651000	9.151064
69.401444	0.652000	9.165121
69.384663	0.653000	9.179178
69.367880	0.654000	9.193235
69.351096	0.655000	9.207292
69.334309	0.656000	9.221349
69.317521	0.657000	9.235406
69.300732	0.658000	9.249463
69.283940	0.659000	9.263519
69.267147	0.660000	9.277576
69.250352	0.661000	9.291633
69.233556	0.662000	9.305690
69.216757	0.663000	9.319747
69.199957	0.664000	9.333804
69.183156	0.665000	9.347861
69.166352	0.666000	9.361918
69.149547	0.667000	9.375975
69.132740	0.668000	9.390032
69.115931	0.669000	9.404089
69.099121	0.670000	9.418146
69.082309	0.671000	9.432203
69.065495	0.672000	9.446260
69.048680	0.673000	9.460317
69.031862	0.674000	9.474373
69.015043	0.675000	9.488430
68.998223	0.676000	9.502487
68.981400	0.677000	9.516544
68.964576	0.678000	9.530601
68.947750	0.679000	9.544658
68.930922	0.680000	9.558715
68.914093	0.681000	9.572772
68.897262	0.682000	9.586829
68.880429	0.683000	9.600886
68.863594	0.684000	9.614943
68.846758	0.685000	9.629000
68.829920	0.686000	9.643057
68.813080	0.687000	9.657114
68.796238	0.688000	9.671171
68.779395	0.689000	9.685227
68.762550	0.690000	9.699284
68.745703	0.691000	9.713341
68.728855	0.692000	9.727398
68.712004	0.693000	9.741455
68.695152	0.694000	9.755512
68.678299	0.695000	9.769569
68.661443	0.696000	9.783626
68.644586	0.697000	9.797683
68.627727	0.698000	9.811740
68.610866	0.699000	9.825797
68.594004	0.700000	9.839854
68.577139	0.701000	9.853911
68.560273	0.702000	9.867968
68.543406	0.703000	9.882025
68.526536	0.704000	9.896081
68.509665	0.705000	9.910138
68.492792	0.706000	9.924195
68.475917	0.707000	9.938252
68.459041	0.708000	9.952309
68.442163	0.709000	9.966366
68.425283	0.710000	9.980423
68.408401	0.711000	9.994480
68.391518	0.712000	10.008537
68.374633	0.713000	10.022594
68.357746	0.714000	10.036651
68.340857	0.715000	10.050708
68.323966	0.716000	10.064765
68.307074	0.717000	10.078822
68.290180	0.718000	10.092879
68.273284	0.719000	10.106935
68.256387	0.720000	10.120992
68.239488	0.721000	10.135049
68.222587	0.722000	10.149106
68.205684	0.723000	10.163163
68.188779	0.724000	10.177220
68.171873	0.725000	10.191277
68.154965	0.726000	10.205334
68.138055	0.727000	10.219391
68.121144	0.728000	10.233448
68.104231	0.729000	10.247505
68.087315	0.730000	10.261562
68.070399	0.731000	10.275619
68.053480	0.732000	10.289676
68.036560	0.733000	10.303733
68.019638	0.734000	10.317790
68.002714	0.735000	10.331846
67.985788	0.736000	10.345903
67.968861	0.737000	10.359960
67.951931	0.738000	10.374017
67.935000	0.739000	10.388074
67.918068	0.740000	10.402131
67.901133	0.741000	10.416188
67.884197	0.742000	10.430245
67.867259	0.743000	10.444302
67.850319	0.744000	10.458359
67.833378	0.745000	10.472416
67.816434	0.746000	10.486473
67.799489	0.747000	10.500530
67.782542	0.748000	10.514587
67.765594	0.749000	10.528644
67.748643	0.750000	10.542700
67.731691	0.751000	10.556757
67.714737	0.752000	10.570814
67.697781	0.753000	10.584871
67.680824	0.754000	10.598928
67.663864	0.755000	10.612985
67.646903	0.756000	10.627042
67.629940	0.757000	10.641099
67.612976	0.758000	10.655156
67.596009	0.759000	10.669213
67.579041	0.760000	10.683270
67.562071	0.761000	10.697327
67.545100	0.762000	10.711384
67.528126	0.763000	10.725441
67.511151	0.764000	10.739498
67.494174	0.765000	10.753554
67.477195	0.766000	10.767611
67.460214	0.767000	10.781668
67.443232	0.768000	10.795725
67.426247	0.769000	10.809782
67.409261	0.770000	10.823839
67.392274	0.771000	10.837896
67.375284	0.772000	10.851953
67.358293	0.773000	10.866010
67.341299	0.774000	10.880067
67.324305	0.775000	10.894124
67.307308	0.776000	10.908181
67.290309	0.777000	10.922238
67.273309	0.778000	10.936295
67.256307	0.779000	10.950352
67.239303	0.780000	10.964408
67.222297	0.781000	10.978465
67.205290	0.782000	10.992522
67.188281	0.783000	11.006579
67.171269	0.784000	11.020636
67.154257	0.785000	11.034693
67.137242	0.786000	11.048750
67.120226	0.787000	11.062807
67.103207	0.788000	11.076864
67.086187	0.789000	11.090921
67.069165	0.790000	11.104978
67.052142	0.791000	11.119035
67.035116	0.792000	11.133092
67.018089	0.793000	11.147149
67.001060	0.794000	11.161206
66.984029	0.795000	11.175262
66.966997	0.796000	11.189319
66.949962	0.797000	11.203376
66.932926	0.798000	11.217433
66.915888	0.799000	11.231490
66.898848	0.800000	11.245547
66.881807	0.801000	11.259604
66.864763	0.802000	11.273661
66.847718	0.803000	11.287718
66.830671	0.804000	11.301775
66.813622	0.805000	11.315832
66.796571	0.806000	11.329889
66.779519	0.807000	11.343946
66.762465	0.808000	11.358003
66.745409	0.809000	11.372060
66.728351	0.810000	11.386116
66.711291	0.811000	11.400173
66.694229	0.812000	11.414230
66.677166	0.813000	11.428287
66.660101	0.814000	11.442344
66.643034	0.815000	11.456401
66.625965	0.816000	11.470458
66.608895	0.817000	11.484515
66.591822	0.818000	11.498572
66.574748	0.819000	11.512629
66.557672	0.820000	11.526686
66.540594	0.821000	11.540743
66.523515	0.822000	11.554800
66.506433	0.823000	11.568857
66.489350	0.824000	11.582914
66.472265	0.825000	11.596970
66.455178	0.826000	11.611027
66.438089	0.827000	11.625084
66.420999	0.828000	11.639141
66.403906	0.829000	11.653198
66.386812	0.830000	11.667255
66.369716	0.831000	11.681312
66.352618	0.832000	11.695369
66.335519	0.833000	11.709426
66.318417	0.834000	11.723483
66.301314	0.835000	11.737540
66.284209	0.836000	11.751597
66.267102	0.837000	11.765654
66.249993	0.838000	11.779711
66.232883	0.839000	11.793768
66.215770	0.840000	11.807825
66.198656	0.841000	11.821881
66.181540	0.842000	11.835938
66.164422	0.843000	11.849995
66.147302	0.844000	11.864052
66.130181	0.845000	11.878109
66.113057	0.846000	11.892166
66.095932	0.847000	11.906223
66.078805	0.848000	11.920280
66.061676	0.849000	11.934337
66.044545	0.850000	11.948394
66.027413	0.851000	11.962451
66.010278	0.852000	11.976508
65.993142	0.853000	11.990565
65.976004	0.854000	12.004622
65.958864	0.855000	12.018679
65.941723	0.856000	12.032735
65.924579	0.857000	12.046792
65.907434	0.858000	12.060849
65.890286	0.859000	12.074906
65.873137	0.860000	12.088963
65.855986	0.861000	12.103020
65.838834	0.862000	12.117077
65.821679	0.863000	12.131134
65.804523	0.864000	12.145191
65.787364	0.865000	12.159248
65.770204	0.866000	12.173305
65.753042	0.867000	12.187362
65.735878	0.868000	12.201419
65.718713	0.869000	12.215476
65.701545	0.870000	12.229533
65.684376	0.871000	12.243589
65.667205	0.872000	12.257646
65.650032	0.873000	12.271703
65.632857	0.874000	12.285760
65.615680	0.875000	12.299817
65.598501	0.876000	12.313874
65.581321	0.877000	12.327931
65.564139	0.878000	12.341988
65.546955	0.879000	12.356045
65.529769	0.880000	12.370102
65.512581	0.881000	12.384159
65.495391	0.882000	12.398216
65.478200	0.883000	12.412273
65.461006	0.884000	12.426330
65.443811	0.885000	12.440387
65.426614	0.886000	12.454443
65.409415	0.887000	12.468500
65.392214	0.888000	12.482557
65.375011	0.889000	12.496614
65.357807	0.890000	12.510671
65.340600	0.891000	12.524728
65.323392	0.892000	12.538785
65.306182	0.893000	12.552842
65.288970	0.894000	12.566899
65.271756	0.895000	12.580956
65.254541	0.896000	12.595013
65.237323	0.897000	12.609070
65.220104	0.898000	12.623127
65.202882	0.899000	12.637184
65.185659	0.900000	12.651241
65.168434	0.901000	12.665297
65.151207	0.902000	12.679354
65.133979	0.903000	12.693411
65.116748	0.904000	12.707468
65.099516	0.905000	12.721525
65.082281	0.906000	12.735582
65.065045	0.907000	12.749639
65.047807	0.908000	12.763696
65.030567	0.909000	12.777753
65.013325	0.910000	12.791810
64.996081	0.911000	12.805867
64.978836	0.912000	12.819924
64.961588	0.913000	12.833981
64.944339	0.914000	12.848038
64.927088	0.915000	12.862095
64.909835	0.916000	12.876151
64.892580	0.917000	12.890208
64.875323	0.918000	12.904265
64.858065	0.919000	12.918322
64.840804	0.920000	12.932379
64.823542	0.921000	12.946436
64.806277	0.922000	12.960493
64.789011	0.923000	12.974550
64.771743	0.924000	12.988607
64.754473	0.925000	13.002664
64.737201	0.926000	13.016721
64.719928	0.927000	13.030778
