# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
68.297523	0.300000	4.217080
68.291802	0.301000	4.231137
68.286080	0.302000	4.245194
68.280358	0.303000	4.259251
68.274636	0.304000	4.273308
68.268913	0.305000	4.287365
68.263190	0.306000	4.301422
68.257467	0.307000	4.315479
68.251744	0.308000	4.329536
68.246020	0.309000	4.343593
68.240296	0.310000	4.357650
68.234571	0.311000	4.371706
68.228847	0.312000	4.385763
68.223121	0.313000	4.399820
68.217396	0.314000	4.413877
68.211670	0.315000	4.427934
68.205944	0.316000	4.441991
68.200218	0.317000	4.456048
68.194491	0.318000	4.470105
68.188764	0.319000	4.484162
68.183037	0.320000	4.498219
68.177310	0.321000	4.512276
68.171582	0.322000	4.526333
68.165853	0.323000	4.540390
68.160125	0.324000	4.554447
68.154396	0.325000	4.568504
68.148667	0.326000	4.582560
68.142937	0.327000	4.596617
68.137208	0.328000	4.610674
68.131478	0.329000	4.624731
68.125747	0.330000	4.638788
68.120016	0.331000	4.652845
68.114285	0.332000	4.666902
68.108554	0.333000	4.680959
68.102822	0.334000	4.695016
68.097090	0.335000	4.709073
68.091358	0.336000	4.723130
68.085625	0.337000	4.737187
68.079892	0.338000	4.751244
68.074159	0.339000	4.765301
68.068426	0.340000	4.779358
68.062692	0.341000	4.793414
68.056957	0.342000	4.807471
68.051223	0.343000	4.821528
68.045488	0.344000	4.835585
68.039753	0.345000	4.849642
68.034018	0.346000	4.863699
68.028282	0.347000	4.877756
68.022546	0.348000	4.891813
68.016809	0.349000	4.905870
68.011073	0.350000	4.919927
68.005335	0.351000	4.933984
67.999598	0.352000	4.948041
67.993860	0.353000	4.962098
67.988122	0.354000	4.976155
67.982384	0.355000	4.990212
67.976645	0.356000	5.004268
67.970907	0.357000	5.018325
67.965167	0.358000	5.032382
67.959428	0.359000	5.046439
67.953688	0.360000	5.060496
67.947948	0.361000	5.074553
67.942207	0.362000	5.088610
67.936466	0.363000	5.102667
67.930725	0.364000	5.116724
67.924984	0.365000	5.130781
67.919242	0.366000	5.144838
67.913500	0.367000	5.158895
67.907757	0.368000	5.172952
67.902015	0.369000	5.187009
67.896272	0.370000	5.201066
67.890528	0.371000	5.215122
67.884784	0.372000	5.229179
67.879040	0.373000	5.243236
67.873296	0.374000	5.257293
67.867551	0.375000	5.271350
67.861807	0.376000	5.285407
67.856061	0.377000	5.299464
67.850316	0.378000	5.313521
67.844570	0.379000	5.327578
67.838824	0.380000	5.341635
67.833077	0.381000	5.355692
67.827330	0.382000	5.369749
67.821583	0.383000	5.383806
67.815835	0.384000	5.397863
67.810088	0.385000	5.411920
67.804339	0.386000	5.425976
67.798591	0.387000	5.440033
67.792842	0.388000	5.454090
67.787093	0.389000	5.468147
67.781344	0.390000	5.482204
67.775594	0.391000	5.496261
67.769844	0.392000	5.510318
67.764094	0.393000	5.524375
67.758343	0.394000	5.538432
67.752592	0.395000	5.552489
67.746841	0.396000	5.566546
67.741089	0.397000	5.580603
67.735337	0.398000	5.594660
67.729585	0.399000	5.608717
67.723832	0.400000	5.622774
67.718079	0.401000	5.636831
67.712326	0.402000	5.650887
67.706573	0.403000	5.664944
67.700819	0.404000	5.679001
67.695065	0.405000	5.693058
67.689310	0.406000	5.707115
67.683555	0.407000	5.721172
67.677800	0.408000	5.735229
67.672045	0.409000	5.749286
67.666289	0.410000	5.763343
67.660533	0.411000	5.777400
67.654776	0.412000	5.791457
67.649020	0.413000	5.805514
67.643263	0.414000	5.819571
67.637505	0.415000	5.833628
67.631747	0.416000	5.847685
67.625989	0.417000	5.861741
67.620231	0.418000	5.875798
67.614472	0.419000	5.889855
67.608714	0.420000	5.903912
67.602954	0.421000	5.917969
67.597195	0.422000	5.932026
67.591435	0.423000	5.946083
67.585674	0.424000	5.960140
67.579914	0.425000	5.974197
67.574153	0.426000	5.988254
67.568392	0.427000	6.002311
67.562630	0.428000	6.016368
67.556868	0.429000	6.030425
67.551106	0.430000	6.044482
67.545344	0.431000	6.058539
67.539581	0.432000	6.072595
67.533818	0.433000	6.086652
67.528054	0.434000	6.100709
67.522291	0.435000	6.114766
67.516526	0.436000	6.128823
67.510762	0.437000	6.142880
67.504997	0.438000	6.156937
67.499232	0.439000	6.170994
67.493467	0.440000	6.185051
67.487701	0.441000	6.199108
67.481935	0.442000	6.213165
67.476169	0.443000	6.227222
67.470402	0.444000	6.241279
67.464635	0.445000	6.255336
67.458868	0.446000	6.269393
67.453100	0.447000	6.283449
67.447332	0.448000	6.297506
67.441564	0.449000	6.311563
67.435796	0.450000	6.325620
67.430027	0.451000	6.339677
67.424257	0.452000	6.353734
67.418488	0.453000	6.367791
67.412718	0.454000	6.381848
67.406948	0.455000	6.395905
67.401177	0.456000	6.409962
67.395407	0.457000	6.424019
67.389635	0.458000	6.438076
67.383864	0.459000	6.452133
67.378092	0.460000	6.466190
67.372320	0.461000	6.480247
67.366548	0.462000	6.494303
67.360775	0.463000	6.508360
67.355002	0.464000	6.522417
67.349228	0.465000	6.536474
67.343455	0.466000	6.550531
67.337681	0.467000	6.564588
67.331906	0.468000	6.578645
67.326131	0.469000	6.592702
67.320356	0.470000	6.606759
67.314581	0.471000	6.620816
67.308805	0.472000	6.634873
67.303029	0.473000	6.648930
67.297253	0.474000	6.662987
67.291477	0.475000	6.677044
67.285700	0.476000	6.691101
67.279922	0.477000	6.705157
67.274145	0.478000	6.719214
67.268367	0.479000	6.733271
67.262589	0.480000	6.747328
67.256810	0.481000	6.761385
67.251031	0.482000	6.775442
67.245252	0.483000	6.789499
67.239472	0.484000	6.803556
67.233692	0.485000	6.817613
67.227912	0.486000	6.831670
67.222132	0.487000	6.845727
67.216351	0.488000	6.859784
67.210570	0.489000	6.873841
67.204788	0.490000	6.887898
67.199007	0.491000	6.901955
67.193224	0.492000	6.916011
67.187442	0.493000	6.930068
67.181659	0.494000	6.944125
67.175876	0.495000	6.958182
67.170093	0.496000	6.972239
67.164309	0.497000	6.986296
67.158525	0.498000	7.000353
67.152741	0.499000	7.014410
67.146956	0.500000	7.028467
67.141171	0.501000	7.042524
67.135385	0.502000	7.056581
67.129600	0.503000	7.070638
67.123814	0.504000	7.084695
67.118027	0.505000	7.098752
67.112241	0.506000	7.112809
67.106454	0.507000	7.126866
67.100667	0.508000	7.140922
67.094879	0.509000	7.154979
67.089091	0.510000	7.169036
67.083303	0.511000	7.183093
67.077514	0.512000	7.197150
67.071725	0.513000	7.211207
67.065936	0.514000	7.225264
67.060146	0.515000	7.239321
67.054356	0.516000	7.253378
67.048566	0.517000	7.267435
67.042776	0.518000	7.281492
67.036985	0.519000	7.295549
67.031194	0.520000	7.309606
67.025402	0.521000	7.323663
67.019610	0.522000	7.337720
67.013818	0.523000	7.351776
67.008026	0.524000	7.365833
67.002233	0.525000	7.379890
66.996440	0.526000	7.393947
66.990646	0.527000	7.408004
66.984852	0.528000	7.422061
66.979058	0.529000	7.436118
66.973264	0.530000	7.450175
66.967469	0.531000	7.464232
66.961674	0.532000	7.478289
66.955878	0.533000	7.492346
66.950083	0.534000	7.506403
66.944287	0.535000	7.520460
66.938490	0.536000	7.534517
66.932693	0.537000	7.548574
66.926896	0.538000	7.562630
66.921099	0.539000	7.576687
66.915301	0.540000	7.590744
66.909503	0.541000	7.604801
66.903705	0.542000	7.618858
66.897906	0.543000	7.632915
66.892107	0.544000	7.646972
66.886308	0.545000	7.661029
66.880508	0.546000	7.675086
66.874708	0.547000	7.689143
66.868908	0.548000	7.703200
66.863107	0.549000	7.717257
66.857306	0.550000	7.731314
66.851505	0.551000	7.745371
66.845703	0.552000	7.759428
66.839901	0.553000	7.773484
66.834099	0.554000	7.787541
66.828296	0.555000	7.801598
66.822494	0.556000	7.815655
66.816690	0.557000	7.829712
66.810887	0.558000	7.843769
66.805083	0.559000	7.857826
66.799279	0.560000	7.871883
66.793474	0.561000	7.885940
66.787669	0.562000	7.899997
66.781864	0.563000	7.914054
66.776058	0.564000	7.928111
66.770252	0.565000	7.942168
66.764446	0.566000	7.956225
66.758640	0.567000	7.970282
66.752833	0.568000	7.984338
66.747026	0.569000	7.998395
66.741218	0.570000	8.012452
66.735410	0.571000	8.026509
66.729602	0.572000	8.040566
66.723794	0.573000	8.054623
66.717985	0.574000	8.068680
66.712176	0.575000	8.082737
66.706366	0.576000	8.096794
66.700556	0.577000	8.110851
66.694746	0.578000	8.124908
66.688936	0.579000	8.138965
66.683125	0.580000	8.153022
66.677314	0.581000	8.167079
66.671502	0.582000	8.181136
66.665691	0.583000	8.195192
66.659878	0.584000	8.209249
66.654066	0.585000	8.223306
66.648253	0.586000	8.237363
66.642440	0.587000	8.251420
66.636627	0.588000	8.265477
66.630813	0.589000	8.279534
66.624999	0.590000	8.293591
66.619184	0.591000	8.307648
66.613370	0.592000	8.321705
66.607555	0.593000	8.335762
66.601739	0.594000	8.349819
66.595923	0.595000	8.363876
66.590107	0.596000	8.377933
66.584291	0.597000	8.391990
66.578474	0.598000	8.406046
66.572657	0.599000	8.420103
66.566840	0.600000	8.434160
66.561022	0.601000	8.448217
66.555204	0.602000	8.462274
66.549386	0.603000	8.476331
66.543567	0.604000	8.490388
66.537748	0.605000	8.504445
66.531929	0.606000	8.518502
66.526109	0.607000	8.532559
66.520289	0.608000	8.546616
66.514469	0.609000	8.560673
66.508648	0.610000	8.574730
66.502827	0.611000	8.588787
66.497006	0.612000	8.602844
66.491184	0.613000	8.616901
66.485362	0.614000	8.630957
66.479540	0.615000	8.645014
66.473717	0.616000	8.659071
66.467894	0.617000	8.673128
66.462071	0.618000	8.687185
66.456247	0.619000	8.701242
66.450423	0.620000	8.715299
66.444599	0.621000	8.729356
66.438774	0.622000	8.743413
66.432949	0.623000	8.757470
66.427124	0.624000	8.771527
66.421298	0.625000	8.785584
66.415472	0.626000	8.799641
66.409646	0.627000	8.813698
66.403819	0.628000	8.827755
66.397992	0.629000	8.841811
66.392165	0.630000	8.855868
66.386338	0.631000	8.869925
66.380510	0.632000	8.883982
66.374681	0.633000	8.898039
66.368853	0.634000	8.912096
66.363024	0.635000	8.926153
66.357194	0.636000	8.940210
66.351365	0.637000	8.954267
66.345535	0.638000	8.968324
66.339705	0.639000	8.982381
66.333874	0.640000	8.996438
66.328043	0.641000	9.010495
66.322212	0.642000	9.024552
66.316380	0.643000	9.038609
66.310548	0.644000	9.052665
66.304716	0.645000	9.066722
66.298883	0.646000	9.080779
66.293051	0.647000	9.094836
66.287217	0.648000	9.108893
66.281384	0.649000	9.122950
66.275550	0.650000	9.137007
66.269716	0.651000	9.151064
66.263881	0.652000	9.165121
66.258046	0.653000	9.179178
66.252211	0.654000	9.193235
66.246375	0.655000	9.207292
66.240539	0.656000	9.221349
66.234703	0.657000	9.235406
66.228866	0.658000	9.249463
66.223030	0.659000	9.263519
66.217192	0.660000	9.277576
66.211355	0.661000	9.291633
66.205517	0.662000	9.305690
66.199679	0.663000	9.319747
66.193840	0.664000	9.333804
66.188001	0.665000	9.347861
66.182162	0.666000	9.361918
66.176322	0.667000	9.375975
66.170482	0.668000	9.390032
66.164642	0.669000	9.404089
66.158801	0.670000	9.418146
66.152961	0.671000	9.432203
66.147119	0.672000	9.446260
66.141278	0.673000	9.460317
66.135436	0.674000	9.474373
66.129594	0.675000	9.488430
66.123751	0.676000	9.502487
66.117908	0.677000	9.516544
66.112065	0.678000	9.530601
66.106221	0.679000	9.544658
66.100377	0.680000	9.558715
66.094533	0.681000	9.572772
66.088689	0.682000	9.586829
66.082844	0.683000	9.600886
66.076998	0.684000	9.614943
66.071153	0.685000	9.629000
66.065307	0.686000	9.643057
66.059461	0.687000	9.657114
66.053614	0.688000	9.671171
66.047767	0.689000	9.685227
66.041920	0.690000	9.699284
66.036072	0.691000	9.713341
66.030224	0.692000	9.727398
66.024376	0.693000	9.741455
66.018527	0.694000	9.755512
66.012679	0.695000	9.769569
66.006829	0.696000	9.783626
66.000980	0.697000	9.797683
65.995130	0.698000	9.811740
65.989279	0.699000	9.825797
65.983429	0.700000	9.839854
65.977578	0.701000	9.853911
65.971727	0.702000	9.867968
65.965875	0.703000	9.882025
65.960023	0.704000	9.896081
65.954171	0.705000	9.910138
65.948318	0.706000	9.924195
65.942465	0.707000	9.938252
65.936612	0.708000	9.952309
65.930758	0.709000	9.966366
65.924904	0.710000	9.980423
65.919050	0.711000	9.994480
65.913195	0.712000	10.008537
65.907340	0.713000	10.022594
65.901485	0.714000	10.036651
65.895629	0.715000	10.050708
65.889773	0.716000	10.064765
65.883917	0.717000	10.078822
65.878061	0.718000	10.092879
65.872204	0.719000	10.106935
65.866346	0.720000	10.120992
65.860489	0.721000	10.135049
65.854631	0.722000	10.149106
65.848772	0.723000	10.163163
65.842914	0.724000	10.177220
65.837055	0.725000	10.191277
65.831195	0.726000	10.205334
65.825336	0.727000	10.219391
65.819475	0.728000	10.233448
65.813615	0.729000	10.247505
65.807754	0.730000	10.261562
65.801893	0.731000	10.275619
65.796032	0.732000	10.289676
65.790170	0.733000	10.303733
65.784308	0.734000	10.317790
65.778446	0.735000	10.331846
65.772583	0.736000	10.345903
65.766720	0.737000	10.359960
65.760857	0.738000	10.374017
65.754993	0.739000	10.388074
65.749129	0.740000	10.402131
65.743265	0.741000	10.416188
65.737400	0.742000	10.430245
65.731535	0.743000	10.444302
65.725669	0.744000	10.458359
65.719804	0.745000	10.472416
65.713938	0.746000	10.486473
65.708071	0.747000	10.500530
65.702204	0.748000	10.514587
65.696337	0.749000	10.528644
65.690470	0.750000	10.542700
65.684602	0.751000	10.556757
65.678734	0.752000	10.570814
65.672865	0.753000	10.584871
65.666997	0.754000	10.598928
65.661128	0.755000	10.612985
65.655258	0.756000	10.627042
65.649388	0.757000	10.641099
65.643518	0.758000	10.655156
65.637648	0.759000	10.669213
65.631777	0.760000	10.683270
65.625906	0.761000	10.697327
65.620034	0.762000	10.711384
65.614162	0.763000	10.725441
65.608290	0.764000	10.739498
65.602418	0.765000	10.753554
65.596545	0.766000	10.767611
65.590672	0.767000	10.781668
65.584798	0.768000	10.795725
65.578924	0.769000	10.809782
65.573050	0.770000	10.823839
65.567175	0.771000	10.837896
65.561301	0.772000	10.851953
65.555425	0.773000	10.866010
65.549550	0.774000	10.880067
65.543674	0.775000	10.894124
65.537798	0.776000	10.908181
65.531921	0.777000	10.922238
65.526044	0.778000	10.936295
65.520167	0.779000	10.950352
65.514289	0.780000	10.964408
65.508411	0.781000	10.978465
65.502533	0.782000	10.992522
65.496654	0.783000	11.006579
65.490775	0.784000	11.020636
65.484896	0.785000	11.034693
65.479016	0.786000	11.048750
65.473136	0.787000	11.062807
65.467256	0.788000	11.076864
65.461375	0.789000	11.090921
65.455494	0.790000	11.104978
65.449613	0.791000	11.119035
65.443731	0.792000	11.133092
65.437849	0.793000	11.147149
65.431967	0.794000	11.161206
65.426084	0.795000	11.175262
65.420201	0.796000	11.189319
65.414318	0.797000	11.203376
65.408434	0.798000	11.217433
65.402550	0.799000	11.231490
65.396666	0.800000	11.245547
65.390781	0.801000	11.259604
65.384896	0.802000	11.273661
65.379010	0.803000	11.287718
65.373124	0.804000	11.301775
65.367238	0.805000	11.315832
65.361352	0.806000	11.329889
65.355465	0.807000	11.343946
65.349578	0.808000	11.358003
65.343690	0.809000	11.372060
65.337803	0.810000	11.386116
65.331914	0.811000	11.400173
65.326026	0.812000	11.414230
65.320137	0.813000	11.428287
65.314248	0.814000	11.442344
65.308358	0.815000	11.456401
65.302468	0.816000	11.470458
65.296578	0.817000	11.484515
65.290688	0.818000	11.498572
65.284797	0.819000	11.512629
65.278905	0.820000	11.526686
65.273014	0.821000	11.540743
65.267122	0.822000	11.554800
65.261230	0.823000	11.568857
65.255337	0.824000	11.582914
65.249444	0.825000	11.596970
65.243551	0.826000	11.611027
65.237657	0.827000	11.625084
65.231763	0.828000	11.639141
65.225869	0.829000	11.653198
65.219974	0.830000	11.667255
65.214079	0.831000	11.681312
65.208184	0.832000	11.695369
65.202288	0.833000	11.709426
65.196392	0.834000	11.723483
65.190496	0.835000	11.737540
65.184599	0.836000	11.751597
65.178702	0.837000	11.765654
65.172804	0.838000	11.779711
65.166907	0.839000	11.793768
65.161008	0.840000	11.807825
65.155110	0.841000	11.821881
65.149211	0.842000	11.835938
65.143312	0.843000	11.849995
65.137413	0.844000	11.864052
65.131513	0.845000	11.878109
65.125613	0.846000	11.892166
65.119712	0.847000	11.906223
65.113811	0.848000	11.920280
65.107910	0.849000	11.934337
65.102008	0.850000	11.948394
65.096107	0.851000	11.962451
65.090204	0.852000	11.976508
65.084302	0.853000	11.990565
65.078399	0.854000	12.004622
65.072496	0.855000	12.018679
65.066592	0.856000	12.032735
65.060688	0.857000	12.046792
65.054784	0.858000	12.060849
65.048879	0.859000	12.074906
65.042974	0.860000	12.088963
65.037069	0.861000	12.103020
65.031163	0.862000	12.117077
65.025257	0.863000	12.131134
65.019351	0.864000	12.145191
65.013444	0.865000	12.159248
65.007537	0.866000	12.173305
65.001629	0.867000	12.187362
64.995722	0.868000	12.201419
64.989814	0.869000	12.215476
64.983905	0.870000	12.229533
64.977996	0.871000	12.243589
64.972087	0.872000	12.257646
64.966178	0.873000	12.271703
64.960268	0.874000	12.285760
64.954358	0.875000	12.299817
64.948447	0.876000	12.313874
64.942536	0.877000	12.327931
64.936625	0.878000	12.341988
64.930714	0.879000	12.356045
64.924802	0.880000	12.370102
64.918890	0.881000	12.384159
64.912977	0.882000	12.398216
64.907064	0.883000	12.412273
64.901151	0.884000	12.426330
64.895237	0.885000	12.440387
64.889323	0.886000	12.454443
64.883409	0.887000	12.468500
64.877494	0.888000	12.482557
64.871579	0.889000	12.496614
64.865664	0.890000	12.510671
64.859748	0.891000	12.524728
64.853832	0.892000	12.538785
64.847916	0.893000	12.552842
64.841999	0.894000	12.566899
64.836082	0.895000	12.580956
64.830164	0.896000	12.595013
64.824247	0.897000	12.609070
64.818328	0.898000	12.623127
64.812410	0.899000	12.637184
64.806491	0.900000	12.651241
64.800572	0.901000	12.665297
64.794652	0.902000	12.679354
64.788733	0.903000	12.693411
64.782812	0.904000	12.707468
64.776892	0.905000	12.721525
64.770971	0.906000	12.735582
64.765050	0.907000	12.749639
64.759128	0.908000	12.763696
64.753206	0.909000	12.777753
64.747284	0.910000	12.791810
64.741361	0.911000	12.805867
64.735438	0.912000	12.819924
64.729515	0.913000	12.833981
64.723591	0.914000	12.848038
64.717667	0.915000	12.862095
64.711743	0.916000	12.876151
64.705818	0.917000	12.890208
64.699893	0.918000	12.904265
64.693967	0.919000	12.918322
64.688042	0.920000	12.932379
64.682116	0.921000	12.946436
64.676189	0.922000	12.960493
64.670262	0.923000	12.974550
64.664335	0.924000	12.988607
64.658408	0.925000	13.002664
64.652480	0.926000	13.016721
64.646551	0.927000	13.030778
