# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
68.476604	0.210000	2.108540
68.469300	0.211000	2.118581
68.461995	0.212000	2.128621
68.454690	0.213000	2.138662
68.447384	0.214000	2.148703
68.440078	0.215000	2.158743
68.432772	0.216000	2.168784
68.425465	0.217000	2.178825
68.418157	0.218000	2.188865
68.410849	0.219000	2.198906
68.403541	0.220000	2.208947
68.396232	0.221000	2.218987
68.388922	0.222000	2.229028
68.381613	0.223000	2.239069
68.374302	0.224000	2.249109
68.366991	0.225000	2.259150
68.359680	0.226000	2.269191
68.352368	0.227000	2.279231
68.345056	0.228000	2.289272
68.337743	0.229000	2.299313
68.330430	0.230000	2.309353
68.323116	0.231000	2.319394
68.315802	0.232000	2.329435
68.308487	0.233000	2.339475
68.301172	0.234000	2.349516
68.293856	0.235000	2.359557
68.286540	0.236000	2.369597
68.279224	0.237000	2.379638
68.271906	0.238000	2.389679
68.264589	0.239000	2.399719
68.257271	0.240000	2.409760
68.249952	0.241000	2.419801
68.242633	0.242000	2.429841
68.235314	0.243000	2.439882
68.227994	0.244000	2.449923
68.220673	0.245000	2.459963
68.213352	0.246000	2.470004
68.206031	0.247000	2.480045
68.198709	0.248000	2.490085
68.191386	0.249000	2.500126
68.184064	0.250000	2.510167
68.176740	0.251000	2.520207
68.169416	0.252000	2.530248
68.162092	0.253000	2.540289
68.154767	0.254000	2.550329
68.147442	0.255000	2.560370
68.140116	0.256000	2.570411
68.132790	0.257000	2.580451
68.125463	0.258000	2.590492
68.118136	0.259000	2.600533
68.110808	0.260000	2.610573
68.103480	0.261000	2.620614
68.096151	0.262000	2.630655
68.088822	0.263000	2.640695
68.081492	0.264000	2.650736
68.074162	0.265000	2.660777
68.066832	0.266000	2.670817
68.059500	0.267000	2.680858
68.052169	0.268000	2.690899
68.044837	0.269000	2.700939
68.037504	0.270000	2.710980
68.030171	0.271000	2.721021
68.022838	0.272000	2.731061
68.015503	0.273000	2.741102
68.008169	0.274000	2.751143
68.000834	0.275000	2.761183
67.993498	0.276000	2.771224
67.986163	0.277000	2.781265
67.978826	0.278000	2.791305
67.971489	0.279000	2.801346
67.964152	0.280000	2.811387
67.956814	0.281000	2.821427
67.949475	0.282000	2.831468
67.942137	0.283000	2.841509
