# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 20 MeV
19.909866	0.254000	3.570461
19.909511	0.255000	3.584518
19.909155	0.256000	3.598575
19.908800	0.257000	3.612632
19.908444	0.258000	3.626689
19.908088	0.259000	3.640746
19.907733	0.260000	3.654803
19.907377	0.261000	3.668860
19.907022	0.262000	3.682917
19.906666	0.263000	3.696974
19.906311	0.264000	3.711031
19.905955	0.265000	3.725087
19.905599	0.266000	3.739144
19.905244	0.267000	3.753201
19.904888	0.268000	3.767258
19.904533	0.269000	3.781315
19.904177	0.270000	3.795372
19.903821	0.271000	3.809429
19.903466	0.272000	3.823486
19.903110	0.273000	3.837543
19.902755	0.274000	3.851600
19.902399	0.275000	3.865657
19.902043	0.276000	3.879714
19.901688	0.277000	3.893771
19.901332	0.278000	3.907828
19.900976	0.279000	3.921885
19.900621	0.280000	3.935942
19.900265	0.281000	3.949998
19.899909	0.282000	3.964055
19.899554	0.283000	3.978112
19.899198	0.284000	3.992169
19.898842	0.285000	4.006226
19.898487	0.286000	4.020283
19.898131	0.287000	4.034340
19.897775	0.288000	4.048397
19.897420	0.289000	4.062454
19.897064	0.290000	4.076511
19.896708	0.291000	4.090568
19.896352	0.292000	4.104625
19.895997	0.293000	4.118682
19.895641	0.294000	4.132739
19.895285	0.295000	4.146796
19.894929	0.296000	4.160852
19.894574	0.297000	4.174909
19.894218	0.298000	4.188966
19.893862	0.299000	4.203023
19.893506	0.300000	4.217080
19.893151	0.301000	4.231137
19.892795	0.302000	4.245194
19.892439	0.303000	4.259251
19.892083	0.304000	4.273308
19.891728	0.305000	4.287365
19.891372	0.306000	4.301422
19.891016	0.307000	4.315479
19.890660	0.308000	4.329536
19.890304	0.309000	4.343593
19.889949	0.310000	4.357650
19.889593	0.311000	4.371706
19.889237	0.312000	4.385763
19.888881	0.313000	4.399820
19.888525	0.314000	4.413877
19.888169	0.315000	4.427934
19.887814	0.316000	4.441991
19.887458	0.317000	4.456048
19.887102	0.318000	4.470105
19.886746	0.319000	4.484162
19.886390	0.320000	4.498219
19.886034	0.321000	4.512276
19.885678	0.322000	4.526333
19.885322	0.323000	4.540390
19.884967	0.324000	4.554447
19.884611	0.325000	4.568504
19.884255	0.326000	4.582560
19.883899	0.327000	4.596617
19.883543	0.328000	4.610674
19.883187	0.329000	4.624731
19.882831	0.330000	4.638788
19.882475	0.331000	4.652845
19.882119	0.332000	4.666902
19.881763	0.333000	4.680959
19.881407	0.334000	4.695016
19.881051	0.335000	4.709073
19.880695	0.336000	4.723130
19.880339	0.337000	4.737187
19.879984	0.338000	4.751244
19.879628	0.339000	4.765301
19.879272	0.340000	4.779358
19.878916	0.341000	4.793414
19.878560	0.342000	4.807471
19.878204	0.343000	4.821528
19.877848	0.344000	4.835585
19.877492	0.345000	4.849642
19.877136	0.346000	4.863699
19.876780	0.347000	4.877756
19.876424	0.348000	4.891813
19.876068	0.349000	4.905870
19.875712	0.350000	4.919927
19.875356	0.351000	4.933984
19.874999	0.352000	4.948041
19.874643	0.353000	4.962098
19.874287	0.354000	4.976155
19.873931	0.355000	4.990212
19.873575	0.356000	5.004268
19.873219	0.357000	5.018325
19.872863	0.358000	5.032382
19.872507	0.359000	5.046439
19.872151	0.360000	5.060496
19.871795	0.361000	5.074553
19.871439	0.362000	5.088610
19.871083	0.363000	5.102667
19.870727	0.364000	5.116724
19.870370	0.365000	5.130781
19.870014	0.366000	5.144838
19.869658	0.367000	5.158895
19.869302	0.368000	5.172952
19.868946	0.369000	5.187009
19.868590	0.370000	5.201066
19.868234	0.371000	5.215122
19.867878	0.372000	5.229179
19.867521	0.373000	5.243236
19.867165	0.374000	5.257293
19.866809	0.375000	5.271350
19.866453	0.376000	5.285407
19.866097	0.377000	5.299464
19.865741	0.378000	5.313521
19.865384	0.379000	5.327578
19.865028	0.380000	5.341635
19.864672	0.381000	5.355692
19.864316	0.382000	5.369749
19.863960	0.383000	5.383806
19.863603	0.384000	5.397863
19.863247	0.385000	5.411920
19.862891	0.386000	5.425976
19.862535	0.387000	5.440033
19.862179	0.388000	5.454090
19.861822	0.389000	5.468147
19.861466	0.390000	5.482204
19.861110	0.391000	5.496261
19.860754	0.392000	5.510318
19.860397	0.393000	5.524375
19.860041	0.394000	5.538432
19.859685	0.395000	5.552489
19.859329	0.396000	5.566546
19.858972	0.397000	5.580603
19.858616	0.398000	5.594660
19.858260	0.399000	5.608717
19.857903	0.400000	5.622774
19.857547	0.401000	5.636831
19.857191	0.402000	5.650887
19.856834	0.403000	5.664944
19.856478	0.404000	5.679001
19.856122	0.405000	5.693058
19.855766	0.406000	5.707115
19.855409	0.407000	5.721172
19.855053	0.408000	5.735229
19.854697	0.409000	5.749286
19.854340	0.410000	5.763343
19.853984	0.411000	5.777400
19.853627	0.412000	5.791457
19.853271	0.413000	5.805514
19.852915	0.414000	5.819571
19.852558	0.415000	5.833628
19.852202	0.416000	5.847685
19.851846	0.417000	5.861741
19.851489	0.418000	5.875798
19.851133	0.419000	5.889855
19.850776	0.420000	5.903912
19.850420	0.421000	5.917969
19.850064	0.422000	5.932026
19.849707	0.423000	5.946083
19.849351	0.424000	5.960140
19.848994	0.425000	5.974197
19.848638	0.426000	5.988254
19.848281	0.427000	6.002311
19.847925	0.428000	6.016368
19.847569	0.429000	6.030425
19.847212	0.430000	6.044482
19.846856	0.431000	6.058539
19.846499	0.432000	6.072595
19.846143	0.433000	6.086652
19.845786	0.434000	6.100709
19.845430	0.435000	6.114766
19.845073	0.436000	6.128823
19.844717	0.437000	6.142880
19.844360	0.438000	6.156937
19.844004	0.439000	6.170994
19.843647	0.440000	6.185051
19.843291	0.441000	6.199108
19.842934	0.442000	6.213165
19.842578	0.443000	6.227222
19.842221	0.444000	6.241279
19.841865	0.445000	6.255336
19.841508	0.446000	6.269393
19.841152	0.447000	6.283449
19.840795	0.448000	6.297506
19.840439	0.449000	6.311563
19.840082	0.450000	6.325620
19.839725	0.451000	6.339677
19.839369	0.452000	6.353734
19.839012	0.453000	6.367791
19.838656	0.454000	6.381848
19.838299	0.455000	6.395905
19.837943	0.456000	6.409962
19.837586	0.457000	6.424019
19.837229	0.458000	6.438076
19.836873	0.459000	6.452133
19.836516	0.460000	6.466190
19.836159	0.461000	6.480247
19.835803	0.462000	6.494303
19.835446	0.463000	6.508360
19.835090	0.464000	6.522417
19.834733	0.465000	6.536474
19.834376	0.466000	6.550531
19.834020	0.467000	6.564588
19.833663	0.468000	6.578645
19.833306	0.469000	6.592702
19.832950	0.470000	6.606759
19.832593	0.471000	6.620816
19.832236	0.472000	6.634873
19.831880	0.473000	6.648930
19.831523	0.474000	6.662987
19.831166	0.475000	6.677044
19.830810	0.476000	6.691101
19.830453	0.477000	6.705157
19.830096	0.478000	6.719214
19.829739	0.479000	6.733271
19.829383	0.480000	6.747328
19.829026	0.481000	6.761385
19.828669	0.482000	6.775442
19.828313	0.483000	6.789499
19.827956	0.484000	6.803556
19.827599	0.485000	6.817613
19.827242	0.486000	6.831670
19.826886	0.487000	6.845727
19.826529	0.488000	6.859784
19.826172	0.489000	6.873841
19.825815	0.490000	6.887898
19.825459	0.491000	6.901955
19.825102	0.492000	6.916011
19.824745	0.493000	6.930068
19.824388	0.494000	6.944125
19.824031	0.495000	6.958182
19.823675	0.496000	6.972239
19.823318	0.497000	6.986296
19.822961	0.498000	7.000353
19.822604	0.499000	7.014410
19.822247	0.500000	7.028467
19.821890	0.501000	7.042524
19.821534	0.502000	7.056581
19.821177	0.503000	7.070638
19.820820	0.504000	7.084695
19.820463	0.505000	7.098752
19.820106	0.506000	7.112809
19.819749	0.507000	7.126866
19.819392	0.508000	7.140922
19.819036	0.509000	7.154979
19.818679	0.510000	7.169036
19.818322	0.511000	7.183093
19.817965	0.512000	7.197150
19.817608	0.513000	7.211207
19.817251	0.514000	7.225264
19.816894	0.515000	7.239321
19.816537	0.516000	7.253378
19.816180	0.517000	7.267435
19.815824	0.518000	7.281492
19.815467	0.519000	7.295549
19.815110	0.520000	7.309606
19.814753	0.521000	7.323663
19.814396	0.522000	7.337720
19.814039	0.523000	7.351776
19.813682	0.524000	7.365833
19.813325	0.525000	7.379890
19.812968	0.526000	7.393947
19.812611	0.527000	7.408004
19.812254	0.528000	7.422061
19.811897	0.529000	7.436118
19.811540	0.530000	7.450175
19.811183	0.531000	7.464232
19.810826	0.532000	7.478289
19.810469	0.533000	7.492346
19.810112	0.534000	7.506403
19.809755	0.535000	7.520460
19.809398	0.536000	7.534517
19.809041	0.537000	7.548574
19.808684	0.538000	7.562630
19.808327	0.539000	7.576687
19.807970	0.540000	7.590744
19.807613	0.541000	7.604801
19.807256	0.542000	7.618858
19.806899	0.543000	7.632915
19.806542	0.544000	7.646972
19.806185	0.545000	7.661029
19.805828	0.546000	7.675086
19.805471	0.547000	7.689143
19.805113	0.548000	7.703200
19.804756	0.549000	7.717257
19.804399	0.550000	7.731314
19.804042	0.551000	7.745371
19.803685	0.552000	7.759428
19.803328	0.553000	7.773484
19.802971	0.554000	7.787541
19.802614	0.555000	7.801598
19.802257	0.556000	7.815655
19.801899	0.557000	7.829712
19.801542	0.558000	7.843769
19.801185	0.559000	7.857826
19.800828	0.560000	7.871883
19.800471	0.561000	7.885940
19.800114	0.562000	7.899997
19.799757	0.563000	7.914054
19.799399	0.564000	7.928111
19.799042	0.565000	7.942168
19.798685	0.566000	7.956225
19.798328	0.567000	7.970282
19.797971	0.568000	7.984338
19.797614	0.569000	7.998395
19.797256	0.570000	8.012452
19.796899	0.571000	8.026509
19.796542	0.572000	8.040566
19.796185	0.573000	8.054623
19.795827	0.574000	8.068680
19.795470	0.575000	8.082737
19.795113	0.576000	8.096794
19.794756	0.577000	8.110851
19.794399	0.578000	8.124908
19.794041	0.579000	8.138965
19.793684	0.580000	8.153022
19.793327	0.581000	8.167079
19.792970	0.582000	8.181136
19.792612	0.583000	8.195192
19.792255	0.584000	8.209249
19.791898	0.585000	8.223306
19.791540	0.586000	8.237363
19.791183	0.587000	8.251420
19.790826	0.588000	8.265477
19.790469	0.589000	8.279534
19.790111	0.590000	8.293591
19.789754	0.591000	8.307648
19.789397	0.592000	8.321705
19.789039	0.593000	8.335762
19.788682	0.594000	8.349819
19.788325	0.595000	8.363876
19.787967	0.596000	8.377933
19.787610	0.597000	8.391990
19.787253	0.598000	8.406046
19.786895	0.599000	8.420103
19.786538	0.600000	8.434160
19.786181	0.601000	8.448217
19.785823	0.602000	8.462274
19.785466	0.603000	8.476331
19.785108	0.604000	8.490388
19.784751	0.605000	8.504445
19.784394	0.606000	8.518502
19.784036	0.607000	8.532559
19.783679	0.608000	8.546616
19.783321	0.609000	8.560673
19.782964	0.610000	8.574730
19.782607	0.611000	8.588787
19.782249	0.612000	8.602844
19.781892	0.613000	8.616901
19.781534	0.614000	8.630957
19.781177	0.615000	8.645014
19.780819	0.616000	8.659071
19.780462	0.617000	8.673128
19.780105	0.618000	8.687185
19.779747	0.619000	8.701242
19.779390	0.620000	8.715299
19.779032	0.621000	8.729356
19.778675	0.622000	8.743413
19.778317	0.623000	8.757470
19.777960	0.624000	8.771527
19.777602	0.625000	8.785584
19.777245	0.626000	8.799641
19.776887	0.627000	8.813698
19.776530	0.628000	8.827755
19.776172	0.629000	8.841811
19.775815	0.630000	8.855868
19.775457	0.631000	8.869925
19.775100	0.632000	8.883982
19.774742	0.633000	8.898039
19.774385	0.634000	8.912096
19.774027	0.635000	8.926153
19.773669	0.636000	8.940210
19.773312	0.637000	8.954267
19.772954	0.638000	8.968324
19.772597	0.639000	8.982381
19.772239	0.640000	8.996438
19.771882	0.641000	9.010495
19.771524	0.642000	9.024552
19.771166	0.643000	9.038609
19.770809	0.644000	9.052665
19.770451	0.645000	9.066722
19.770094	0.646000	9.080779
19.769736	0.647000	9.094836
19.769378	0.648000	9.108893
19.769021	0.649000	9.122950
19.768663	0.650000	9.137007
19.768306	0.651000	9.151064
19.767948	0.652000	9.165121
19.767590	0.653000	9.179178
19.767233	0.654000	9.193235
19.766875	0.655000	9.207292
19.766517	0.656000	9.221349
19.766160	0.657000	9.235406
19.765802	0.658000	9.249463
19.765444	0.659000	9.263519
19.765087	0.660000	9.277576
19.764729	0.661000	9.291633
19.764371	0.662000	9.305690
19.764014	0.663000	9.319747
19.763656	0.664000	9.333804
19.763298	0.665000	9.347861
19.762940	0.666000	9.361918
19.762583	0.667000	9.375975
19.762225	0.668000	9.390032
19.761867	0.669000	9.404089
19.761509	0.670000	9.418146
19.761152	0.671000	9.432203
19.760794	0.672000	9.446260
19.760436	0.673000	9.460317
19.760079	0.674000	9.474373
19.759721	0.675000	9.488430
19.759363	0.676000	9.502487
19.759005	0.677000	9.516544
19.758647	0.678000	9.530601
19.758290	0.679000	9.544658
19.757932	0.680000	9.558715
19.757574	0.681000	9.572772
19.757216	0.682000	9.586829
19.756858	0.683000	9.600886
19.756501	0.684000	9.614943
19.756143	0.685000	9.629000
19.755785	0.686000	9.643057
19.755427	0.687000	9.657114
19.755069	0.688000	9.671171
19.754712	0.689000	9.685227
19.754354	0.690000	9.699284
19.753996	0.691000	9.713341
19.753638	0.692000	9.727398
19.753280	0.693000	9.741455
19.752922	0.694000	9.755512
19.752564	0.695000	9.769569
19.752207	0.696000	9.783626
19.751849	0.697000	9.797683
19.751491	0.698000	9.811740
19.751133	0.699000	9.825797
19.750775	0.700000	9.839854
19.750417	0.701000	9.853911
19.750059	0.702000	9.867968
19.749701	0.703000	9.882025
19.749343	0.704000	9.896081
19.748985	0.705000	9.910138
19.748627	0.706000	9.924195
19.748270	0.707000	9.938252
19.747912	0.708000	9.952309
19.747554	0.709000	9.966366
19.747196	0.710000	9.980423
19.746838	0.711000	9.994480
19.746480	0.712000	10.008537
19.746122	0.713000	10.022594
19.745764	0.714000	10.036651
19.745406	0.715000	10.050708
19.745048	0.716000	10.064765
19.744690	0.717000	10.078822
19.744332	0.718000	10.092879
19.743974	0.719000	10.106935
19.743616	0.720000	10.120992
19.743258	0.721000	10.135049
19.742900	0.722000	10.149106
19.742542	0.723000	10.163163
19.742184	0.724000	10.177220
19.741826	0.725000	10.191277
19.741468	0.726000	10.205334
19.741110	0.727000	10.219391
19.740752	0.728000	10.233448
19.740394	0.729000	10.247505
19.740036	0.730000	10.261562
19.739678	0.731000	10.275619
19.739320	0.732000	10.289676
19.738961	0.733000	10.303733
19.738603	0.734000	10.317790
19.738245	0.735000	10.331846
19.737887	0.736000	10.345903
19.737529	0.737000	10.359960
19.737171	0.738000	10.374017
19.736813	0.739000	10.388074
19.736455	0.740000	10.402131
19.736097	0.741000	10.416188
19.735739	0.742000	10.430245
19.735380	0.743000	10.444302
19.735022	0.744000	10.458359
19.734664	0.745000	10.472416
19.734306	0.746000	10.486473
19.733948	0.747000	10.500530
19.733590	0.748000	10.514587
19.733232	0.749000	10.528644
19.732873	0.750000	10.542700
19.732515	0.751000	10.556757
19.732157	0.752000	10.570814
19.731799	0.753000	10.584871
19.731441	0.754000	10.598928
19.731082	0.755000	10.612985
19.730724	0.756000	10.627042
19.730366	0.757000	10.641099
19.730008	0.758000	10.655156
19.729650	0.759000	10.669213
19.729291	0.760000	10.683270
19.728933	0.761000	10.697327
19.728575	0.762000	10.711384
19.728217	0.763000	10.725441
19.727859	0.764000	10.739498
19.727500	0.765000	10.753554
19.727142	0.766000	10.767611
19.726784	0.767000	10.781668
19.726426	0.768000	10.795725
19.726067	0.769000	10.809782
19.725709	0.770000	10.823839
19.725351	0.771000	10.837896
19.724992	0.772000	10.851953
19.724634	0.773000	10.866010
19.724276	0.774000	10.880067
19.723918	0.775000	10.894124
19.723559	0.776000	10.908181
19.723201	0.777000	10.922238
19.722843	0.778000	10.936295
19.722484	0.779000	10.950352
19.722126	0.780000	10.964408
19.721768	0.781000	10.978465
19.721409	0.782000	10.992522
19.721051	0.783000	11.006579
19.720693	0.784000	11.020636
19.720334	0.785000	11.034693
19.719976	0.786000	11.048750
19.719618	0.787000	11.062807
19.719259	0.788000	11.076864
19.718901	0.789000	11.090921
19.718542	0.790000	11.104978
19.718184	0.791000	11.119035
19.717826	0.792000	11.133092
19.717467	0.793000	11.147149
19.717109	0.794000	11.161206
19.716750	0.795000	11.175262
19.716392	0.796000	11.189319
19.716034	0.797000	11.203376
19.715675	0.798000	11.217433
19.715317	0.799000	11.231490
19.714958	0.800000	11.245547
19.714600	0.801000	11.259604
19.714241	0.802000	11.273661
19.713883	0.803000	11.287718
19.713525	0.804000	11.301775
19.713166	0.805000	11.315832
19.712808	0.806000	11.329889
19.712449	0.807000	11.343946
19.712091	0.808000	11.358003
19.711732	0.809000	11.372060
19.711374	0.810000	11.386116
19.711015	0.811000	11.400173
19.710657	0.812000	11.414230
19.710298	0.813000	11.428287
19.709940	0.814000	11.442344
19.709581	0.815000	11.456401
19.709223	0.816000	11.470458
19.708864	0.817000	11.484515
19.708506	0.818000	11.498572
19.708147	0.819000	11.512629
19.707788	0.820000	11.526686
19.707430	0.821000	11.540743
19.707071	0.822000	11.554800
19.706713	0.823000	11.568857
19.706354	0.824000	11.582914
19.705996	0.825000	11.596970
19.705637	0.826000	11.611027
19.705279	0.827000	11.625084
19.704920	0.828000	11.639141
19.704561	0.829000	11.653198
19.704203	0.830000	11.667255
19.703844	0.831000	11.681312
19.703486	0.832000	11.695369
19.703127	0.833000	11.709426
19.702768	0.834000	11.723483
19.702410	0.835000	11.737540
19.702051	0.836000	11.751597
19.701692	0.837000	11.765654
19.701334	0.838000	11.779711
19.700975	0.839000	11.793768
19.700617	0.840000	11.807825
19.700258	0.841000	11.821881
19.699899	0.842000	11.835938
19.699541	0.843000	11.849995
19.699182	0.844000	11.864052
19.698823	0.845000	11.878109
19.698464	0.846000	11.892166
19.698106	0.847000	11.906223
19.697747	0.848000	11.920280
19.697388	0.849000	11.934337
19.697030	0.850000	11.948394
19.696671	0.851000	11.962451
19.696312	0.852000	11.976508
19.695954	0.853000	11.990565
19.695595	0.854000	12.004622
19.695236	0.855000	12.018679
19.694877	0.856000	12.032735
19.694519	0.857000	12.046792
19.694160	0.858000	12.060849
19.693801	0.859000	12.074906
19.693442	0.860000	12.088963
19.693084	0.861000	12.103020
19.692725	0.862000	12.117077
19.692366	0.863000	12.131134
19.692007	0.864000	12.145191
19.691648	0.865000	12.159248
19.691290	0.866000	12.173305
19.690931	0.867000	12.187362
19.690572	0.868000	12.201419
19.690213	0.869000	12.215476
19.689854	0.870000	12.229533
19.689496	0.871000	12.243589
19.689137	0.872000	12.257646
19.688778	0.873000	12.271703
19.688419	0.874000	12.285760
19.688060	0.875000	12.299817
19.687701	0.876000	12.313874
19.687343	0.877000	12.327931
19.686984	0.878000	12.341988
19.686625	0.879000	12.356045
19.686266	0.880000	12.370102
19.685907	0.881000	12.384159
19.685548	0.882000	12.398216
19.685189	0.883000	12.412273
19.684831	0.884000	12.426330
19.684472	0.885000	12.440387
19.684113	0.886000	12.454443
19.683754	0.887000	12.468500
19.683395	0.888000	12.482557
19.683036	0.889000	12.496614
19.682677	0.890000	12.510671
19.682318	0.891000	12.524728
19.681959	0.892000	12.538785
19.681600	0.893000	12.552842
19.681241	0.894000	12.566899
19.680882	0.895000	12.580956
19.680523	0.896000	12.595013
19.680164	0.897000	12.609070
19.679806	0.898000	12.623127
19.679447	0.899000	12.637184
19.679088	0.900000	12.651241
19.678729	0.901000	12.665297
19.678370	0.902000	12.679354
19.678011	0.903000	12.693411
19.677652	0.904000	12.707468
19.677293	0.905000	12.721525
19.676934	0.906000	12.735582
19.676575	0.907000	12.749639
19.676216	0.908000	12.763696
19.675857	0.909000	12.777753
19.675498	0.910000	12.791810
19.675138	0.911000	12.805867
19.674779	0.912000	12.819924
19.674420	0.913000	12.833981
19.674061	0.914000	12.848038
19.673702	0.915000	12.862095
19.673343	0.916000	12.876151
19.672984	0.917000	12.890208
19.672625	0.918000	12.904265
19.672266	0.919000	12.918322
19.671907	0.920000	12.932379
19.671548	0.921000	12.946436
19.671189	0.922000	12.960493
19.670830	0.923000	12.974550
19.670471	0.924000	12.988607
19.670111	0.925000	13.002664
19.669752	0.926000	13.016721
19.669393	0.927000	13.030778
