# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 30 MeV
29.930632	4.035000	56.719728
29.930374	4.050000	56.930582
29.930116	4.065000	57.141436
29.929858	4.080000	57.352290
29.929600	4.095000	57.563144
29.929342	4.110000	57.773998
29.929083	4.125000	57.984852
29.928825	4.140000	58.195706
29.928567	4.155000	58.406560
29.928309	4.170000	58.617414
29.928051	4.185000	58.828269
29.927793	4.200000	59.039123
29.927535	4.215000	59.249977
29.927277	4.230000	59.460831
29.927019	4.245000	59.671685
29.926760	4.260000	59.882539
29.926502	4.275000	60.093393
29.926244	4.290000	60.304247
29.925986	4.305000	60.515101
29.925728	4.320000	60.725955
29.925470	4.335000	60.936809
29.925212	4.350000	61.147663
29.924954	4.365000	61.358517
29.924695	4.380000	61.569371
29.924437	4.395000	61.780225
29.924179	4.410000	61.991079
29.923921	4.425000	62.201933
29.923663	4.440000	62.412787
29.923405	4.455000	62.623641
29.923146	4.470000	62.834495
29.922888	4.485000	63.045349
29.922630	4.500000	63.256203
29.922372	4.515000	63.467057
29.922114	4.530000	63.677911
29.921856	4.545000	63.888765
29.921598	4.560000	64.099619
29.921339	4.575000	64.310473
29.921081	4.590000	64.521327
29.920823	4.605000	64.732181
29.920565	4.620000	64.943035
29.920307	4.635000	65.153889
29.920049	4.650000	65.364743
29.919790	4.665000	65.575597
29.919532	4.680000	65.786451
29.919274	4.695000	65.997305
29.919016	4.710000	66.208159
29.918758	4.725000	66.419013
29.918500	4.740000	66.629867
29.918241	4.755000	66.840721
29.917983	4.770000	67.051575
29.917725	4.785000	67.262429
29.917467	4.800000	67.473283
29.917209	4.815000	67.684137
29.916950	4.830000	67.894991
29.916692	4.845000	68.105845
29.916434	4.860000	68.316699
29.916176	4.875000	68.527553
29.915918	4.890000	68.738407
29.915659	4.905000	68.949261
29.915401	4.920000	69.160115
29.915143	4.935000	69.370969
29.914885	4.950000	69.581823
29.914627	4.965000	69.792677
29.914368	4.980000	70.003531
29.914110	4.995000	70.214385
29.913852	5.010000	70.425239
29.913594	5.025000	70.636093
29.913336	5.040000	70.846947
29.913077	5.055000	71.057801
29.912819	5.070000	71.268655
29.912561	5.085000	71.479509
29.912303	5.100000	71.690363
29.912045	5.115000	71.901217
29.911786	5.130000	72.112071
29.911528	5.145000	72.322925
29.911270	5.160000	72.533779
29.911012	5.175000	72.744633
29.910753	5.190000	72.955487
29.910495	5.205000	73.166341
29.910237	5.220000	73.377195
29.909979	5.235000	73.588049
29.909720	5.250000	73.798903
29.909462	5.265000	74.009757
29.909204	5.280000	74.220611
29.908946	5.295000	74.431465
29.908687	5.310000	74.642319
29.908429	5.325000	74.853173
29.908171	5.340000	75.064027
29.907913	5.355000	75.274881
29.907654	5.370000	75.485735
29.907396	5.385000	75.696589
29.907138	5.400000	75.907443
29.906880	5.415000	76.118297
29.906621	5.430000	76.329151
29.906363	5.445000	76.540005
29.906105	5.460000	76.750859
29.905847	5.475000	76.961713
29.905588	5.490000	77.172567
29.905330	5.505000	77.383421
29.905072	5.520000	77.594275
29.904814	5.535000	77.805129
29.904555	5.550000	78.015983
29.904297	5.565000	78.226837
29.904039	5.580000	78.437691
29.903781	5.595000	78.648545
29.903522	5.610000	78.859399
29.903264	5.625000	79.070253
29.903006	5.640000	79.281107
29.902747	5.655000	79.491961
29.902489	5.670000	79.702815
29.902231	5.685000	79.913669
29.901973	5.700000	80.124523
29.901714	5.715000	80.335377
29.901456	5.730000	80.546231
29.901198	5.745000	80.757085
29.900939	5.760000	80.967939
29.900681	5.775000	81.178793
29.900423	5.790000	81.389647
29.900164	5.805000	81.600501
29.899906	5.820000	81.811355
29.899648	5.835000	82.022209
29.899390	5.850000	82.233064
29.899131	5.865000	82.443918
29.898873	5.880000	82.654772
29.898615	5.895000	82.865626
29.898356	5.910000	83.076480
29.898098	5.925000	83.287334
29.897840	5.940000	83.498188
29.897581	5.955000	83.709042
29.897323	5.970000	83.919896
29.897065	5.985000	84.130750
29.896806	6.000000	84.341604
29.896548	6.015000	84.552458
29.896290	6.030000	84.763312
29.896031	6.045000	84.974166
29.895773	6.060000	85.185020
29.895515	6.075000	85.395874
29.895256	6.090000	85.606728
29.894998	6.105000	85.817582
29.894740	6.120000	86.028436
29.894481	6.135000	86.239290
29.894223	6.150000	86.450144
29.893965	6.165000	86.660998
29.893706	6.180000	86.871852
29.893448	6.195000	87.082706
29.893190	6.210000	87.293560
29.892931	6.225000	87.504414
29.892673	6.240000	87.715268
29.892415	6.255000	87.926122
29.892156	6.270000	88.136976
29.891898	6.285000	88.347830
29.891640	6.300000	88.558684
29.891381	6.315000	88.769538
29.891123	6.330000	88.980392
29.890865	6.345000	89.191246
29.890606	6.360000	89.402100
29.890348	6.375000	89.612954
29.890089	6.390000	89.823808
29.889831	6.405000	90.034662
29.889573	6.420000	90.245516
29.889314	6.435000	90.456370
29.889056	6.450000	90.667224
29.888798	6.465000	90.878078
29.888539	6.480000	91.088932
29.888281	6.495000	91.299786
29.888023	6.510000	91.510640
29.887764	6.525000	91.721494
29.887506	6.540000	91.932348
29.887247	6.555000	92.143202
29.886989	6.570000	92.354056
29.886731	6.585000	92.564910
29.886472	6.600000	92.775764
29.886214	6.615000	92.986618
29.885955	6.630000	93.197472
29.885697	6.645000	93.408326
29.885439	6.660000	93.619180
29.885180	6.675000	93.830034
29.884922	6.690000	94.040888
29.884663	6.705000	94.251742
29.884405	6.720000	94.462596
29.884147	6.735000	94.673450
29.883888	6.750000	94.884304
29.883630	6.765000	95.095158
29.883371	6.780000	95.306012
29.883113	6.795000	95.516866
29.882855	6.810000	95.727720
29.882596	6.825000	95.938574
29.882338	6.840000	96.149428
29.882079	6.855000	96.360282
29.881821	6.870000	96.571136
29.881562	6.885000	96.781990
29.881304	6.900000	96.992844
29.881046	6.915000	97.203698
29.880787	6.930000	97.414552
29.880529	6.945000	97.625406
29.880270	6.960000	97.836260
29.880012	6.975000	98.047114
29.879753	6.990000	98.257968
29.879495	7.005000	98.468822
29.879237	7.020000	98.679676
29.878978	7.035000	98.890530
29.878720	7.050000	99.101384
29.878461	7.065000	99.312238
29.878203	7.080000	99.523092
29.877944	7.095000	99.733946
29.877686	7.110000	99.944800
29.877427	7.125000	100.155654
29.877169	7.140000	100.366508
29.876911	7.155000	100.577362
29.876652	7.170000	100.788216
29.876394	7.185000	100.999070
29.876135	7.200000	101.209924
29.875877	7.215000	101.420778
29.875618	7.230000	101.631632
29.875360	7.245000	101.842486
29.875101	7.260000	102.053340
29.874843	7.275000	102.264194
29.874584	7.290000	102.475048
29.874326	7.305000	102.685902
29.874068	7.320000	102.896756
29.873809	7.335000	103.107610
29.873551	7.350000	103.318464
29.873292	7.365000	103.529318
29.873034	7.380000	103.740172
29.872775	7.395000	103.951026
29.872517	7.410000	104.161880
29.872258	7.425000	104.372734
29.872000	7.440000	104.583588
29.871741	7.455000	104.794442
29.871483	7.470000	105.005296
29.871224	7.485000	105.216150
29.870966	7.500000	105.427004
29.870707	7.515000	105.637858
29.870449	7.530000	105.848713
29.870190	7.545000	106.059567
29.869932	7.560000	106.270421
29.869673	7.575000	106.481275
29.869415	7.590000	106.692129
29.869156	7.605000	106.902983
29.868898	7.620000	107.113837
29.868639	7.635000	107.324691
29.868381	7.650000	107.535545
29.868122	7.665000	107.746399
29.867864	7.680000	107.957253
29.867605	7.695000	108.168107
29.867347	7.710000	108.378961
29.867088	7.725000	108.589815
29.866830	7.740000	108.800669
29.866571	7.755000	109.011523
29.866313	7.770000	109.222377
29.866054	7.785000	109.433231
29.865796	7.800000	109.644085
29.865537	7.815000	109.854939
29.865278	7.830000	110.065793
29.865020	7.845000	110.276647
29.864761	7.860000	110.487501
29.864503	7.875000	110.698355
29.864244	7.890000	110.909209
29.863986	7.905000	111.120063
29.863727	7.920000	111.330917
29.863469	7.935000	111.541771
29.863210	7.950000	111.752625
29.862952	7.965000	111.963479
29.862693	7.980000	112.174333
29.862435	7.995000	112.385187
29.862176	8.010000	112.596041
29.861917	8.025000	112.806895
29.861659	8.040000	113.017749
29.861400	8.055000	113.228603
29.861142	8.070000	113.439457
29.860883	8.085000	113.650311
29.860625	8.100000	113.861165
29.860366	8.115000	114.072019
29.860108	8.130000	114.282873
29.859849	8.145000	114.493727
29.859590	8.160000	114.704581
29.859332	8.175000	114.915435
29.859073	8.190000	115.126289
29.858815	8.205000	115.337143
29.858556	8.220000	115.547997
29.858298	8.235000	115.758851
29.858039	8.250000	115.969705
29.857780	8.265000	116.180559
29.857522	8.280000	116.391413
29.857263	8.295000	116.602267
29.857005	8.310000	116.813121
29.856746	8.325000	117.023975
29.856487	8.340000	117.234829
29.856229	8.355000	117.445683
29.855970	8.370000	117.656537
29.855712	8.385000	117.867391
29.855453	8.400000	118.078245
29.855195	8.415000	118.289099
29.854936	8.430000	118.499953
29.854677	8.445000	118.710807
29.854419	8.460000	118.921661
29.854160	8.475000	119.132515
29.853902	8.490000	119.343369
29.853643	8.505000	119.554223
29.853384	8.520000	119.765077
29.853126	8.535000	119.975931
29.852867	8.550000	120.186785
29.852608	8.565000	120.397639
29.852350	8.580000	120.608493
29.852091	8.595000	120.819347
29.851833	8.610000	121.030201
29.851574	8.625000	121.241055
29.851315	8.640000	121.451909
29.851057	8.655000	121.662763
29.850798	8.670000	121.873617
29.850540	8.685000	122.084471
29.850281	8.700000	122.295325
29.850022	8.715000	122.506179
29.849764	8.730000	122.717033
29.849505	8.745000	122.927887
29.849246	8.760000	123.138741
29.848988	8.775000	123.349595
29.848729	8.790000	123.560449
29.848470	8.805000	123.771303
29.848212	8.820000	123.982157
29.847953	8.835000	124.193011
29.847695	8.850000	124.403865
29.847436	8.865000	124.614719
29.847177	8.880000	124.825573
29.846919	8.895000	125.036427
29.846660	8.910000	125.247281
29.846401	8.925000	125.458135
29.846143	8.940000	125.668989
29.845884	8.955000	125.879843
29.845625	8.970000	126.090697
29.845367	8.985000	126.301551
29.845108	9.000000	126.512405
29.844849	9.015000	126.723259
29.844591	9.030000	126.934113
29.844332	9.045000	127.144967
29.844073	9.060000	127.355821
29.843815	9.075000	127.566675
29.843556	9.090000	127.777529
29.843297	9.105000	127.988383
29.843039	9.120000	128.199237
29.842780	9.135000	128.410091
29.842521	9.150000	128.620945
29.842263	9.165000	128.831799
29.842004	9.180000	129.042653
29.841745	9.195000	129.253508
29.841487	9.210000	129.464362
29.841228	9.225000	129.675216
29.840969	9.240000	129.886070
29.840710	9.255000	130.096924
29.840452	9.270000	130.307778
29.840193	9.285000	130.518632
29.839934	9.300000	130.729486
29.839676	9.315000	130.940340
29.839417	9.330000	131.151194
29.839158	9.345000	131.362048
29.838900	9.360000	131.572902
29.838641	9.375000	131.783756
29.838382	9.390000	131.994610
29.838123	9.405000	132.205464
29.837865	9.420000	132.416318
29.837606	9.435000	132.627172
29.837347	9.450000	132.838026
29.837089	9.465000	133.048880
29.836830	9.480000	133.259734
29.836571	9.495000	133.470588
29.836312	9.510000	133.681442
29.836054	9.525000	133.892296
29.835795	9.540000	134.103150
29.835536	9.555000	134.314004
29.835278	9.570000	134.524858
29.835019	9.585000	134.735712
29.834760	9.600000	134.946566
29.834501	9.615000	135.157420
29.834243	9.630000	135.368274
29.833984	9.645000	135.579128
29.833725	9.660000	135.789982
29.833466	9.675000	136.000836
29.833208	9.690000	136.211690
29.832949	9.705000	136.422544
29.832690	9.720000	136.633398
29.832431	9.735000	136.844252
29.832173	9.750000	137.055106
29.831914	9.765000	137.265960
29.831655	9.780000	137.476814
29.831396	9.795000	137.687668
29.831138	9.810000	137.898522
29.830879	9.825000	138.109376
29.830620	9.840000	138.320230
29.830361	9.855000	138.531084
29.830103	9.870000	138.741938
29.829844	9.885000	138.952792
29.829585	9.900000	139.163646
29.829326	9.915000	139.374500
29.829068	9.930000	139.585354
29.828809	9.945000	139.796208
29.828550	9.960000	140.007062
29.828291	9.975000	140.217916
29.828033	9.990000	140.428770
29.827774	10.005000	140.639624
29.827515	10.020000	140.850478
29.827256	10.035000	141.061332
29.826997	10.050000	141.272186
29.826739	10.065000	141.483040
29.826480	10.080000	141.693894
29.826221	10.095000	141.904748
29.825962	10.110000	142.115602
29.825703	10.125000	142.326456
29.825445	10.140000	142.537310
29.825186	10.155000	142.748164
29.824927	10.170000	142.959018
29.824668	10.185000	143.169872
29.824409	10.200000	143.380726
29.824151	10.215000	143.591580
29.823892	10.230000	143.802434
29.823633	10.245000	144.013288
29.823374	10.260000	144.224142
29.823115	10.275000	144.434996
29.822857	10.290000	144.645850
29.822598	10.305000	144.856704
29.822339	10.320000	145.067558
29.822080	10.335000	145.278412
29.821821	10.350000	145.489266
29.821563	10.365000	145.700120
29.821304	10.380000	145.910974
29.821045	10.395000	146.121828
29.820786	10.410000	146.332682
29.820527	10.425000	146.543536
29.820268	10.440000	146.754390
29.820010	10.455000	146.965244
29.819751	10.470000	147.176098
29.819492	10.485000	147.386952
29.819233	10.500000	147.597806
29.818974	10.515000	147.808660
29.818715	10.530000	148.019514
29.818457	10.545000	148.230368
29.818198	10.560000	148.441222
29.817939	10.575000	148.652076
29.817680	10.590000	148.862930
29.817421	10.605000	149.073784
29.817162	10.620000	149.284638
29.816904	10.635000	149.495492
29.816645	10.650000	149.706346
29.816386	10.665000	149.917200
29.816127	10.680000	150.128054
29.815868	10.695000	150.338908
29.815609	10.710000	150.549762
29.815350	10.725000	150.760616
29.815092	10.740000	150.971470
29.814833	10.755000	151.182324
29.814574	10.770000	151.393178
29.814315	10.785000	151.604032
29.814056	10.800000	151.814886
29.813797	10.815000	152.025740
29.813538	10.830000	152.236594
29.813280	10.845000	152.447448
29.813021	10.860000	152.658303
29.812762	10.875000	152.869157
29.812503	10.890000	153.080011
29.812244	10.905000	153.290865
29.811985	10.920000	153.501719
29.811726	10.935000	153.712573
29.811467	10.950000	153.923427
29.811209	10.965000	154.134281
29.810950	10.980000	154.345135
29.810691	10.995000	154.555989
29.810432	11.010000	154.766843
29.810173	11.025000	154.977697
29.809914	11.040000	155.188551
29.809655	11.055000	155.399405
29.809396	11.070000	155.610259
29.809137	11.085000	155.821113
29.808878	11.100000	156.031967
29.808620	11.115000	156.242821
29.808361	11.130000	156.453675
29.808102	11.145000	156.664529
29.807843	11.160000	156.875383
29.807584	11.175000	157.086237
29.807325	11.190000	157.297091
29.807066	11.205000	157.507945
29.806807	11.220000	157.718799
29.806548	11.235000	157.929653
29.806289	11.250000	158.140507
29.806030	11.265000	158.351361
29.805772	11.280000	158.562215
29.805513	11.295000	158.773069
29.805254	11.310000	158.983923
29.804995	11.325000	159.194777
29.804736	11.340000	159.405631
29.804477	11.355000	159.616485
29.804218	11.370000	159.827339
29.803959	11.385000	160.038193
29.803700	11.400000	160.249047
29.803441	11.415000	160.459901
29.803182	11.430000	160.670755
29.802923	11.445000	160.881609
29.802664	11.460000	161.092463
29.802405	11.475000	161.303317
29.802146	11.490000	161.514171
29.801887	11.505000	161.725025
29.801629	11.520000	161.935879
29.801370	11.535000	162.146733
29.801111	11.550000	162.357587
29.800852	11.565000	162.568441
29.800593	11.580000	162.779295
29.800334	11.595000	162.990149
29.800075	11.610000	163.201003
29.799816	11.625000	163.411857
29.799557	11.640000	163.622711
29.799298	11.655000	163.833565
29.799039	11.670000	164.044419
29.798780	11.685000	164.255273
29.798521	11.700000	164.466127
29.798262	11.715000	164.676981
29.798003	11.730000	164.887835
29.797744	11.745000	165.098689
29.797485	11.760000	165.309543
29.797226	11.775000	165.520397
29.796967	11.790000	165.731251
29.796708	11.805000	165.942105
29.796449	11.820000	166.152959
29.796190	11.835000	166.363813
29.795931	11.850000	166.574667
29.795672	11.865000	166.785521
29.795413	11.880000	166.996375
29.795154	11.895000	167.207229
29.794895	11.910000	167.418083
29.794636	11.925000	167.628937
29.794377	11.940000	167.839791
29.794118	11.955000	168.050645
29.793859	11.970000	168.261499
29.793600	11.985000	168.472353
29.793341	12.000000	168.683207
29.793082	12.015000	168.894061
29.792823	12.030000	169.104915
29.792564	12.045000	169.315769
29.792305	12.060000	169.526623
29.792046	12.075000	169.737477
29.791787	12.090000	169.948331
29.791528	12.105000	170.159185
29.791269	12.120000	170.370039
29.791010	12.135000	170.580893
29.790751	12.150000	170.791747
29.790492	12.165000	171.002601
29.790233	12.180000	171.213455
29.789974	12.195000	171.424309
29.789715	12.210000	171.635163
29.789456	12.225000	171.846017
29.789197	12.240000	172.056871
29.788938	12.255000	172.267725
29.788679	12.270000	172.478579
29.788420	12.285000	172.689433
29.788161	12.300000	172.900287
29.787902	12.315000	173.111141
29.787643	12.330000	173.321995
29.787384	12.345000	173.532849
29.787125	12.360000	173.743703
29.786866	12.375000	173.954557
29.786607	12.390000	174.165411
29.786347	12.405000	174.376265
29.786088	12.420000	174.587119
29.785829	12.435000	174.797973
29.785570	12.450000	175.008827
29.785311	12.465000	175.219681
29.785052	12.480000	175.430535
29.784793	12.495000	175.641389
29.784534	12.510000	175.852243
29.784275	12.525000	176.063097
29.784016	12.540000	176.273952
29.783757	12.555000	176.484806
29.783498	12.570000	176.695660
29.783239	12.585000	176.906514
29.782980	12.600000	177.117368
29.782721	12.615000	177.328222
29.782462	12.630000	177.539076
29.782202	12.645000	177.749930
29.781943	12.660000	177.960784
29.781684	12.675000	178.171638
29.781425	12.690000	178.382492
29.781166	12.705000	178.593346
29.780907	12.720000	178.804200
29.780648	12.735000	179.015054
29.780389	12.750000	179.225908
29.780130	12.765000	179.436762
29.779871	12.780000	179.647616
29.779612	12.795000	179.858470
29.779352	12.810000	180.069324
29.779093	12.825000	180.280178
29.778834	12.840000	180.491032
29.778575	12.855000	180.701886
29.778316	12.870000	180.912740
29.778057	12.885000	181.123594
29.777798	12.900000	181.334448
29.777539	12.915000	181.545302
29.777280	12.930000	181.756156
29.777021	12.945000	181.967010
29.776761	12.960000	182.177864
29.776502	12.975000	182.388718
29.776243	12.990000	182.599572
29.775984	13.005000	182.810426
29.775725	13.020000	183.021280
29.775466	13.035000	183.232134
29.775207	13.050000	183.442988
29.774948	13.065000	183.653842
29.774688	13.080000	183.864696
29.774429	13.095000	184.075550
29.774170	13.110000	184.286404
29.773911	13.125000	184.497258
29.773652	13.140000	184.708112
29.773393	13.155000	184.918966
29.773134	13.170000	185.129820
29.772875	13.185000	185.340674
29.772615	13.200000	185.551528
29.772356	13.215000	185.762382
29.772097	13.230000	185.973236
29.771838	13.245000	186.184090
29.771579	13.260000	186.394944
29.771320	13.275000	186.605798
29.771060	13.290000	186.816652
29.770801	13.305000	187.027506
29.770542	13.320000	187.238360
29.770283	13.335000	187.449214
29.770024	13.350000	187.660068
29.769765	13.365000	187.870922
29.769506	13.380000	188.081776
29.769246	13.395000	188.292630
29.768987	13.410000	188.503484
29.768728	13.425000	188.714338
29.768469	13.440000	188.925192
29.768210	13.455000	189.136046
29.767951	13.470000	189.346900
29.767691	13.485000	189.557754
29.767432	13.500000	189.768608
29.767173	13.515000	189.979462
29.766914	13.530000	190.190316
29.766655	13.545000	190.401170
29.766395	13.560000	190.612024
29.766136	13.575000	190.822878
29.765877	13.590000	191.033732
29.765618	13.605000	191.244586
29.765359	13.620000	191.455440
29.765100	13.635000	191.666294
29.764840	13.650000	191.877148
29.764581	13.665000	192.088002
29.764322	13.680000	192.298856
29.764063	13.695000	192.509710
29.763804	13.710000	192.720564
29.763544	13.725000	192.931418
29.763285	13.740000	193.142272
29.763026	13.755000	193.353126
29.762767	13.770000	193.563980
29.762508	13.785000	193.774834
29.762248	13.800000	193.985688
29.761989	13.815000	194.196542
29.761730	13.830000	194.407396
29.761471	13.845000	194.618250
29.761211	13.860000	194.829104
29.760952	13.875000	195.039958
29.760693	13.890000	195.250812
29.760434	13.905000	195.461666
