# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 50 MeV
49.380643	3.860000	38.756975
49.377416	3.880000	38.957788
49.374189	3.900000	39.158602
49.370962	3.920000	39.359415
49.367735	3.940000	39.560228
49.364507	3.960000	39.761042
49.361280	3.980000	39.961855
49.358052	4.000000	40.162668
49.354824	4.020000	40.363482
49.351595	4.040000	40.564295
49.348367	4.060000	40.765108
49.345138	4.080000	40.965922
49.341910	4.100000	41.166735
49.338681	4.120000	41.367548
49.335451	4.140000	41.568362
49.332222	4.160000	41.769175
49.328993	4.180000	41.969988
49.325763	4.200000	42.170802
49.322533	4.220000	42.371615
49.319303	4.240000	42.572428
49.316073	4.260000	42.773242
49.312842	4.280000	42.974055
49.309612	4.300000	43.174869
49.306381	4.320000	43.375682
49.303150	4.340000	43.576495
49.299919	4.360000	43.777309
49.296687	4.380000	43.978122
49.293456	4.400000	44.178935
49.290224	4.420000	44.379749
49.286992	4.440000	44.580562
49.283760	4.460000	44.781375
49.280528	4.480000	44.982189
49.277295	4.500000	45.183002
49.274062	4.520000	45.383815
49.270830	4.540000	45.584629
49.267597	4.560000	45.785442
49.264363	4.580000	45.986255
49.261130	4.600000	46.187069
49.257896	4.620000	46.387882
49.254663	4.640000	46.588695
49.251429	4.660000	46.789509
49.248194	4.680000	46.990322
49.244960	4.700000	47.191135
49.241726	4.720000	47.391949
49.238491	4.740000	47.592762
49.235256	4.760000	47.793575
49.232021	4.780000	47.994389
49.228786	4.800000	48.195202
49.225550	4.820000	48.396015
49.222315	4.840000	48.596829
49.219079	4.860000	48.797642
49.215843	4.880000	48.998455
49.212607	4.900000	49.199269
49.209370	4.920000	49.400082
49.206134	4.940000	49.600895
49.202897	4.960000	49.801709
49.199660	4.980000	50.002522
49.196423	5.000000	50.203335
49.193185	5.020000	50.404149
49.189948	5.040000	50.604962
49.186710	5.060000	50.805775
49.183472	5.080000	51.006589
49.180234	5.100000	51.207402
49.176996	5.120000	51.408216
49.173758	5.140000	51.609029
49.170519	5.160000	51.809842
49.167280	5.180000	52.010656
49.164041	5.200000	52.211469
49.160802	5.220000	52.412282
49.157563	5.240000	52.613096
49.154323	5.260000	52.813909
49.151084	5.280000	53.014722
49.147844	5.300000	53.215536
49.144604	5.320000	53.416349
49.141363	5.340000	53.617162
49.138123	5.360000	53.817976
49.134882	5.380000	54.018789
49.131641	5.400000	54.219602
49.128400	5.420000	54.420416
49.125159	5.440000	54.621229
49.121918	5.460000	54.822042
49.118676	5.480000	55.022856
49.115434	5.500000	55.223669
49.112192	5.520000	55.424482
49.108950	5.540000	55.625296
49.105708	5.560000	55.826109
49.102465	5.580000	56.026922
49.099223	5.600000	56.227736
49.095980	5.620000	56.428549
49.092737	5.640000	56.629362
49.089493	5.660000	56.830176
49.086250	5.680000	57.030989
49.083006	5.700000	57.231802
49.079762	5.720000	57.432616
49.076518	5.740000	57.633429
49.073274	5.760000	57.834242
49.070030	5.780000	58.035056
49.066785	5.800000	58.235869
49.063540	5.820000	58.436682
49.060295	5.840000	58.637496
49.057050	5.860000	58.838309
49.053805	5.880000	59.039123
49.050559	5.900000	59.239936
49.047314	5.920000	59.440749
49.044068	5.940000	59.641563
49.040822	5.960000	59.842376
49.037575	5.980000	60.043189
49.034329	6.000000	60.244003
49.031082	6.020000	60.444816
49.027835	6.040000	60.645629
49.024588	6.060000	60.846443
49.021341	6.080000	61.047256
49.018094	6.100000	61.248069
49.014846	6.120000	61.448883
49.011598	6.140000	61.649696
49.008350	6.160000	61.850509
49.005102	6.180000	62.051323
49.001854	6.200000	62.252136
48.998605	6.220000	62.452949
48.995357	6.240000	62.653763
48.992108	6.260000	62.854576
48.988859	6.280000	63.055389
48.985609	6.300000	63.256203
48.982360	6.320000	63.457016
48.979110	6.340000	63.657829
48.975860	6.360000	63.858643
48.972610	6.380000	64.059456
48.969360	6.400000	64.260269
48.966110	6.420000	64.461083
48.962859	6.440000	64.661896
48.959608	6.460000	64.862709
48.956357	6.480000	65.063523
48.953106	6.500000	65.264336
48.949855	6.520000	65.465149
48.946603	6.540000	65.665963
48.943352	6.560000	65.866776
48.940100	6.580000	66.067589
48.936848	6.600000	66.268403
48.933595	6.620000	66.469216
48.930343	6.640000	66.670030
48.927090	6.660000	66.870843
48.923837	6.680000	67.071656
48.920584	6.700000	67.272470
48.917331	6.720000	67.473283
48.914077	6.740000	67.674096
48.910824	6.760000	67.874910
48.907570	6.780000	68.075723
48.904316	6.800000	68.276536
48.901062	6.820000	68.477350
48.897807	6.840000	68.678163
48.894553	6.860000	68.878976
48.891298	6.880000	69.079790
48.888043	6.900000	69.280603
48.884788	6.920000	69.481416
48.881533	6.940000	69.682230
48.878277	6.960000	69.883043
48.875022	6.980000	70.083856
48.871766	7.000000	70.284670
48.868510	7.020000	70.485483
48.865253	7.040000	70.686296
48.861997	7.060000	70.887110
48.858740	7.080000	71.087923
48.855483	7.100000	71.288736
48.852226	7.120000	71.489550
48.848969	7.140000	71.690363
48.845712	7.160000	71.891176
48.842454	7.180000	72.091990
48.839196	7.200000	72.292803
48.835938	7.220000	72.493616
48.832680	7.240000	72.694430
48.829422	7.260000	72.895243
48.826163	7.280000	73.096056
48.822905	7.300000	73.296870
48.819646	7.320000	73.497683
48.816386	7.340000	73.698496
48.813127	7.360000	73.899310
48.809868	7.380000	74.100123
48.806608	7.400000	74.300936
48.803348	7.420000	74.501750
48.800088	7.440000	74.702563
48.796828	7.460000	74.903377
48.793567	7.480000	75.104190
48.790307	7.500000	75.305003
48.787046	7.520000	75.505817
48.783785	7.540000	75.706630
48.780524	7.560000	75.907443
48.777262	7.580000	76.108257
48.774001	7.600000	76.309070
48.770739	7.620000	76.509883
48.767477	7.640000	76.710697
48.764215	7.660000	76.911510
48.760952	7.680000	77.112323
48.757690	7.700000	77.313137
48.754427	7.720000	77.513950
48.751164	7.740000	77.714763
48.747901	7.760000	77.915577
48.744638	7.780000	78.116390
48.741374	7.800000	78.317203
48.738111	7.820000	78.518017
48.734847	7.840000	78.718830
48.731583	7.860000	78.919643
48.728318	7.880000	79.120457
48.725054	7.900000	79.321270
48.721789	7.920000	79.522083
48.718524	7.940000	79.722897
48.715259	7.960000	79.923710
48.711994	7.980000	80.124523
48.708729	8.000000	80.325337
48.705463	8.020000	80.526150
48.702197	8.040000	80.726963
48.698931	8.060000	80.927777
48.695665	8.080000	81.128590
48.692399	8.100000	81.329403
48.689132	8.120000	81.530217
48.685866	8.140000	81.731030
48.682599	8.160000	81.931843
48.679332	8.180000	82.132657
48.676064	8.200000	82.333470
48.672797	8.220000	82.534284
48.669529	8.240000	82.735097
48.666261	8.260000	82.935910
48.662993	8.280000	83.136724
48.659725	8.300000	83.337537
48.656456	8.320000	83.538350
48.653188	8.340000	83.739164
48.649919	8.360000	83.939977
48.646650	8.380000	84.140790
48.643380	8.400000	84.341604
48.640111	8.420000	84.542417
48.636841	8.440000	84.743230
48.633572	8.460000	84.944044
48.630302	8.480000	85.144857
48.627031	8.500000	85.345670
48.623761	8.520000	85.546484
48.620490	8.540000	85.747297
48.617220	8.560000	85.948110
48.613949	8.580000	86.148924
48.610678	8.600000	86.349737
48.607406	8.620000	86.550550
48.604135	8.640000	86.751364
48.600863	8.660000	86.952177
48.597591	8.680000	87.152990
48.594319	8.700000	87.353804
48.591047	8.720000	87.554617
48.587774	8.740000	87.755430
48.584501	8.760000	87.956244
48.581228	8.780000	88.157057
48.577955	8.800000	88.357870
48.574682	8.820000	88.558684
48.571409	8.840000	88.759497
48.568135	8.860000	88.960310
48.564861	8.880000	89.161124
48.561587	8.900000	89.361937
48.558313	8.920000	89.562750
48.555038	8.940000	89.763564
48.551764	8.960000	89.964377
48.548489	8.980000	90.165191
48.545214	9.000000	90.366004
48.541939	9.020000	90.566817
48.538663	9.040000	90.767631
48.535388	9.060000	90.968444
48.532112	9.080000	91.169257
48.528836	9.100000	91.370071
48.525560	9.120000	91.570884
48.522283	9.140000	91.771697
48.519007	9.160000	91.972511
48.515730	9.180000	92.173324
48.512453	9.200000	92.374137
48.509176	9.220000	92.574951
48.505899	9.240000	92.775764
48.502621	9.260000	92.976577
48.499344	9.280000	93.177391
48.496066	9.300000	93.378204
48.492788	9.320000	93.579017
48.489509	9.340000	93.779831
48.486231	9.360000	93.980644
48.482952	9.380000	94.181457
48.479673	9.400000	94.382271
48.476394	9.420000	94.583084
48.473115	9.440000	94.783897
48.469835	9.460000	94.984711
48.466556	9.480000	95.185524
48.463276	9.500000	95.386337
48.459996	9.520000	95.587151
48.456716	9.540000	95.787964
48.453435	9.560000	95.988777
48.450155	9.580000	96.189591
48.446874	9.600000	96.390404
48.443593	9.620000	96.591217
48.440312	9.640000	96.792031
48.437030	9.660000	96.992844
48.433749	9.680000	97.193657
48.430467	9.700000	97.394471
48.427185	9.720000	97.595284
48.423903	9.740000	97.796097
48.420620	9.760000	97.996911
48.417338	9.780000	98.197724
48.414055	9.800000	98.398538
48.410772	9.820000	98.599351
48.407489	9.840000	98.800164
48.404205	9.860000	99.000978
48.400922	9.880000	99.201791
48.397638	9.900000	99.402604
48.394354	9.920000	99.603418
48.391070	9.940000	99.804231
48.387786	9.960000	100.005044
48.384501	9.980000	100.205858
48.381217	10.000000	100.406671
48.377932	10.020000	100.607484
48.374647	10.040000	100.808298
48.371361	10.060000	101.009111
48.368076	10.080000	101.209924
48.364790	10.100000	101.410738
48.361504	10.120000	101.611551
48.358218	10.140000	101.812364
48.354932	10.160000	102.013178
48.351645	10.180000	102.213991
48.348359	10.200000	102.414804
48.345072	10.220000	102.615618
48.341785	10.240000	102.816431
48.338498	10.260000	103.017244
48.335210	10.280000	103.218058
48.331923	10.300000	103.418871
48.328635	10.320000	103.619684
48.325347	10.340000	103.820498
48.322059	10.360000	104.021311
48.318770	10.380000	104.222124
48.315482	10.400000	104.422938
48.312193	10.420000	104.623751
48.308904	10.440000	104.824564
48.305615	10.460000	105.025378
48.302325	10.480000	105.226191
48.299036	10.500000	105.427004
48.295746	10.520000	105.627818
48.292456	10.540000	105.828631
48.289166	10.560000	106.029445
48.285875	10.580000	106.230258
48.282585	10.600000	106.431071
48.279294	10.620000	106.631885
48.276003	10.640000	106.832698
48.272712	10.660000	107.033511
48.269420	10.680000	107.234325
48.266129	10.700000	107.435138
48.262837	10.720000	107.635951
48.259545	10.740000	107.836765
48.256253	10.760000	108.037578
48.252961	10.780000	108.238391
48.249668	10.800000	108.439205
48.246376	10.820000	108.640018
48.243083	10.840000	108.840831
48.239790	10.860000	109.041645
48.236496	10.880000	109.242458
48.233203	10.900000	109.443271
48.229909	10.920000	109.644085
48.226615	10.940000	109.844898
48.223321	10.960000	110.045711
48.220027	10.980000	110.246525
48.216732	11.000000	110.447338
48.213438	11.020000	110.648151
48.210143	11.040000	110.848965
48.206848	11.060000	111.049778
48.203552	11.080000	111.250591
48.200257	11.100000	111.451405
48.196961	11.120000	111.652218
48.193665	11.140000	111.853031
48.190369	11.160000	112.053845
48.187073	11.180000	112.254658
48.183777	11.200000	112.455471
48.180480	11.220000	112.656285
48.177183	11.240000	112.857098
48.173886	11.260000	113.057911
48.170589	11.280000	113.258725
48.167291	11.300000	113.459538
48.163994	11.320000	113.660352
48.160696	11.340000	113.861165
48.157398	11.360000	114.061978
48.154100	11.380000	114.262792
48.150801	11.400000	114.463605
48.147502	11.420000	114.664418
48.144204	11.440000	114.865232
48.140905	11.460000	115.066045
48.137605	11.480000	115.266858
48.134306	11.500000	115.467672
48.131006	11.520000	115.668485
48.127707	11.540000	115.869298
48.124407	11.560000	116.070112
48.121106	11.580000	116.270925
48.117806	11.600000	116.471738
48.114505	11.620000	116.672552
48.111205	11.640000	116.873365
48.107904	11.660000	117.074178
48.104602	11.680000	117.274992
48.101301	11.700000	117.475805
48.097999	11.720000	117.676618
48.094698	11.740000	117.877432
48.091396	11.760000	118.078245
48.088093	11.780000	118.279058
48.084791	11.800000	118.479872
48.081488	11.820000	118.680685
48.078186	11.840000	118.881498
48.074883	11.860000	119.082312
48.071579	11.880000	119.283125
48.068276	11.900000	119.483938
48.064972	11.920000	119.684752
48.061669	11.940000	119.885565
48.058365	11.960000	120.086378
48.055061	11.980000	120.287192
48.051756	12.000000	120.488005
48.048452	12.020000	120.688818
48.045147	12.040000	120.889632
48.041842	12.060000	121.090445
48.038537	12.080000	121.291258
48.035231	12.100000	121.492072
48.031926	12.120000	121.692885
48.028620	12.140000	121.893699
48.025314	12.160000	122.094512
48.022008	12.180000	122.295325
48.018702	12.200000	122.496139
48.015395	12.220000	122.696952
48.012088	12.240000	122.897765
48.008781	12.260000	123.098579
48.005474	12.280000	123.299392
48.002167	12.300000	123.500205
47.998859	12.320000	123.701019
47.995552	12.340000	123.901832
47.992244	12.360000	124.102645
47.988935	12.380000	124.303459
47.985627	12.400000	124.504272
47.982319	12.420000	124.705085
47.979010	12.440000	124.905899
47.975701	12.460000	125.106712
47.972392	12.480000	125.307525
47.969082	12.500000	125.508339
47.965773	12.520000	125.709152
47.962463	12.540000	125.909965
47.959153	12.560000	126.110779
47.955843	12.580000	126.311592
47.952533	12.600000	126.512405
47.949222	12.620000	126.713219
47.945911	12.640000	126.914032
47.942600	12.660000	127.114845
47.939289	12.680000	127.315659
47.935978	12.700000	127.516472
47.932666	12.720000	127.717285
47.929355	12.740000	127.918099
47.926043	12.760000	128.118912
47.922731	12.780000	128.319725
47.919418	12.800000	128.520539
47.916106	12.820000	128.721352
47.912793	12.840000	128.922165
47.909480	12.860000	129.122979
47.906167	12.880000	129.323792
47.902854	12.900000	129.524606
47.899540	12.920000	129.725419
47.896226	12.940000	129.926232
47.892912	12.960000	130.127046
47.889598	12.980000	130.327859
47.886284	13.000000	130.528672
47.882969	13.020000	130.729486
47.879655	13.040000	130.930299
47.876340	13.060000	131.131112
47.873025	13.080000	131.331926
47.869709	13.100000	131.532739
47.866394	13.120000	131.733552
47.863078	13.140000	131.934366
47.859762	13.160000	132.135179
47.856446	13.180000	132.335992
47.853129	13.200000	132.536806
47.849813	13.220000	132.737619
47.846496	13.240000	132.938432
47.843179	13.260000	133.139246
47.839862	13.280000	133.340059
47.836545	13.300000	133.540872
47.833227	13.320000	133.741686
47.829909	13.340000	133.942499
47.826591	13.360000	134.143312
47.823273	13.380000	134.344126
47.819955	13.400000	134.544939
47.816636	13.420000	134.745752
47.813318	13.440000	134.946566
47.809999	13.460000	135.147379
47.806679	13.480000	135.348192
47.803360	13.500000	135.549006
47.800041	13.520000	135.749819
47.796721	13.540000	135.950632
47.793401	13.560000	136.151446
47.790081	13.580000	136.352259
47.786760	13.600000	136.553072
47.783440	13.620000	136.753886
47.780119	13.640000	136.954699
47.776798	13.660000	137.155513
47.773477	13.680000	137.356326
47.770155	13.700000	137.557139
47.766834	13.720000	137.757953
47.763512	13.740000	137.958766
47.760190	13.760000	138.159579
47.756868	13.780000	138.360393
47.753545	13.800000	138.561206
47.750223	13.820000	138.762019
47.746900	13.840000	138.962833
47.743577	13.860000	139.163646
47.740254	13.880000	139.364459
47.736930	13.900000	139.565273
47.733607	13.920000	139.766086
47.730283	13.940000	139.966899
47.726959	13.960000	140.167713
47.723635	13.980000	140.368526
47.720310	14.000000	140.569339
47.716986	14.020000	140.770153
47.713661	14.040000	140.970966
47.710336	14.060000	141.171779
47.707011	14.080000	141.372593
47.703685	14.100000	141.573406
47.700360	14.120000	141.774219
47.697034	14.140000	141.975033
47.693708	14.160000	142.175846
47.690382	14.180000	142.376659
47.687055	14.200000	142.577473
47.683729	14.220000	142.778286
47.680402	14.240000	142.979099
47.677075	14.260000	143.179913
47.673747	14.280000	143.380726
47.670420	14.300000	143.581539
47.667092	14.320000	143.782353
47.663765	14.340000	143.983166
47.660436	14.360000	144.183979
47.657108	14.380000	144.384793
47.653780	14.400000	144.585606
47.650451	14.420000	144.786420
47.647122	14.440000	144.987233
47.643793	14.460000	145.188046
47.640464	14.480000	145.388860
47.637134	14.500000	145.589673
47.633805	14.520000	145.790486
47.630475	14.540000	145.991300
47.627145	14.560000	146.192113
47.623814	14.580000	146.392926
47.620484	14.600000	146.593740
47.617153	14.620000	146.794553
47.613822	14.640000	146.995366
47.610491	14.660000	147.196180
47.607160	14.680000	147.396993
47.603828	14.700000	147.597806
47.600497	14.720000	147.798620
47.597165	14.740000	147.999433
47.593833	14.760000	148.200246
47.590500	14.780000	148.401060
47.587168	14.800000	148.601873
47.583835	14.820000	148.802686
47.580502	14.840000	149.003500
47.577169	14.860000	149.204313
47.573836	14.880000	149.405126
47.570502	14.900000	149.605940
47.567168	14.920000	149.806753
47.563834	14.940000	150.007566
47.560500	14.960000	150.208380
47.557166	14.980000	150.409193
47.553831	15.000000	150.610006
47.550496	15.020000	150.810820
47.547161	15.040000	151.011633
47.543826	15.060000	151.212446
47.540491	15.080000	151.413260
47.537155	15.100000	151.614073
47.533819	15.120000	151.814886
47.530483	15.140000	152.015700
47.527147	15.160000	152.216513
47.523811	15.180000	152.417326
47.520474	15.200000	152.618140
47.517137	15.220000	152.818953
47.513800	15.240000	153.019767
47.510463	15.260000	153.220580
47.507126	15.280000	153.421393
47.503788	15.300000	153.622207
47.500450	15.320000	153.823020
47.497112	15.340000	154.023833
47.493774	15.360000	154.224647
47.490435	15.380000	154.425460
47.487097	15.400000	154.626273
47.483758	15.420000	154.827087
47.480419	15.440000	155.027900
47.477079	15.460000	155.228713
47.473740	15.480000	155.429527
47.470400	15.500000	155.630340
47.467060	15.520000	155.831153
47.463720	15.540000	156.031967
47.460380	15.560000	156.232780
47.457039	15.580000	156.433593
47.453699	15.600000	156.634407
47.450358	15.620000	156.835220
47.447017	15.640000	157.036033
47.443675	15.660000	157.236847
47.440334	15.680000	157.437660
47.436992	15.700000	157.638473
47.433650	15.720000	157.839287
47.430308	15.740000	158.040100
47.426966	15.760000	158.240913
47.423623	15.780000	158.441727
47.420280	15.800000	158.642540
47.416937	15.820000	158.843353
47.413594	15.840000	159.044167
47.410251	15.860000	159.244980
47.406907	15.880000	159.445793
47.403563	15.900000	159.646607
47.400219	15.920000	159.847420
47.396875	15.940000	160.048233
47.393530	15.960000	160.249047
47.390186	15.980000	160.449860
47.386841	16.000000	160.650674
47.383496	16.020000	160.851487
47.380151	16.040000	161.052300
47.376805	16.060000	161.253114
47.373460	16.080000	161.453927
47.370114	16.100000	161.654740
47.366768	16.120000	161.855554
47.363421	16.140000	162.056367
47.360075	16.160000	162.257180
47.356728	16.180000	162.457994
47.353381	16.200000	162.658807
47.350034	16.220000	162.859620
47.346687	16.240000	163.060434
47.343339	16.260000	163.261247
47.339992	16.280000	163.462060
47.336644	16.300000	163.662874
47.333295	16.320000	163.863687
47.329947	16.340000	164.064500
47.326599	16.360000	164.265314
47.323250	16.380000	164.466127
47.319901	16.400000	164.666940
47.316552	16.420000	164.867754
47.313202	16.440000	165.068567
47.309853	16.460000	165.269380
47.306503	16.480000	165.470194
47.303153	16.500000	165.671007
47.299803	16.520000	165.871820
47.296452	16.540000	166.072634
47.293102	16.560000	166.273447
47.289751	16.580000	166.474260
47.286400	16.600000	166.675074
47.283048	16.620000	166.875887
47.279697	16.640000	167.076700
47.276345	16.660000	167.277514
47.272993	16.680000	167.478327
47.269641	16.700000	167.679140
47.266289	16.720000	167.879954
47.262937	16.740000	168.080767
47.259584	16.760000	168.281581
47.256231	16.780000	168.482394
47.252878	16.800000	168.683207
47.249524	16.820000	168.884021
47.246171	16.840000	169.084834
47.242817	16.860000	169.285647
47.239463	16.880000	169.486461
47.236109	16.900000	169.687274
47.232755	16.920000	169.888087
47.229400	16.940000	170.088901
47.226045	16.960000	170.289714
47.222690	16.980000	170.490527
47.219335	17.000000	170.691341
47.215980	17.020000	170.892154
47.212624	17.040000	171.092967
47.209268	17.060000	171.293781
47.205912	17.080000	171.494594
47.202556	17.100000	171.695407
47.199199	17.120000	171.896221
47.195843	17.140000	172.097034
47.192486	17.160000	172.297847
47.189129	17.180000	172.498661
47.185772	17.200000	172.699474
47.182414	17.220000	172.900287
47.179056	17.240000	173.101101
47.175698	17.260000	173.301914
47.172340	17.280000	173.502727
47.168982	17.300000	173.703541
47.165623	17.320000	173.904354
47.162265	17.340000	174.105167
47.158906	17.360000	174.305981
47.155547	17.380000	174.506794
47.152187	17.400000	174.707607
47.148828	17.420000	174.908421
47.145468	17.440000	175.109234
47.142108	17.460000	175.310047
47.138748	17.480000	175.510861
47.135387	17.500000	175.711674
47.132026	17.520000	175.912487
47.128666	17.540000	176.113301
47.125305	17.560000	176.314114
47.121943	17.580000	176.514928
47.118582	17.600000	176.715741
47.115220	17.620000	176.916554
47.111858	17.640000	177.117368
47.108496	17.660000	177.318181
47.105134	17.680000	177.518994
47.101771	17.700000	177.719808
47.098409	17.720000	177.920621
47.095046	17.740000	178.121434
47.091682	17.760000	178.322248
47.088319	17.780000	178.523061
47.084956	17.800000	178.723874
47.081592	17.820000	178.924688
47.078228	17.840000	179.125501
47.074864	17.860000	179.326314
47.071499	17.880000	179.527128
47.068135	17.900000	179.727941
47.064770	17.920000	179.928754
47.061405	17.940000	180.129568
47.058039	17.960000	180.330381
47.054674	17.980000	180.531194
47.051308	18.000000	180.732008
47.047942	18.020000	180.932821
47.044576	18.040000	181.133634
47.041210	18.060000	181.334448
47.037843	18.080000	181.535261
47.034477	18.100000	181.736074
47.031110	18.120000	181.936888
47.027743	18.140000	182.137701
47.024375	18.160000	182.338514
47.021008	18.180000	182.539328
47.017640	18.200000	182.740141
47.014272	18.220000	182.940954
47.010904	18.240000	183.141768
47.007535	18.260000	183.342581
47.004167	18.280000	183.543394
47.000798	18.300000	183.744208
46.997429	18.320000	183.945021
46.994060	18.340000	184.145835
46.990690	18.360000	184.346648
46.987320	18.380000	184.547461
46.983951	18.400000	184.748275
46.980580	18.420000	184.949088
46.977210	18.440000	185.149901
46.973840	18.460000	185.350715
46.970469	18.480000	185.551528
46.967098	18.500000	185.752341
46.963727	18.520000	185.953155
46.960355	18.540000	186.153968
