# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
69.023055	0.135000	1.897686
69.015786	0.136000	1.911743
69.008517	0.137000	1.925800
69.001248	0.138000	1.939857
68.993978	0.139000	1.953914
68.986708	0.140000	1.967971
68.979437	0.141000	1.982028
68.972166	0.142000	1.996085
68.964894	0.143000	2.010142
68.957622	0.144000	2.024198
68.950349	0.145000	2.038255
68.943076	0.146000	2.052312
68.935802	0.147000	2.066369
68.928528	0.148000	2.080426
68.921253	0.149000	2.094483
68.913978	0.150000	2.108540
68.906703	0.151000	2.122597
68.899427	0.152000	2.136654
68.892150	0.153000	2.150711
68.884873	0.154000	2.164768
68.877596	0.155000	2.178825
68.870318	0.156000	2.192882
68.863039	0.157000	2.206939
68.855761	0.158000	2.220996
68.848481	0.159000	2.235052
68.841201	0.160000	2.249109
68.833921	0.161000	2.263166
68.826640	0.162000	2.277223
68.819359	0.163000	2.291280
68.812077	0.164000	2.305337
68.804795	0.165000	2.319394
68.797513	0.166000	2.333451
68.790229	0.167000	2.347508
68.782946	0.168000	2.361565
68.775662	0.169000	2.375622
68.768377	0.170000	2.389679
68.761092	0.171000	2.403736
68.753807	0.172000	2.417793
68.746521	0.173000	2.431850
68.739234	0.174000	2.445907
68.731947	0.175000	2.459963
68.724660	0.176000	2.474020
68.717372	0.177000	2.488077
68.710083	0.178000	2.502134
68.702795	0.179000	2.516191
68.695505	0.180000	2.530248
68.688216	0.181000	2.544305
68.680925	0.182000	2.558362
68.673634	0.183000	2.572419
68.666343	0.184000	2.586476
68.659052	0.185000	2.600533
68.651759	0.186000	2.614590
68.644467	0.187000	2.628647
68.637174	0.188000	2.642704
68.629880	0.189000	2.656761
68.622586	0.190000	2.670817
68.615291	0.191000	2.684874
68.607996	0.192000	2.698931
68.600701	0.193000	2.712988
68.593405	0.194000	2.727045
68.586108	0.195000	2.741102
68.578811	0.196000	2.755159
68.571514	0.197000	2.769216
68.564216	0.198000	2.783273
68.556918	0.199000	2.797330
68.549619	0.200000	2.811387
68.542319	0.201000	2.825444
68.535020	0.202000	2.839501
68.527719	0.203000	2.853558
68.520418	0.204000	2.867615
68.513117	0.205000	2.881671
68.505815	0.206000	2.895728
68.498513	0.207000	2.909785
68.491211	0.208000	2.923842
68.483907	0.209000	2.937899
68.476604	0.210000	2.951956
68.469300	0.211000	2.966013
68.461995	0.212000	2.980070
68.454690	0.213000	2.994127
68.447384	0.214000	3.008184
68.440078	0.215000	3.022241
68.432772	0.216000	3.036298
68.425465	0.217000	3.050355
68.418157	0.218000	3.064412
68.410849	0.219000	3.078469
68.403541	0.220000	3.092525
68.396232	0.221000	3.106582
68.388922	0.222000	3.120639
68.381613	0.223000	3.134696
68.374302	0.224000	3.148753
68.366991	0.225000	3.162810
68.359680	0.226000	3.176867
68.352368	0.227000	3.190924
68.345056	0.228000	3.204981
68.337743	0.229000	3.219038
68.330430	0.230000	3.233095
68.323116	0.231000	3.247152
68.315802	0.232000	3.261209
68.308487	0.233000	3.275266
68.301172	0.234000	3.289323
68.293856	0.235000	3.303379
68.286540	0.236000	3.317436
68.279224	0.237000	3.331493
68.271906	0.238000	3.345550
68.264589	0.239000	3.359607
68.257271	0.240000	3.373664
68.249952	0.241000	3.387721
68.242633	0.242000	3.401778
68.235314	0.243000	3.415835
68.227994	0.244000	3.429892
68.220673	0.245000	3.443949
68.213352	0.246000	3.458006
68.206031	0.247000	3.472063
68.198709	0.248000	3.486120
68.191386	0.249000	3.500177
68.184064	0.250000	3.514233
68.176740	0.251000	3.528290
68.169416	0.252000	3.542347
68.162092	0.253000	3.556404
68.154767	0.254000	3.570461
68.147442	0.255000	3.584518
68.140116	0.256000	3.598575
68.132790	0.257000	3.612632
68.125463	0.258000	3.626689
68.118136	0.259000	3.640746
68.110808	0.260000	3.654803
68.103480	0.261000	3.668860
68.096151	0.262000	3.682917
68.088822	0.263000	3.696974
68.081492	0.264000	3.711031
68.074162	0.265000	3.725087
68.066832	0.266000	3.739144
68.059500	0.267000	3.753201
68.052169	0.268000	3.767258
68.044837	0.269000	3.781315
68.037504	0.270000	3.795372
68.030171	0.271000	3.809429
68.022838	0.272000	3.823486
68.015503	0.273000	3.837543
68.008169	0.274000	3.851600
68.000834	0.275000	3.865657
67.993498	0.276000	3.879714
67.986163	0.277000	3.893771
67.978826	0.278000	3.907828
67.971489	0.279000	3.921885
67.964152	0.280000	3.935942
67.956814	0.281000	3.949998
67.949475	0.282000	3.964055
67.942137	0.283000	3.978112
67.934797	0.284000	3.992169
67.927457	0.285000	4.006226
67.920117	0.286000	4.020283
67.912776	0.287000	4.034340
67.905435	0.288000	4.048397
67.898093	0.289000	4.062454
67.890751	0.290000	4.076511
67.883408	0.291000	4.090568
67.876065	0.292000	4.104625
67.868721	0.293000	4.118682
67.861377	0.294000	4.132739
67.854032	0.295000	4.146796
67.846687	0.296000	4.160852
67.839341	0.297000	4.174909
67.831995	0.298000	4.188966
67.824648	0.299000	4.203023
67.817301	0.300000	4.217080
67.809953	0.301000	4.231137
67.802605	0.302000	4.245194
67.795257	0.303000	4.259251
67.787907	0.304000	4.273308
67.780558	0.305000	4.287365
67.773208	0.306000	4.301422
67.765857	0.307000	4.315479
67.758506	0.308000	4.329536
67.751155	0.309000	4.343593
67.743803	0.310000	4.357650
67.736450	0.311000	4.371706
67.729097	0.312000	4.385763
67.721743	0.313000	4.399820
67.714389	0.314000	4.413877
67.707035	0.315000	4.427934
67.699680	0.316000	4.441991
67.692325	0.317000	4.456048
67.684969	0.318000	4.470105
67.677612	0.319000	4.484162
67.670255	0.320000	4.498219
67.662898	0.321000	4.512276
67.655540	0.322000	4.526333
67.648181	0.323000	4.540390
67.640823	0.324000	4.554447
67.633463	0.325000	4.568504
67.626103	0.326000	4.582560
67.618743	0.327000	4.596617
67.611382	0.328000	4.610674
67.604021	0.329000	4.624731
67.596659	0.330000	4.638788
67.589297	0.331000	4.652845
67.581934	0.332000	4.666902
67.574570	0.333000	4.680959
67.567207	0.334000	4.695016
67.559842	0.335000	4.709073
67.552477	0.336000	4.723130
67.545112	0.337000	4.737187
67.537746	0.338000	4.751244
67.530380	0.339000	4.765301
67.523013	0.340000	4.779358
67.515646	0.341000	4.793414
67.508278	0.342000	4.807471
67.500910	0.343000	4.821528
67.493542	0.344000	4.835585
67.486172	0.345000	4.849642
67.478803	0.346000	4.863699
67.471432	0.347000	4.877756
67.464062	0.348000	4.891813
67.456691	0.349000	4.905870
67.449319	0.350000	4.919927
67.441947	0.351000	4.933984
67.434574	0.352000	4.948041
67.427201	0.353000	4.962098
67.419827	0.354000	4.976155
67.412453	0.355000	4.990212
67.405078	0.356000	5.004268
67.397703	0.357000	5.018325
67.390328	0.358000	5.032382
67.382952	0.359000	5.046439
67.375575	0.360000	5.060496
67.368198	0.361000	5.074553
67.360820	0.362000	5.088610
67.353442	0.363000	5.102667
67.346064	0.364000	5.116724
67.338685	0.365000	5.130781
67.331305	0.366000	5.144838
67.323925	0.367000	5.158895
67.316544	0.368000	5.172952
67.309163	0.369000	5.187009
67.301782	0.370000	5.201066
67.294400	0.371000	5.215122
67.287017	0.372000	5.229179
67.279634	0.373000	5.243236
67.272251	0.374000	5.257293
67.264867	0.375000	5.271350
67.257482	0.376000	5.285407
67.250097	0.377000	5.299464
67.242712	0.378000	5.313521
67.235326	0.379000	5.327578
67.227939	0.380000	5.341635
67.220552	0.381000	5.355692
67.213165	0.382000	5.369749
67.205777	0.383000	5.383806
67.198388	0.384000	5.397863
67.190999	0.385000	5.411920
67.183610	0.386000	5.425976
67.176220	0.387000	5.440033
67.168829	0.388000	5.454090
67.161438	0.389000	5.468147
67.154047	0.390000	5.482204
67.146655	0.391000	5.496261
67.139262	0.392000	5.510318
67.131869	0.393000	5.524375
67.124476	0.394000	5.538432
67.117082	0.395000	5.552489
67.109688	0.396000	5.566546
67.102293	0.397000	5.580603
67.094897	0.398000	5.594660
67.087501	0.399000	5.608717
67.080105	0.400000	5.622774
67.072708	0.401000	5.636831
67.065310	0.402000	5.650887
67.057912	0.403000	5.664944
67.050514	0.404000	5.679001
67.043115	0.405000	5.693058
67.035716	0.406000	5.707115
67.028316	0.407000	5.721172
67.020915	0.408000	5.735229
67.013514	0.409000	5.749286
67.006113	0.410000	5.763343
66.998711	0.411000	5.777400
66.991309	0.412000	5.791457
66.983906	0.413000	5.805514
66.976502	0.414000	5.819571
66.969098	0.415000	5.833628
66.961694	0.416000	5.847685
66.954289	0.417000	5.861741
66.946884	0.418000	5.875798
66.939478	0.419000	5.889855
66.932071	0.420000	5.903912
66.924664	0.421000	5.917969
66.917257	0.422000	5.932026
66.909849	0.423000	5.946083
66.902441	0.424000	5.960140
66.895032	0.425000	5.974197
66.887622	0.426000	5.988254
66.880213	0.427000	6.002311
66.872802	0.428000	6.016368
66.865391	0.429000	6.030425
66.857980	0.430000	6.044482
66.850568	0.431000	6.058539
66.843155	0.432000	6.072595
66.835743	0.433000	6.086652
66.828329	0.434000	6.100709
66.820915	0.435000	6.114766
66.813501	0.436000	6.128823
66.806086	0.437000	6.142880
66.798670	0.438000	6.156937
66.791255	0.439000	6.170994
66.783838	0.440000	6.185051
66.776421	0.441000	6.199108
66.769004	0.442000	6.213165
66.761586	0.443000	6.227222
66.754167	0.444000	6.241279
66.746748	0.445000	6.255336
66.739329	0.446000	6.269393
66.731909	0.447000	6.283449
66.724489	0.448000	6.297506
66.717068	0.449000	6.311563
66.709646	0.450000	6.325620
66.702224	0.451000	6.339677
66.694802	0.452000	6.353734
66.687379	0.453000	6.367791
66.679955	0.454000	6.381848
66.672531	0.455000	6.395905
66.665107	0.456000	6.409962
66.657682	0.457000	6.424019
66.650257	0.458000	6.438076
66.642831	0.459000	6.452133
66.635404	0.460000	6.466190
66.627977	0.461000	6.480247
66.620550	0.462000	6.494303
66.613122	0.463000	6.508360
66.605693	0.464000	6.522417
66.598264	0.465000	6.536474
66.590835	0.466000	6.550531
66.583405	0.467000	6.564588
66.575974	0.468000	6.578645
66.568543	0.469000	6.592702
66.561112	0.470000	6.606759
66.553680	0.471000	6.620816
66.546247	0.472000	6.634873
66.538814	0.473000	6.648930
66.531380	0.474000	6.662987
66.523946	0.475000	6.677044
66.516512	0.476000	6.691101
66.509077	0.477000	6.705157
66.501641	0.478000	6.719214
66.494205	0.479000	6.733271
66.486769	0.480000	6.747328
66.479331	0.481000	6.761385
66.471894	0.482000	6.775442
66.464456	0.483000	6.789499
66.457017	0.484000	6.803556
66.449578	0.485000	6.817613
66.442138	0.486000	6.831670
66.434698	0.487000	6.845727
66.427258	0.488000	6.859784
66.419817	0.489000	6.873841
66.412375	0.490000	6.887898
66.404933	0.491000	6.901955
66.397490	0.492000	6.916011
66.390047	0.493000	6.930068
66.382603	0.494000	6.944125
66.375159	0.495000	6.958182
66.367714	0.496000	6.972239
66.360269	0.497000	6.986296
66.352823	0.498000	7.000353
66.345377	0.499000	7.014410
66.337931	0.500000	7.028467
66.330483	0.501000	7.042524
66.323036	0.502000	7.056581
66.315587	0.503000	7.070638
66.308139	0.504000	7.084695
66.300689	0.505000	7.098752
66.293240	0.506000	7.112809
66.285789	0.507000	7.126866
66.278338	0.508000	7.140922
66.270887	0.509000	7.154979
66.263435	0.510000	7.169036
66.255983	0.511000	7.183093
66.248530	0.512000	7.197150
66.241077	0.513000	7.211207
66.233623	0.514000	7.225264
66.226169	0.515000	7.239321
66.218714	0.516000	7.253378
66.211259	0.517000	7.267435
66.203803	0.518000	7.281492
66.196346	0.519000	7.295549
66.188889	0.520000	7.309606
66.181432	0.521000	7.323663
66.173974	0.522000	7.337720
66.166516	0.523000	7.351776
66.159057	0.524000	7.365833
66.151597	0.525000	7.379890
66.144137	0.526000	7.393947
66.136677	0.527000	7.408004
66.129216	0.528000	7.422061
66.121754	0.529000	7.436118
66.114292	0.530000	7.450175
66.106830	0.531000	7.464232
66.099367	0.532000	7.478289
66.091903	0.533000	7.492346
66.084439	0.534000	7.506403
66.076975	0.535000	7.520460
66.069509	0.536000	7.534517
66.062044	0.537000	7.548574
66.054578	0.538000	7.562630
66.047111	0.539000	7.576687
66.039644	0.540000	7.590744
66.032176	0.541000	7.604801
66.024708	0.542000	7.618858
66.017240	0.543000	7.632915
66.009770	0.544000	7.646972
66.002301	0.545000	7.661029
65.994831	0.546000	7.675086
65.987360	0.547000	7.689143
65.979889	0.548000	7.703200
65.972417	0.549000	7.717257
65.964945	0.550000	7.731314
65.957472	0.551000	7.745371
65.949999	0.552000	7.759428
65.942525	0.553000	7.773484
65.935051	0.554000	7.787541
65.927576	0.555000	7.801598
65.920100	0.556000	7.815655
65.912625	0.557000	7.829712
65.905148	0.558000	7.843769
65.897671	0.559000	7.857826
65.890194	0.560000	7.871883
65.882716	0.561000	7.885940
65.875238	0.562000	7.899997
65.867759	0.563000	7.914054
65.860279	0.564000	7.928111
65.852799	0.565000	7.942168
65.845319	0.566000	7.956225
65.837838	0.567000	7.970282
65.830356	0.568000	7.984338
65.822874	0.569000	7.998395
65.815392	0.570000	8.012452
65.807909	0.571000	8.026509
65.800425	0.572000	8.040566
65.792941	0.573000	8.054623
65.785456	0.574000	8.068680
65.777971	0.575000	8.082737
65.770486	0.576000	8.096794
65.763000	0.577000	8.110851
65.755513	0.578000	8.124908
65.748026	0.579000	8.138965
65.740538	0.580000	8.153022
65.733050	0.581000	8.167079
65.725561	0.582000	8.181136
65.718072	0.583000	8.195192
65.710582	0.584000	8.209249
65.703092	0.585000	8.223306
65.695601	0.586000	8.237363
65.688110	0.587000	8.251420
65.680618	0.588000	8.265477
65.673125	0.589000	8.279534
65.665633	0.590000	8.293591
65.658139	0.591000	8.307648
65.650645	0.592000	8.321705
65.643151	0.593000	8.335762
65.635656	0.594000	8.349819
65.628160	0.595000	8.363876
65.620665	0.596000	8.377933
65.613168	0.597000	8.391990
65.605671	0.598000	8.406046
65.598173	0.599000	8.420103
65.590675	0.600000	8.434160
65.583177	0.601000	8.448217
65.575678	0.602000	8.462274
65.568178	0.603000	8.476331
65.560678	0.604000	8.490388
65.553177	0.605000	8.504445
65.545676	0.606000	8.518502
65.538175	0.607000	8.532559
65.530672	0.608000	8.546616
65.523170	0.609000	8.560673
65.515666	0.610000	8.574730
65.508163	0.611000	8.588787
65.500658	0.612000	8.602844
65.493154	0.613000	8.616901
65.485648	0.614000	8.630957
65.478142	0.615000	8.645014
65.470636	0.616000	8.659071
65.463129	0.617000	8.673128
65.455622	0.618000	8.687185
65.448114	0.619000	8.701242
65.440605	0.620000	8.715299
65.433096	0.621000	8.729356
65.425587	0.622000	8.743413
65.418077	0.623000	8.757470
65.410566	0.624000	8.771527
65.403055	0.625000	8.785584
65.395544	0.626000	8.799641
65.388032	0.627000	8.813698
65.380519	0.628000	8.827755
65.373006	0.629000	8.841811
65.365492	0.630000	8.855868
65.357978	0.631000	8.869925
65.350463	0.632000	8.883982
65.342948	0.633000	8.898039
65.335432	0.634000	8.912096
65.327916	0.635000	8.926153
65.320399	0.636000	8.940210
65.312882	0.637000	8.954267
65.305364	0.638000	8.968324
65.297846	0.639000	8.982381
65.290327	0.640000	8.996438
65.282808	0.641000	9.010495
65.275288	0.642000	9.024552
65.267767	0.643000	9.038609
65.260246	0.644000	9.052665
65.252725	0.645000	9.066722
65.245203	0.646000	9.080779
65.237680	0.647000	9.094836
65.230157	0.648000	9.108893
65.222634	0.649000	9.122950
65.215109	0.650000	9.137007
65.207585	0.651000	9.151064
65.200060	0.652000	9.165121
65.192534	0.653000	9.179178
65.185008	0.654000	9.193235
65.177481	0.655000	9.207292
65.169954	0.656000	9.221349
65.162426	0.657000	9.235406
65.154898	0.658000	9.249463
65.147369	0.659000	9.263519
65.139839	0.660000	9.277576
65.132310	0.661000	9.291633
65.124779	0.662000	9.305690
65.117248	0.663000	9.319747
65.109717	0.664000	9.333804
65.102185	0.665000	9.347861
65.094652	0.666000	9.361918
65.087119	0.667000	9.375975
65.079586	0.668000	9.390032
65.072051	0.669000	9.404089
65.064517	0.670000	9.418146
65.056982	0.671000	9.432203
65.049446	0.672000	9.446260
65.041910	0.673000	9.460317
65.034373	0.674000	9.474373
65.026836	0.675000	9.488430
65.019298	0.676000	9.502487
65.011760	0.677000	9.516544
65.004221	0.678000	9.530601
64.996682	0.679000	9.544658
64.989142	0.680000	9.558715
64.981601	0.681000	9.572772
64.974060	0.682000	9.586829
64.966519	0.683000	9.600886
64.958977	0.684000	9.614943
64.951434	0.685000	9.629000
64.943891	0.686000	9.643057
64.936348	0.687000	9.657114
64.928804	0.688000	9.671171
64.921259	0.689000	9.685227
64.913714	0.690000	9.699284
64.906168	0.691000	9.713341
64.898622	0.692000	9.727398
64.891075	0.693000	9.741455
64.883528	0.694000	9.755512
64.875980	0.695000	9.769569
64.868432	0.696000	9.783626
64.860883	0.697000	9.797683
64.853333	0.698000	9.811740
64.845783	0.699000	9.825797
64.838233	0.700000	9.839854
64.830682	0.701000	9.853911
64.823130	0.702000	9.867968
64.815578	0.703000	9.882025
64.808026	0.704000	9.896081
64.800473	0.705000	9.910138
64.792919	0.706000	9.924195
64.785365	0.707000	9.938252
64.777810	0.708000	9.952309
64.770255	0.709000	9.966366
64.762699	0.710000	9.980423
64.755143	0.711000	9.994480
64.747586	0.712000	10.008537
64.740029	0.713000	10.022594
64.732471	0.714000	10.036651
64.724912	0.715000	10.050708
64.717353	0.716000	10.064765
64.709794	0.717000	10.078822
64.702234	0.718000	10.092879
64.694673	0.719000	10.106935
64.687112	0.720000	10.120992
64.679551	0.721000	10.135049
64.671989	0.722000	10.149106
64.664426	0.723000	10.163163
64.656863	0.724000	10.177220
64.649299	0.725000	10.191277
64.641735	0.726000	10.205334
64.634170	0.727000	10.219391
64.626605	0.728000	10.233448
64.619039	0.729000	10.247505
64.611472	0.730000	10.261562
64.603905	0.731000	10.275619
64.596338	0.732000	10.289676
64.588770	0.733000	10.303733
64.581201	0.734000	10.317790
64.573632	0.735000	10.331846
64.566063	0.736000	10.345903
64.558493	0.737000	10.359960
64.550922	0.738000	10.374017
64.543351	0.739000	10.388074
64.535779	0.740000	10.402131
64.528207	0.741000	10.416188
64.520634	0.742000	10.430245
64.513061	0.743000	10.444302
64.505487	0.744000	10.458359
64.497912	0.745000	10.472416
64.490337	0.746000	10.486473
64.482762	0.747000	10.500530
64.475186	0.748000	10.514587
64.467609	0.749000	10.528644
64.460032	0.750000	10.542700
64.452455	0.751000	10.556757
64.444876	0.752000	10.570814
64.437298	0.753000	10.584871
64.429718	0.754000	10.598928
64.422139	0.755000	10.612985
64.414558	0.756000	10.627042
64.406978	0.757000	10.641099
64.399396	0.758000	10.655156
64.391814	0.759000	10.669213
64.384232	0.760000	10.683270
64.376649	0.761000	10.697327
64.369065	0.762000	10.711384
64.361481	0.763000	10.725441
64.353897	0.764000	10.739498
64.346312	0.765000	10.753554
64.338726	0.766000	10.767611
64.331140	0.767000	10.781668
64.323553	0.768000	10.795725
64.315966	0.769000	10.809782
64.308378	0.770000	10.823839
64.300790	0.771000	10.837896
64.293201	0.772000	10.851953
64.285611	0.773000	10.866010
64.278021	0.774000	10.880067
64.270431	0.775000	10.894124
64.262840	0.776000	10.908181
64.255248	0.777000	10.922238
64.247656	0.778000	10.936295
64.240063	0.779000	10.950352
64.232470	0.780000	10.964408
64.224876	0.781000	10.978465
64.217282	0.782000	10.992522
64.209687	0.783000	11.006579
64.202092	0.784000	11.020636
64.194496	0.785000	11.034693
64.186900	0.786000	11.048750
64.179303	0.787000	11.062807
64.171705	0.788000	11.076864
64.164107	0.789000	11.090921
64.156509	0.790000	11.104978
64.148909	0.791000	11.119035
64.141310	0.792000	11.133092
64.133710	0.793000	11.147149
64.126109	0.794000	11.161206
64.118507	0.795000	11.175262
64.110906	0.796000	11.189319
64.103303	0.797000	11.203376
64.095700	0.798000	11.217433
64.088097	0.799000	11.231490
64.080493	0.800000	11.245547
64.072888	0.801000	11.259604
64.065283	0.802000	11.273661
64.057678	0.803000	11.287718
64.050071	0.804000	11.301775
64.042465	0.805000	11.315832
64.034858	0.806000	11.329889
64.027250	0.807000	11.343946
64.019641	0.808000	11.358003
64.012033	0.809000	11.372060
64.004423	0.810000	11.386116
63.996813	0.811000	11.400173
63.989203	0.812000	11.414230
63.981592	0.813000	11.428287
63.973980	0.814000	11.442344
63.966368	0.815000	11.456401
63.958755	0.816000	11.470458
63.951142	0.817000	11.484515
63.943528	0.818000	11.498572
63.935914	0.819000	11.512629
63.928299	0.820000	11.526686
63.920684	0.821000	11.540743
63.913068	0.822000	11.554800
63.905451	0.823000	11.568857
63.897834	0.824000	11.582914
63.890217	0.825000	11.596970
63.882599	0.826000	11.611027
63.874980	0.827000	11.625084
63.867361	0.828000	11.639141
63.859741	0.829000	11.653198
63.852121	0.830000	11.667255
63.844500	0.831000	11.681312
63.836879	0.832000	11.695369
63.829257	0.833000	11.709426
63.821634	0.834000	11.723483
63.814011	0.835000	11.737540
63.806388	0.836000	11.751597
63.798764	0.837000	11.765654
63.791139	0.838000	11.779711
63.783514	0.839000	11.793768
63.775888	0.840000	11.807825
63.768262	0.841000	11.821881
63.760635	0.842000	11.835938
63.753008	0.843000	11.849995
63.745380	0.844000	11.864052
63.737751	0.845000	11.878109
63.730122	0.846000	11.892166
63.722493	0.847000	11.906223
63.714863	0.848000	11.920280
63.707232	0.849000	11.934337
63.699601	0.850000	11.948394
63.691969	0.851000	11.962451
63.684337	0.852000	11.976508
63.676704	0.853000	11.990565
63.669070	0.854000	12.004622
63.661437	0.855000	12.018679
63.653802	0.856000	12.032735
63.646167	0.857000	12.046792
63.638531	0.858000	12.060849
63.630895	0.859000	12.074906
63.623259	0.860000	12.088963
63.615621	0.861000	12.103020
63.607984	0.862000	12.117077
63.600345	0.863000	12.131134
63.592707	0.864000	12.145191
63.585067	0.865000	12.159248
63.577427	0.866000	12.173305
63.569787	0.867000	12.187362
63.562146	0.868000	12.201419
63.554504	0.869000	12.215476
63.546862	0.870000	12.229533
63.539219	0.871000	12.243589
63.531576	0.872000	12.257646
63.523932	0.873000	12.271703
63.516288	0.874000	12.285760
63.508643	0.875000	12.299817
63.500997	0.876000	12.313874
63.493351	0.877000	12.327931
63.485705	0.878000	12.341988
63.478058	0.879000	12.356045
63.470410	0.880000	12.370102
63.462762	0.881000	12.384159
63.455113	0.882000	12.398216
63.447464	0.883000	12.412273
63.439814	0.884000	12.426330
63.432163	0.885000	12.440387
63.424512	0.886000	12.454443
63.416861	0.887000	12.468500
63.409209	0.888000	12.482557
63.401556	0.889000	12.496614
63.393903	0.890000	12.510671
63.386249	0.891000	12.524728
63.378595	0.892000	12.538785
63.370940	0.893000	12.552842
63.363285	0.894000	12.566899
63.355629	0.895000	12.580956
63.347972	0.896000	12.595013
63.340315	0.897000	12.609070
63.332658	0.898000	12.623127
63.325000	0.899000	12.637184
63.317341	0.900000	12.651241
63.309682	0.901000	12.665297
63.302022	0.902000	12.679354
63.294362	0.903000	12.693411
63.286701	0.904000	12.707468
63.279039	0.905000	12.721525
63.271377	0.906000	12.735582
63.263715	0.907000	12.749639
63.256052	0.908000	12.763696
63.248388	0.909000	12.777753
63.240724	0.910000	12.791810
63.233059	0.911000	12.805867
63.225394	0.912000	12.819924
63.217728	0.913000	12.833981
63.210061	0.914000	12.848038
63.202394	0.915000	12.862095
63.194727	0.916000	12.876151
63.187059	0.917000	12.890208
63.179390	0.918000	12.904265
63.171721	0.919000	12.918322
63.164051	0.920000	12.932379
63.156381	0.921000	12.946436
63.148710	0.922000	12.960493
63.141038	0.923000	12.974550
63.133366	0.924000	12.988607
63.125694	0.925000	13.002664
63.118021	0.926000	13.016721
63.110347	0.927000	13.030778
