# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 20 MeV
19.927281	0.205000	2.058337
19.926925	0.206000	2.068377
19.926570	0.207000	2.078418
19.926215	0.208000	2.088459
19.925859	0.209000	2.098499
19.925504	0.210000	2.108540
19.925149	0.211000	2.118581
19.924794	0.212000	2.128621
19.924438	0.213000	2.138662
19.924083	0.214000	2.148703
19.923728	0.215000	2.158743
19.923372	0.216000	2.168784
19.923017	0.217000	2.178825
19.922662	0.218000	2.188865
19.922306	0.219000	2.198906
19.921951	0.220000	2.208947
19.921596	0.221000	2.218987
19.921240	0.222000	2.229028
19.920885	0.223000	2.239069
19.920529	0.224000	2.249109
19.920174	0.225000	2.259150
19.919819	0.226000	2.269191
19.919463	0.227000	2.279231
19.919108	0.228000	2.289272
19.918753	0.229000	2.299313
19.918397	0.230000	2.309353
19.918042	0.231000	2.319394
19.917686	0.232000	2.329435
19.917331	0.233000	2.339475
19.916976	0.234000	2.349516
19.916620	0.235000	2.359557
19.916265	0.236000	2.369597
19.915909	0.237000	2.379638
19.915554	0.238000	2.389679
19.915198	0.239000	2.399719
19.914843	0.240000	2.409760
19.914488	0.241000	2.419801
19.914132	0.242000	2.429841
19.913777	0.243000	2.439882
19.913421	0.244000	2.449923
19.913066	0.245000	2.459963
19.912710	0.246000	2.470004
19.912355	0.247000	2.480045
19.911999	0.248000	2.490085
19.911644	0.249000	2.500126
19.911288	0.250000	2.510167
19.910933	0.251000	2.520207
19.910577	0.252000	2.530248
19.910222	0.253000	2.540289
19.909866	0.254000	2.550329
19.909511	0.255000	2.560370
19.909155	0.256000	2.570411
19.908800	0.257000	2.580451
19.908444	0.258000	2.590492
19.908088	0.259000	2.600533
19.907733	0.260000	2.610573
19.907377	0.261000	2.620614
19.907022	0.262000	2.630655
19.906666	0.263000	2.640695
19.906311	0.264000	2.650736
19.905955	0.265000	2.660777
19.905599	0.266000	2.670817
19.905244	0.267000	2.680858
19.904888	0.268000	2.690899
19.904533	0.269000	2.700939
19.904177	0.270000	2.710980
19.903821	0.271000	2.721021
19.903466	0.272000	2.731061
19.903110	0.273000	2.741102
19.902755	0.274000	2.751143
19.902399	0.275000	2.761183
19.902043	0.276000	2.771224
19.901688	0.277000	2.781265
19.901332	0.278000	2.791305
19.900976	0.279000	2.801346
19.900621	0.280000	2.811387
19.900265	0.281000	2.821427
19.899909	0.282000	2.831468
19.899554	0.283000	2.841509
19.899198	0.284000	2.851549
19.898842	0.285000	2.861590
19.898487	0.286000	2.871631
19.898131	0.287000	2.881671
19.897775	0.288000	2.891712
19.897420	0.289000	2.901753
19.897064	0.290000	2.911793
19.896708	0.291000	2.921834
19.896352	0.292000	2.931875
19.895997	0.293000	2.941915
19.895641	0.294000	2.951956
19.895285	0.295000	2.961997
19.894929	0.296000	2.972037
19.894574	0.297000	2.982078
19.894218	0.298000	2.992119
19.893862	0.299000	3.002159
19.893506	0.300000	3.012200
19.893151	0.301000	3.022241
19.892795	0.302000	3.032281
19.892439	0.303000	3.042322
19.892083	0.304000	3.052363
19.891728	0.305000	3.062403
19.891372	0.306000	3.072444
19.891016	0.307000	3.082485
19.890660	0.308000	3.092525
19.890304	0.309000	3.102566
19.889949	0.310000	3.112607
19.889593	0.311000	3.122647
19.889237	0.312000	3.132688
19.888881	0.313000	3.142729
19.888525	0.314000	3.152769
19.888169	0.315000	3.162810
19.887814	0.316000	3.172851
19.887458	0.317000	3.182891
19.887102	0.318000	3.192932
19.886746	0.319000	3.202973
19.886390	0.320000	3.213013
19.886034	0.321000	3.223054
19.885678	0.322000	3.233095
19.885322	0.323000	3.243135
19.884967	0.324000	3.253176
19.884611	0.325000	3.263217
19.884255	0.326000	3.273257
19.883899	0.327000	3.283298
19.883543	0.328000	3.293339
19.883187	0.329000	3.303379
19.882831	0.330000	3.313420
19.882475	0.331000	3.323461
19.882119	0.332000	3.333501
19.881763	0.333000	3.343542
19.881407	0.334000	3.353583
19.881051	0.335000	3.363623
19.880695	0.336000	3.373664
19.880339	0.337000	3.383705
19.879984	0.338000	3.393745
19.879628	0.339000	3.403786
19.879272	0.340000	3.413827
19.878916	0.341000	3.423867
19.878560	0.342000	3.433908
19.878204	0.343000	3.443949
19.877848	0.344000	3.453989
19.877492	0.345000	3.464030
19.877136	0.346000	3.474071
19.876780	0.347000	3.484111
19.876424	0.348000	3.494152
19.876068	0.349000	3.504193
19.875712	0.350000	3.514233
19.875356	0.351000	3.524274
19.874999	0.352000	3.534315
19.874643	0.353000	3.544355
19.874287	0.354000	3.554396
19.873931	0.355000	3.564437
19.873575	0.356000	3.574477
19.873219	0.357000	3.584518
19.872863	0.358000	3.594559
19.872507	0.359000	3.604599
19.872151	0.360000	3.614640
19.871795	0.361000	3.624681
19.871439	0.362000	3.634721
19.871083	0.363000	3.644762
19.870727	0.364000	3.654803
19.870370	0.365000	3.664843
19.870014	0.366000	3.674884
19.869658	0.367000	3.684925
19.869302	0.368000	3.694965
19.868946	0.369000	3.705006
19.868590	0.370000	3.715047
19.868234	0.371000	3.725087
19.867878	0.372000	3.735128
19.867521	0.373000	3.745169
19.867165	0.374000	3.755209
19.866809	0.375000	3.765250
19.866453	0.376000	3.775291
19.866097	0.377000	3.785331
19.865741	0.378000	3.795372
19.865384	0.379000	3.805413
19.865028	0.380000	3.815453
19.864672	0.381000	3.825494
19.864316	0.382000	3.835535
19.863960	0.383000	3.845575
19.863603	0.384000	3.855616
19.863247	0.385000	3.865657
19.862891	0.386000	3.875697
19.862535	0.387000	3.885738
19.862179	0.388000	3.895779
19.861822	0.389000	3.905819
19.861466	0.390000	3.915860
19.861110	0.391000	3.925901
19.860754	0.392000	3.935942
19.860397	0.393000	3.945982
19.860041	0.394000	3.956023
19.859685	0.395000	3.966064
19.859329	0.396000	3.976104
19.858972	0.397000	3.986145
19.858616	0.398000	3.996186
19.858260	0.399000	4.006226
19.857903	0.400000	4.016267
19.857547	0.401000	4.026308
19.857191	0.402000	4.036348
19.856834	0.403000	4.046389
19.856478	0.404000	4.056430
19.856122	0.405000	4.066470
19.855766	0.406000	4.076511
19.855409	0.407000	4.086552
19.855053	0.408000	4.096592
19.854697	0.409000	4.106633
19.854340	0.410000	4.116674
19.853984	0.411000	4.126714
19.853627	0.412000	4.136755
19.853271	0.413000	4.146796
19.852915	0.414000	4.156836
19.852558	0.415000	4.166877
19.852202	0.416000	4.176918
19.851846	0.417000	4.186958
19.851489	0.418000	4.196999
19.851133	0.419000	4.207040
19.850776	0.420000	4.217080
19.850420	0.421000	4.227121
19.850064	0.422000	4.237162
19.849707	0.423000	4.247202
19.849351	0.424000	4.257243
19.848994	0.425000	4.267284
19.848638	0.426000	4.277324
19.848281	0.427000	4.287365
19.847925	0.428000	4.297406
19.847569	0.429000	4.307446
19.847212	0.430000	4.317487
19.846856	0.431000	4.327528
19.846499	0.432000	4.337568
19.846143	0.433000	4.347609
19.845786	0.434000	4.357650
19.845430	0.435000	4.367690
19.845073	0.436000	4.377731
19.844717	0.437000	4.387772
19.844360	0.438000	4.397812
19.844004	0.439000	4.407853
19.843647	0.440000	4.417894
19.843291	0.441000	4.427934
19.842934	0.442000	4.437975
19.842578	0.443000	4.448016
19.842221	0.444000	4.458056
19.841865	0.445000	4.468097
19.841508	0.446000	4.478138
19.841152	0.447000	4.488178
19.840795	0.448000	4.498219
19.840439	0.449000	4.508260
19.840082	0.450000	4.518300
19.839725	0.451000	4.528341
19.839369	0.452000	4.538382
19.839012	0.453000	4.548422
19.838656	0.454000	4.558463
19.838299	0.455000	4.568504
19.837943	0.456000	4.578544
19.837586	0.457000	4.588585
19.837229	0.458000	4.598626
19.836873	0.459000	4.608666
19.836516	0.460000	4.618707
19.836159	0.461000	4.628748
19.835803	0.462000	4.638788
19.835446	0.463000	4.648829
19.835090	0.464000	4.658870
19.834733	0.465000	4.668910
19.834376	0.466000	4.678951
19.834020	0.467000	4.688992
19.833663	0.468000	4.699032
19.833306	0.469000	4.709073
19.832950	0.470000	4.719114
19.832593	0.471000	4.729154
19.832236	0.472000	4.739195
19.831880	0.473000	4.749236
19.831523	0.474000	4.759276
19.831166	0.475000	4.769317
19.830810	0.476000	4.779358
19.830453	0.477000	4.789398
19.830096	0.478000	4.799439
19.829739	0.479000	4.809480
19.829383	0.480000	4.819520
19.829026	0.481000	4.829561
19.828669	0.482000	4.839602
19.828313	0.483000	4.849642
19.827956	0.484000	4.859683
19.827599	0.485000	4.869724
19.827242	0.486000	4.879764
19.826886	0.487000	4.889805
19.826529	0.488000	4.899846
19.826172	0.489000	4.909886
19.825815	0.490000	4.919927
19.825459	0.491000	4.929968
19.825102	0.492000	4.940008
19.824745	0.493000	4.950049
19.824388	0.494000	4.960090
19.824031	0.495000	4.970130
19.823675	0.496000	4.980171
19.823318	0.497000	4.990212
19.822961	0.498000	5.000252
19.822604	0.499000	5.010293
19.822247	0.500000	5.020334
19.821890	0.501000	5.030374
19.821534	0.502000	5.040415
19.821177	0.503000	5.050456
19.820820	0.504000	5.060496
19.820463	0.505000	5.070537
19.820106	0.506000	5.080578
19.819749	0.507000	5.090618
19.819392	0.508000	5.100659
19.819036	0.509000	5.110700
19.818679	0.510000	5.120740
19.818322	0.511000	5.130781
19.817965	0.512000	5.140822
19.817608	0.513000	5.150862
19.817251	0.514000	5.160903
19.816894	0.515000	5.170944
19.816537	0.516000	5.180984
19.816180	0.517000	5.191025
19.815824	0.518000	5.201066
19.815467	0.519000	5.211106
19.815110	0.520000	5.221147
19.814753	0.521000	5.231188
19.814396	0.522000	5.241228
19.814039	0.523000	5.251269
19.813682	0.524000	5.261310
19.813325	0.525000	5.271350
19.812968	0.526000	5.281391
19.812611	0.527000	5.291432
19.812254	0.528000	5.301472
19.811897	0.529000	5.311513
19.811540	0.530000	5.321554
19.811183	0.531000	5.331594
19.810826	0.532000	5.341635
19.810469	0.533000	5.351676
19.810112	0.534000	5.361716
19.809755	0.535000	5.371757
19.809398	0.536000	5.381798
19.809041	0.537000	5.391838
19.808684	0.538000	5.401879
19.808327	0.539000	5.411920
19.807970	0.540000	5.421960
19.807613	0.541000	5.432001
19.807256	0.542000	5.442042
19.806899	0.543000	5.452082
19.806542	0.544000	5.462123
19.806185	0.545000	5.472164
19.805828	0.546000	5.482204
19.805471	0.547000	5.492245
19.805113	0.548000	5.502286
19.804756	0.549000	5.512326
19.804399	0.550000	5.522367
19.804042	0.551000	5.532408
19.803685	0.552000	5.542448
19.803328	0.553000	5.552489
19.802971	0.554000	5.562530
19.802614	0.555000	5.572570
19.802257	0.556000	5.582611
19.801899	0.557000	5.592652
19.801542	0.558000	5.602692
19.801185	0.559000	5.612733
19.800828	0.560000	5.622774
19.800471	0.561000	5.632814
19.800114	0.562000	5.642855
19.799757	0.563000	5.652896
19.799399	0.564000	5.662936
19.799042	0.565000	5.672977
19.798685	0.566000	5.683018
19.798328	0.567000	5.693058
19.797971	0.568000	5.703099
19.797614	0.569000	5.713140
19.797256	0.570000	5.723180
19.796899	0.571000	5.733221
19.796542	0.572000	5.743262
19.796185	0.573000	5.753302
19.795827	0.574000	5.763343
19.795470	0.575000	5.773384
19.795113	0.576000	5.783424
19.794756	0.577000	5.793465
19.794399	0.578000	5.803506
19.794041	0.579000	5.813546
19.793684	0.580000	5.823587
19.793327	0.581000	5.833628
19.792970	0.582000	5.843668
19.792612	0.583000	5.853709
19.792255	0.584000	5.863750
19.791898	0.585000	5.873790
19.791540	0.586000	5.883831
19.791183	0.587000	5.893872
19.790826	0.588000	5.903912
19.790469	0.589000	5.913953
19.790111	0.590000	5.923994
19.789754	0.591000	5.934034
19.789397	0.592000	5.944075
19.789039	0.593000	5.954116
19.788682	0.594000	5.964156
19.788325	0.595000	5.974197
19.787967	0.596000	5.984238
19.787610	0.597000	5.994278
19.787253	0.598000	6.004319
19.786895	0.599000	6.014360
19.786538	0.600000	6.024400
19.786181	0.601000	6.034441
19.785823	0.602000	6.044482
19.785466	0.603000	6.054522
19.785108	0.604000	6.064563
19.784751	0.605000	6.074604
19.784394	0.606000	6.084644
19.784036	0.607000	6.094685
19.783679	0.608000	6.104726
19.783321	0.609000	6.114766
19.782964	0.610000	6.124807
19.782607	0.611000	6.134848
19.782249	0.612000	6.144888
19.781892	0.613000	6.154929
19.781534	0.614000	6.164970
19.781177	0.615000	6.175010
19.780819	0.616000	6.185051
19.780462	0.617000	6.195092
19.780105	0.618000	6.205132
19.779747	0.619000	6.215173
19.779390	0.620000	6.225214
19.779032	0.621000	6.235254
19.778675	0.622000	6.245295
19.778317	0.623000	6.255336
19.777960	0.624000	6.265376
19.777602	0.625000	6.275417
19.777245	0.626000	6.285458
19.776887	0.627000	6.295498
19.776530	0.628000	6.305539
19.776172	0.629000	6.315580
19.775815	0.630000	6.325620
19.775457	0.631000	6.335661
19.775100	0.632000	6.345702
19.774742	0.633000	6.355742
19.774385	0.634000	6.365783
19.774027	0.635000	6.375824
19.773669	0.636000	6.385864
19.773312	0.637000	6.395905
19.772954	0.638000	6.405946
19.772597	0.639000	6.415986
19.772239	0.640000	6.426027
19.771882	0.641000	6.436068
19.771524	0.642000	6.446108
19.771166	0.643000	6.456149
19.770809	0.644000	6.466190
19.770451	0.645000	6.476230
19.770094	0.646000	6.486271
19.769736	0.647000	6.496312
19.769378	0.648000	6.506352
19.769021	0.649000	6.516393
19.768663	0.650000	6.526434
19.768306	0.651000	6.536474
19.767948	0.652000	6.546515
19.767590	0.653000	6.556556
19.767233	0.654000	6.566596
19.766875	0.655000	6.576637
19.766517	0.656000	6.586678
19.766160	0.657000	6.596718
19.765802	0.658000	6.606759
19.765444	0.659000	6.616800
19.765087	0.660000	6.626840
19.764729	0.661000	6.636881
19.764371	0.662000	6.646922
19.764014	0.663000	6.656962
19.763656	0.664000	6.667003
19.763298	0.665000	6.677044
19.762940	0.666000	6.687084
19.762583	0.667000	6.697125
19.762225	0.668000	6.707166
19.761867	0.669000	6.717206
19.761509	0.670000	6.727247
19.761152	0.671000	6.737288
19.760794	0.672000	6.747328
19.760436	0.673000	6.757369
19.760079	0.674000	6.767410
19.759721	0.675000	6.777450
19.759363	0.676000	6.787491
19.759005	0.677000	6.797532
19.758647	0.678000	6.807572
19.758290	0.679000	6.817613
19.757932	0.680000	6.827654
19.757574	0.681000	6.837694
19.757216	0.682000	6.847735
19.756858	0.683000	6.857776
19.756501	0.684000	6.867816
19.756143	0.685000	6.877857
19.755785	0.686000	6.887898
19.755427	0.687000	6.897938
19.755069	0.688000	6.907979
19.754712	0.689000	6.918020
19.754354	0.690000	6.928060
19.753996	0.691000	6.938101
19.753638	0.692000	6.948142
19.753280	0.693000	6.958182
19.752922	0.694000	6.968223
19.752564	0.695000	6.978264
19.752207	0.696000	6.988304
19.751849	0.697000	6.998345
19.751491	0.698000	7.008386
19.751133	0.699000	7.018426
19.750775	0.700000	7.028467
19.750417	0.701000	7.038508
19.750059	0.702000	7.048548
19.749701	0.703000	7.058589
19.749343	0.704000	7.068630
19.748985	0.705000	7.078670
19.748627	0.706000	7.088711
19.748270	0.707000	7.098752
19.747912	0.708000	7.108792
19.747554	0.709000	7.118833
19.747196	0.710000	7.128874
19.746838	0.711000	7.138914
19.746480	0.712000	7.148955
19.746122	0.713000	7.158996
19.745764	0.714000	7.169036
19.745406	0.715000	7.179077
19.745048	0.716000	7.189118
19.744690	0.717000	7.199158
19.744332	0.718000	7.209199
19.743974	0.719000	7.219240
19.743616	0.720000	7.229280
19.743258	0.721000	7.239321
19.742900	0.722000	7.249362
19.742542	0.723000	7.259402
19.742184	0.724000	7.269443
19.741826	0.725000	7.279484
19.741468	0.726000	7.289524
19.741110	0.727000	7.299565
19.740752	0.728000	7.309606
19.740394	0.729000	7.319646
19.740036	0.730000	7.329687
19.739678	0.731000	7.339728
19.739320	0.732000	7.349768
19.738961	0.733000	7.359809
19.738603	0.734000	7.369850
19.738245	0.735000	7.379890
19.737887	0.736000	7.389931
19.737529	0.737000	7.399972
19.737171	0.738000	7.410012
19.736813	0.739000	7.420053
19.736455	0.740000	7.430094
19.736097	0.741000	7.440134
19.735739	0.742000	7.450175
19.735380	0.743000	7.460216
19.735022	0.744000	7.470256
19.734664	0.745000	7.480297
19.734306	0.746000	7.490338
19.733948	0.747000	7.500378
19.733590	0.748000	7.510419
19.733232	0.749000	7.520460
19.732873	0.750000	7.530500
19.732515	0.751000	7.540541
19.732157	0.752000	7.550582
19.731799	0.753000	7.560622
19.731441	0.754000	7.570663
19.731082	0.755000	7.580704
19.730724	0.756000	7.590744
19.730366	0.757000	7.600785
19.730008	0.758000	7.610826
19.729650	0.759000	7.620866
19.729291	0.760000	7.630907
19.728933	0.761000	7.640948
19.728575	0.762000	7.650988
19.728217	0.763000	7.661029
19.727859	0.764000	7.671070
19.727500	0.765000	7.681110
19.727142	0.766000	7.691151
19.726784	0.767000	7.701192
19.726426	0.768000	7.711232
19.726067	0.769000	7.721273
19.725709	0.770000	7.731314
19.725351	0.771000	7.741354
19.724992	0.772000	7.751395
19.724634	0.773000	7.761436
19.724276	0.774000	7.771476
19.723918	0.775000	7.781517
19.723559	0.776000	7.791558
19.723201	0.777000	7.801598
19.722843	0.778000	7.811639
19.722484	0.779000	7.821680
19.722126	0.780000	7.831720
19.721768	0.781000	7.841761
19.721409	0.782000	7.851802
19.721051	0.783000	7.861842
19.720693	0.784000	7.871883
19.720334	0.785000	7.881924
19.719976	0.786000	7.891964
19.719618	0.787000	7.902005
19.719259	0.788000	7.912046
19.718901	0.789000	7.922086
19.718542	0.790000	7.932127
19.718184	0.791000	7.942168
19.717826	0.792000	7.952208
19.717467	0.793000	7.962249
19.717109	0.794000	7.972290
19.716750	0.795000	7.982330
19.716392	0.796000	7.992371
19.716034	0.797000	8.002412
19.715675	0.798000	8.012452
19.715317	0.799000	8.022493
19.714958	0.800000	8.032534
19.714600	0.801000	8.042574
19.714241	0.802000	8.052615
19.713883	0.803000	8.062656
19.713525	0.804000	8.072696
19.713166	0.805000	8.082737
19.712808	0.806000	8.092778
19.712449	0.807000	8.102818
19.712091	0.808000	8.112859
19.711732	0.809000	8.122900
19.711374	0.810000	8.132940
19.711015	0.811000	8.142981
19.710657	0.812000	8.153022
19.710298	0.813000	8.163062
19.709940	0.814000	8.173103
19.709581	0.815000	8.183144
19.709223	0.816000	8.193184
19.708864	0.817000	8.203225
19.708506	0.818000	8.213266
19.708147	0.819000	8.223306
19.707788	0.820000	8.233347
19.707430	0.821000	8.243388
19.707071	0.822000	8.253428
19.706713	0.823000	8.263469
19.706354	0.824000	8.273510
19.705996	0.825000	8.283550
19.705637	0.826000	8.293591
19.705279	0.827000	8.303632
19.704920	0.828000	8.313672
19.704561	0.829000	8.323713
19.704203	0.830000	8.333754
19.703844	0.831000	8.343794
19.703486	0.832000	8.353835
19.703127	0.833000	8.363876
19.702768	0.834000	8.373916
19.702410	0.835000	8.383957
19.702051	0.836000	8.393998
19.701692	0.837000	8.404038
19.701334	0.838000	8.414079
19.700975	0.839000	8.424120
19.700617	0.840000	8.434160
19.700258	0.841000	8.444201
19.699899	0.842000	8.454242
19.699541	0.843000	8.464282
19.699182	0.844000	8.474323
19.698823	0.845000	8.484364
19.698464	0.846000	8.494404
19.698106	0.847000	8.504445
19.697747	0.848000	8.514486
19.697388	0.849000	8.524526
19.697030	0.850000	8.534567
19.696671	0.851000	8.544608
19.696312	0.852000	8.554648
19.695954	0.853000	8.564689
19.695595	0.854000	8.574730
19.695236	0.855000	8.584770
19.694877	0.856000	8.594811
19.694519	0.857000	8.604852
19.694160	0.858000	8.614892
19.693801	0.859000	8.624933
19.693442	0.860000	8.634974
19.693084	0.861000	8.645014
19.692725	0.862000	8.655055
19.692366	0.863000	8.665096
19.692007	0.864000	8.675136
19.691648	0.865000	8.685177
19.691290	0.866000	8.695218
19.690931	0.867000	8.705258
19.690572	0.868000	8.715299
19.690213	0.869000	8.725340
19.689854	0.870000	8.735380
19.689496	0.871000	8.745421
19.689137	0.872000	8.755462
19.688778	0.873000	8.765502
19.688419	0.874000	8.775543
19.688060	0.875000	8.785584
19.687701	0.876000	8.795624
19.687343	0.877000	8.805665
19.686984	0.878000	8.815706
19.686625	0.879000	8.825746
19.686266	0.880000	8.835787
19.685907	0.881000	8.845828
19.685548	0.882000	8.855868
19.685189	0.883000	8.865909
19.684831	0.884000	8.875950
19.684472	0.885000	8.885990
19.684113	0.886000	8.896031
19.683754	0.887000	8.906072
19.683395	0.888000	8.916112
19.683036	0.889000	8.926153
19.682677	0.890000	8.936194
19.682318	0.891000	8.946234
19.681959	0.892000	8.956275
19.681600	0.893000	8.966316
19.681241	0.894000	8.976356
19.680882	0.895000	8.986397
19.680523	0.896000	8.996438
19.680164	0.897000	9.006478
19.679806	0.898000	9.016519
19.679447	0.899000	9.026560
19.679088	0.900000	9.036600
19.678729	0.901000	9.046641
19.678370	0.902000	9.056682
19.678011	0.903000	9.066722
19.677652	0.904000	9.076763
19.677293	0.905000	9.086804
19.676934	0.906000	9.096844
19.676575	0.907000	9.106885
19.676216	0.908000	9.116926
19.675857	0.909000	9.126966
19.675498	0.910000	9.137007
19.675138	0.911000	9.147048
19.674779	0.912000	9.157088
19.674420	0.913000	9.167129
19.674061	0.914000	9.177170
19.673702	0.915000	9.187210
19.673343	0.916000	9.197251
19.672984	0.917000	9.207292
19.672625	0.918000	9.217332
19.672266	0.919000	9.227373
19.671907	0.920000	9.237414
19.671548	0.921000	9.247454
19.671189	0.922000	9.257495
19.670830	0.923000	9.267536
19.670471	0.924000	9.277576
19.670111	0.925000	9.287617
19.669752	0.926000	9.297658
19.669393	0.927000	9.307698
