# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 30 MeV
29.921796	2.565000	36.056036
29.921339	2.580000	36.266890
29.920881	2.595000	36.477744
29.920423	2.610000	36.688598
29.919965	2.625000	36.899452
29.919507	2.640000	37.110306
29.919049	2.655000	37.321160
29.918591	2.670000	37.532014
29.918133	2.685000	37.742868
29.917676	2.700000	37.953722
29.917218	2.715000	38.164576
29.916760	2.730000	38.375430
29.916302	2.745000	38.586284
29.915844	2.760000	38.797138
29.915386	2.775000	39.007992
29.914928	2.790000	39.218846
29.914470	2.805000	39.429700
29.914012	2.820000	39.640554
29.913554	2.835000	39.851408
29.913096	2.850000	40.062262
29.912638	2.865000	40.273116
29.912180	2.880000	40.483970
29.911722	2.895000	40.694824
29.911264	2.910000	40.905678
29.910806	2.925000	41.116532
29.910348	2.940000	41.327386
29.909890	2.955000	41.538240
29.909432	2.970000	41.749094
29.908974	2.985000	41.959948
29.908516	3.000000	42.170802
29.908058	3.015000	42.381656
29.907600	3.030000	42.592510
29.907142	3.045000	42.803364
29.906684	3.060000	43.014218
29.906226	3.075000	43.225072
29.905768	3.090000	43.435926
29.905310	3.105000	43.646780
29.904852	3.120000	43.857634
29.904394	3.135000	44.068488
29.903936	3.150000	44.279342
29.903478	3.165000	44.490196
29.903020	3.180000	44.701050
29.902561	3.195000	44.911904
29.902103	3.210000	45.122758
29.901645	3.225000	45.333612
29.901187	3.240000	45.544466
29.900729	3.255000	45.755320
29.900271	3.270000	45.966174
29.899813	3.285000	46.177028
29.899355	3.300000	46.387882
29.898896	3.315000	46.598736
29.898438	3.330000	46.809590
29.897980	3.345000	47.020444
29.897522	3.360000	47.231298
29.897064	3.375000	47.442152
29.896606	3.390000	47.653006
29.896147	3.405000	47.863860
29.895689	3.420000	48.074714
29.895231	3.435000	48.285568
29.894773	3.450000	48.496422
29.894315	3.465000	48.707276
29.893856	3.480000	48.918130
29.893398	3.495000	49.128984
29.892940	3.510000	49.339838
29.892482	3.525000	49.550692
29.892023	3.540000	49.761546
29.891565	3.555000	49.972400
29.891107	3.570000	50.183254
29.890649	3.585000	50.394108
29.890190	3.600000	50.604962
29.889732	3.615000	50.815816
29.889274	3.630000	51.026670
29.888816	3.645000	51.237524
29.888357	3.660000	51.448378
29.887899	3.675000	51.659232
29.887441	3.690000	51.870086
29.886982	3.705000	52.080940
29.886524	3.720000	52.291794
29.886066	3.735000	52.502648
29.885607	3.750000	52.713502
29.885149	3.765000	52.924356
29.884691	3.780000	53.135210
29.884232	3.795000	53.346064
29.883774	3.810000	53.556918
29.883316	3.825000	53.767772
29.882857	3.840000	53.978626
29.882399	3.855000	54.189480
29.881941	3.870000	54.400334
29.881482	3.885000	54.611188
29.881024	3.900000	54.822042
29.880565	3.915000	55.032896
29.880107	3.930000	55.243750
29.879649	3.945000	55.454604
29.879190	3.960000	55.665458
29.878732	3.975000	55.876312
29.878273	3.990000	56.087166
29.877815	4.005000	56.298020
29.877357	4.020000	56.508874
29.876898	4.035000	56.719728
29.876440	4.050000	56.930582
29.875981	4.065000	57.141436
29.875523	4.080000	57.352290
29.875064	4.095000	57.563144
29.874606	4.110000	57.773998
29.874147	4.125000	57.984852
29.873689	4.140000	58.195706
29.873230	4.155000	58.406560
29.872772	4.170000	58.617414
29.872313	4.185000	58.828269
29.871855	4.200000	59.039123
29.871396	4.215000	59.249977
29.870938	4.230000	59.460831
29.870479	4.245000	59.671685
29.870021	4.260000	59.882539
29.869562	4.275000	60.093393
29.869104	4.290000	60.304247
29.868645	4.305000	60.515101
29.868187	4.320000	60.725955
29.867728	4.335000	60.936809
29.867269	4.350000	61.147663
29.866811	4.365000	61.358517
29.866352	4.380000	61.569371
29.865894	4.395000	61.780225
29.865435	4.410000	61.991079
29.864976	4.425000	62.201933
29.864518	4.440000	62.412787
29.864059	4.455000	62.623641
29.863601	4.470000	62.834495
29.863142	4.485000	63.045349
29.862683	4.500000	63.256203
29.862225	4.515000	63.467057
29.861766	4.530000	63.677911
29.861307	4.545000	63.888765
29.860849	4.560000	64.099619
29.860390	4.575000	64.310473
29.859931	4.590000	64.521327
29.859473	4.605000	64.732181
29.859014	4.620000	64.943035
29.858555	4.635000	65.153889
29.858097	4.650000	65.364743
29.857638	4.665000	65.575597
29.857179	4.680000	65.786451
29.856721	4.695000	65.997305
29.856262	4.710000	66.208159
29.855803	4.725000	66.419013
29.855344	4.740000	66.629867
29.854886	4.755000	66.840721
29.854427	4.770000	67.051575
29.853968	4.785000	67.262429
29.853509	4.800000	67.473283
29.853051	4.815000	67.684137
29.852592	4.830000	67.894991
29.852133	4.845000	68.105845
29.851674	4.860000	68.316699
29.851216	4.875000	68.527553
29.850757	4.890000	68.738407
29.850298	4.905000	68.949261
29.849839	4.920000	69.160115
29.849380	4.935000	69.370969
29.848922	4.950000	69.581823
29.848463	4.965000	69.792677
29.848004	4.980000	70.003531
29.847545	4.995000	70.214385
29.847086	5.010000	70.425239
29.846627	5.025000	70.636093
29.846169	5.040000	70.846947
29.845710	5.055000	71.057801
29.845251	5.070000	71.268655
29.844792	5.085000	71.479509
29.844333	5.100000	71.690363
29.843874	5.115000	71.901217
29.843415	5.130000	72.112071
29.842956	5.145000	72.322925
29.842498	5.160000	72.533779
29.842039	5.175000	72.744633
29.841580	5.190000	72.955487
29.841121	5.205000	73.166341
29.840662	5.220000	73.377195
29.840203	5.235000	73.588049
29.839744	5.250000	73.798903
29.839285	5.265000	74.009757
29.838826	5.280000	74.220611
29.838367	5.295000	74.431465
29.837908	5.310000	74.642319
29.837449	5.325000	74.853173
29.836990	5.340000	75.064027
29.836531	5.355000	75.274881
29.836072	5.370000	75.485735
29.835613	5.385000	75.696589
29.835154	5.400000	75.907443
29.834695	5.415000	76.118297
29.834236	5.430000	76.329151
29.833777	5.445000	76.540005
29.833318	5.460000	76.750859
29.832859	5.475000	76.961713
29.832400	5.490000	77.172567
29.831941	5.505000	77.383421
29.831482	5.520000	77.594275
29.831023	5.535000	77.805129
29.830564	5.550000	78.015983
29.830105	5.565000	78.226837
29.829646	5.580000	78.437691
29.829187	5.595000	78.648545
29.828728	5.610000	78.859399
29.828269	5.625000	79.070253
29.827810	5.640000	79.281107
29.827350	5.655000	79.491961
29.826891	5.670000	79.702815
29.826432	5.685000	79.913669
29.825973	5.700000	80.124523
29.825514	5.715000	80.335377
29.825055	5.730000	80.546231
29.824596	5.745000	80.757085
29.824137	5.760000	80.967939
29.823677	5.775000	81.178793
29.823218	5.790000	81.389647
29.822759	5.805000	81.600501
29.822300	5.820000	81.811355
29.821841	5.835000	82.022209
29.821382	5.850000	82.233064
29.820922	5.865000	82.443918
29.820463	5.880000	82.654772
29.820004	5.895000	82.865626
29.819545	5.910000	83.076480
29.819086	5.925000	83.287334
29.818626	5.940000	83.498188
29.818167	5.955000	83.709042
29.817708	5.970000	83.919896
29.817249	5.985000	84.130750
29.816789	6.000000	84.341604
29.816330	6.015000	84.552458
29.815871	6.030000	84.763312
29.815412	6.045000	84.974166
29.814952	6.060000	85.185020
29.814493	6.075000	85.395874
29.814034	6.090000	85.606728
29.813575	6.105000	85.817582
29.813115	6.120000	86.028436
29.812656	6.135000	86.239290
29.812197	6.150000	86.450144
29.811737	6.165000	86.660998
29.811278	6.180000	86.871852
29.810819	6.195000	87.082706
29.810359	6.210000	87.293560
29.809900	6.225000	87.504414
29.809441	6.240000	87.715268
29.808981	6.255000	87.926122
29.808522	6.270000	88.136976
29.808063	6.285000	88.347830
29.807603	6.300000	88.558684
29.807144	6.315000	88.769538
29.806685	6.330000	88.980392
29.806225	6.345000	89.191246
29.805766	6.360000	89.402100
29.805306	6.375000	89.612954
29.804847	6.390000	89.823808
29.804388	6.405000	90.034662
29.803928	6.420000	90.245516
29.803469	6.435000	90.456370
29.803009	6.450000	90.667224
29.802550	6.465000	90.878078
29.802091	6.480000	91.088932
29.801631	6.495000	91.299786
29.801172	6.510000	91.510640
29.800712	6.525000	91.721494
29.800253	6.540000	91.932348
29.799793	6.555000	92.143202
29.799334	6.570000	92.354056
29.798874	6.585000	92.564910
29.798415	6.600000	92.775764
29.797955	6.615000	92.986618
29.797496	6.630000	93.197472
29.797036	6.645000	93.408326
29.796577	6.660000	93.619180
29.796117	6.675000	93.830034
29.795658	6.690000	94.040888
29.795198	6.705000	94.251742
29.794739	6.720000	94.462596
29.794279	6.735000	94.673450
29.793820	6.750000	94.884304
29.793360	6.765000	95.095158
29.792900	6.780000	95.306012
29.792441	6.795000	95.516866
29.791981	6.810000	95.727720
29.791522	6.825000	95.938574
29.791062	6.840000	96.149428
29.790603	6.855000	96.360282
29.790143	6.870000	96.571136
29.789683	6.885000	96.781990
29.789224	6.900000	96.992844
29.788764	6.915000	97.203698
29.788305	6.930000	97.414552
29.787845	6.945000	97.625406
29.787385	6.960000	97.836260
29.786926	6.975000	98.047114
29.786466	6.990000	98.257968
29.786006	7.005000	98.468822
29.785547	7.020000	98.679676
29.785087	7.035000	98.890530
29.784627	7.050000	99.101384
29.784168	7.065000	99.312238
29.783708	7.080000	99.523092
29.783248	7.095000	99.733946
29.782789	7.110000	99.944800
29.782329	7.125000	100.155654
29.781869	7.140000	100.366508
29.781409	7.155000	100.577362
29.780950	7.170000	100.788216
29.780490	7.185000	100.999070
29.780030	7.200000	101.209924
29.779571	7.215000	101.420778
29.779111	7.230000	101.631632
29.778651	7.245000	101.842486
29.778191	7.260000	102.053340
29.777732	7.275000	102.264194
29.777272	7.290000	102.475048
29.776812	7.305000	102.685902
29.776352	7.320000	102.896756
29.775892	7.335000	103.107610
29.775433	7.350000	103.318464
29.774973	7.365000	103.529318
29.774513	7.380000	103.740172
29.774053	7.395000	103.951026
29.773593	7.410000	104.161880
29.773134	7.425000	104.372734
29.772674	7.440000	104.583588
29.772214	7.455000	104.794442
29.771754	7.470000	105.005296
29.771294	7.485000	105.216150
29.770834	7.500000	105.427004
29.770374	7.515000	105.637858
29.769915	7.530000	105.848713
29.769455	7.545000	106.059567
29.768995	7.560000	106.270421
29.768535	7.575000	106.481275
29.768075	7.590000	106.692129
29.767615	7.605000	106.902983
29.767155	7.620000	107.113837
29.766695	7.635000	107.324691
29.766235	7.650000	107.535545
29.765776	7.665000	107.746399
29.765316	7.680000	107.957253
29.764856	7.695000	108.168107
29.764396	7.710000	108.378961
29.763936	7.725000	108.589815
29.763476	7.740000	108.800669
29.763016	7.755000	109.011523
29.762556	7.770000	109.222377
29.762096	7.785000	109.433231
29.761636	7.800000	109.644085
29.761176	7.815000	109.854939
29.760716	7.830000	110.065793
29.760256	7.845000	110.276647
29.759796	7.860000	110.487501
29.759336	7.875000	110.698355
29.758876	7.890000	110.909209
29.758416	7.905000	111.120063
29.757956	7.920000	111.330917
29.757496	7.935000	111.541771
29.757036	7.950000	111.752625
29.756576	7.965000	111.963479
29.756116	7.980000	112.174333
29.755656	7.995000	112.385187
29.755196	8.010000	112.596041
29.754736	8.025000	112.806895
29.754275	8.040000	113.017749
29.753815	8.055000	113.228603
29.753355	8.070000	113.439457
29.752895	8.085000	113.650311
29.752435	8.100000	113.861165
29.751975	8.115000	114.072019
29.751515	8.130000	114.282873
29.751055	8.145000	114.493727
29.750595	8.160000	114.704581
29.750134	8.175000	114.915435
29.749674	8.190000	115.126289
29.749214	8.205000	115.337143
29.748754	8.220000	115.547997
29.748294	8.235000	115.758851
29.747834	8.250000	115.969705
29.747374	8.265000	116.180559
29.746913	8.280000	116.391413
29.746453	8.295000	116.602267
29.745993	8.310000	116.813121
29.745533	8.325000	117.023975
29.745073	8.340000	117.234829
29.744612	8.355000	117.445683
29.744152	8.370000	117.656537
29.743692	8.385000	117.867391
29.743232	8.400000	118.078245
29.742771	8.415000	118.289099
29.742311	8.430000	118.499953
29.741851	8.445000	118.710807
29.741391	8.460000	118.921661
29.740931	8.475000	119.132515
29.740470	8.490000	119.343369
29.740010	8.505000	119.554223
29.739550	8.520000	119.765077
29.739089	8.535000	119.975931
29.738629	8.550000	120.186785
29.738169	8.565000	120.397639
29.737709	8.580000	120.608493
29.737248	8.595000	120.819347
29.736788	8.610000	121.030201
29.736328	8.625000	121.241055
29.735867	8.640000	121.451909
29.735407	8.655000	121.662763
29.734947	8.670000	121.873617
29.734486	8.685000	122.084471
29.734026	8.700000	122.295325
29.733566	8.715000	122.506179
29.733105	8.730000	122.717033
29.732645	8.745000	122.927887
29.732184	8.760000	123.138741
29.731724	8.775000	123.349595
29.731264	8.790000	123.560449
29.730803	8.805000	123.771303
29.730343	8.820000	123.982157
29.729883	8.835000	124.193011
29.729422	8.850000	124.403865
29.728962	8.865000	124.614719
29.728501	8.880000	124.825573
29.728041	8.895000	125.036427
29.727580	8.910000	125.247281
29.727120	8.925000	125.458135
29.726660	8.940000	125.668989
29.726199	8.955000	125.879843
29.725739	8.970000	126.090697
29.725278	8.985000	126.301551
29.724818	9.000000	126.512405
29.724357	9.015000	126.723259
29.723897	9.030000	126.934113
29.723436	9.045000	127.144967
29.722976	9.060000	127.355821
29.722515	9.075000	127.566675
29.722055	9.090000	127.777529
29.721594	9.105000	127.988383
29.721134	9.120000	128.199237
29.720673	9.135000	128.410091
29.720213	9.150000	128.620945
29.719752	9.165000	128.831799
29.719291	9.180000	129.042653
29.718831	9.195000	129.253508
29.718370	9.210000	129.464362
29.717910	9.225000	129.675216
29.717449	9.240000	129.886070
29.716989	9.255000	130.096924
29.716528	9.270000	130.307778
29.716068	9.285000	130.518632
29.715607	9.300000	130.729486
29.715146	9.315000	130.940340
29.714686	9.330000	131.151194
29.714225	9.345000	131.362048
29.713764	9.360000	131.572902
29.713304	9.375000	131.783756
29.712843	9.390000	131.994610
29.712383	9.405000	132.205464
29.711922	9.420000	132.416318
29.711461	9.435000	132.627172
29.711001	9.450000	132.838026
29.710540	9.465000	133.048880
29.710079	9.480000	133.259734
29.709619	9.495000	133.470588
29.709158	9.510000	133.681442
29.708697	9.525000	133.892296
29.708237	9.540000	134.103150
29.707776	9.555000	134.314004
29.707315	9.570000	134.524858
29.706854	9.585000	134.735712
29.706394	9.600000	134.946566
29.705933	9.615000	135.157420
29.705472	9.630000	135.368274
29.705011	9.645000	135.579128
29.704551	9.660000	135.789982
29.704090	9.675000	136.000836
29.703629	9.690000	136.211690
29.703168	9.705000	136.422544
29.702708	9.720000	136.633398
29.702247	9.735000	136.844252
29.701786	9.750000	137.055106
29.701325	9.765000	137.265960
29.700865	9.780000	137.476814
29.700404	9.795000	137.687668
29.699943	9.810000	137.898522
29.699482	9.825000	138.109376
29.699021	9.840000	138.320230
29.698561	9.855000	138.531084
29.698100	9.870000	138.741938
29.697639	9.885000	138.952792
29.697178	9.900000	139.163646
29.696717	9.915000	139.374500
29.696256	9.930000	139.585354
29.695795	9.945000	139.796208
29.695335	9.960000	140.007062
29.694874	9.975000	140.217916
29.694413	9.990000	140.428770
29.693952	10.005000	140.639624
29.693491	10.020000	140.850478
29.693030	10.035000	141.061332
29.692569	10.050000	141.272186
29.692108	10.065000	141.483040
29.691647	10.080000	141.693894
29.691186	10.095000	141.904748
29.690726	10.110000	142.115602
29.690265	10.125000	142.326456
29.689804	10.140000	142.537310
29.689343	10.155000	142.748164
29.688882	10.170000	142.959018
29.688421	10.185000	143.169872
29.687960	10.200000	143.380726
29.687499	10.215000	143.591580
29.687038	10.230000	143.802434
29.686577	10.245000	144.013288
29.686116	10.260000	144.224142
29.685655	10.275000	144.434996
29.685194	10.290000	144.645850
29.684733	10.305000	144.856704
29.684272	10.320000	145.067558
29.683811	10.335000	145.278412
29.683350	10.350000	145.489266
29.682889	10.365000	145.700120
29.682428	10.380000	145.910974
29.681967	10.395000	146.121828
29.681506	10.410000	146.332682
29.681045	10.425000	146.543536
29.680583	10.440000	146.754390
29.680122	10.455000	146.965244
29.679661	10.470000	147.176098
29.679200	10.485000	147.386952
29.678739	10.500000	147.597806
29.678278	10.515000	147.808660
29.677817	10.530000	148.019514
29.677356	10.545000	148.230368
29.676895	10.560000	148.441222
29.676434	10.575000	148.652076
29.675972	10.590000	148.862930
29.675511	10.605000	149.073784
29.675050	10.620000	149.284638
29.674589	10.635000	149.495492
29.674128	10.650000	149.706346
29.673667	10.665000	149.917200
29.673206	10.680000	150.128054
29.672744	10.695000	150.338908
29.672283	10.710000	150.549762
29.671822	10.725000	150.760616
29.671361	10.740000	150.971470
29.670900	10.755000	151.182324
29.670438	10.770000	151.393178
29.669977	10.785000	151.604032
29.669516	10.800000	151.814886
29.669055	10.815000	152.025740
29.668594	10.830000	152.236594
29.668132	10.845000	152.447448
29.667671	10.860000	152.658303
29.667210	10.875000	152.869157
29.666749	10.890000	153.080011
29.666287	10.905000	153.290865
29.665826	10.920000	153.501719
29.665365	10.935000	153.712573
29.664904	10.950000	153.923427
29.664442	10.965000	154.134281
29.663981	10.980000	154.345135
29.663520	10.995000	154.555989
29.663058	11.010000	154.766843
29.662597	11.025000	154.977697
29.662136	11.040000	155.188551
29.661674	11.055000	155.399405
29.661213	11.070000	155.610259
29.660752	11.085000	155.821113
29.660290	11.100000	156.031967
29.659829	11.115000	156.242821
29.659368	11.130000	156.453675
29.658906	11.145000	156.664529
29.658445	11.160000	156.875383
29.657984	11.175000	157.086237
29.657522	11.190000	157.297091
29.657061	11.205000	157.507945
29.656599	11.220000	157.718799
29.656138	11.235000	157.929653
29.655677	11.250000	158.140507
29.655215	11.265000	158.351361
29.654754	11.280000	158.562215
29.654292	11.295000	158.773069
29.653831	11.310000	158.983923
29.653370	11.325000	159.194777
29.652908	11.340000	159.405631
29.652447	11.355000	159.616485
29.651985	11.370000	159.827339
29.651524	11.385000	160.038193
29.651062	11.400000	160.249047
29.650601	11.415000	160.459901
29.650139	11.430000	160.670755
29.649678	11.445000	160.881609
29.649216	11.460000	161.092463
29.648755	11.475000	161.303317
29.648293	11.490000	161.514171
29.647832	11.505000	161.725025
29.647370	11.520000	161.935879
29.646909	11.535000	162.146733
29.646447	11.550000	162.357587
29.645986	11.565000	162.568441
29.645524	11.580000	162.779295
29.645063	11.595000	162.990149
29.644601	11.610000	163.201003
29.644140	11.625000	163.411857
29.643678	11.640000	163.622711
29.643216	11.655000	163.833565
29.642755	11.670000	164.044419
29.642293	11.685000	164.255273
29.641832	11.700000	164.466127
29.641370	11.715000	164.676981
29.640909	11.730000	164.887835
29.640447	11.745000	165.098689
29.639985	11.760000	165.309543
29.639524	11.775000	165.520397
29.639062	11.790000	165.731251
29.638600	11.805000	165.942105
29.638139	11.820000	166.152959
29.637677	11.835000	166.363813
29.637215	11.850000	166.574667
29.636754	11.865000	166.785521
29.636292	11.880000	166.996375
29.635830	11.895000	167.207229
29.635369	11.910000	167.418083
29.634907	11.925000	167.628937
29.634445	11.940000	167.839791
29.633984	11.955000	168.050645
29.633522	11.970000	168.261499
29.633060	11.985000	168.472353
29.632599	12.000000	168.683207
29.632137	12.015000	168.894061
29.631675	12.030000	169.104915
29.631213	12.045000	169.315769
29.630752	12.060000	169.526623
29.630290	12.075000	169.737477
29.629828	12.090000	169.948331
29.629366	12.105000	170.159185
29.628905	12.120000	170.370039
29.628443	12.135000	170.580893
29.627981	12.150000	170.791747
29.627519	12.165000	171.002601
29.627058	12.180000	171.213455
29.626596	12.195000	171.424309
29.626134	12.210000	171.635163
29.625672	12.225000	171.846017
29.625210	12.240000	172.056871
29.624749	12.255000	172.267725
29.624287	12.270000	172.478579
29.623825	12.285000	172.689433
29.623363	12.300000	172.900287
29.622901	12.315000	173.111141
29.622439	12.330000	173.321995
29.621977	12.345000	173.532849
29.621516	12.360000	173.743703
29.621054	12.375000	173.954557
29.620592	12.390000	174.165411
29.620130	12.405000	174.376265
29.619668	12.420000	174.587119
29.619206	12.435000	174.797973
29.618744	12.450000	175.008827
29.618282	12.465000	175.219681
29.617820	12.480000	175.430535
29.617359	12.495000	175.641389
29.616897	12.510000	175.852243
29.616435	12.525000	176.063097
29.615973	12.540000	176.273952
29.615511	12.555000	176.484806
29.615049	12.570000	176.695660
29.614587	12.585000	176.906514
29.614125	12.600000	177.117368
29.613663	12.615000	177.328222
29.613201	12.630000	177.539076
29.612739	12.645000	177.749930
29.612277	12.660000	177.960784
29.611815	12.675000	178.171638
29.611353	12.690000	178.382492
29.610891	12.705000	178.593346
29.610429	12.720000	178.804200
29.609967	12.735000	179.015054
29.609505	12.750000	179.225908
29.609043	12.765000	179.436762
29.608581	12.780000	179.647616
29.608119	12.795000	179.858470
29.607657	12.810000	180.069324
29.607195	12.825000	180.280178
29.606733	12.840000	180.491032
29.606271	12.855000	180.701886
29.605809	12.870000	180.912740
29.605346	12.885000	181.123594
29.604884	12.900000	181.334448
29.604422	12.915000	181.545302
29.603960	12.930000	181.756156
29.603498	12.945000	181.967010
29.603036	12.960000	182.177864
29.602574	12.975000	182.388718
29.602112	12.990000	182.599572
29.601650	13.005000	182.810426
29.601187	13.020000	183.021280
29.600725	13.035000	183.232134
29.600263	13.050000	183.442988
29.599801	13.065000	183.653842
29.599339	13.080000	183.864696
29.598877	13.095000	184.075550
29.598414	13.110000	184.286404
29.597952	13.125000	184.497258
29.597490	13.140000	184.708112
29.597028	13.155000	184.918966
29.596566	13.170000	185.129820
29.596104	13.185000	185.340674
29.595641	13.200000	185.551528
29.595179	13.215000	185.762382
29.594717	13.230000	185.973236
29.594255	13.245000	186.184090
29.593792	13.260000	186.394944
29.593330	13.275000	186.605798
29.592868	13.290000	186.816652
29.592406	13.305000	187.027506
29.591943	13.320000	187.238360
29.591481	13.335000	187.449214
29.591019	13.350000	187.660068
29.590557	13.365000	187.870922
29.590094	13.380000	188.081776
29.589632	13.395000	188.292630
29.589170	13.410000	188.503484
29.588707	13.425000	188.714338
29.588245	13.440000	188.925192
29.587783	13.455000	189.136046
29.587320	13.470000	189.346900
29.586858	13.485000	189.557754
29.586396	13.500000	189.768608
29.585933	13.515000	189.979462
29.585471	13.530000	190.190316
29.585009	13.545000	190.401170
29.584546	13.560000	190.612024
29.584084	13.575000	190.822878
29.583622	13.590000	191.033732
29.583159	13.605000	191.244586
29.582697	13.620000	191.455440
29.582234	13.635000	191.666294
29.581772	13.650000	191.877148
29.581310	13.665000	192.088002
29.580847	13.680000	192.298856
29.580385	13.695000	192.509710
29.579922	13.710000	192.720564
29.579460	13.725000	192.931418
29.578997	13.740000	193.142272
29.578535	13.755000	193.353126
29.578073	13.770000	193.563980
29.577610	13.785000	193.774834
29.577148	13.800000	193.985688
29.576685	13.815000	194.196542
29.576223	13.830000	194.407396
29.575760	13.845000	194.618250
29.575298	13.860000	194.829104
29.574835	13.875000	195.039958
29.574373	13.890000	195.250812
29.573910	13.905000	195.461666
