# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 30 MeV
29.974023	1.488000	19.423701
29.973743	1.504000	19.632558
29.973464	1.520000	19.841415
29.973184	1.536000	20.050272
29.972905	1.552000	20.259129
29.972626	1.568000	20.467986
29.972346	1.584000	20.676843
29.972067	1.600000	20.885700
29.971787	1.616000	21.094557
29.971508	1.632000	21.303414
29.971228	1.648000	21.512271
29.970949	1.664000	21.721128
29.970670	1.680000	21.929985
29.970390	1.696000	22.138842
29.970111	1.712000	22.347699
29.969831	1.728000	22.556556
29.969552	1.744000	22.765413
29.969272	1.760000	22.974270
29.968993	1.776000	23.183127
29.968713	1.792000	23.391984
29.968434	1.808000	23.600841
29.968155	1.824000	23.809698
29.967875	1.840000	24.018555
29.967596	1.856000	24.227412
29.967316	1.872000	24.436269
29.967037	1.888000	24.645126
29.966757	1.904000	24.853983
29.966478	1.920000	25.062840
29.966198	1.936000	25.271697
29.965919	1.952000	25.480554
29.965639	1.968000	25.689411
29.965360	1.984000	25.898268
29.965080	2.000000	26.107125
29.964801	2.016000	26.315982
29.964521	2.032000	26.524839
29.964242	2.048000	26.733696
29.963962	2.064000	26.942553
29.963683	2.080000	27.151410
29.963403	2.096000	27.360267
29.963124	2.112000	27.569124
29.962844	2.128000	27.777981
29.962565	2.144000	27.986838
29.962285	2.160000	28.195695
29.962006	2.176000	28.404552
29.961726	2.192000	28.613409
29.961447	2.208000	28.822266
29.961167	2.224000	29.031123
29.960888	2.240000	29.239980
29.960608	2.256000	29.448837
29.960329	2.272000	29.657694
29.960049	2.288000	29.866551
29.959770	2.304000	30.075408
29.959490	2.320000	30.284265
29.959211	2.336000	30.493122
29.958931	2.352000	30.701979
29.958652	2.368000	30.910836
29.958372	2.384000	31.119693
29.958093	2.400000	31.328550
29.957813	2.416000	31.537407
29.957534	2.432000	31.746264
29.957254	2.448000	31.955121
29.956975	2.464000	32.163978
29.956695	2.480000	32.372835
29.956416	2.496000	32.581692
29.956136	2.512000	32.790549
29.955856	2.528000	32.999406
29.955577	2.544000	33.208263
29.955297	2.560000	33.417120
29.955018	2.576000	33.625977
29.954738	2.592000	33.834834
29.954459	2.608000	34.043691
29.954179	2.624000	34.252548
29.953900	2.640000	34.461405
29.953620	2.656000	34.670262
29.953340	2.672000	34.879119
29.953061	2.688000	35.087976
29.952781	2.704000	35.296833
29.952502	2.720000	35.505690
29.952222	2.736000	35.714547
29.951943	2.752000	35.923404
29.951663	2.768000	36.132261
29.951383	2.784000	36.341118
29.951104	2.800000	36.549975
29.950824	2.816000	36.758832
29.950545	2.832000	36.967689
29.950265	2.848000	37.176546
29.949986	2.864000	37.385403
29.949706	2.880000	37.594260
29.949426	2.896000	37.803117
29.949147	2.912000	38.011974
29.948867	2.928000	38.220831
29.948588	2.944000	38.429688
29.948308	2.960000	38.638545
29.948028	2.976000	38.847402
29.947749	2.992000	39.056259
29.947469	3.008000	39.265116
29.947190	3.024000	39.473973
29.946910	3.040000	39.682830
29.946630	3.056000	39.891687
29.946351	3.072000	40.100544
29.946071	3.088000	40.309401
29.945791	3.104000	40.518258
29.945512	3.120000	40.727115
29.945232	3.136000	40.935972
29.944953	3.152000	41.144829
29.944673	3.168000	41.353686
29.944393	3.184000	41.562543
29.944114	3.200000	41.771400
29.943834	3.216000	41.980257
29.943554	3.232000	42.189114
29.943275	3.248000	42.397971
29.942995	3.264000	42.606828
29.942716	3.280000	42.815685
29.942436	3.296000	43.024542
29.942156	3.312000	43.233399
29.941877	3.328000	43.442256
29.941597	3.344000	43.651113
29.941317	3.360000	43.859970
29.941038	3.376000	44.068827
29.940758	3.392000	44.277684
29.940478	3.408000	44.486541
29.940199	3.424000	44.695398
29.939919	3.440000	44.904255
29.939639	3.456000	45.113112
29.939360	3.472000	45.321969
29.939080	3.488000	45.530826
29.938800	3.504000	45.739683
29.938521	3.520000	45.948540
29.938241	3.536000	46.157397
29.937961	3.552000	46.366254
29.937682	3.568000	46.575111
29.937402	3.584000	46.783968
29.937122	3.600000	46.992825
29.936843	3.616000	47.201682
29.936563	3.632000	47.410540
29.936283	3.648000	47.619397
29.936004	3.664000	47.828254
29.935724	3.680000	48.037111
29.935444	3.696000	48.245968
29.935165	3.712000	48.454825
29.934885	3.728000	48.663682
29.934605	3.744000	48.872539
29.934325	3.760000	49.081396
29.934046	3.776000	49.290253
29.933766	3.792000	49.499110
29.933486	3.808000	49.707967
29.933207	3.824000	49.916824
29.932927	3.840000	50.125681
29.932647	3.856000	50.334538
29.932368	3.872000	50.543395
29.932088	3.888000	50.752252
29.931808	3.904000	50.961109
29.931528	3.920000	51.169966
29.931249	3.936000	51.378823
29.930969	3.952000	51.587680
29.930689	3.968000	51.796537
29.930410	3.984000	52.005394
29.930130	4.000000	52.214251
29.929850	4.016000	52.423108
29.929570	4.032000	52.631965
29.929291	4.048000	52.840822
29.929011	4.064000	53.049679
29.928731	4.080000	53.258536
29.928451	4.096000	53.467393
29.928172	4.112000	53.676250
29.927892	4.128000	53.885107
29.927612	4.144000	54.093964
29.927332	4.160000	54.302821
29.927053	4.176000	54.511678
29.926773	4.192000	54.720535
29.926493	4.208000	54.929392
29.926213	4.224000	55.138249
29.925934	4.240000	55.347106
29.925654	4.256000	55.555963
29.925374	4.272000	55.764820
29.925094	4.288000	55.973677
29.924815	4.304000	56.182534
29.924535	4.320000	56.391391
29.924255	4.336000	56.600248
29.923975	4.352000	56.809105
29.923695	4.368000	57.017962
29.923416	4.384000	57.226819
29.923136	4.400000	57.435676
29.922856	4.416000	57.644533
29.922576	4.432000	57.853390
29.922297	4.448000	58.062247
29.922017	4.464000	58.271104
29.921737	4.480000	58.479961
29.921457	4.496000	58.688818
29.921177	4.512000	58.897675
29.920898	4.528000	59.106532
29.920618	4.544000	59.315389
29.920338	4.560000	59.524246
29.920058	4.576000	59.733103
29.919778	4.592000	59.941960
29.919499	4.608000	60.150817
29.919219	4.624000	60.359674
29.918939	4.640000	60.568531
29.918659	4.656000	60.777388
29.918379	4.672000	60.986245
29.918100	4.688000	61.195102
29.917820	4.704000	61.403959
29.917540	4.720000	61.612816
29.917260	4.736000	61.821673
29.916980	4.752000	62.030530
29.916700	4.768000	62.239387
29.916421	4.784000	62.448244
29.916141	4.800000	62.657101
29.915861	4.816000	62.865958
29.915581	4.832000	63.074815
29.915301	4.848000	63.283672
29.915022	4.864000	63.492529
29.914742	4.880000	63.701386
29.914462	4.896000	63.910243
29.914182	4.912000	64.119100
29.913902	4.928000	64.327957
29.913622	4.944000	64.536814
29.913342	4.960000	64.745671
29.913063	4.976000	64.954528
29.912783	4.992000	65.163385
29.912503	5.008000	65.372242
29.912223	5.024000	65.581099
29.911943	5.040000	65.789956
29.911663	5.056000	65.998813
29.911383	5.072000	66.207670
29.911104	5.088000	66.416527
29.910824	5.104000	66.625384
29.910544	5.120000	66.834241
29.910264	5.136000	67.043098
29.909984	5.152000	67.251955
29.909704	5.168000	67.460812
29.909424	5.184000	67.669669
29.909145	5.200000	67.878526
29.908865	5.216000	68.087383
29.908585	5.232000	68.296240
29.908305	5.248000	68.505097
29.908025	5.264000	68.713954
29.907745	5.280000	68.922811
29.907465	5.296000	69.131668
29.907185	5.312000	69.340525
29.906905	5.328000	69.549382
29.906626	5.344000	69.758239
29.906346	5.360000	69.967096
29.906066	5.376000	70.175953
29.905786	5.392000	70.384810
29.905506	5.408000	70.593667
29.905226	5.424000	70.802524
29.904946	5.440000	71.011381
29.904666	5.456000	71.220238
29.904386	5.472000	71.429095
29.904106	5.488000	71.637952
29.903826	5.504000	71.846809
29.903547	5.520000	72.055666
29.903267	5.536000	72.264523
29.902987	5.552000	72.473380
29.902707	5.568000	72.682237
29.902427	5.584000	72.891094
29.902147	5.600000	73.099951
29.901867	5.616000	73.308808
29.901587	5.632000	73.517665
29.901307	5.648000	73.726522
29.901027	5.664000	73.935379
29.900747	5.680000	74.144236
29.900467	5.696000	74.353093
29.900187	5.712000	74.561950
29.899907	5.728000	74.770807
29.899627	5.744000	74.979664
29.899348	5.760000	75.188521
29.899068	5.776000	75.397378
29.898788	5.792000	75.606235
29.898508	5.808000	75.815092
29.898228	5.824000	76.023949
29.897948	5.840000	76.232806
29.897668	5.856000	76.441663
29.897388	5.872000	76.650520
29.897108	5.888000	76.859377
29.896828	5.904000	77.068234
29.896548	5.920000	77.277091
29.896268	5.936000	77.485948
29.895988	5.952000	77.694805
29.895708	5.968000	77.903662
29.895428	5.984000	78.112519
29.895148	6.000000	78.321376
29.894868	6.016000	78.530233
29.894588	6.032000	78.739090
29.894308	6.048000	78.947947
29.894028	6.064000	79.156804
29.893748	6.080000	79.365661
29.893468	6.096000	79.574518
29.893188	6.112000	79.783375
29.892908	6.128000	79.992232
29.892628	6.144000	80.201089
29.892348	6.160000	80.409946
29.892068	6.176000	80.618803
29.891788	6.192000	80.827660
29.891508	6.208000	81.036517
29.891228	6.224000	81.245374
29.890948	6.240000	81.454231
29.890668	6.256000	81.663088
29.890388	6.272000	81.871945
29.890108	6.288000	82.080802
29.889828	6.304000	82.289659
29.889548	6.320000	82.498516
29.889268	6.336000	82.707373
29.888988	6.352000	82.916230
29.888708	6.368000	83.125087
29.888428	6.384000	83.333944
29.888148	6.400000	83.542801
29.887868	6.416000	83.751658
29.887588	6.432000	83.960515
29.887308	6.448000	84.169372
29.887028	6.464000	84.378229
29.886748	6.480000	84.587086
29.886468	6.496000	84.795943
29.886188	6.512000	85.004800
29.885908	6.528000	85.213657
29.885628	6.544000	85.422514
29.885348	6.560000	85.631371
29.885068	6.576000	85.840228
29.884788	6.592000	86.049085
29.884507	6.608000	86.257942
29.884227	6.624000	86.466799
29.883947	6.640000	86.675656
29.883667	6.656000	86.884513
29.883387	6.672000	87.093370
29.883107	6.688000	87.302227
29.882827	6.704000	87.511084
29.882547	6.720000	87.719941
29.882267	6.736000	87.928798
29.881987	6.752000	88.137655
29.881707	6.768000	88.346512
29.881427	6.784000	88.555369
29.881147	6.800000	88.764226
29.880867	6.816000	88.973083
29.880587	6.832000	89.181940
29.880306	6.848000	89.390797
29.880026	6.864000	89.599654
29.879746	6.880000	89.808511
29.879466	6.896000	90.017368
29.879186	6.912000	90.226225
29.878906	6.928000	90.435082
29.878626	6.944000	90.643939
29.878346	6.960000	90.852796
29.878066	6.976000	91.061653
29.877786	6.992000	91.270510
29.877506	7.008000	91.479367
29.877225	7.024000	91.688224
29.876945	7.040000	91.897081
29.876665	7.056000	92.105938
29.876385	7.072000	92.314795
29.876105	7.088000	92.523652
29.875825	7.104000	92.732509
29.875545	7.120000	92.941366
29.875265	7.136000	93.150223
29.874985	7.152000	93.359080
29.874704	7.168000	93.567937
29.874424	7.184000	93.776794
29.874144	7.200000	93.985651
29.873864	7.216000	94.194508
29.873584	7.232000	94.403365
29.873304	7.248000	94.612222
29.873024	7.264000	94.821079
29.872743	7.280000	95.029936
29.872463	7.296000	95.238793
29.872183	7.312000	95.447650
29.871903	7.328000	95.656507
29.871623	7.344000	95.865364
29.871343	7.360000	96.074221
29.871063	7.376000	96.283078
29.870782	7.392000	96.491935
29.870502	7.408000	96.700792
29.870222	7.424000	96.909649
29.869942	7.440000	97.118506
29.869662	7.456000	97.327363
29.869382	7.472000	97.536220
29.869102	7.488000	97.745077
29.868821	7.504000	97.953934
29.868541	7.520000	98.162791
29.868261	7.536000	98.371648
29.867981	7.552000	98.580505
29.867701	7.568000	98.789362
29.867420	7.584000	98.998219
29.867140	7.600000	99.207076
29.866860	7.616000	99.415933
29.866580	7.632000	99.624790
29.866300	7.648000	99.833647
29.866020	7.664000	100.042504
29.865739	7.680000	100.251361
29.865459	7.696000	100.460218
29.865179	7.712000	100.669075
29.864899	7.728000	100.877932
29.864619	7.744000	101.086789
29.864338	7.760000	101.295646
29.864058	7.776000	101.504503
29.863778	7.792000	101.713360
29.863498	7.808000	101.922217
29.863218	7.824000	102.131074
29.862937	7.840000	102.339931
29.862657	7.856000	102.548788
29.862377	7.872000	102.757645
29.862097	7.888000	102.966502
29.861817	7.904000	103.175359
29.861536	7.920000	103.384216
29.861256	7.936000	103.593073
29.860976	7.952000	103.801930
29.860696	7.968000	104.010787
29.860415	7.984000	104.219644
29.860135	8.000000	104.428501
29.859855	8.016000	104.637358
29.859575	8.032000	104.846215
29.859295	8.048000	105.055072
29.859014	8.064000	105.263929
29.858734	8.080000	105.472786
29.858454	8.096000	105.681643
29.858174	8.112000	105.890500
29.857893	8.128000	106.099357
29.857613	8.144000	106.308214
29.857333	8.160000	106.517071
29.857053	8.176000	106.725928
29.856772	8.192000	106.934785
29.856492	8.208000	107.143642
29.856212	8.224000	107.352499
29.855932	8.240000	107.561356
29.855651	8.256000	107.770213
29.855371	8.272000	107.979070
29.855091	8.288000	108.187927
29.854811	8.304000	108.396784
29.854530	8.320000	108.605641
29.854250	8.336000	108.814498
29.853970	8.352000	109.023355
29.853689	8.368000	109.232212
29.853409	8.384000	109.441069
29.853129	8.400000	109.649926
29.852849	8.416000	109.858783
29.852568	8.432000	110.067640
29.852288	8.448000	110.276497
29.852008	8.464000	110.485354
29.851727	8.480000	110.694211
29.851447	8.496000	110.903068
29.851167	8.512000	111.111925
29.850887	8.528000	111.320782
29.850606	8.544000	111.529639
29.850326	8.560000	111.738496
29.850046	8.576000	111.947353
29.849765	8.592000	112.156210
29.849485	8.608000	112.365067
29.849205	8.624000	112.573924
29.848925	8.640000	112.782781
29.848644	8.656000	112.991638
29.848364	8.672000	113.200495
29.848084	8.688000	113.409352
29.847803	8.704000	113.618209
29.847523	8.720000	113.827066
29.847243	8.736000	114.035923
29.846962	8.752000	114.244780
29.846682	8.768000	114.453637
29.846402	8.784000	114.662494
29.846121	8.800000	114.871351
29.845841	8.816000	115.080208
29.845561	8.832000	115.289065
29.845280	8.848000	115.497922
29.845000	8.864000	115.706779
29.844720	8.880000	115.915636
29.844439	8.896000	116.124493
29.844159	8.912000	116.333350
29.843879	8.928000	116.542207
29.843598	8.944000	116.751064
29.843318	8.960000	116.959921
29.843038	8.976000	117.168778
29.842757	8.992000	117.377635
29.842477	9.008000	117.586492
29.842197	9.024000	117.795349
29.841916	9.040000	118.004206
29.841636	9.056000	118.213063
29.841355	9.072000	118.421920
29.841075	9.088000	118.630777
29.840795	9.104000	118.839634
29.840514	9.120000	119.048491
29.840234	9.136000	119.257348
29.839954	9.152000	119.466205
29.839673	9.168000	119.675062
29.839393	9.184000	119.883919
29.839113	9.200000	120.092776
29.838832	9.216000	120.301633
29.838552	9.232000	120.510490
29.838271	9.248000	120.719347
29.837991	9.264000	120.928204
29.837711	9.280000	121.137061
29.837430	9.296000	121.345918
29.837150	9.312000	121.554775
29.836869	9.328000	121.763632
29.836589	9.344000	121.972489
29.836309	9.360000	122.181346
29.836028	9.376000	122.390203
29.835748	9.392000	122.599060
29.835467	9.408000	122.807917
29.835187	9.424000	123.016774
29.834907	9.440000	123.225631
29.834626	9.456000	123.434488
29.834346	9.472000	123.643345
29.834065	9.488000	123.852202
29.833785	9.504000	124.061059
29.833505	9.520000	124.269916
29.833224	9.536000	124.478773
29.832944	9.552000	124.687630
29.832663	9.568000	124.896487
29.832383	9.584000	125.105344
29.832102	9.600000	125.314201
29.831822	9.616000	125.523058
29.831542	9.632000	125.731915
29.831261	9.648000	125.940772
29.830981	9.664000	126.149629
29.830700	9.680000	126.358486
29.830420	9.696000	126.567343
29.830139	9.712000	126.776200
29.829859	9.728000	126.985057
29.829578	9.744000	127.193914
29.829298	9.760000	127.402771
29.829018	9.776000	127.611628
29.828737	9.792000	127.820485
29.828457	9.808000	128.029342
29.828176	9.824000	128.238199
29.827896	9.840000	128.447056
29.827615	9.856000	128.655913
29.827335	9.872000	128.864770
29.827054	9.888000	129.073627
29.826774	9.904000	129.282484
29.826493	9.920000	129.491341
29.826213	9.936000	129.700198
29.825933	9.952000	129.909055
29.825652	9.968000	130.117912
29.825372	9.984000	130.326769
29.825091	10.000000	130.535626
29.824811	10.016000	130.744483
29.824530	10.032000	130.953340
29.824250	10.048000	131.162197
29.823969	10.064000	131.371054
29.823689	10.080000	131.579911
29.823408	10.096000	131.788768
29.823128	10.112000	131.997625
29.822847	10.128000	132.206482
29.822567	10.144000	132.415339
29.822286	10.160000	132.624196
29.822006	10.176000	132.833053
29.821725	10.192000	133.041910
29.821445	10.208000	133.250767
29.821164	10.224000	133.459624
29.820884	10.240000	133.668481
29.820603	10.256000	133.877338
29.820323	10.272000	134.086195
29.820042	10.288000	134.295052
29.819762	10.304000	134.503909
29.819481	10.320000	134.712766
29.819201	10.336000	134.921623
29.818920	10.352000	135.130480
29.818640	10.368000	135.339337
29.818359	10.384000	135.548194
29.818078	10.400000	135.757051
29.817798	10.416000	135.965908
29.817517	10.432000	136.174765
29.817237	10.448000	136.383622
29.816956	10.464000	136.592479
29.816676	10.480000	136.801336
29.816395	10.496000	137.010193
29.816115	10.512000	137.219050
29.815834	10.528000	137.427907
29.815554	10.544000	137.636764
29.815273	10.560000	137.845621
29.814993	10.576000	138.054478
29.814712	10.592000	138.263335
29.814431	10.608000	138.472192
29.814151	10.624000	138.681049
29.813870	10.640000	138.889906
29.813590	10.656000	139.098763
29.813309	10.672000	139.307620
29.813029	10.688000	139.516477
29.812748	10.704000	139.725334
29.812468	10.720000	139.934191
29.812187	10.736000	140.143048
29.811906	10.752000	140.351905
29.811626	10.768000	140.560762
29.811345	10.784000	140.769619
29.811065	10.800000	140.978476
29.810784	10.816000	141.187333
29.810503	10.832000	141.396190
29.810223	10.848000	141.605047
29.809942	10.864000	141.813905
29.809662	10.880000	142.022762
29.809381	10.896000	142.231619
29.809101	10.912000	142.440476
29.808820	10.928000	142.649333
29.808539	10.944000	142.858190
29.808259	10.960000	143.067047
29.807978	10.976000	143.275904
29.807698	10.992000	143.484761
29.807417	11.008000	143.693618
29.807136	11.024000	143.902475
29.806856	11.040000	144.111332
29.806575	11.056000	144.320189
29.806294	11.072000	144.529046
29.806014	11.088000	144.737903
29.805733	11.104000	144.946760
29.805453	11.120000	145.155617
29.805172	11.136000	145.364474
29.804891	11.152000	145.573331
29.804611	11.168000	145.782188
29.804330	11.184000	145.991045
29.804050	11.200000	146.199902
29.803769	11.216000	146.408759
29.803488	11.232000	146.617616
29.803208	11.248000	146.826473
29.802927	11.264000	147.035330
29.802646	11.280000	147.244187
29.802366	11.296000	147.453044
29.802085	11.312000	147.661901
29.801804	11.328000	147.870758
29.801524	11.344000	148.079615
29.801243	11.360000	148.288472
29.800962	11.376000	148.497329
29.800682	11.392000	148.706186
29.800401	11.408000	148.915043
29.800121	11.424000	149.123900
29.799840	11.440000	149.332757
29.799559	11.456000	149.541614
29.799279	11.472000	149.750471
29.798998	11.488000	149.959328
29.798717	11.504000	150.168185
29.798437	11.520000	150.377042
29.798156	11.536000	150.585899
29.797875	11.552000	150.794756
29.797595	11.568000	151.003613
29.797314	11.584000	151.212470
29.797033	11.600000	151.421327
29.796752	11.616000	151.630184
29.796472	11.632000	151.839041
29.796191	11.648000	152.047898
29.795910	11.664000	152.256755
29.795630	11.680000	152.465612
29.795349	11.696000	152.674469
29.795068	11.712000	152.883326
29.794788	11.728000	153.092183
29.794507	11.744000	153.301040
29.794226	11.760000	153.509897
29.793946	11.776000	153.718754
29.793665	11.792000	153.927611
29.793384	11.808000	154.136468
29.793103	11.824000	154.345325
29.792823	11.840000	154.554182
29.792542	11.856000	154.763039
29.792261	11.872000	154.971896
29.791981	11.888000	155.180753
29.791700	11.904000	155.389610
29.791419	11.920000	155.598467
29.791138	11.936000	155.807324
29.790858	11.952000	156.016181
29.790577	11.968000	156.225038
29.790296	11.984000	156.433895
29.790016	12.000000	156.642752
29.789735	12.016000	156.851609
29.789454	12.032000	157.060466
29.789173	12.048000	157.269323
29.788893	12.064000	157.478180
29.788612	12.080000	157.687037
29.788331	12.096000	157.895894
29.788050	12.112000	158.104751
29.787770	12.128000	158.313608
29.787489	12.144000	158.522465
29.787208	12.160000	158.731322
29.786927	12.176000	158.940179
29.786647	12.192000	159.149036
29.786366	12.208000	159.357893
29.786085	12.224000	159.566750
29.785804	12.240000	159.775607
29.785524	12.256000	159.984464
29.785243	12.272000	160.193321
29.784962	12.288000	160.402178
29.784681	12.304000	160.611035
29.784401	12.320000	160.819892
29.784120	12.336000	161.028749
29.783839	12.352000	161.237606
29.783558	12.368000	161.446463
29.783277	12.384000	161.655320
29.782997	12.400000	161.864177
29.782716	12.416000	162.073034
29.782435	12.432000	162.281891
29.782154	12.448000	162.490748
29.781874	12.464000	162.699605
29.781593	12.480000	162.908462
29.781312	12.496000	163.117319
29.781031	12.512000	163.326176
29.780750	12.528000	163.535033
29.780470	12.544000	163.743890
29.780189	12.560000	163.952747
29.779908	12.576000	164.161604
29.779627	12.592000	164.370461
29.779346	12.608000	164.579318
29.779066	12.624000	164.788175
29.778785	12.640000	164.997032
29.778504	12.656000	165.205889
29.778223	12.672000	165.414746
29.777942	12.688000	165.623603
29.777661	12.704000	165.832460
29.777381	12.720000	166.041317
29.777100	12.736000	166.250174
29.776819	12.752000	166.459031
29.776538	12.768000	166.667888
29.776257	12.784000	166.876745
29.775976	12.800000	167.085602
29.775696	12.816000	167.294459
29.775415	12.832000	167.503316
29.775134	12.848000	167.712173
29.774853	12.864000	167.921030
29.774572	12.880000	168.129887
29.774291	12.896000	168.338744
29.774011	12.912000	168.547601
29.773730	12.928000	168.756458
29.773449	12.944000	168.965315
29.773168	12.960000	169.174172
29.772887	12.976000	169.383029
29.772606	12.992000	169.591886
29.772326	13.008000	169.800743
29.772045	13.024000	170.009600
29.771764	13.040000	170.218457
29.771483	13.056000	170.427314
29.771202	13.072000	170.636171
29.770921	13.088000	170.845028
29.770640	13.104000	171.053885
29.770359	13.120000	171.262742
29.770079	13.136000	171.471599
29.769798	13.152000	171.680456
29.769517	13.168000	171.889313
29.769236	13.184000	172.098170
29.768955	13.200000	172.307027
29.768674	13.216000	172.515884
29.768393	13.232000	172.724741
29.768112	13.248000	172.933598
29.767832	13.264000	173.142455
29.767551	13.280000	173.351312
29.767270	13.296000	173.560169
29.766989	13.312000	173.769026
29.766708	13.328000	173.977883
29.766427	13.344000	174.186740
29.766146	13.360000	174.395597
29.765865	13.376000	174.604454
29.765584	13.392000	174.813311
29.765303	13.408000	175.022168
29.765023	13.424000	175.231025
29.764742	13.440000	175.439882
29.764461	13.456000	175.648739
29.764180	13.472000	175.857596
29.763899	13.488000	176.066453
29.763618	13.504000	176.275310
29.763337	13.520000	176.484167
29.763056	13.536000	176.693024
29.762775	13.552000	176.901881
29.762494	13.568000	177.110738
29.762213	13.584000	177.319595
29.761932	13.600000	177.528452
29.761651	13.616000	177.737309
29.761371	13.632000	177.946166
29.761090	13.648000	178.155023
29.760809	13.664000	178.363880
29.760528	13.680000	178.572737
29.760247	13.696000	178.781594
29.759966	13.712000	178.990451
29.759685	13.728000	179.199308
29.759404	13.744000	179.408165
29.759123	13.760000	179.617022
29.758842	13.776000	179.825879
29.758561	13.792000	180.034736
29.758280	13.808000	180.243593
29.757999	13.824000	180.452450
29.757718	13.840000	180.661307
29.757437	13.856000	180.870164
29.757156	13.872000	181.079021
29.756875	13.888000	181.287878
29.756594	13.904000	181.496735
29.756313	13.920000	181.705592
29.756032	13.936000	181.914449
29.755751	13.952000	182.123306
29.755470	13.968000	182.332163
29.755189	13.984000	182.541020
29.754908	14.000000	182.749877
29.754627	14.016000	182.958734
29.754346	14.032000	183.167591
29.754066	14.048000	183.376448
29.753785	14.064000	183.585305
29.753504	14.080000	183.794162
29.753223	14.096000	184.003019
29.752942	14.112000	184.211876
29.752661	14.128000	184.420733
29.752380	14.144000	184.629590
29.752099	14.160000	184.838447
29.751818	14.176000	185.047304
29.751537	14.192000	185.256161
29.751256	14.208000	185.465018
29.750975	14.224000	185.673875
29.750693	14.240000	185.882732
29.750412	14.256000	186.091589
29.750131	14.272000	186.300446
29.749850	14.288000	186.509303
29.749569	14.304000	186.718160
29.749288	14.320000	186.927017
29.749007	14.336000	187.135874
29.748726	14.352000	187.344731
29.748445	14.368000	187.553588
29.748164	14.384000	187.762445
29.747883	14.400000	187.971302
29.747602	14.416000	188.180159
29.747321	14.432000	188.389016
29.747040	14.448000	188.597873
29.746759	14.464000	188.806730
29.746478	14.480000	189.015587
29.746197	14.496000	189.224444
29.745916	14.512000	189.433301
29.745635	14.528000	189.642158
29.745354	14.544000	189.851015
29.745073	14.560000	190.059872
29.744792	14.576000	190.268729
29.744511	14.592000	190.477586
29.744230	14.608000	190.686443
29.743949	14.624000	190.895300
29.743668	14.640000	191.104157
29.743386	14.656000	191.313014
29.743105	14.672000	191.521871
29.742824	14.688000	191.730728
29.742543	14.704000	191.939585
29.742262	14.720000	192.148442
29.741981	14.736000	192.357299
29.741700	14.752000	192.566156
29.741419	14.768000	192.775013
29.741138	14.784000	192.983870
29.740857	14.800000	193.192727
29.740576	14.816000	193.401584
29.740295	14.832000	193.610441
