# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 80 MeV
77.619330	0.150000	1.506100
77.603349	0.151000	1.516141
77.587366	0.152000	1.526181
77.571382	0.153000	1.536222
77.555397	0.154000	1.546263
77.539410	0.155000	1.556303
77.523421	0.156000	1.566344
77.507431	0.157000	1.576385
77.491439	0.158000	1.586425
77.475446	0.159000	1.596466
77.459452	0.160000	1.606507
77.443456	0.161000	1.616547
77.427458	0.162000	1.626588
77.411459	0.163000	1.636629
77.395459	0.164000	1.646669
77.379457	0.165000	1.656710
77.363454	0.166000	1.666751
77.347449	0.167000	1.676791
77.331442	0.168000	1.686832
77.315434	0.169000	1.696873
77.299425	0.170000	1.706913
77.283414	0.171000	1.716954
77.267402	0.172000	1.726995
77.251388	0.173000	1.737035
77.235373	0.174000	1.747076
77.219356	0.175000	1.757117
77.203338	0.176000	1.767157
77.187318	0.177000	1.777198
77.171297	0.178000	1.787239
77.155274	0.179000	1.797279
77.139250	0.180000	1.807320
77.123224	0.181000	1.817361
77.107197	0.182000	1.827401
77.091168	0.183000	1.837442
77.075138	0.184000	1.847483
77.059106	0.185000	1.857523
77.043073	0.186000	1.867564
77.027038	0.187000	1.877605
77.011002	0.188000	1.887645
76.994964	0.189000	1.897686
76.978925	0.190000	1.907727
76.962885	0.191000	1.917767
76.946842	0.192000	1.927808
76.930799	0.193000	1.937849
76.914754	0.194000	1.947889
76.898707	0.195000	1.957930
76.882659	0.196000	1.967971
76.866609	0.197000	1.978011
76.850558	0.198000	1.988052
76.834505	0.199000	1.998093
76.818451	0.200000	2.008133
76.802396	0.201000	2.018174
76.786338	0.202000	2.028215
76.770280	0.203000	2.038255
76.754220	0.204000	2.048296
76.738158	0.205000	2.058337
76.722095	0.206000	2.068377
76.706030	0.207000	2.078418
76.689964	0.208000	2.088459
76.673896	0.209000	2.098499
76.657827	0.210000	2.108540
76.641757	0.211000	2.118581
76.625684	0.212000	2.128621
76.609611	0.213000	2.138662
76.593536	0.214000	2.148703
76.577459	0.215000	2.158743
76.561381	0.216000	2.168784
76.545301	0.217000	2.178825
76.529220	0.218000	2.188865
76.513137	0.219000	2.198906
76.497053	0.220000	2.208947
76.480967	0.221000	2.218987
76.464880	0.222000	2.229028
76.448791	0.223000	2.239069
76.432701	0.224000	2.249109
76.416609	0.225000	2.259150
76.400516	0.226000	2.269191
76.384421	0.227000	2.279231
76.368325	0.228000	2.289272
76.352227	0.229000	2.299313
76.336128	0.230000	2.309353
76.320027	0.231000	2.319394
76.303925	0.232000	2.329435
76.287821	0.233000	2.339475
76.271715	0.234000	2.349516
76.255609	0.235000	2.359557
76.239500	0.236000	2.369597
76.223390	0.237000	2.379638
76.207279	0.238000	2.389679
76.191166	0.239000	2.399719
76.175051	0.240000	2.409760
76.158935	0.241000	2.419801
76.142818	0.242000	2.429841
76.126699	0.243000	2.439882
76.110578	0.244000	2.449923
76.094456	0.245000	2.459963
76.078333	0.246000	2.470004
76.062208	0.247000	2.480045
76.046081	0.248000	2.490085
76.029953	0.249000	2.500126
76.013823	0.250000	2.510167
75.997692	0.251000	2.520207
75.981559	0.252000	2.530248
75.965425	0.253000	2.540289
75.949290	0.254000	2.550329
75.933152	0.255000	2.560370
75.917013	0.256000	2.570411
75.900873	0.257000	2.580451
75.884731	0.258000	2.590492
75.868588	0.259000	2.600533
75.852443	0.260000	2.610573
75.836297	0.261000	2.620614
75.820149	0.262000	2.630655
75.803999	0.263000	2.640695
75.787848	0.264000	2.650736
75.771696	0.265000	2.660777
75.755542	0.266000	2.670817
75.739386	0.267000	2.680858
75.723229	0.268000	2.690899
75.707070	0.269000	2.700939
75.690910	0.270000	2.710980
75.674749	0.271000	2.721021
75.658585	0.272000	2.731061
75.642421	0.273000	2.741102
75.626254	0.274000	2.751143
75.610087	0.275000	2.761183
75.593917	0.276000	2.771224
75.577746	0.277000	2.781265
75.561574	0.278000	2.791305
75.545400	0.279000	2.801346
75.529225	0.280000	2.811387
75.513048	0.281000	2.821427
75.496869	0.282000	2.831468
75.480689	0.283000	2.841509
75.464507	0.284000	2.851549
75.448324	0.285000	2.861590
75.432139	0.286000	2.871631
75.415953	0.287000	2.881671
75.399765	0.288000	2.891712
75.383576	0.289000	2.901753
75.367385	0.290000	2.911793
75.351193	0.291000	2.921834
75.334999	0.292000	2.931875
75.318804	0.293000	2.941915
75.302607	0.294000	2.951956
75.286408	0.295000	2.961997
75.270208	0.296000	2.972037
75.254006	0.297000	2.982078
75.237803	0.298000	2.992119
75.221598	0.299000	3.002159
75.205392	0.300000	3.012200
75.189184	0.301000	3.022241
75.172975	0.302000	3.032281
75.156764	0.303000	3.042322
75.140552	0.304000	3.052363
75.124338	0.305000	3.062403
75.108122	0.306000	3.072444
75.091905	0.307000	3.082485
75.075687	0.308000	3.092525
75.059466	0.309000	3.102566
75.043245	0.310000	3.112607
75.027021	0.311000	3.122647
75.010797	0.312000	3.132688
74.994570	0.313000	3.142729
74.978342	0.314000	3.152769
74.962113	0.315000	3.162810
74.945882	0.316000	3.172851
74.929649	0.317000	3.182891
74.913415	0.318000	3.192932
74.897180	0.319000	3.202973
74.880942	0.320000	3.213013
74.864704	0.321000	3.223054
74.848463	0.322000	3.233095
74.832221	0.323000	3.243135
74.815978	0.324000	3.253176
74.799733	0.325000	3.263217
74.783486	0.326000	3.273257
74.767238	0.327000	3.283298
74.750989	0.328000	3.293339
74.734737	0.329000	3.303379
74.718485	0.330000	3.313420
74.702230	0.331000	3.323461
74.685975	0.332000	3.333501
74.669717	0.333000	3.343542
74.653458	0.334000	3.353583
74.637198	0.335000	3.363623
74.620935	0.336000	3.373664
74.604672	0.337000	3.383705
74.588407	0.338000	3.393745
74.572140	0.339000	3.403786
74.555871	0.340000	3.413827
74.539601	0.341000	3.423867
74.523330	0.342000	3.433908
74.507057	0.343000	3.443949
74.490782	0.344000	3.453989
74.474506	0.345000	3.464030
74.458228	0.346000	3.474071
74.441949	0.347000	3.484111
74.425668	0.348000	3.494152
74.409386	0.349000	3.504193
74.393102	0.350000	3.514233
74.376816	0.351000	3.524274
74.360529	0.352000	3.534315
74.344240	0.353000	3.544355
74.327950	0.354000	3.554396
74.311658	0.355000	3.564437
74.295365	0.356000	3.574477
74.279070	0.357000	3.584518
74.262773	0.358000	3.594559
74.246475	0.359000	3.604599
74.230176	0.360000	3.614640
74.213874	0.361000	3.624681
74.197572	0.362000	3.634721
74.181267	0.363000	3.644762
74.164961	0.364000	3.654803
74.148654	0.365000	3.664843
74.132345	0.366000	3.674884
74.116034	0.367000	3.684925
74.099722	0.368000	3.694965
74.083408	0.369000	3.705006
74.067092	0.370000	3.715047
74.050775	0.371000	3.725087
74.034457	0.372000	3.735128
74.018137	0.373000	3.745169
74.001815	0.374000	3.755209
73.985492	0.375000	3.765250
73.969167	0.376000	3.775291
73.952840	0.377000	3.785331
73.936512	0.378000	3.795372
73.920183	0.379000	3.805413
73.903852	0.380000	3.815453
73.887519	0.381000	3.825494
73.871184	0.382000	3.835535
73.854848	0.383000	3.845575
73.838511	0.384000	3.855616
73.822172	0.385000	3.865657
73.805831	0.386000	3.875697
73.789489	0.387000	3.885738
73.773145	0.388000	3.895779
73.756800	0.389000	3.905819
73.740453	0.390000	3.915860
73.724104	0.391000	3.925901
73.707754	0.392000	3.935942
73.691402	0.393000	3.945982
73.675049	0.394000	3.956023
73.658694	0.395000	3.966064
73.642337	0.396000	3.976104
73.625979	0.397000	3.986145
73.609619	0.398000	3.996186
73.593258	0.399000	4.006226
73.576895	0.400000	4.016267
73.560531	0.401000	4.026308
73.544165	0.402000	4.036348
73.527797	0.403000	4.046389
73.511428	0.404000	4.056430
73.495057	0.405000	4.066470
73.478684	0.406000	4.076511
73.462310	0.407000	4.086552
73.445935	0.408000	4.096592
73.429558	0.409000	4.106633
73.413179	0.410000	4.116674
73.396798	0.411000	4.126714
73.380416	0.412000	4.136755
73.364033	0.413000	4.146796
73.347647	0.414000	4.156836
73.331261	0.415000	4.166877
73.314872	0.416000	4.176918
73.298482	0.417000	4.186958
73.282091	0.418000	4.196999
73.265698	0.419000	4.207040
73.249303	0.420000	4.217080
73.232906	0.421000	4.227121
73.216508	0.422000	4.237162
73.200109	0.423000	4.247202
73.183708	0.424000	4.257243
73.167305	0.425000	4.267284
73.150900	0.426000	4.277324
73.134494	0.427000	4.287365
73.118087	0.428000	4.297406
73.101678	0.429000	4.307446
73.085267	0.430000	4.317487
73.068854	0.431000	4.327528
73.052440	0.432000	4.337568
73.036025	0.433000	4.347609
73.019608	0.434000	4.357650
73.003189	0.435000	4.367690
72.986768	0.436000	4.377731
72.970346	0.437000	4.387772
72.953923	0.438000	4.397812
72.937497	0.439000	4.407853
72.921071	0.440000	4.417894
72.904642	0.441000	4.427934
72.888212	0.442000	4.437975
72.871780	0.443000	4.448016
72.855347	0.444000	4.458056
72.838912	0.445000	4.468097
72.822475	0.446000	4.478138
72.806037	0.447000	4.488178
72.789598	0.448000	4.498219
72.773156	0.449000	4.508260
72.756713	0.450000	4.518300
72.740269	0.451000	4.528341
72.723822	0.452000	4.538382
72.707375	0.453000	4.548422
72.690925	0.454000	4.558463
72.674474	0.455000	4.568504
72.658021	0.456000	4.578544
72.641567	0.457000	4.588585
72.625111	0.458000	4.598626
72.608654	0.459000	4.608666
72.592195	0.460000	4.618707
72.575734	0.461000	4.628748
72.559271	0.462000	4.638788
72.542807	0.463000	4.648829
72.526342	0.464000	4.658870
72.509874	0.465000	4.668910
72.493406	0.466000	4.678951
72.476935	0.467000	4.688992
72.460463	0.468000	4.699032
72.443989	0.469000	4.709073
72.427514	0.470000	4.719114
72.411037	0.471000	4.729154
72.394558	0.472000	4.739195
72.378078	0.473000	4.749236
72.361596	0.474000	4.759276
72.345113	0.475000	4.769317
72.328628	0.476000	4.779358
72.312141	0.477000	4.789398
72.295653	0.478000	4.799439
72.279163	0.479000	4.809480
72.262671	0.480000	4.819520
72.246178	0.481000	4.829561
72.229683	0.482000	4.839602
72.213186	0.483000	4.849642
72.196688	0.484000	4.859683
72.180188	0.485000	4.869724
72.163687	0.486000	4.879764
72.147184	0.487000	4.889805
72.130679	0.488000	4.899846
72.114173	0.489000	4.909886
72.097665	0.490000	4.919927
72.081155	0.491000	4.929968
72.064644	0.492000	4.940008
72.048131	0.493000	4.950049
72.031617	0.494000	4.960090
72.015101	0.495000	4.970130
71.998583	0.496000	4.980171
71.982064	0.497000	4.990212
71.965543	0.498000	5.000252
71.949020	0.499000	5.010293
71.932496	0.500000	5.020334
71.915970	0.501000	5.030374
71.899442	0.502000	5.040415
71.882913	0.503000	5.050456
71.866382	0.504000	5.060496
71.849850	0.505000	5.070537
71.833315	0.506000	5.080578
71.816780	0.507000	5.090618
71.800242	0.508000	5.100659
71.783703	0.509000	5.110700
71.767162	0.510000	5.120740
71.750620	0.511000	5.130781
71.734076	0.512000	5.140822
71.717530	0.513000	5.150862
71.700983	0.514000	5.160903
71.684434	0.515000	5.170944
71.667884	0.516000	5.180984
71.651331	0.517000	5.191025
71.634778	0.518000	5.201066
71.618222	0.519000	5.211106
71.601665	0.520000	5.221147
71.585106	0.521000	5.231188
71.568546	0.522000	5.241228
71.551983	0.523000	5.251269
71.535420	0.524000	5.261310
71.518854	0.525000	5.271350
71.502287	0.526000	5.281391
71.485718	0.527000	5.291432
71.469148	0.528000	5.301472
71.452576	0.529000	5.311513
71.436002	0.530000	5.321554
71.419427	0.531000	5.331594
71.402850	0.532000	5.341635
71.386271	0.533000	5.351676
71.369691	0.534000	5.361716
71.353109	0.535000	5.371757
71.336525	0.536000	5.381798
71.319940	0.537000	5.391838
71.303353	0.538000	5.401879
71.286765	0.539000	5.411920
71.270174	0.540000	5.421960
71.253582	0.541000	5.432001
71.236989	0.542000	5.442042
71.220394	0.543000	5.452082
71.203797	0.544000	5.462123
71.187198	0.545000	5.472164
71.170598	0.546000	5.482204
71.153996	0.547000	5.492245
71.137393	0.548000	5.502286
71.120787	0.549000	5.512326
71.104181	0.550000	5.522367
71.087572	0.551000	5.532408
71.070962	0.552000	5.542448
71.054350	0.553000	5.552489
71.037736	0.554000	5.562530
71.021121	0.555000	5.572570
71.004504	0.556000	5.582611
70.987886	0.557000	5.592652
70.971266	0.558000	5.602692
70.954644	0.559000	5.612733
70.938020	0.560000	5.622774
70.921395	0.561000	5.632814
70.904768	0.562000	5.642855
70.888140	0.563000	5.652896
70.871509	0.564000	5.662936
70.854877	0.565000	5.672977
70.838244	0.566000	5.683018
70.821609	0.567000	5.693058
70.804972	0.568000	5.703099
70.788333	0.569000	5.713140
70.771693	0.570000	5.723180
70.755051	0.571000	5.733221
70.738407	0.572000	5.743262
70.721762	0.573000	5.753302
70.705115	0.574000	5.763343
70.688466	0.575000	5.773384
70.671816	0.576000	5.783424
70.655164	0.577000	5.793465
70.638511	0.578000	5.803506
70.621855	0.579000	5.813546
70.605198	0.580000	5.823587
70.588539	0.581000	5.833628
70.571879	0.582000	5.843668
70.555217	0.583000	5.853709
70.538553	0.584000	5.863750
70.521888	0.585000	5.873790
70.505221	0.586000	5.883831
70.488552	0.587000	5.893872
70.471881	0.588000	5.903912
70.455209	0.589000	5.913953
70.438535	0.590000	5.923994
70.421860	0.591000	5.934034
70.405183	0.592000	5.944075
70.388504	0.593000	5.954116
70.371823	0.594000	5.964156
70.355141	0.595000	5.974197
70.338457	0.596000	5.984238
70.321771	0.597000	5.994278
70.305084	0.598000	6.004319
70.288395	0.599000	6.014360
70.271704	0.600000	6.024400
70.255012	0.601000	6.034441
70.238318	0.602000	6.044482
70.221622	0.603000	6.054522
70.204924	0.604000	6.064563
70.188225	0.605000	6.074604
70.171524	0.606000	6.084644
70.154822	0.607000	6.094685
70.138117	0.608000	6.104726
70.121411	0.609000	6.114766
70.104704	0.610000	6.124807
70.087994	0.611000	6.134848
70.071283	0.612000	6.144888
70.054571	0.613000	6.154929
70.037856	0.614000	6.164970
70.021140	0.615000	6.175010
70.004422	0.616000	6.185051
69.987703	0.617000	6.195092
69.970981	0.618000	6.205132
69.954258	0.619000	6.215173
69.937534	0.620000	6.225214
69.920807	0.621000	6.235254
69.904079	0.622000	6.245295
69.887350	0.623000	6.255336
69.870618	0.624000	6.265376
69.853885	0.625000	6.275417
69.837150	0.626000	6.285458
69.820414	0.627000	6.295498
69.803675	0.628000	6.305539
69.786935	0.629000	6.315580
69.770194	0.630000	6.325620
69.753450	0.631000	6.335661
69.736705	0.632000	6.345702
69.719958	0.633000	6.355742
69.703210	0.634000	6.365783
69.686460	0.635000	6.375824
69.669708	0.636000	6.385864
69.652954	0.637000	6.395905
69.636199	0.638000	6.405946
69.619442	0.639000	6.415986
69.602683	0.640000	6.426027
69.585922	0.641000	6.436068
69.569160	0.642000	6.446108
69.552396	0.643000	6.456149
69.535631	0.644000	6.466190
69.518863	0.645000	6.476230
69.502094	0.646000	6.486271
69.485323	0.647000	6.496312
69.468551	0.648000	6.506352
69.451777	0.649000	6.516393
69.435001	0.650000	6.526434
69.418223	0.651000	6.536474
69.401444	0.652000	6.546515
69.384663	0.653000	6.556556
69.367880	0.654000	6.566596
69.351096	0.655000	6.576637
69.334309	0.656000	6.586678
69.317521	0.657000	6.596718
69.300732	0.658000	6.606759
69.283940	0.659000	6.616800
69.267147	0.660000	6.626840
69.250352	0.661000	6.636881
69.233556	0.662000	6.646922
69.216757	0.663000	6.656962
69.199957	0.664000	6.667003
69.183156	0.665000	6.677044
69.166352	0.666000	6.687084
69.149547	0.667000	6.697125
69.132740	0.668000	6.707166
69.115931	0.669000	6.717206
69.099121	0.670000	6.727247
69.082309	0.671000	6.737288
69.065495	0.672000	6.747328
69.048680	0.673000	6.757369
69.031862	0.674000	6.767410
69.015043	0.675000	6.777450
68.998223	0.676000	6.787491
68.981400	0.677000	6.797532
68.964576	0.678000	6.807572
68.947750	0.679000	6.817613
68.930922	0.680000	6.827654
68.914093	0.681000	6.837694
68.897262	0.682000	6.847735
68.880429	0.683000	6.857776
68.863594	0.684000	6.867816
68.846758	0.685000	6.877857
68.829920	0.686000	6.887898
68.813080	0.687000	6.897938
68.796238	0.688000	6.907979
68.779395	0.689000	6.918020
68.762550	0.690000	6.928060
68.745703	0.691000	6.938101
68.728855	0.692000	6.948142
68.712004	0.693000	6.958182
68.695152	0.694000	6.968223
68.678299	0.695000	6.978264
68.661443	0.696000	6.988304
68.644586	0.697000	6.998345
68.627727	0.698000	7.008386
68.610866	0.699000	7.018426
68.594004	0.700000	7.028467
68.577139	0.701000	7.038508
68.560273	0.702000	7.048548
68.543406	0.703000	7.058589
68.526536	0.704000	7.068630
68.509665	0.705000	7.078670
68.492792	0.706000	7.088711
68.475917	0.707000	7.098752
68.459041	0.708000	7.108792
68.442163	0.709000	7.118833
68.425283	0.710000	7.128874
68.408401	0.711000	7.138914
68.391518	0.712000	7.148955
68.374633	0.713000	7.158996
68.357746	0.714000	7.169036
68.340857	0.715000	7.179077
68.323966	0.716000	7.189118
68.307074	0.717000	7.199158
68.290180	0.718000	7.209199
68.273284	0.719000	7.219240
68.256387	0.720000	7.229280
68.239488	0.721000	7.239321
68.222587	0.722000	7.249362
68.205684	0.723000	7.259402
68.188779	0.724000	7.269443
68.171873	0.725000	7.279484
68.154965	0.726000	7.289524
68.138055	0.727000	7.299565
68.121144	0.728000	7.309606
68.104231	0.729000	7.319646
68.087315	0.730000	7.329687
68.070399	0.731000	7.339728
68.053480	0.732000	7.349768
68.036560	0.733000	7.359809
68.019638	0.734000	7.369850
68.002714	0.735000	7.379890
67.985788	0.736000	7.389931
67.968861	0.737000	7.399972
67.951931	0.738000	7.410012
67.935000	0.739000	7.420053
67.918068	0.740000	7.430094
67.901133	0.741000	7.440134
67.884197	0.742000	7.450175
67.867259	0.743000	7.460216
67.850319	0.744000	7.470256
67.833378	0.745000	7.480297
67.816434	0.746000	7.490338
67.799489	0.747000	7.500378
67.782542	0.748000	7.510419
67.765594	0.749000	7.520460
67.748643	0.750000	7.530500
67.731691	0.751000	7.540541
67.714737	0.752000	7.550582
67.697781	0.753000	7.560622
67.680824	0.754000	7.570663
67.663864	0.755000	7.580704
67.646903	0.756000	7.590744
67.629940	0.757000	7.600785
67.612976	0.758000	7.610826
67.596009	0.759000	7.620866
67.579041	0.760000	7.630907
67.562071	0.761000	7.640948
67.545100	0.762000	7.650988
67.528126	0.763000	7.661029
67.511151	0.764000	7.671070
67.494174	0.765000	7.681110
67.477195	0.766000	7.691151
67.460214	0.767000	7.701192
67.443232	0.768000	7.711232
67.426247	0.769000	7.721273
67.409261	0.770000	7.731314
67.392274	0.771000	7.741354
67.375284	0.772000	7.751395
67.358293	0.773000	7.761436
67.341299	0.774000	7.771476
67.324305	0.775000	7.781517
67.307308	0.776000	7.791558
67.290309	0.777000	7.801598
67.273309	0.778000	7.811639
67.256307	0.779000	7.821680
67.239303	0.780000	7.831720
67.222297	0.781000	7.841761
67.205290	0.782000	7.851802
67.188281	0.783000	7.861842
67.171269	0.784000	7.871883
67.154257	0.785000	7.881924
67.137242	0.786000	7.891964
67.120226	0.787000	7.902005
67.103207	0.788000	7.912046
67.086187	0.789000	7.922086
67.069165	0.790000	7.932127
67.052142	0.791000	7.942168
67.035116	0.792000	7.952208
67.018089	0.793000	7.962249
67.001060	0.794000	7.972290
66.984029	0.795000	7.982330
66.966997	0.796000	7.992371
66.949962	0.797000	8.002412
66.932926	0.798000	8.012452
66.915888	0.799000	8.022493
66.898848	0.800000	8.032534
66.881807	0.801000	8.042574
66.864763	0.802000	8.052615
66.847718	0.803000	8.062656
66.830671	0.804000	8.072696
66.813622	0.805000	8.082737
66.796571	0.806000	8.092778
66.779519	0.807000	8.102818
66.762465	0.808000	8.112859
66.745409	0.809000	8.122900
66.728351	0.810000	8.132940
66.711291	0.811000	8.142981
66.694229	0.812000	8.153022
66.677166	0.813000	8.163062
66.660101	0.814000	8.173103
66.643034	0.815000	8.183144
66.625965	0.816000	8.193184
66.608895	0.817000	8.203225
66.591822	0.818000	8.213266
66.574748	0.819000	8.223306
66.557672	0.820000	8.233347
66.540594	0.821000	8.243388
66.523515	0.822000	8.253428
66.506433	0.823000	8.263469
66.489350	0.824000	8.273510
66.472265	0.825000	8.283550
66.455178	0.826000	8.293591
66.438089	0.827000	8.303632
66.420999	0.828000	8.313672
66.403906	0.829000	8.323713
66.386812	0.830000	8.333754
66.369716	0.831000	8.343794
66.352618	0.832000	8.353835
66.335519	0.833000	8.363876
66.318417	0.834000	8.373916
66.301314	0.835000	8.383957
66.284209	0.836000	8.393998
66.267102	0.837000	8.404038
66.249993	0.838000	8.414079
66.232883	0.839000	8.424120
66.215770	0.840000	8.434160
66.198656	0.841000	8.444201
66.181540	0.842000	8.454242
66.164422	0.843000	8.464282
66.147302	0.844000	8.474323
66.130181	0.845000	8.484364
66.113057	0.846000	8.494404
66.095932	0.847000	8.504445
66.078805	0.848000	8.514486
66.061676	0.849000	8.524526
66.044545	0.850000	8.534567
66.027413	0.851000	8.544608
66.010278	0.852000	8.554648
65.993142	0.853000	8.564689
65.976004	0.854000	8.574730
65.958864	0.855000	8.584770
65.941723	0.856000	8.594811
65.924579	0.857000	8.604852
65.907434	0.858000	8.614892
65.890286	0.859000	8.624933
65.873137	0.860000	8.634974
65.855986	0.861000	8.645014
65.838834	0.862000	8.655055
65.821679	0.863000	8.665096
65.804523	0.864000	8.675136
65.787364	0.865000	8.685177
65.770204	0.866000	8.695218
65.753042	0.867000	8.705258
65.735878	0.868000	8.715299
65.718713	0.869000	8.725340
65.701545	0.870000	8.735380
65.684376	0.871000	8.745421
65.667205	0.872000	8.755462
65.650032	0.873000	8.765502
65.632857	0.874000	8.775543
65.615680	0.875000	8.785584
65.598501	0.876000	8.795624
65.581321	0.877000	8.805665
65.564139	0.878000	8.815706
65.546955	0.879000	8.825746
65.529769	0.880000	8.835787
65.512581	0.881000	8.845828
65.495391	0.882000	8.855868
65.478200	0.883000	8.865909
65.461006	0.884000	8.875950
65.443811	0.885000	8.885990
65.426614	0.886000	8.896031
65.409415	0.887000	8.906072
65.392214	0.888000	8.916112
65.375011	0.889000	8.926153
65.357807	0.890000	8.936194
65.340600	0.891000	8.946234
65.323392	0.892000	8.956275
65.306182	0.893000	8.966316
65.288970	0.894000	8.976356
65.271756	0.895000	8.986397
65.254541	0.896000	8.996438
65.237323	0.897000	9.006478
65.220104	0.898000	9.016519
65.202882	0.899000	9.026560
65.185659	0.900000	9.036600
65.168434	0.901000	9.046641
65.151207	0.902000	9.056682
65.133979	0.903000	9.066722
65.116748	0.904000	9.076763
65.099516	0.905000	9.086804
65.082281	0.906000	9.096844
65.065045	0.907000	9.106885
65.047807	0.908000	9.116926
65.030567	0.909000	9.126966
65.013325	0.910000	9.137007
64.996081	0.911000	9.147048
64.978836	0.912000	9.157088
64.961588	0.913000	9.167129
64.944339	0.914000	9.177170
64.927088	0.915000	9.187210
64.909835	0.916000	9.197251
64.892580	0.917000	9.207292
64.875323	0.918000	9.217332
64.858065	0.919000	9.227373
64.840804	0.920000	9.237414
64.823542	0.921000	9.247454
64.806277	0.922000	9.257495
64.789011	0.923000	9.267536
64.771743	0.924000	9.277576
64.754473	0.925000	9.287617
64.737201	0.926000	9.297658
64.719928	0.927000	9.307698
