# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
55.641325	2.672000	34.879119
55.548566	2.688000	35.087976
55.455712	2.704000	35.296833
55.362764	2.720000	35.505690
55.269721	2.736000	35.714547
55.176584	2.752000	35.923404
55.083351	2.768000	36.132261
54.990023	2.784000	36.341118
54.896598	2.800000	36.549975
54.803078	2.816000	36.758832
54.709461	2.832000	36.967689
54.615747	2.848000	37.176546
54.521937	2.864000	37.385403
54.428029	2.880000	37.594260
54.334023	2.896000	37.803117
54.239919	2.912000	38.011974
54.145718	2.928000	38.220831
54.051417	2.944000	38.429688
53.957018	2.960000	38.638545
53.862519	2.976000	38.847402
53.767921	2.992000	39.056259
53.673223	3.008000	39.265116
53.578425	3.024000	39.473973
53.483526	3.040000	39.682830
53.388527	3.056000	39.891687
53.293426	3.072000	40.100544
53.198224	3.088000	40.309401
53.102920	3.104000	40.518258
53.007515	3.120000	40.727115
52.912006	3.136000	40.935972
52.816395	3.152000	41.144829
52.720681	3.168000	41.353686
52.624864	3.184000	41.562543
52.528942	3.200000	41.771400
52.432917	3.216000	41.980257
52.336787	3.232000	42.189114
52.240552	3.248000	42.397971
52.144212	3.264000	42.606828
52.047767	3.280000	42.815685
51.951216	3.296000	43.024542
51.854558	3.312000	43.233399
51.757795	3.328000	43.442256
51.660924	3.344000	43.651113
51.563946	3.360000	43.859970
51.466860	3.376000	44.068827
51.369666	3.392000	44.277684
51.272365	3.408000	44.486541
51.174954	3.424000	44.695398
51.077434	3.440000	44.904255
50.979805	3.456000	45.113112
50.882066	3.472000	45.321969
50.784217	3.488000	45.530826
50.686257	3.504000	45.739683
50.588187	3.520000	45.948540
50.490005	3.536000	46.157397
50.391711	3.552000	46.366254
50.293306	3.568000	46.575111
50.194788	3.584000	46.783968
50.096157	3.600000	46.992825
49.997413	3.616000	47.201682
49.898555	3.632000	47.410540
49.799583	3.648000	47.619397
49.700497	3.664000	47.828254
49.601296	3.680000	48.037111
49.501979	3.696000	48.245968
49.402548	3.712000	48.454825
49.303000	3.728000	48.663682
49.203335	3.744000	48.872539
49.103554	3.760000	49.081396
49.003656	3.776000	49.290253
48.903639	3.792000	49.499110
48.803505	3.808000	49.707967
48.703252	3.824000	49.916824
48.602881	3.840000	50.125681
48.502390	3.856000	50.334538
48.401779	3.872000	50.543395
48.301048	3.888000	50.752252
48.200196	3.904000	50.961109
48.099223	3.920000	51.169966
47.998128	3.936000	51.378823
47.896912	3.952000	51.587680
47.795573	3.968000	51.796537
47.694112	3.984000	52.005394
47.592527	4.000000	52.214251
47.490818	4.016000	52.423108
47.388985	4.032000	52.631965
47.287027	4.048000	52.840822
47.184944	4.064000	53.049679
47.082736	4.080000	53.258536
46.980401	4.096000	53.467393
46.877940	4.112000	53.676250
46.775352	4.128000	53.885107
46.672636	4.144000	54.093964
46.569792	4.160000	54.302821
46.466820	4.176000	54.511678
46.363719	4.192000	54.720535
46.260489	4.208000	54.929392
46.157128	4.224000	55.138249
46.053638	4.240000	55.347106
45.950016	4.256000	55.555963
45.846263	4.272000	55.764820
45.742378	4.288000	55.973677
45.638360	4.304000	56.182534
45.534210	4.320000	56.391391
45.429926	4.336000	56.600248
45.325508	4.352000	56.809105
45.220955	4.368000	57.017962
45.116268	4.384000	57.226819
45.011445	4.400000	57.435676
44.906486	4.416000	57.644533
44.801390	4.432000	57.853390
44.696158	4.448000	58.062247
44.590787	4.464000	58.271104
44.485279	4.480000	58.479961
44.379631	4.496000	58.688818
44.273844	4.512000	58.897675
44.167918	4.528000	59.106532
44.061850	4.544000	59.315389
43.955642	4.560000	59.524246
43.849292	4.576000	59.733103
43.742801	4.592000	59.941960
43.636166	4.608000	60.150817
43.529388	4.624000	60.359674
43.422466	4.640000	60.568531
43.315400	4.656000	60.777388
43.208189	4.672000	60.986245
43.100832	4.688000	61.195102
42.993328	4.704000	61.403959
42.885678	4.720000	61.612816
42.777880	4.736000	61.821673
42.669935	4.752000	62.030530
42.561840	4.768000	62.239387
42.453597	4.784000	62.448244
42.345203	4.800000	62.657101
42.236659	4.816000	62.865958
42.127963	4.832000	63.074815
42.019116	4.848000	63.283672
41.910116	4.864000	63.492529
41.800963	4.880000	63.701386
41.691656	4.896000	63.910243
41.582195	4.912000	64.119100
41.472579	4.928000	64.327957
41.362807	4.944000	64.536814
41.252878	4.960000	64.745671
41.142792	4.976000	64.954528
41.032549	4.992000	65.163385
40.922147	5.008000	65.372242
40.811586	5.024000	65.581099
40.700865	5.040000	65.789956
40.589983	5.056000	65.998813
40.478940	5.072000	66.207670
40.367735	5.088000	66.416527
40.256367	5.104000	66.625384
40.144836	5.120000	66.834241
40.033141	5.136000	67.043098
39.921280	5.152000	67.251955
39.809255	5.168000	67.460812
39.697062	5.184000	67.669669
39.584703	5.200000	67.878526
39.472175	5.216000	68.087383
39.359479	5.232000	68.296240
39.246614	5.248000	68.505097
39.133578	5.264000	68.713954
39.020371	5.280000	68.922811
38.906993	5.296000	69.131668
38.793442	5.312000	69.340525
38.679717	5.328000	69.549382
38.565819	5.344000	69.758239
38.451745	5.360000	69.967096
38.337495	5.376000	70.175953
38.223069	5.392000	70.384810
38.108466	5.408000	70.593667
37.993684	5.424000	70.802524
37.878723	5.440000	71.011381
37.763581	5.456000	71.220238
37.648259	5.472000	71.429095
37.532756	5.488000	71.637952
37.417069	5.504000	71.846809
37.301199	5.520000	72.055666
37.185145	5.536000	72.264523
37.068905	5.552000	72.473380
36.952479	5.568000	72.682237
36.835866	5.584000	72.891094
36.719065	5.600000	73.099951
36.602075	5.616000	73.308808
36.484895	5.632000	73.517665
36.367525	5.648000	73.726522
36.249962	5.664000	73.935379
36.132207	5.680000	74.144236
36.014258	5.696000	74.353093
35.896114	5.712000	74.561950
35.777775	5.728000	74.770807
35.659239	5.744000	74.979664
35.540505	5.760000	75.188521
35.421572	5.776000	75.397378
35.302440	5.792000	75.606235
35.183107	5.808000	75.815092
35.063572	5.824000	76.023949
34.943835	5.840000	76.232806
34.823893	5.856000	76.441663
34.703747	5.872000	76.650520
34.583394	5.888000	76.859377
34.462834	5.904000	77.068234
34.342066	5.920000	77.277091
34.221089	5.936000	77.485948
34.099901	5.952000	77.694805
33.978501	5.968000	77.903662
33.856889	5.984000	78.112519
33.735063	6.000000	78.321376
33.613022	6.016000	78.530233
33.490764	6.032000	78.739090
33.368289	6.048000	78.947947
33.245596	6.064000	79.156804
33.122682	6.080000	79.365661
32.999548	6.096000	79.574518
32.876191	6.112000	79.783375
32.752610	6.128000	79.992232
32.628805	6.144000	80.201089
32.504774	6.160000	80.409946
32.380515	6.176000	80.618803
32.256028	6.192000	80.827660
32.131310	6.208000	81.036517
32.006362	6.224000	81.245374
31.881180	6.240000	81.454231
31.755765	6.256000	81.663088
31.630114	6.272000	81.871945
31.504227	6.288000	82.080802
31.378101	6.304000	82.289659
31.251736	6.320000	82.498516
31.125129	6.336000	82.707373
30.998281	6.352000	82.916230
30.871188	6.368000	83.125087
30.743850	6.384000	83.333944
30.616265	6.400000	83.542801
30.488432	6.416000	83.751658
30.360349	6.432000	83.960515
30.232014	6.448000	84.169372
30.103426	6.464000	84.378229
29.974584	6.480000	84.587086
29.845485	6.496000	84.795943
29.716129	6.512000	85.004800
29.586513	6.528000	85.213657
29.456636	6.544000	85.422514
29.326497	6.560000	85.631371
29.196092	6.576000	85.840228
29.065422	6.592000	86.049085
28.934484	6.608000	86.257942
28.803276	6.624000	86.466799
28.671796	6.640000	86.675656
28.540043	6.656000	86.884513
28.408015	6.672000	87.093370
28.275710	6.688000	87.302227
28.143127	6.704000	87.511084
28.010262	6.720000	87.719941
27.877115	6.736000	87.928798
27.743683	6.752000	88.137655
27.609965	6.768000	88.346512
27.475958	6.784000	88.555369
27.341661	6.800000	88.764226
27.207070	6.816000	88.973083
27.072185	6.832000	89.181940
26.937004	6.848000	89.390797
26.801523	6.864000	89.599654
26.665741	6.880000	89.808511
26.529656	6.896000	90.017368
26.393265	6.912000	90.226225
26.256566	6.928000	90.435082
26.119557	6.944000	90.643939
25.982236	6.960000	90.852796
25.844599	6.976000	91.061653
25.706646	6.992000	91.270510
25.568372	7.008000	91.479367
25.429777	7.024000	91.688224
25.290857	7.040000	91.897081
25.151609	7.056000	92.105938
25.012032	7.072000	92.314795
24.872122	7.088000	92.523652
24.731876	7.104000	92.732509
24.591293	7.120000	92.941366
24.450369	7.136000	93.150223
24.309102	7.152000	93.359080
24.167488	7.168000	93.567937
24.025525	7.184000	93.776794
23.883210	7.200000	93.985651
23.740539	7.216000	94.194508
23.597510	7.232000	94.403365
23.454120	7.248000	94.612222
23.310364	7.264000	94.821079
23.166241	7.280000	95.029936
23.021747	7.296000	95.238793
22.876878	7.312000	95.447650
22.731630	7.328000	95.656507
22.586002	7.344000	95.865364
22.439988	7.360000	96.074221
22.293585	7.376000	96.283078
22.146790	7.392000	96.491935
21.999599	7.408000	96.700792
21.852007	7.424000	96.909649
21.704011	7.440000	97.118506
21.555608	7.456000	97.327363
21.406792	7.472000	97.536220
21.257559	7.488000	97.745077
21.107906	7.504000	97.953934
20.957827	7.520000	98.162791
20.807319	7.536000	98.371648
20.656377	7.552000	98.580505
20.504995	7.568000	98.789362
20.353170	7.584000	98.998219
20.200896	7.600000	99.207076
20.048177	7.616000	99.415933
19.895043	7.632000	99.624790
19.741497	7.648000	99.833647
19.587536	7.664000	100.042504
19.433156	7.680000	100.251361
19.278354	7.696000	100.460218
19.123127	7.712000	100.669075
18.967472	7.728000	100.877932
18.811384	7.744000	101.086789
18.654860	7.760000	101.295646
18.497898	7.776000	101.504503
18.340492	7.792000	101.713360
18.182640	7.808000	101.922217
18.024338	7.824000	102.131074
17.994606	7.827000	102.170235
17.964858	7.830000	102.209395
17.935094	7.833000	102.248556
17.905314	7.836000	102.287717
17.875517	7.839000	102.326878
17.845705	7.842000	102.366038
17.815877	7.845000	102.405199
17.786032	7.848000	102.444360
17.756172	7.851000	102.483520
17.726295	7.854000	102.522681
17.696402	7.857000	102.561842
17.666492	7.860000	102.601002
17.636567	7.863000	102.640163
17.606625	7.866000	102.679324
17.576667	7.869000	102.718484
17.546692	7.872000	102.757645
17.516701	7.875000	102.796806
17.486694	7.878000	102.835966
17.456670	7.881000	102.875127
17.426630	7.884000	102.914288
17.396573	7.887000	102.953449
17.366500	7.890000	102.992609
17.336411	7.893000	103.031770
17.306304	7.896000	103.070931
17.276182	7.899000	103.110091
17.246042	7.902000	103.149252
17.215886	7.905000	103.188413
17.185713	7.908000	103.227573
17.155524	7.911000	103.266734
17.125318	7.914000	103.305895
17.095095	7.917000	103.345055
17.064855	7.920000	103.384216
17.034599	7.923000	103.423377
17.004326	7.926000	103.462537
16.974036	7.929000	103.501698
16.943729	7.932000	103.540859
16.913405	7.935000	103.580020
16.883064	7.938000	103.619180
16.852706	7.941000	103.658341
16.822331	7.944000	103.697502
16.791940	7.947000	103.736662
16.761531	7.950000	103.775823
16.731105	7.953000	103.814984
16.700662	7.956000	103.854144
16.670202	7.959000	103.893305
16.639724	7.962000	103.932466
16.609230	7.965000	103.971626
16.578718	7.968000	104.010787
16.548189	7.971000	104.049948
16.517643	7.974000	104.089108
16.487079	7.977000	104.128269
16.456498	7.980000	104.167430
16.425900	7.983000	104.206591
16.395284	7.986000	104.245751
16.364651	7.989000	104.284912
16.334001	7.992000	104.324073
16.303333	7.995000	104.363233
16.272647	7.998000	104.402394
16.241944	8.001000	104.441555
16.211224	8.004000	104.480715
16.180486	8.007000	104.519876
16.149730	8.010000	104.559037
16.118956	8.013000	104.598197
16.088165	8.016000	104.637358
16.057356	8.019000	104.676519
16.026530	8.022000	104.715679
15.995685	8.025000	104.754840
15.964823	8.028000	104.794001
15.933943	8.031000	104.833162
15.903045	8.034000	104.872322
15.872129	8.037000	104.911483
15.841195	8.040000	104.950644
15.810244	8.043000	104.989804
15.779274	8.046000	105.028965
15.748286	8.049000	105.068126
15.717280	8.052000	105.107286
15.686257	8.055000	105.146447
15.655215	8.058000	105.185608
15.624155	8.061000	105.224768
15.593076	8.064000	105.263929
15.561980	8.067000	105.303090
15.530865	8.070000	105.342250
15.499732	8.073000	105.381411
15.468581	8.076000	105.420572
15.437411	8.079000	105.459733
15.406223	8.082000	105.498893
15.375016	8.085000	105.538054
15.343792	8.088000	105.577215
15.312548	8.091000	105.616375
15.281286	8.094000	105.655536
15.250006	8.097000	105.694697
15.218707	8.100000	105.733857
15.187390	8.103000	105.773018
15.156054	8.106000	105.812179
15.124699	8.109000	105.851339
15.093325	8.112000	105.890500
15.061933	8.115000	105.929661
15.030522	8.118000	105.968821
14.999092	8.121000	106.007982
14.967644	8.124000	106.047143
14.936176	8.127000	106.086304
14.904690	8.130000	106.125464
14.873185	8.133000	106.164625
14.841660	8.136000	106.203786
14.810117	8.139000	106.242946
14.778555	8.142000	106.282107
14.746974	8.145000	106.321268
14.715373	8.148000	106.360428
14.683754	8.151000	106.399589
14.652115	8.154000	106.438750
14.620457	8.157000	106.477910
14.588780	8.160000	106.517071
14.557084	8.163000	106.556232
14.525368	8.166000	106.595393
14.493633	8.169000	106.634553
14.461878	8.172000	106.673714
14.430105	8.175000	106.712875
14.398311	8.178000	106.752035
14.366499	8.181000	106.791196
14.334666	8.184000	106.830357
14.302815	8.187000	106.869517
14.270943	8.190000	106.908678
14.239052	8.193000	106.947839
14.207142	8.196000	106.986999
14.175211	8.199000	107.026160
14.143261	8.202000	107.065321
14.111291	8.205000	107.104481
14.079302	8.208000	107.143642
14.047292	8.211000	107.182803
14.015263	8.214000	107.221964
13.983214	8.217000	107.261124
13.951144	8.220000	107.300285
13.919055	8.223000	107.339446
13.886946	8.226000	107.378606
13.854817	8.229000	107.417767
13.822667	8.232000	107.456928
13.790498	8.235000	107.496088
13.758308	8.238000	107.535249
13.726099	8.241000	107.574410
13.693868	8.244000	107.613570
13.661618	8.247000	107.652731
13.629347	8.250000	107.691892
13.597056	8.253000	107.731052
13.564745	8.256000	107.770213
13.532413	8.259000	107.809374
13.500061	8.262000	107.848535
13.467688	8.265000	107.887695
13.435295	8.268000	107.926856
13.402881	8.271000	107.966017
13.370446	8.274000	108.005177
13.337991	8.277000	108.044338
13.305515	8.280000	108.083499
13.273019	8.283000	108.122659
13.240501	8.286000	108.161820
13.207963	8.289000	108.200981
13.175404	8.292000	108.240141
13.142824	8.295000	108.279302
13.110223	8.298000	108.318463
13.077601	8.301000	108.357623
13.044959	8.304000	108.396784
13.012295	8.307000	108.435945
12.979610	8.310000	108.475106
12.946904	8.313000	108.514266
12.914176	8.316000	108.553427
12.881428	8.319000	108.592588
12.848658	8.322000	108.631748
12.815867	8.325000	108.670909
12.783055	8.328000	108.710070
12.750221	8.331000	108.749230
12.717366	8.334000	108.788391
12.684490	8.337000	108.827552
12.651592	8.340000	108.866712
12.618672	8.343000	108.905873
12.585731	8.346000	108.945034
12.552769	8.349000	108.984194
12.519784	8.352000	109.023355
12.486779	8.355000	109.062516
12.453751	8.358000	109.101677
12.420701	8.361000	109.140837
12.387630	8.364000	109.179998
12.354537	8.367000	109.219159
12.321422	8.370000	109.258319
12.288285	8.373000	109.297480
12.255126	8.376000	109.336641
12.221946	8.379000	109.375801
12.188743	8.382000	109.414962
12.155518	8.385000	109.454123
12.122271	8.388000	109.493283
12.089001	8.391000	109.532444
12.055710	8.394000	109.571605
12.022396	8.397000	109.610765
11.989060	8.400000	109.649926
11.955702	8.403000	109.689087
11.922321	8.406000	109.728248
11.888918	8.409000	109.767408
11.855492	8.412000	109.806569
11.822044	8.415000	109.845730
11.788574	8.418000	109.884890
11.755081	8.421000	109.924051
11.721565	8.424000	109.963212
11.688026	8.427000	110.002372
11.654465	8.430000	110.041533
11.620881	8.433000	110.080694
11.587275	8.436000	110.119854
11.553645	8.439000	110.159015
11.519993	8.442000	110.198176
11.486318	8.445000	110.237336
11.452620	8.448000	110.276497
11.418899	8.451000	110.315658
11.385154	8.454000	110.354819
11.351387	8.457000	110.393979
11.317597	8.460000	110.433140
11.283784	8.463000	110.472301
11.249947	8.466000	110.511461
11.216087	8.469000	110.550622
11.182204	8.472000	110.589783
11.148299	8.475000	110.628943
11.114373	8.478000	110.668104
11.080428	8.481000	110.707265
11.046462	8.484000	110.746425
11.012476	8.487000	110.785586
10.978470	8.490000	110.824747
10.944444	8.493000	110.863907
10.910398	8.496000	110.903068
10.876333	8.499000	110.942229
10.842247	8.502000	110.981390
10.808142	8.505000	111.020550
10.774017	8.508000	111.059711
10.739871	8.511000	111.098872
10.705706	8.514000	111.138032
10.671521	8.517000	111.177193
10.637316	8.520000	111.216354
10.603092	8.523000	111.255514
10.568847	8.526000	111.294675
10.534582	8.529000	111.333836
10.500298	8.532000	111.372996
10.465994	8.535000	111.412157
10.431670	8.538000	111.451318
10.397326	8.541000	111.490478
10.362962	8.544000	111.529639
10.328579	8.547000	111.568800
10.294175	8.550000	111.607961
10.259752	8.553000	111.647121
10.225310	8.556000	111.686282
10.190847	8.559000	111.725443
10.156365	8.562000	111.764603
10.121863	8.565000	111.803764
10.087341	8.568000	111.842925
10.052799	8.571000	111.882085
10.018238	8.574000	111.921246
9.983658	8.577000	111.960407
9.949057	8.580000	111.999567
9.914437	8.583000	112.038728
9.879798	8.586000	112.077889
9.845139	8.589000	112.117049
9.810460	8.592000	112.156210
9.775762	8.595000	112.195371
9.741045	8.598000	112.234532
9.706308	8.601000	112.273692
9.671552	8.604000	112.312853
9.636776	8.607000	112.352014
9.601982	8.610000	112.391174
9.567168	8.613000	112.430335
9.532334	8.616000	112.469496
9.497482	8.619000	112.508656
9.462610	8.622000	112.547817
9.427719	8.625000	112.586978
9.392810	8.628000	112.626138
9.357881	8.631000	112.665299
9.322933	8.634000	112.704460
9.287967	8.637000	112.743621
9.252982	8.640000	112.782781
9.217977	8.643000	112.821942
9.182955	8.646000	112.861103
9.147913	8.649000	112.900263
9.112853	8.652000	112.939424
9.077774	8.655000	112.978585
9.042677	8.658000	113.017745
9.007562	8.661000	113.056906
8.972428	8.664000	113.096067
8.937276	8.667000	113.135227
8.902106	8.670000	113.174388
8.866918	8.673000	113.213549
8.831712	8.676000	113.252709
8.796488	8.679000	113.291870
8.761246	8.682000	113.331031
8.725986	8.685000	113.370192
8.690709	8.688000	113.409352
8.655415	8.691000	113.448513
8.620102	8.694000	113.487674
8.584773	8.697000	113.526834
8.549426	8.700000	113.565995
8.514063	8.703000	113.605156
8.478682	8.706000	113.644316
8.443284	8.709000	113.683477
8.407870	8.712000	113.722638
8.372439	8.715000	113.761798
8.336991	8.718000	113.800959
8.301528	8.721000	113.840120
8.266048	8.724000	113.879280
8.230552	8.727000	113.918441
8.195040	8.730000	113.957602
8.159512	8.733000	113.996763
8.123968	8.736000	114.035923
8.088409	8.739000	114.075084
8.052835	8.742000	114.114245
8.017246	8.745000	114.153405
7.981642	8.748000	114.192566
7.946023	8.751000	114.231727
7.910389	8.754000	114.270887
7.874741	8.757000	114.310048
7.839079	8.760000	114.349209
7.803402	8.763000	114.388369
7.767712	8.766000	114.427530
7.732009	8.769000	114.466691
7.696291	8.772000	114.505851
7.660561	8.775000	114.545012
7.624818	8.778000	114.584173
7.589062	8.781000	114.623334
7.553294	8.784000	114.662494
7.517513	8.787000	114.701655
7.481721	8.790000	114.740816
7.445917	8.793000	114.779976
7.410101	8.796000	114.819137
7.374275	8.799000	114.858298
7.338437	8.802000	114.897458
7.302589	8.805000	114.936619
7.266731	8.808000	114.975780
7.230863	8.811000	115.014940
7.194985	8.814000	115.054101
7.159098	8.817000	115.093262
7.123202	8.820000	115.132422
7.087297	8.823000	115.171583
7.051384	8.826000	115.210744
7.015453	8.829000	115.249905
6.979497	8.832000	115.289065
6.943517	8.835000	115.328226
6.907512	8.838000	115.367387
6.871482	8.841000	115.406547
6.835427	8.844000	115.445708
6.799346	8.847000	115.484869
6.763239	8.850000	115.524029
6.727107	8.853000	115.563190
6.690950	8.856000	115.602351
6.654767	8.859000	115.641511
6.618560	8.862000	115.680672
6.582328	8.865000	115.719833
6.546071	8.868000	115.758993
6.509790	8.871000	115.798154
6.473485	8.874000	115.837315
6.437155	8.877000	115.876476
6.400802	8.880000	115.915636
6.364425	8.883000	115.954797
6.328024	8.886000	115.993958
6.291600	8.889000	116.033118
6.255153	8.892000	116.072279
6.218683	8.895000	116.111440
6.182190	8.898000	116.150600
6.145675	8.901000	116.189761
6.109139	8.904000	116.228922
6.072580	8.907000	116.268082
6.036000	8.910000	116.307243
5.999399	8.913000	116.346404
5.962777	8.916000	116.385564
5.926134	8.919000	116.424725
5.889472	8.922000	116.463886
5.852789	8.925000	116.503047
5.816087	8.928000	116.542207
5.779367	8.931000	116.581368
5.742627	8.934000	116.620529
5.705870	8.937000	116.659689
5.669095	8.940000	116.698850
5.632302	8.943000	116.738011
5.595493	8.946000	116.777171
5.558667	8.949000	116.816332
5.521826	8.952000	116.855493
5.484970	8.955000	116.894653
5.448099	8.958000	116.933814
5.411213	8.961000	116.972975
5.374314	8.964000	117.012135
5.337403	8.967000	117.051296
5.300479	8.970000	117.090457
5.263543	8.973000	117.129618
5.226597	8.976000	117.168778
5.189640	8.979000	117.207939
5.152674	8.982000	117.247100
5.115699	8.985000	117.286260
5.078716	8.988000	117.325421
5.041727	8.991000	117.364582
5.004730	8.994000	117.403742
4.967729	8.997000	117.442903
4.930722	9.000000	117.482064
4.893713	9.003000	117.521224
4.856700	9.006000	117.560385
4.819686	9.009000	117.599546
4.782671	9.012000	117.638706
4.745656	9.015000	117.677867
4.708643	9.018000	117.717028
4.671633	9.021000	117.756189
4.634626	9.024000	117.795349
4.597624	9.027000	117.834510
4.560628	9.030000	117.873671
4.523639	9.033000	117.912831
4.486659	9.036000	117.951992
4.449689	9.039000	117.991153
4.412730	9.042000	118.030313
4.375784	9.045000	118.069474
4.338852	9.048000	118.108635
4.301935	9.051000	118.147795
4.265036	9.054000	118.186956
4.228155	9.057000	118.226117
4.191295	9.060000	118.265278
4.154456	9.063000	118.304438
4.117642	9.066000	118.343599
4.080852	9.069000	118.382760
4.044090	9.072000	118.421920
4.007357	9.075000	118.461081
3.970655	9.078000	118.500242
3.933985	9.081000	118.539402
3.897350	9.084000	118.578563
3.860752	9.087000	118.617724
3.824193	9.090000	118.656884
3.787675	9.093000	118.696045
3.751200	9.096000	118.735206
3.714770	9.099000	118.774366
3.678388	9.102000	118.813527
3.642055	9.105000	118.852688
3.605775	9.108000	118.891849
3.569549	9.111000	118.931009
3.533381	9.114000	118.970170
3.497272	9.117000	119.009331
3.461226	9.120000	119.048491
3.425244	9.123000	119.087652
3.389329	9.126000	119.126813
3.353484	9.129000	119.165973
3.317713	9.132000	119.205134
3.282017	9.135000	119.244295
3.246399	9.138000	119.283455
