# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 50 MeV
49.849769	1.040000	13.575705
49.847455	1.056000	13.784562
49.845140	1.072000	13.993419
49.842826	1.088000	14.202276
49.840511	1.104000	14.411133
49.838196	1.120000	14.619990
49.835882	1.136000	14.828847
49.833567	1.152000	15.037704
49.831252	1.168000	15.246561
49.828937	1.184000	15.455418
49.826621	1.200000	15.664275
49.824306	1.216000	15.873132
49.821991	1.232000	16.081989
49.819675	1.248000	16.290846
49.817360	1.264000	16.499703
49.815044	1.280000	16.708560
49.812728	1.296000	16.917417
49.810413	1.312000	17.126274
49.808097	1.328000	17.335131
49.805781	1.344000	17.543988
49.803464	1.360000	17.752845
49.801148	1.376000	17.961702
49.798832	1.392000	18.170559
49.796516	1.408000	18.379416
49.794199	1.424000	18.588273
49.791882	1.440000	18.797130
49.789566	1.456000	19.005987
49.787249	1.472000	19.214844
49.784932	1.488000	19.423701
49.782615	1.504000	19.632558
49.780298	1.520000	19.841415
49.777981	1.536000	20.050272
49.775664	1.552000	20.259129
49.773346	1.568000	20.467986
49.771029	1.584000	20.676843
49.768711	1.600000	20.885700
49.766394	1.616000	21.094557
49.764076	1.632000	21.303414
49.761758	1.648000	21.512271
49.759440	1.664000	21.721128
49.757122	1.680000	21.929985
49.754804	1.696000	22.138842
49.752486	1.712000	22.347699
49.750168	1.728000	22.556556
49.747850	1.744000	22.765413
49.745531	1.760000	22.974270
49.743213	1.776000	23.183127
49.740894	1.792000	23.391984
49.738575	1.808000	23.600841
49.736256	1.824000	23.809698
49.733937	1.840000	24.018555
49.731618	1.856000	24.227412
49.729299	1.872000	24.436269
49.726980	1.888000	24.645126
49.724661	1.904000	24.853983
49.722341	1.920000	25.062840
49.720022	1.936000	25.271697
49.717702	1.952000	25.480554
49.715382	1.968000	25.689411
49.713063	1.984000	25.898268
49.710743	2.000000	26.107125
49.708423	2.016000	26.315982
49.706103	2.032000	26.524839
49.703783	2.048000	26.733696
49.701462	2.064000	26.942553
49.699142	2.080000	27.151410
49.696822	2.096000	27.360267
49.694501	2.112000	27.569124
49.692180	2.128000	27.777981
49.689860	2.144000	27.986838
49.687539	2.160000	28.195695
49.685218	2.176000	28.404552
49.682897	2.192000	28.613409
49.680576	2.208000	28.822266
49.678255	2.224000	29.031123
49.675933	2.240000	29.239980
49.673612	2.256000	29.448837
49.671290	2.272000	29.657694
49.668969	2.288000	29.866551
49.666647	2.304000	30.075408
49.664325	2.320000	30.284265
49.662003	2.336000	30.493122
49.659682	2.352000	30.701979
49.657359	2.368000	30.910836
49.655037	2.384000	31.119693
49.652715	2.400000	31.328550
49.650393	2.416000	31.537407
49.648070	2.432000	31.746264
49.645748	2.448000	31.955121
49.643425	2.464000	32.163978
49.641102	2.480000	32.372835
49.638780	2.496000	32.581692
49.636457	2.512000	32.790549
49.634134	2.528000	32.999406
49.631811	2.544000	33.208263
49.629487	2.560000	33.417120
49.627164	2.576000	33.625977
49.624841	2.592000	33.834834
49.622517	2.608000	34.043691
49.620194	2.624000	34.252548
49.617870	2.640000	34.461405
49.615546	2.656000	34.670262
49.613222	2.672000	34.879119
49.610898	2.688000	35.087976
49.608574	2.704000	35.296833
49.606250	2.720000	35.505690
49.603926	2.736000	35.714547
49.601602	2.752000	35.923404
49.599277	2.768000	36.132261
49.596953	2.784000	36.341118
49.594628	2.800000	36.549975
49.592303	2.816000	36.758832
49.589979	2.832000	36.967689
49.587654	2.848000	37.176546
49.585329	2.864000	37.385403
49.583004	2.880000	37.594260
49.580678	2.896000	37.803117
49.578353	2.912000	38.011974
49.576028	2.928000	38.220831
49.573702	2.944000	38.429688
49.571377	2.960000	38.638545
49.569051	2.976000	38.847402
49.566725	2.992000	39.056259
49.564400	3.008000	39.265116
49.562074	3.024000	39.473973
49.559748	3.040000	39.682830
49.557421	3.056000	39.891687
49.555095	3.072000	40.100544
49.552769	3.088000	40.309401
49.550442	3.104000	40.518258
49.548116	3.120000	40.727115
49.545789	3.136000	40.935972
49.543463	3.152000	41.144829
49.541136	3.168000	41.353686
49.538809	3.184000	41.562543
49.536482	3.200000	41.771400
49.534155	3.216000	41.980257
49.531828	3.232000	42.189114
49.529500	3.248000	42.397971
49.527173	3.264000	42.606828
49.524845	3.280000	42.815685
49.522518	3.296000	43.024542
49.520190	3.312000	43.233399
49.517862	3.328000	43.442256
49.515535	3.344000	43.651113
49.513207	3.360000	43.859970
49.510879	3.376000	44.068827
49.508551	3.392000	44.277684
49.506222	3.408000	44.486541
49.503894	3.424000	44.695398
49.501566	3.440000	44.904255
49.499237	3.456000	45.113112
49.496908	3.472000	45.321969
49.494580	3.488000	45.530826
49.492251	3.504000	45.739683
49.489922	3.520000	45.948540
49.487593	3.536000	46.157397
49.485264	3.552000	46.366254
49.482935	3.568000	46.575111
49.480605	3.584000	46.783968
49.478276	3.600000	46.992825
49.475947	3.616000	47.201682
49.473617	3.632000	47.410540
49.471287	3.648000	47.619397
49.468958	3.664000	47.828254
49.466628	3.680000	48.037111
49.464298	3.696000	48.245968
49.461968	3.712000	48.454825
49.459638	3.728000	48.663682
49.457307	3.744000	48.872539
49.454977	3.760000	49.081396
49.452646	3.776000	49.290253
49.450316	3.792000	49.499110
49.447985	3.808000	49.707967
49.445655	3.824000	49.916824
49.443324	3.840000	50.125681
49.440993	3.856000	50.334538
49.438662	3.872000	50.543395
49.436331	3.888000	50.752252
49.434000	3.904000	50.961109
49.431668	3.920000	51.169966
49.429337	3.936000	51.378823
49.427005	3.952000	51.587680
49.424674	3.968000	51.796537
49.422342	3.984000	52.005394
49.420010	4.000000	52.214251
49.417678	4.016000	52.423108
49.415347	4.032000	52.631965
49.413014	4.048000	52.840822
49.410682	4.064000	53.049679
49.408350	4.080000	53.258536
49.406018	4.096000	53.467393
49.403685	4.112000	53.676250
49.401353	4.128000	53.885107
49.399020	4.144000	54.093964
49.396687	4.160000	54.302821
49.394354	4.176000	54.511678
49.392022	4.192000	54.720535
49.389689	4.208000	54.929392
49.387355	4.224000	55.138249
49.385022	4.240000	55.347106
49.382689	4.256000	55.555963
49.380355	4.272000	55.764820
49.378022	4.288000	55.973677
49.375688	4.304000	56.182534
49.373355	4.320000	56.391391
49.371021	4.336000	56.600248
49.368687	4.352000	56.809105
49.366353	4.368000	57.017962
49.364019	4.384000	57.226819
49.361685	4.400000	57.435676
49.359350	4.416000	57.644533
49.357016	4.432000	57.853390
49.354682	4.448000	58.062247
49.352347	4.464000	58.271104
49.350012	4.480000	58.479961
49.347678	4.496000	58.688818
49.345343	4.512000	58.897675
49.343008	4.528000	59.106532
49.340673	4.544000	59.315389
49.338338	4.560000	59.524246
49.336002	4.576000	59.733103
49.333667	4.592000	59.941960
49.331332	4.608000	60.150817
49.328996	4.624000	60.359674
49.326660	4.640000	60.568531
49.324325	4.656000	60.777388
49.321989	4.672000	60.986245
49.319653	4.688000	61.195102
49.317317	4.704000	61.403959
49.314981	4.720000	61.612816
49.312645	4.736000	61.821673
49.310308	4.752000	62.030530
49.307972	4.768000	62.239387
49.305636	4.784000	62.448244
49.303299	4.800000	62.657101
49.300962	4.816000	62.865958
49.298625	4.832000	63.074815
49.296289	4.848000	63.283672
49.293952	4.864000	63.492529
49.291615	4.880000	63.701386
49.289277	4.896000	63.910243
49.286940	4.912000	64.119100
49.284603	4.928000	64.327957
49.282265	4.944000	64.536814
49.279928	4.960000	64.745671
49.277590	4.976000	64.954528
49.275252	4.992000	65.163385
49.272914	5.008000	65.372242
49.270577	5.024000	65.581099
49.268239	5.040000	65.789956
49.265900	5.056000	65.998813
49.263562	5.072000	66.207670
49.261224	5.088000	66.416527
49.258885	5.104000	66.625384
49.256547	5.120000	66.834241
49.254208	5.136000	67.043098
49.251870	5.152000	67.251955
49.249531	5.168000	67.460812
49.247192	5.184000	67.669669
49.244853	5.200000	67.878526
49.242514	5.216000	68.087383
49.240174	5.232000	68.296240
49.237835	5.248000	68.505097
49.235496	5.264000	68.713954
49.233156	5.280000	68.922811
49.230817	5.296000	69.131668
49.228477	5.312000	69.340525
49.226137	5.328000	69.549382
49.223797	5.344000	69.758239
49.221457	5.360000	69.967096
49.219117	5.376000	70.175953
49.216777	5.392000	70.384810
49.214437	5.408000	70.593667
49.212096	5.424000	70.802524
49.209756	5.440000	71.011381
49.207415	5.456000	71.220238
49.205075	5.472000	71.429095
49.202734	5.488000	71.637952
49.200393	5.504000	71.846809
49.198052	5.520000	72.055666
49.195711	5.536000	72.264523
49.193370	5.552000	72.473380
49.191029	5.568000	72.682237
49.188687	5.584000	72.891094
49.186346	5.600000	73.099951
49.184005	5.616000	73.308808
49.181663	5.632000	73.517665
49.179321	5.648000	73.726522
49.176979	5.664000	73.935379
49.174637	5.680000	74.144236
49.172295	5.696000	74.353093
49.169953	5.712000	74.561950
49.167611	5.728000	74.770807
49.165269	5.744000	74.979664
49.162926	5.760000	75.188521
49.160584	5.776000	75.397378
49.158241	5.792000	75.606235
49.155899	5.808000	75.815092
49.153556	5.824000	76.023949
49.151213	5.840000	76.232806
49.148870	5.856000	76.441663
49.146527	5.872000	76.650520
49.144184	5.888000	76.859377
49.141840	5.904000	77.068234
49.139497	5.920000	77.277091
49.137153	5.936000	77.485948
49.134810	5.952000	77.694805
49.132466	5.968000	77.903662
49.130122	5.984000	78.112519
49.127779	6.000000	78.321376
49.125435	6.016000	78.530233
49.123091	6.032000	78.739090
49.120746	6.048000	78.947947
49.118402	6.064000	79.156804
49.116058	6.080000	79.365661
49.113713	6.096000	79.574518
49.111369	6.112000	79.783375
49.109024	6.128000	79.992232
49.106679	6.144000	80.201089
49.104335	6.160000	80.409946
49.101990	6.176000	80.618803
49.099645	6.192000	80.827660
49.097299	6.208000	81.036517
49.094954	6.224000	81.245374
49.092609	6.240000	81.454231
49.090263	6.256000	81.663088
49.087918	6.272000	81.871945
49.085572	6.288000	82.080802
49.083227	6.304000	82.289659
49.080881	6.320000	82.498516
49.078535	6.336000	82.707373
49.076189	6.352000	82.916230
49.073843	6.368000	83.125087
49.071496	6.384000	83.333944
49.069150	6.400000	83.542801
49.066804	6.416000	83.751658
49.064457	6.432000	83.960515
49.062111	6.448000	84.169372
49.059764	6.464000	84.378229
49.057417	6.480000	84.587086
49.055070	6.496000	84.795943
49.052723	6.512000	85.004800
49.050376	6.528000	85.213657
49.048029	6.544000	85.422514
49.045682	6.560000	85.631371
49.043334	6.576000	85.840228
49.040987	6.592000	86.049085
49.038639	6.608000	86.257942
49.036292	6.624000	86.466799
49.033944	6.640000	86.675656
49.031596	6.656000	86.884513
49.029248	6.672000	87.093370
49.026900	6.688000	87.302227
49.024552	6.704000	87.511084
49.022203	6.720000	87.719941
49.019855	6.736000	87.928798
49.017507	6.752000	88.137655
49.015158	6.768000	88.346512
49.012809	6.784000	88.555369
49.010461	6.800000	88.764226
49.008112	6.816000	88.973083
49.005763	6.832000	89.181940
49.003414	6.848000	89.390797
49.001065	6.864000	89.599654
48.998715	6.880000	89.808511
48.996366	6.896000	90.017368
48.994016	6.912000	90.226225
48.991667	6.928000	90.435082
48.989317	6.944000	90.643939
48.986968	6.960000	90.852796
48.984618	6.976000	91.061653
48.982268	6.992000	91.270510
48.979918	7.008000	91.479367
48.977568	7.024000	91.688224
48.975217	7.040000	91.897081
48.972867	7.056000	92.105938
48.970517	7.072000	92.314795
48.968166	7.088000	92.523652
48.965815	7.104000	92.732509
48.963465	7.120000	92.941366
48.961114	7.136000	93.150223
48.958763	7.152000	93.359080
48.956412	7.168000	93.567937
48.954061	7.184000	93.776794
48.951710	7.200000	93.985651
48.949358	7.216000	94.194508
48.947007	7.232000	94.403365
48.944655	7.248000	94.612222
48.942304	7.264000	94.821079
48.939952	7.280000	95.029936
48.937600	7.296000	95.238793
48.935248	7.312000	95.447650
48.932896	7.328000	95.656507
48.930544	7.344000	95.865364
48.928192	7.360000	96.074221
48.925840	7.376000	96.283078
48.923487	7.392000	96.491935
48.921135	7.408000	96.700792
48.918782	7.424000	96.909649
48.916429	7.440000	97.118506
48.914077	7.456000	97.327363
48.911724	7.472000	97.536220
48.909371	7.488000	97.745077
48.907018	7.504000	97.953934
48.904664	7.520000	98.162791
48.902311	7.536000	98.371648
48.899958	7.552000	98.580505
48.897604	7.568000	98.789362
48.895251	7.584000	98.998219
48.892897	7.600000	99.207076
48.890543	7.616000	99.415933
48.888189	7.632000	99.624790
48.885835	7.648000	99.833647
48.883481	7.664000	100.042504
48.881127	7.680000	100.251361
48.878773	7.696000	100.460218
48.876418	7.712000	100.669075
48.874064	7.728000	100.877932
48.871709	7.744000	101.086789
48.869355	7.760000	101.295646
48.867000	7.776000	101.504503
48.864645	7.792000	101.713360
48.862290	7.808000	101.922217
48.859935	7.824000	102.131074
48.857580	7.840000	102.339931
48.855225	7.856000	102.548788
48.852869	7.872000	102.757645
48.850514	7.888000	102.966502
48.848158	7.904000	103.175359
48.845803	7.920000	103.384216
48.843447	7.936000	103.593073
48.841091	7.952000	103.801930
48.838735	7.968000	104.010787
48.836379	7.984000	104.219644
48.834023	8.000000	104.428501
48.831666	8.016000	104.637358
48.829310	8.032000	104.846215
48.826954	8.048000	105.055072
48.824597	8.064000	105.263929
48.822240	8.080000	105.472786
48.819884	8.096000	105.681643
48.817527	8.112000	105.890500
48.815170	8.128000	106.099357
48.812813	8.144000	106.308214
48.810456	8.160000	106.517071
48.808098	8.176000	106.725928
48.805741	8.192000	106.934785
48.803384	8.208000	107.143642
48.801026	8.224000	107.352499
48.798668	8.240000	107.561356
48.796311	8.256000	107.770213
48.793953	8.272000	107.979070
48.791595	8.288000	108.187927
48.789237	8.304000	108.396784
48.786879	8.320000	108.605641
48.784520	8.336000	108.814498
48.782162	8.352000	109.023355
48.779804	8.368000	109.232212
48.777445	8.384000	109.441069
48.775086	8.400000	109.649926
48.772728	8.416000	109.858783
48.770369	8.432000	110.067640
48.768010	8.448000	110.276497
48.765651	8.464000	110.485354
48.763292	8.480000	110.694211
48.760932	8.496000	110.903068
48.758573	8.512000	111.111925
48.756214	8.528000	111.320782
48.753854	8.544000	111.529639
48.751495	8.560000	111.738496
48.749135	8.576000	111.947353
48.746775	8.592000	112.156210
48.744415	8.608000	112.365067
48.742055	8.624000	112.573924
48.739695	8.640000	112.782781
48.737335	8.656000	112.991638
48.734974	8.672000	113.200495
48.732614	8.688000	113.409352
48.730253	8.704000	113.618209
48.727893	8.720000	113.827066
48.725532	8.736000	114.035923
48.723171	8.752000	114.244780
48.720810	8.768000	114.453637
48.718449	8.784000	114.662494
48.716088	8.800000	114.871351
48.713727	8.816000	115.080208
48.711365	8.832000	115.289065
48.709004	8.848000	115.497922
48.706642	8.864000	115.706779
48.704281	8.880000	115.915636
48.701919	8.896000	116.124493
48.699557	8.912000	116.333350
48.697195	8.928000	116.542207
48.694833	8.944000	116.751064
48.692471	8.960000	116.959921
48.690109	8.976000	117.168778
48.687747	8.992000	117.377635
48.685384	9.008000	117.586492
48.683022	9.024000	117.795349
48.680659	9.040000	118.004206
48.678296	9.056000	118.213063
48.675933	9.072000	118.421920
48.673570	9.088000	118.630777
48.671207	9.104000	118.839634
48.668844	9.120000	119.048491
48.666481	9.136000	119.257348
48.664118	9.152000	119.466205
48.661754	9.168000	119.675062
48.659391	9.184000	119.883919
48.657027	9.200000	120.092776
48.654663	9.216000	120.301633
48.652299	9.232000	120.510490
48.649936	9.248000	120.719347
48.647572	9.264000	120.928204
48.645207	9.280000	121.137061
48.642843	9.296000	121.345918
48.640479	9.312000	121.554775
48.638114	9.328000	121.763632
48.635750	9.344000	121.972489
48.633385	9.360000	122.181346
48.631020	9.376000	122.390203
48.628656	9.392000	122.599060
48.626291	9.408000	122.807917
48.623926	9.424000	123.016774
48.621561	9.440000	123.225631
48.619195	9.456000	123.434488
48.616830	9.472000	123.643345
48.614464	9.488000	123.852202
48.612099	9.504000	124.061059
48.609733	9.520000	124.269916
48.607368	9.536000	124.478773
48.605002	9.552000	124.687630
48.602636	9.568000	124.896487
48.600270	9.584000	125.105344
48.597904	9.600000	125.314201
48.595537	9.616000	125.523058
48.593171	9.632000	125.731915
48.590805	9.648000	125.940772
48.588438	9.664000	126.149629
48.586071	9.680000	126.358486
48.583705	9.696000	126.567343
48.581338	9.712000	126.776200
48.578971	9.728000	126.985057
48.576604	9.744000	127.193914
48.574237	9.760000	127.402771
48.571869	9.776000	127.611628
48.569502	9.792000	127.820485
48.567135	9.808000	128.029342
48.564767	9.824000	128.238199
48.562399	9.840000	128.447056
48.560032	9.856000	128.655913
48.557664	9.872000	128.864770
48.555296	9.888000	129.073627
48.552928	9.904000	129.282484
48.550560	9.920000	129.491341
48.548191	9.936000	129.700198
48.545823	9.952000	129.909055
48.543455	9.968000	130.117912
48.541086	9.984000	130.326769
48.538717	10.000000	130.535626
48.536349	10.016000	130.744483
48.533980	10.032000	130.953340
48.531611	10.048000	131.162197
48.529242	10.064000	131.371054
48.526872	10.080000	131.579911
48.524503	10.096000	131.788768
48.522134	10.112000	131.997625
48.519764	10.128000	132.206482
48.517395	10.144000	132.415339
48.515025	10.160000	132.624196
48.512655	10.176000	132.833053
48.510285	10.192000	133.041910
48.507916	10.208000	133.250767
48.505545	10.224000	133.459624
48.503175	10.240000	133.668481
48.500805	10.256000	133.877338
48.498435	10.272000	134.086195
48.496064	10.288000	134.295052
48.493694	10.304000	134.503909
48.491323	10.320000	134.712766
48.488952	10.336000	134.921623
48.486581	10.352000	135.130480
48.484210	10.368000	135.339337
48.481839	10.384000	135.548194
48.479468	10.400000	135.757051
48.477097	10.416000	135.965908
48.474725	10.432000	136.174765
48.472354	10.448000	136.383622
48.469982	10.464000	136.592479
48.467611	10.480000	136.801336
48.465239	10.496000	137.010193
48.462867	10.512000	137.219050
48.460495	10.528000	137.427907
48.458123	10.544000	137.636764
48.455751	10.560000	137.845621
48.453378	10.576000	138.054478
48.451006	10.592000	138.263335
48.448633	10.608000	138.472192
48.446261	10.624000	138.681049
48.443888	10.640000	138.889906
48.441515	10.656000	139.098763
48.439142	10.672000	139.307620
48.436769	10.688000	139.516477
48.434396	10.704000	139.725334
48.432023	10.720000	139.934191
48.429650	10.736000	140.143048
48.427276	10.752000	140.351905
48.424903	10.768000	140.560762
48.422529	10.784000	140.769619
48.420155	10.800000	140.978476
48.417782	10.816000	141.187333
48.415408	10.832000	141.396190
48.413034	10.848000	141.605047
48.410659	10.864000	141.813905
48.408285	10.880000	142.022762
48.405911	10.896000	142.231619
48.403537	10.912000	142.440476
48.401162	10.928000	142.649333
48.398787	10.944000	142.858190
48.396413	10.960000	143.067047
48.394038	10.976000	143.275904
48.391663	10.992000	143.484761
48.389288	11.008000	143.693618
48.386913	11.024000	143.902475
48.384537	11.040000	144.111332
48.382162	11.056000	144.320189
48.379787	11.072000	144.529046
48.377411	11.088000	144.737903
48.375035	11.104000	144.946760
48.372660	11.120000	145.155617
48.370284	11.136000	145.364474
48.367908	11.152000	145.573331
48.365532	11.168000	145.782188
48.363156	11.184000	145.991045
48.360779	11.200000	146.199902
48.358403	11.216000	146.408759
48.356027	11.232000	146.617616
48.353650	11.248000	146.826473
48.351273	11.264000	147.035330
48.348897	11.280000	147.244187
48.346520	11.296000	147.453044
48.344143	11.312000	147.661901
48.341766	11.328000	147.870758
48.339388	11.344000	148.079615
48.337011	11.360000	148.288472
48.334634	11.376000	148.497329
48.332256	11.392000	148.706186
48.329879	11.408000	148.915043
48.327501	11.424000	149.123900
48.325123	11.440000	149.332757
48.322745	11.456000	149.541614
48.320367	11.472000	149.750471
48.317989	11.488000	149.959328
48.315611	11.504000	150.168185
48.313233	11.520000	150.377042
48.310854	11.536000	150.585899
48.308476	11.552000	150.794756
48.306097	11.568000	151.003613
48.303718	11.584000	151.212470
48.301340	11.600000	151.421327
48.298961	11.616000	151.630184
48.296582	11.632000	151.839041
48.294203	11.648000	152.047898
48.291823	11.664000	152.256755
48.289444	11.680000	152.465612
48.287065	11.696000	152.674469
48.284685	11.712000	152.883326
48.282305	11.728000	153.092183
48.279926	11.744000	153.301040
48.277546	11.760000	153.509897
48.275166	11.776000	153.718754
48.272786	11.792000	153.927611
48.270406	11.808000	154.136468
48.268026	11.824000	154.345325
48.265645	11.840000	154.554182
48.263265	11.856000	154.763039
48.260884	11.872000	154.971896
48.258504	11.888000	155.180753
48.256123	11.904000	155.389610
48.253742	11.920000	155.598467
48.251361	11.936000	155.807324
48.248980	11.952000	156.016181
48.246599	11.968000	156.225038
48.244217	11.984000	156.433895
48.241836	12.000000	156.642752
48.239455	12.016000	156.851609
48.237073	12.032000	157.060466
48.234691	12.048000	157.269323
48.232310	12.064000	157.478180
48.229928	12.080000	157.687037
48.227546	12.096000	157.895894
48.225164	12.112000	158.104751
48.222781	12.128000	158.313608
48.220399	12.144000	158.522465
48.218017	12.160000	158.731322
48.215634	12.176000	158.940179
48.213252	12.192000	159.149036
48.210869	12.208000	159.357893
48.208486	12.224000	159.566750
48.206103	12.240000	159.775607
48.203720	12.256000	159.984464
48.201337	12.272000	160.193321
48.198954	12.288000	160.402178
48.196571	12.304000	160.611035
48.194187	12.320000	160.819892
48.191804	12.336000	161.028749
48.189420	12.352000	161.237606
48.187036	12.368000	161.446463
48.184652	12.384000	161.655320
48.182268	12.400000	161.864177
48.179884	12.416000	162.073034
48.177500	12.432000	162.281891
48.175116	12.448000	162.490748
48.172732	12.464000	162.699605
48.170347	12.480000	162.908462
48.167963	12.496000	163.117319
48.165578	12.512000	163.326176
48.163193	12.528000	163.535033
48.160808	12.544000	163.743890
48.158423	12.560000	163.952747
48.156038	12.576000	164.161604
48.153653	12.592000	164.370461
48.151268	12.608000	164.579318
48.148882	12.624000	164.788175
48.146497	12.640000	164.997032
48.144111	12.656000	165.205889
48.141726	12.672000	165.414746
48.139340	12.688000	165.623603
48.136954	12.704000	165.832460
48.134568	12.720000	166.041317
48.132182	12.736000	166.250174
48.129796	12.752000	166.459031
48.127409	12.768000	166.667888
48.125023	12.784000	166.876745
48.122636	12.800000	167.085602
48.120250	12.816000	167.294459
48.117863	12.832000	167.503316
48.115476	12.848000	167.712173
48.113089	12.864000	167.921030
48.110702	12.880000	168.129887
48.108315	12.896000	168.338744
48.105928	12.912000	168.547601
48.103541	12.928000	168.756458
48.101153	12.944000	168.965315
48.098766	12.960000	169.174172
48.096378	12.976000	169.383029
48.093990	12.992000	169.591886
48.091602	13.008000	169.800743
48.089214	13.024000	170.009600
48.086826	13.040000	170.218457
48.084438	13.056000	170.427314
48.082050	13.072000	170.636171
48.079661	13.088000	170.845028
48.077273	13.104000	171.053885
48.074884	13.120000	171.262742
48.072496	13.136000	171.471599
48.070107	13.152000	171.680456
48.067718	13.168000	171.889313
48.065329	13.184000	172.098170
48.062940	13.200000	172.307027
48.060551	13.216000	172.515884
48.058161	13.232000	172.724741
48.055772	13.248000	172.933598
48.053382	13.264000	173.142455
48.050993	13.280000	173.351312
48.048603	13.296000	173.560169
48.046213	13.312000	173.769026
48.043823	13.328000	173.977883
48.041433	13.344000	174.186740
48.039043	13.360000	174.395597
48.036653	13.376000	174.604454
48.034263	13.392000	174.813311
48.031872	13.408000	175.022168
48.029481	13.424000	175.231025
48.027091	13.440000	175.439882
48.024700	13.456000	175.648739
48.022309	13.472000	175.857596
48.019918	13.488000	176.066453
48.017527	13.504000	176.275310
48.015136	13.520000	176.484167
48.012745	13.536000	176.693024
48.010353	13.552000	176.901881
48.007962	13.568000	177.110738
48.005570	13.584000	177.319595
48.003179	13.600000	177.528452
48.000787	13.616000	177.737309
47.998395	13.632000	177.946166
47.996003	13.648000	178.155023
47.993611	13.664000	178.363880
47.991218	13.680000	178.572737
47.988826	13.696000	178.781594
47.986434	13.712000	178.990451
47.984041	13.728000	179.199308
47.981649	13.744000	179.408165
47.979256	13.760000	179.617022
47.976863	13.776000	179.825879
47.974470	13.792000	180.034736
47.972077	13.808000	180.243593
47.969684	13.824000	180.452450
47.967291	13.840000	180.661307
47.964897	13.856000	180.870164
47.962504	13.872000	181.079021
47.960110	13.888000	181.287878
47.957716	13.904000	181.496735
47.955323	13.920000	181.705592
47.952929	13.936000	181.914449
47.950535	13.952000	182.123306
47.948141	13.968000	182.332163
47.945747	13.984000	182.541020
47.943352	14.000000	182.749877
47.940958	14.016000	182.958734
47.938563	14.032000	183.167591
47.936169	14.048000	183.376448
47.933774	14.064000	183.585305
47.931379	14.080000	183.794162
47.928984	14.096000	184.003019
47.926589	14.112000	184.211876
47.924194	14.128000	184.420733
47.921799	14.144000	184.629590
47.919403	14.160000	184.838447
47.917008	14.176000	185.047304
47.914612	14.192000	185.256161
47.912217	14.208000	185.465018
47.909821	14.224000	185.673875
47.907425	14.240000	185.882732
47.905029	14.256000	186.091589
47.902633	14.272000	186.300446
47.900237	14.288000	186.509303
47.897841	14.304000	186.718160
47.895444	14.320000	186.927017
47.893048	14.336000	187.135874
47.890651	14.352000	187.344731
47.888254	14.368000	187.553588
47.885858	14.384000	187.762445
47.883461	14.400000	187.971302
47.881064	14.416000	188.180159
47.878667	14.432000	188.389016
47.876269	14.448000	188.597873
47.873872	14.464000	188.806730
47.871475	14.480000	189.015587
47.869077	14.496000	189.224444
47.866679	14.512000	189.433301
47.864282	14.528000	189.642158
47.861884	14.544000	189.851015
47.859486	14.560000	190.059872
47.857088	14.576000	190.268729
47.854690	14.592000	190.477586
47.852291	14.608000	190.686443
47.849893	14.624000	190.895300
47.847494	14.640000	191.104157
47.845096	14.656000	191.313014
47.842697	14.672000	191.521871
47.840298	14.688000	191.730728
47.837899	14.704000	191.939585
47.835500	14.720000	192.148442
47.833101	14.736000	192.357299
47.830702	14.752000	192.566156
47.828303	14.768000	192.775013
47.825903	14.784000	192.983870
47.823504	14.800000	193.192727
47.821104	14.816000	193.401584
47.818704	14.832000	193.610441
