# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 30 MeV
26.638790	166.575000	1672.524121
26.638261	166.600000	1672.775138
26.637732	166.625000	1673.026155
26.637203	166.650000	1673.277171
26.636674	166.675000	1673.528188
26.636144	166.700000	1673.779205
26.635615	166.725000	1674.030221
26.635086	166.750000	1674.281238
26.634557	166.775000	1674.532255
26.634028	166.800000	1674.783271
26.633499	166.825000	1675.034288
26.632969	166.850000	1675.285305
26.632440	166.875000	1675.536321
26.631911	166.900000	1675.787338
26.631382	166.925000	1676.038355
26.630852	166.950000	1676.289371
26.630323	166.975000	1676.540388
26.629794	167.000000	1676.791405
26.629265	167.025000	1677.042421
26.628735	167.050000	1677.293438
26.628206	167.075000	1677.544455
26.627677	167.100000	1677.795471
26.627148	167.125000	1678.046488
26.626618	167.150000	1678.297505
26.626089	167.175000	1678.548522
26.625560	167.200000	1678.799538
26.625030	167.225000	1679.050555
26.624501	167.250000	1679.301572
26.623972	167.275000	1679.552588
26.623442	167.300000	1679.803605
26.622913	167.325000	1680.054622
26.622384	167.350000	1680.305638
26.621854	167.375000	1680.556655
26.621325	167.400000	1680.807672
26.620796	167.425000	1681.058688
26.620266	167.450000	1681.309705
26.619737	167.475000	1681.560722
26.619207	167.500000	1681.811738
26.618678	167.525000	1682.062755
26.618148	167.550000	1682.313772
26.617619	167.575000	1682.564788
26.617090	167.600000	1682.815805
26.616560	167.625000	1683.066822
26.616031	167.650000	1683.317838
26.615501	167.675000	1683.568855
26.614972	167.700000	1683.819872
26.614442	167.725000	1684.070888
26.613913	167.750000	1684.321905
26.613383	167.775000	1684.572922
26.612854	167.800000	1684.823938
26.612324	167.825000	1685.074955
26.611795	167.850000	1685.325972
26.611265	167.875000	1685.576988
26.610736	167.900000	1685.828005
26.610206	167.925000	1686.079022
26.609676	167.950000	1686.330038
26.609147	167.975000	1686.581055
26.608617	168.000000	1686.832072
26.608088	168.025000	1687.083089
26.607558	168.050000	1687.334105
26.607028	168.075000	1687.585122
26.606499	168.100000	1687.836139
26.605969	168.125000	1688.087155
26.605440	168.150000	1688.338172
26.604910	168.175000	1688.589189
26.604380	168.200000	1688.840205
26.603851	168.225000	1689.091222
26.603321	168.250000	1689.342239
26.602791	168.275000	1689.593255
26.602262	168.300000	1689.844272
26.601732	168.325000	1690.095289
26.601202	168.350000	1690.346305
26.600673	168.375000	1690.597322
26.600143	168.400000	1690.848339
26.599613	168.425000	1691.099355
26.599083	168.450000	1691.350372
26.598554	168.475000	1691.601389
26.598024	168.500000	1691.852405
26.597494	168.525000	1692.103422
26.596964	168.550000	1692.354439
26.596435	168.575000	1692.605455
26.595905	168.600000	1692.856472
26.595375	168.625000	1693.107489
26.594845	168.650000	1693.358505
26.594315	168.675000	1693.609522
26.593786	168.700000	1693.860539
26.593256	168.725000	1694.111555
26.592726	168.750000	1694.362572
26.592196	168.775000	1694.613589
26.591666	168.800000	1694.864606
26.591136	168.825000	1695.115622
26.590607	168.850000	1695.366639
26.590077	168.875000	1695.617656
26.589547	168.900000	1695.868672
26.589017	168.925000	1696.119689
26.588487	168.950000	1696.370706
26.587957	168.975000	1696.621722
26.587427	169.000000	1696.872739
26.586897	169.025000	1697.123756
26.586367	169.050000	1697.374772
26.585837	169.075000	1697.625789
26.585307	169.100000	1697.876806
26.584777	169.125000	1698.127822
26.584248	169.150000	1698.378839
26.583718	169.175000	1698.629856
26.583188	169.200000	1698.880872
26.582658	169.225000	1699.131889
26.582128	169.250000	1699.382906
26.581598	169.275000	1699.633922
26.581068	169.300000	1699.884939
26.580538	169.325000	1700.135956
26.580007	169.350000	1700.386972
26.579477	169.375000	1700.637989
26.578947	169.400000	1700.889006
26.578417	169.425000	1701.140022
26.577887	169.450000	1701.391039
26.577357	169.475000	1701.642056
26.576827	169.500000	1701.893072
26.576297	169.525000	1702.144089
26.575767	169.550000	1702.395106
26.575237	169.575000	1702.646123
26.574707	169.600000	1702.897139
26.574177	169.625000	1703.148156
26.573646	169.650000	1703.399173
26.573116	169.675000	1703.650189
26.572586	169.700000	1703.901206
26.572056	169.725000	1704.152223
26.571526	169.750000	1704.403239
26.570996	169.775000	1704.654256
26.570465	169.800000	1704.905273
26.569935	169.825000	1705.156289
26.569405	169.850000	1705.407306
26.568875	169.875000	1705.658323
26.568345	169.900000	1705.909339
26.567814	169.925000	1706.160356
26.567284	169.950000	1706.411373
26.566754	169.975000	1706.662389
26.566224	170.000000	1706.913406
26.565693	170.025000	1707.164423
26.565163	170.050000	1707.415439
26.564633	170.075000	1707.666456
26.564103	170.100000	1707.917473
26.563572	170.125000	1708.168489
26.563042	170.150000	1708.419506
26.562512	170.175000	1708.670523
26.561981	170.200000	1708.921539
26.561451	170.225000	1709.172556
26.560921	170.250000	1709.423573
26.560390	170.275000	1709.674589
26.559860	170.300000	1709.925606
26.559330	170.325000	1710.176623
26.558799	170.350000	1710.427640
26.558269	170.375000	1710.678656
26.557739	170.400000	1710.929673
26.557208	170.425000	1711.180690
26.556678	170.450000	1711.431706
26.556147	170.475000	1711.682723
26.555617	170.500000	1711.933740
26.555087	170.525000	1712.184756
26.554556	170.550000	1712.435773
26.554026	170.575000	1712.686790
26.553495	170.600000	1712.937806
26.552965	170.625000	1713.188823
26.552434	170.650000	1713.439840
26.551904	170.675000	1713.690856
26.551373	170.700000	1713.941873
26.550843	170.725000	1714.192890
26.550312	170.750000	1714.443906
26.549782	170.775000	1714.694923
26.549251	170.800000	1714.945940
26.548721	170.825000	1715.196956
26.548190	170.850000	1715.447973
26.547660	170.875000	1715.698990
26.547129	170.900000	1715.950006
26.546599	170.925000	1716.201023
26.546068	170.950000	1716.452040
26.545537	170.975000	1716.703056
26.545007	171.000000	1716.954073
26.544476	171.025000	1717.205090
26.543946	171.050000	1717.456106
26.543415	171.075000	1717.707123
26.542884	171.100000	1717.958140
26.542354	171.125000	1718.209157
26.541823	171.150000	1718.460173
26.541292	171.175000	1718.711190
26.540762	171.200000	1718.962207
26.540231	171.225000	1719.213223
26.539701	171.250000	1719.464240
26.539170	171.275000	1719.715257
26.538639	171.300000	1719.966273
26.538108	171.325000	1720.217290
26.537578	171.350000	1720.468307
26.537047	171.375000	1720.719323
26.536516	171.400000	1720.970340
26.535986	171.425000	1721.221357
26.535455	171.450000	1721.472373
26.534924	171.475000	1721.723390
26.534393	171.500000	1721.974407
26.533863	171.525000	1722.225423
26.533332	171.550000	1722.476440
26.532801	171.575000	1722.727457
26.532270	171.600000	1722.978473
26.531739	171.625000	1723.229490
26.531209	171.650000	1723.480507
26.530678	171.675000	1723.731523
26.530147	171.700000	1723.982540
26.529616	171.725000	1724.233557
26.529085	171.750000	1724.484573
26.528554	171.775000	1724.735590
26.528024	171.800000	1724.986607
26.527493	171.825000	1725.237623
26.526962	171.850000	1725.488640
26.526431	171.875000	1725.739657
26.525900	171.900000	1725.990674
26.525369	171.925000	1726.241690
26.524838	171.950000	1726.492707
26.524307	171.975000	1726.743724
26.523776	172.000000	1726.994740
26.523246	172.025000	1727.245757
26.522715	172.050000	1727.496774
26.522184	172.075000	1727.747790
26.521653	172.100000	1727.998807
26.521122	172.125000	1728.249824
26.520591	172.150000	1728.500840
26.520060	172.175000	1728.751857
26.519529	172.200000	1729.002874
26.518998	172.225000	1729.253890
26.518467	172.250000	1729.504907
26.517936	172.275000	1729.755924
26.517405	172.300000	1730.006940
26.516874	172.325000	1730.257957
26.516343	172.350000	1730.508974
26.515812	172.375000	1730.759990
26.515281	172.400000	1731.011007
26.514750	172.425000	1731.262024
26.514218	172.450000	1731.513040
26.513687	172.475000	1731.764057
26.513156	172.500000	1732.015074
26.512625	172.525000	1732.266090
26.512094	172.550000	1732.517107
26.511563	172.575000	1732.768124
26.511032	172.600000	1733.019140
26.510501	172.625000	1733.270157
26.509970	172.650000	1733.521174
26.509438	172.675000	1733.772191
26.508907	172.700000	1734.023207
26.508376	172.725000	1734.274224
26.507845	172.750000	1734.525241
26.507314	172.775000	1734.776257
26.506783	172.800000	1735.027274
26.506251	172.825000	1735.278291
26.505720	172.850000	1735.529307
26.505189	172.875000	1735.780324
26.504658	172.900000	1736.031341
26.504126	172.925000	1736.282357
26.503595	172.950000	1736.533374
26.503064	172.975000	1736.784391
26.502533	173.000000	1737.035407
26.502001	173.025000	1737.286424
26.501470	173.050000	1737.537441
26.500939	173.075000	1737.788457
26.500408	173.100000	1738.039474
26.499876	173.125000	1738.290491
26.499345	173.150000	1738.541507
26.498814	173.175000	1738.792524
26.498282	173.200000	1739.043541
26.497751	173.225000	1739.294557
26.497220	173.250000	1739.545574
26.496688	173.275000	1739.796591
26.496157	173.300000	1740.047607
26.495626	173.325000	1740.298624
26.495094	173.350000	1740.549641
26.494563	173.375000	1740.800657
26.494031	173.400000	1741.051674
26.493500	173.425000	1741.302691
26.492969	173.450000	1741.553708
26.492437	173.475000	1741.804724
26.491906	173.500000	1742.055741
26.491374	173.525000	1742.306758
26.490843	173.550000	1742.557774
26.490311	173.575000	1742.808791
26.489780	173.600000	1743.059808
26.489248	173.625000	1743.310824
26.488717	173.650000	1743.561841
26.488185	173.675000	1743.812858
26.487654	173.700000	1744.063874
26.487122	173.725000	1744.314891
26.486591	173.750000	1744.565908
26.486059	173.775000	1744.816924
26.485528	173.800000	1745.067941
26.484996	173.825000	1745.318958
26.484465	173.850000	1745.569974
26.483933	173.875000	1745.820991
26.483402	173.900000	1746.072008
26.482870	173.925000	1746.323024
26.482339	173.950000	1746.574041
26.481807	173.975000	1746.825058
26.481275	174.000000	1747.076074
26.480744	174.025000	1747.327091
26.480212	174.050000	1747.578108
26.479680	174.075000	1747.829124
26.479149	174.100000	1748.080141
26.478617	174.125000	1748.331158
26.478086	174.150000	1748.582174
26.477554	174.175000	1748.833191
26.477022	174.200000	1749.084208
26.476491	174.225000	1749.335225
26.475959	174.250000	1749.586241
26.475427	174.275000	1749.837258
26.474895	174.300000	1750.088275
26.474364	174.325000	1750.339291
26.473832	174.350000	1750.590308
26.473300	174.375000	1750.841325
26.472769	174.400000	1751.092341
26.472237	174.425000	1751.343358
26.471705	174.450000	1751.594375
26.471173	174.475000	1751.845391
26.470642	174.500000	1752.096408
26.470110	174.525000	1752.347425
26.469578	174.550000	1752.598441
26.469046	174.575000	1752.849458
26.468514	174.600000	1753.100475
26.467983	174.625000	1753.351491
26.467451	174.650000	1753.602508
26.466919	174.675000	1753.853525
26.466387	174.700000	1754.104541
26.465855	174.725000	1754.355558
26.465323	174.750000	1754.606575
26.464792	174.775000	1754.857591
26.464260	174.800000	1755.108608
26.463728	174.825000	1755.359625
26.463196	174.850000	1755.610641
26.462664	174.875000	1755.861658
26.462132	174.900000	1756.112675
26.461600	174.925000	1756.363691
26.461068	174.950000	1756.614708
26.460536	174.975000	1756.865725
26.460004	175.000000	1757.116742
26.459473	175.025000	1757.367758
26.458941	175.050000	1757.618775
26.458409	175.075000	1757.869792
26.457877	175.100000	1758.120808
26.457345	175.125000	1758.371825
26.456813	175.150000	1758.622842
26.456281	175.175000	1758.873858
26.455749	175.200000	1759.124875
26.455217	175.225000	1759.375892
26.454685	175.250000	1759.626908
26.454153	175.275000	1759.877925
26.453621	175.300000	1760.128942
26.453089	175.325000	1760.379958
26.452556	175.350000	1760.630975
26.452024	175.375000	1760.881992
26.451492	175.400000	1761.133008
26.450960	175.425000	1761.384025
26.450428	175.450000	1761.635042
26.449896	175.475000	1761.886058
26.449364	175.500000	1762.137075
26.448832	175.525000	1762.388092
26.448300	175.550000	1762.639108
26.447768	175.575000	1762.890125
26.447235	175.600000	1763.141142
26.446703	175.625000	1763.392158
26.446171	175.650000	1763.643175
26.445639	175.675000	1763.894192
26.445107	175.700000	1764.145208
26.444575	175.725000	1764.396225
26.444042	175.750000	1764.647242
26.443510	175.775000	1764.898259
26.442978	175.800000	1765.149275
26.442446	175.825000	1765.400292
26.441914	175.850000	1765.651309
26.441381	175.875000	1765.902325
26.440849	175.900000	1766.153342
26.440317	175.925000	1766.404359
26.439785	175.950000	1766.655375
26.439252	175.975000	1766.906392
26.438720	176.000000	1767.157409
26.438188	176.025000	1767.408425
26.437655	176.050000	1767.659442
26.437123	176.075000	1767.910459
26.436591	176.100000	1768.161475
26.436058	176.125000	1768.412492
26.435526	176.150000	1768.663509
26.434994	176.175000	1768.914525
26.434461	176.200000	1769.165542
26.433929	176.225000	1769.416559
26.433397	176.250000	1769.667575
26.432864	176.275000	1769.918592
26.432332	176.300000	1770.169609
26.431800	176.325000	1770.420625
26.431267	176.350000	1770.671642
26.430735	176.375000	1770.922659
26.430202	176.400000	1771.173675
26.429670	176.425000	1771.424692
26.429138	176.450000	1771.675709
26.428605	176.475000	1771.926725
26.428073	176.500000	1772.177742
26.427540	176.525000	1772.428759
26.427008	176.550000	1772.679776
26.426475	176.575000	1772.930792
26.425943	176.600000	1773.181809
26.425410	176.625000	1773.432826
26.424878	176.650000	1773.683842
26.424345	176.675000	1773.934859
26.423813	176.700000	1774.185876
26.423280	176.725000	1774.436892
26.422748	176.750000	1774.687909
26.422215	176.775000	1774.938926
26.421683	176.800000	1775.189942
26.421150	176.825000	1775.440959
26.420618	176.850000	1775.691976
26.420085	176.875000	1775.942992
26.419552	176.900000	1776.194009
26.419020	176.925000	1776.445026
26.418487	176.950000	1776.696042
26.417955	176.975000	1776.947059
26.417422	177.000000	1777.198076
26.416889	177.025000	1777.449092
26.416357	177.050000	1777.700109
26.415824	177.075000	1777.951126
26.415291	177.100000	1778.202142
26.414759	177.125000	1778.453159
26.414226	177.150000	1778.704176
26.413693	177.175000	1778.955192
26.413161	177.200000	1779.206209
26.412628	177.225000	1779.457226
26.412095	177.250000	1779.708242
26.411563	177.275000	1779.959259
26.411030	177.300000	1780.210276
26.410497	177.325000	1780.461293
26.409964	177.350000	1780.712309
26.409432	177.375000	1780.963326
26.408899	177.400000	1781.214343
26.408366	177.425000	1781.465359
26.407833	177.450000	1781.716376
26.407301	177.475000	1781.967393
26.406768	177.500000	1782.218409
26.406235	177.525000	1782.469426
26.405702	177.550000	1782.720443
26.405169	177.575000	1782.971459
26.404637	177.600000	1783.222476
26.404104	177.625000	1783.473493
26.403571	177.650000	1783.724509
26.403038	177.675000	1783.975526
26.402505	177.700000	1784.226543
26.401972	177.725000	1784.477559
26.401439	177.750000	1784.728576
26.400907	177.775000	1784.979593
26.400374	177.800000	1785.230609
26.399841	177.825000	1785.481626
26.399308	177.850000	1785.732643
26.398775	177.875000	1785.983659
26.398242	177.900000	1786.234676
26.397709	177.925000	1786.485693
26.397176	177.950000	1786.736709
26.396643	177.975000	1786.987726
26.396110	178.000000	1787.238743
26.395577	178.025000	1787.489759
26.395044	178.050000	1787.740776
26.394511	178.075000	1787.991793
26.393978	178.100000	1788.242810
26.393445	178.125000	1788.493826
26.392912	178.150000	1788.744843
26.392379	178.175000	1788.995860
26.391846	178.200000	1789.246876
26.391313	178.225000	1789.497893
26.390780	178.250000	1789.748910
26.390247	178.275000	1789.999926
26.389714	178.300000	1790.250943
26.389181	178.325000	1790.501960
26.388648	178.350000	1790.752976
26.388115	178.375000	1791.003993
26.387582	178.400000	1791.255010
26.387049	178.425000	1791.506026
26.386516	178.450000	1791.757043
26.385982	178.475000	1792.008060
26.385449	178.500000	1792.259076
26.384916	178.525000	1792.510093
26.384383	178.550000	1792.761110
26.383850	178.575000	1793.012126
26.383317	178.600000	1793.263143
26.382784	178.625000	1793.514160
26.382250	178.650000	1793.765176
26.381717	178.675000	1794.016193
26.381184	178.700000	1794.267210
26.380651	178.725000	1794.518226
26.380118	178.750000	1794.769243
26.379584	178.775000	1795.020260
26.379051	178.800000	1795.271276
26.378518	178.825000	1795.522293
26.377985	178.850000	1795.773310
26.377451	178.875000	1796.024327
26.376918	178.900000	1796.275343
26.376385	178.925000	1796.526360
26.375851	178.950000	1796.777377
26.375318	178.975000	1797.028393
26.374785	179.000000	1797.279410
26.374252	179.025000	1797.530427
26.373718	179.050000	1797.781443
26.373185	179.075000	1798.032460
26.372652	179.100000	1798.283477
26.372118	179.125000	1798.534493
26.371585	179.150000	1798.785510
26.371052	179.175000	1799.036527
26.370518	179.200000	1799.287543
26.369985	179.225000	1799.538560
26.369451	179.250000	1799.789577
26.368918	179.275000	1800.040593
26.368385	179.300000	1800.291610
26.367851	179.325000	1800.542627
26.367318	179.350000	1800.793643
26.366784	179.375000	1801.044660
26.366251	179.400000	1801.295677
26.365717	179.425000	1801.546693
26.365184	179.450000	1801.797710
26.364651	179.475000	1802.048727
26.364117	179.500000	1802.299743
26.363584	179.525000	1802.550760
26.363050	179.550000	1802.801777
26.362517	179.575000	1803.052793
26.361983	179.600000	1803.303810
26.361450	179.625000	1803.554827
26.360916	179.650000	1803.805844
26.360383	179.675000	1804.056860
26.359849	179.700000	1804.307877
26.359315	179.725000	1804.558894
26.358782	179.750000	1804.809910
26.358248	179.775000	1805.060927
26.357715	179.800000	1805.311944
26.357181	179.825000	1805.562960
26.356648	179.850000	1805.813977
26.356114	179.875000	1806.064994
26.355580	179.900000	1806.316010
26.355047	179.925000	1806.567027
26.354513	179.950000	1806.818044
26.353979	179.975000	1807.069060
26.353446	180.000000	1807.320077
26.352912	180.025000	1807.571094
26.352379	180.050000	1807.822110
26.351845	180.075000	1808.073127
26.351311	180.100000	1808.324144
26.350777	180.125000	1808.575160
26.350244	180.150000	1808.826177
26.349710	180.175000	1809.077194
26.349176	180.200000	1809.328210
26.348643	180.225000	1809.579227
26.348109	180.250000	1809.830244
26.347575	180.275000	1810.081260
26.347041	180.300000	1810.332277
26.346508	180.325000	1810.583294
26.345974	180.350000	1810.834310
26.345440	180.375000	1811.085327
26.344906	180.400000	1811.336344
26.344373	180.425000	1811.587361
26.343839	180.450000	1811.838377
26.343305	180.475000	1812.089394
26.342771	180.500000	1812.340411
26.342237	180.525000	1812.591427
26.341703	180.550000	1812.842444
26.341170	180.575000	1813.093461
26.340636	180.600000	1813.344477
26.340102	180.625000	1813.595494
26.339568	180.650000	1813.846511
26.339034	180.675000	1814.097527
26.338500	180.700000	1814.348544
26.337966	180.725000	1814.599561
26.337433	180.750000	1814.850577
26.336899	180.775000	1815.101594
26.336365	180.800000	1815.352611
26.335831	180.825000	1815.603627
26.335297	180.850000	1815.854644
26.334763	180.875000	1816.105661
26.334229	180.900000	1816.356677
26.333695	180.925000	1816.607694
26.333161	180.950000	1816.858711
26.332627	180.975000	1817.109727
26.332093	181.000000	1817.360744
26.331559	181.025000	1817.611761
26.331025	181.050000	1817.862777
26.330491	181.075000	1818.113794
26.329957	181.100000	1818.364811
26.329423	181.125000	1818.615827
26.328889	181.150000	1818.866844
26.328355	181.175000	1819.117861
26.327821	181.200000	1819.368878
26.327287	181.225000	1819.619894
26.326753	181.250000	1819.870911
26.326219	181.275000	1820.121928
26.325685	181.300000	1820.372944
26.325150	181.325000	1820.623961
26.324616	181.350000	1820.874978
26.324082	181.375000	1821.125994
26.323548	181.400000	1821.377011
26.323014	181.425000	1821.628028
26.322480	181.450000	1821.879044
26.321946	181.475000	1822.130061
26.321411	181.500000	1822.381078
26.320877	181.525000	1822.632094
26.320343	181.550000	1822.883111
26.319809	181.575000	1823.134128
26.319275	181.600000	1823.385144
26.318741	181.625000	1823.636161
26.318206	181.650000	1823.887178
26.317672	181.675000	1824.138194
26.317138	181.700000	1824.389211
26.316604	181.725000	1824.640228
26.316069	181.750000	1824.891244
26.315535	181.775000	1825.142261
26.315001	181.800000	1825.393278
26.314467	181.825000	1825.644294
26.313932	181.850000	1825.895311
26.313398	181.875000	1826.146328
26.312864	181.900000	1826.397344
26.312329	181.925000	1826.648361
26.311795	181.950000	1826.899378
26.311261	181.975000	1827.150394
26.310726	182.000000	1827.401411
26.310192	182.025000	1827.652428
26.309658	182.050000	1827.903445
26.309123	182.075000	1828.154461
26.308589	182.100000	1828.405478
26.308055	182.125000	1828.656495
26.307520	182.150000	1828.907511
26.306986	182.175000	1829.158528
26.306451	182.200000	1829.409545
26.305917	182.225000	1829.660561
26.305383	182.250000	1829.911578
26.304848	182.275000	1830.162595
26.304314	182.300000	1830.413611
26.303779	182.325000	1830.664628
26.303245	182.350000	1830.915645
26.302710	182.375000	1831.166661
26.302176	182.400000	1831.417678
26.301642	182.425000	1831.668695
26.301107	182.450000	1831.919711
26.300573	182.475000	1832.170728
26.300038	182.500000	1832.421745
26.299503	182.525000	1832.672761
26.298969	182.550000	1832.923778
26.298434	182.575000	1833.174795
26.297900	182.600000	1833.425811
26.297365	182.625000	1833.676828
26.296831	182.650000	1833.927845
26.296296	182.675000	1834.178861
26.295762	182.700000	1834.429878
26.295227	182.725000	1834.680895
26.294692	182.750000	1834.931911
26.294158	182.775000	1835.182928
26.293623	182.800000	1835.433945
26.293089	182.825000	1835.684962
26.292554	182.850000	1835.935978
26.292019	182.875000	1836.186995
26.291485	182.900000	1836.438012
26.290950	182.925000	1836.689028
26.290415	182.950000	1836.940045
26.289881	182.975000	1837.191062
26.289346	183.000000	1837.442078
26.288811	183.025000	1837.693095
26.288277	183.050000	1837.944112
26.287742	183.075000	1838.195128
26.287207	183.100000	1838.446145
26.286673	183.125000	1838.697162
26.286138	183.150000	1838.948178
26.285603	183.175000	1839.199195
26.285068	183.200000	1839.450212
26.284534	183.225000	1839.701228
26.283999	183.250000	1839.952245
26.283464	183.275000	1840.203262
26.282929	183.300000	1840.454278
26.282395	183.325000	1840.705295
26.281860	183.350000	1840.956312
26.281325	183.375000	1841.207328
26.280790	183.400000	1841.458345
26.280255	183.425000	1841.709362
26.279720	183.450000	1841.960378
26.279186	183.475000	1842.211395
26.278651	183.500000	1842.462412
26.278116	183.525000	1842.713428
26.277581	183.550000	1842.964445
26.277046	183.575000	1843.215462
26.276511	183.600000	1843.466479
26.275976	183.625000	1843.717495
26.275441	183.650000	1843.968512
26.274907	183.675000	1844.219529
26.274372	183.700000	1844.470545
26.273837	183.725000	1844.721562
26.273302	183.750000	1844.972579
26.272767	183.775000	1845.223595
26.272232	183.800000	1845.474612
26.271697	183.825000	1845.725629
26.271162	183.850000	1845.976645
26.270627	183.875000	1846.227662
26.270092	183.900000	1846.478679
26.269557	183.925000	1846.729695
26.269022	183.950000	1846.980712
26.268487	183.975000	1847.231729
26.267952	184.000000	1847.482745
26.267417	184.025000	1847.733762
26.266882	184.050000	1847.984779
26.266347	184.075000	1848.235795
26.265812	184.100000	1848.486812
26.265277	184.125000	1848.737829
26.264742	184.150000	1848.988845
26.264207	184.175000	1849.239862
26.263671	184.200000	1849.490879
26.263136	184.225000	1849.741895
26.262601	184.250000	1849.992912
26.262066	184.275000	1850.243929
26.261531	184.300000	1850.494945
26.260996	184.325000	1850.745962
26.260461	184.350000	1850.996979
26.259926	184.375000	1851.247996
26.259390	184.400000	1851.499012
26.258855	184.425000	1851.750029
26.258320	184.450000	1852.001046
26.257785	184.475000	1852.252062
26.257250	184.500000	1852.503079
26.256714	184.525000	1852.754096
26.256179	184.550000	1853.005112
26.255644	184.575000	1853.256129
26.255109	184.600000	1853.507146
26.254574	184.625000	1853.758162
26.254038	184.650000	1854.009179
26.253503	184.675000	1854.260196
26.252968	184.700000	1854.511212
26.252432	184.725000	1854.762229
26.251897	184.750000	1855.013246
26.251362	184.775000	1855.264262
26.250827	184.800000	1855.515279
26.250291	184.825000	1855.766296
26.249756	184.850000	1856.017312
26.249221	184.875000	1856.268329
26.248685	184.900000	1856.519346
26.248150	184.925000	1856.770362
26.247615	184.950000	1857.021379
26.247079	184.975000	1857.272396
26.246544	185.000000	1857.523412
26.246008	185.025000	1857.774429
26.245473	185.050000	1858.025446
26.244938	185.075000	1858.276462
26.244402	185.100000	1858.527479
26.243867	185.125000	1858.778496
26.243331	185.150000	1859.029513
26.242796	185.175000	1859.280529
26.242261	185.200000	1859.531546
26.241725	185.225000	1859.782563
26.241190	185.250000	1860.033579
26.240654	185.275000	1860.284596
26.240119	185.300000	1860.535613
26.239583	185.325000	1860.786629
26.239048	185.350000	1861.037646
26.238512	185.375000	1861.288663
26.237977	185.400000	1861.539679
26.237441	185.425000	1861.790696
26.236906	185.450000	1862.041713
26.236370	185.475000	1862.292729
26.235835	185.500000	1862.543746
26.235299	185.525000	1862.794763
26.234764	185.550000	1863.045779
26.234228	185.575000	1863.296796
26.233692	185.600000	1863.547813
26.233157	185.625000	1863.798829
26.232621	185.650000	1864.049846
26.232086	185.675000	1864.300863
26.231550	185.700000	1864.551879
26.231014	185.725000	1864.802896
26.230479	185.750000	1865.053913
26.229943	185.775000	1865.304929
26.229407	185.800000	1865.555946
26.228872	185.825000	1865.806963
26.228336	185.850000	1866.057979
26.227800	185.875000	1866.308996
26.227265	185.900000	1866.560013
26.226729	185.925000	1866.811030
26.226193	185.950000	1867.062046
26.225658	185.975000	1867.313063
26.225122	186.000000	1867.564080
26.224586	186.025000	1867.815096
26.224050	186.050000	1868.066113
26.223515	186.075000	1868.317130
26.222979	186.100000	1868.568146
26.222443	186.125000	1868.819163
26.221907	186.150000	1869.070180
26.221372	186.175000	1869.321196
26.220836	186.200000	1869.572213
26.220300	186.225000	1869.823230
26.219764	186.250000	1870.074246
26.219228	186.275000	1870.325263
26.218693	186.300000	1870.576280
26.218157	186.325000	1870.827296
26.217621	186.350000	1871.078313
26.217085	186.375000	1871.329330
26.216549	186.400000	1871.580346
26.216013	186.425000	1871.831363
26.215477	186.450000	1872.082380
26.214942	186.475000	1872.333396
26.214406	186.500000	1872.584413
26.213870	186.525000	1872.835430
26.213334	186.550000	1873.086446
26.212798	186.575000	1873.337463
26.212262	186.600000	1873.588480
26.211726	186.625000	1873.839496
26.211190	186.650000	1874.090513
26.210654	186.675000	1874.341530
26.210118	186.700000	1874.592547
26.209582	186.725000	1874.843563
26.209046	186.750000	1875.094580
26.208510	186.775000	1875.345597
26.207974	186.800000	1875.596613
26.207438	186.825000	1875.847630
26.206902	186.850000	1876.098647
26.206366	186.875000	1876.349663
26.205830	186.900000	1876.600680
26.205294	186.925000	1876.851697
26.204758	186.950000	1877.102713
26.204222	186.975000	1877.353730
26.203686	187.000000	1877.604747
26.203150	187.025000	1877.855763
26.202614	187.050000	1878.106780
26.202078	187.075000	1878.357797
26.201542	187.100000	1878.608813
26.201006	187.125000	1878.859830
26.200469	187.150000	1879.110847
26.199933	187.175000	1879.361863
26.199397	187.200000	1879.612880
26.198861	187.225000	1879.863897
26.198325	187.250000	1880.114913
26.197789	187.275000	1880.365930
26.197253	187.300000	1880.616947
26.196716	187.325000	1880.867963
26.196180	187.350000	1881.118980
26.195644	187.375000	1881.369997
26.195108	187.400000	1881.621013
26.194572	187.425000	1881.872030
26.194035	187.450000	1882.123047
26.193499	187.475000	1882.374064
26.192963	187.500000	1882.625080
26.192427	187.525000	1882.876097
26.191890	187.550000	1883.127114
26.191354	187.575000	1883.378130
26.190818	187.600000	1883.629147
26.190282	187.625000	1883.880164
26.189745	187.650000	1884.131180
26.189209	187.675000	1884.382197
26.188673	187.700000	1884.633214
26.188136	187.725000	1884.884230
26.187600	187.750000	1885.135247
26.187064	187.775000	1885.386264
26.186527	187.800000	1885.637280
26.185991	187.825000	1885.888297
26.185455	187.850000	1886.139314
26.184918	187.875000	1886.390330
26.184382	187.900000	1886.641347
26.183845	187.925000	1886.892364
26.183309	187.950000	1887.143380
26.182773	187.975000	1887.394397
26.182236	188.000000	1887.645414
26.181700	188.025000	1887.896430
26.181163	188.050000	1888.147447
26.180627	188.075000	1888.398464
26.180090	188.100000	1888.649480
26.179554	188.125000	1888.900497
26.179017	188.150000	1889.151514
26.178481	188.175000	1889.402530
26.177945	188.200000	1889.653547
26.177408	188.225000	1889.904564
26.176872	188.250000	1890.155581
26.176335	188.275000	1890.406597
26.175798	188.300000	1890.657614
26.175262	188.325000	1890.908631
26.174725	188.350000	1891.159647
